date,open,high,low,close,adjClose,volume,dateRaw
10-06-2022,335.00,338.70,332.75,336.15,334.00,"339,702","Jun 10, 2022"
09-06-2022,343.55,343.95,335.00,339.15,336.98,"336,723","Jun 09, 2022"
08-06-2022,347.50,348.25,340.20,344.60,342.39,"322,278","Jun 08, 2022"
07-06-2022,352.95,352.95,341.30,344.05,341.85,"435,697","Jun 07, 2022"
06-06-2022,366.00,367.10,353.55,355.00,352.73,"424,919","Jun 06, 2022"
03-06-2022,376.85,379.65,366.30,368.70,366.34,"405,165","Jun 03, 2022"
02-06-2022,365.65,379.00,364.20,373.15,370.76,"470,017","Jun 02, 2022"
01-06-2022,369.00,372.60,361.35,365.65,363.31,"456,573","Jun 01, 2022"
31-05-2022,361.00,386.80,358.45,368.00,365.64,"1,562,747","May 31, 2022"
30-05-2022,346.75,370.65,345.30,365.20,362.86,"721,449","May 30, 2022"
27-05-2022,344.90,347.50,339.15,341.60,339.41,"323,920","May 27, 2022"
26-05-2022,340.85,344.40,327.40,339.80,337.62,"381,656","May 26, 2022"
25-05-2022,347.10,350.40,338.15,340.85,338.67,"290,253","May 25, 2022"
24-05-2022,355.30,356.40,345.20,347.10,344.88,"277,576","May 24, 2022"
23-05-2022,355.90,359.10,350.05,353.05,350.79,"304,906","May 23, 2022"
20-05-2022,353.70,356.40,348.90,352.40,350.14,"436,849","May 20, 2022"
19-05-2022,341.10,351.00,339.20,345.75,343.54,"497,050","May 19, 2022"
18-05-2022,368.60,374.90,291.40,352.25,349.99,"978,231","May 18, 2022"
17-05-2022,351.00,368.40,349.20,364.20,361.87,"595,760","May 17, 2022"
16-05-2022,350.25,353.35,341.55,347.15,344.93,"496,785","May 16, 2022"
13-05-2022,350.00,361.70,334.30,344.75,342.54,"721,489","May 13, 2022"
12-05-2022,351.00,351.95,340.00,342.00,339.81,"706,484","May 12, 2022"
11-05-2022,370.00,371.95,341.20,356.45,354.17,"877,911","May 11, 2022"
10-05-2022,377.90,383.95,360.00,366.35,364.00,"537,320","May 10, 2022"
09-05-2022,383.00,384.00,372.90,375.60,373.19,"615,818","May 09, 2022"
06-05-2022,382.60,390.75,382.60,385.90,383.43,"771,455","May 06, 2022"
05-05-2022,389.50,407.65,389.50,395.85,393.31,"2,879,721","May 05, 2022"
04-05-2022,439.50,448.00,421.00,424.55,421.83,"1,773,579","May 04, 2022"
02-05-2022,418.10,436.40,416.05,433.65,430.87,"1,064,969","May 02, 2022"
29-04-2022,431.95,433.95,413.15,418.10,415.42,"767,982","Apr 29, 2022"
28-04-2022,420.00,444.00,416.05,427.30,424.56,"1,818,625","Apr 28, 2022"
27-04-2022,417.00,419.70,412.85,414.65,411.99,"545,519","Apr 27, 2022"
26-04-2022,425.00,430.95,420.05,421.70,419.00,"512,641","Apr 26, 2022"
25-04-2022,424.60,424.60,415.15,418.65,415.97,"565,128","Apr 25, 2022"
22-04-2022,430.00,436.80,426.20,428.25,425.51,"690,842","Apr 22, 2022"
21-04-2022,434.10,436.50,426.00,430.70,427.94,"541,546","Apr 21, 2022"
20-04-2022,429.70,434.70,424.00,429.95,427.20,"680,204","Apr 20, 2022"
19-04-2022,440.00,452.60,420.00,426.60,423.87,"1,249,659","Apr 19, 2022"
18-04-2022,438.10,440.60,430.45,434.55,431.77,"577,309","Apr 18, 2022"
13-04-2022,450.60,454.45,441.55,443.10,440.26,"641,375","Apr 13, 2022"
12-04-2022,457.90,457.90,444.45,447.20,444.34,"854,130","Apr 12, 2022"
11-04-2022,470.20,473.50,457.15,461.20,458.25,"932,799","Apr 11, 2022"
08-04-2022,472.00,483.00,467.00,470.20,467.19,"1,635,636","Apr 08, 2022"
07-04-2022,456.00,493.95,456.00,465.95,462.97,"5,787,104","Apr 07, 2022"
06-04-2022,441.10,457.00,438.50,450.05,447.17,"1,276,733","Apr 06, 2022"
05-04-2022,454.90,457.95,440.55,446.05,443.19,"1,517,270","Apr 05, 2022"
04-04-2022,441.40,463.45,436.00,451.85,448.96,"3,339,520","Apr 04, 2022"
01-04-2022,400.90,439.30,400.10,436.45,433.65,"2,524,955","Apr 01, 2022"
31-03-2022,404.90,406.90,398.00,399.40,396.84,"484,278","Mar 31, 2022"
30-03-2022,402.20,409.00,400.40,402.60,400.02,"636,143","Mar 30, 2022"
29-03-2022,404.75,409.95,398.00,399.25,396.69,"663,735","Mar 29, 2022"
28-03-2022,409.50,411.20,399.25,400.75,398.18,"693,674","Mar 28, 2022"
25-03-2022,416.90,416.90,406.00,409.15,406.53,"541,270","Mar 25, 2022"
24-03-2022,416.90,420.80,410.00,412.90,410.26,"426,651","Mar 24, 2022"
23-03-2022,424.00,425.20,416.50,417.30,414.63,"314,250","Mar 23, 2022"
22-03-2022,420.60,423.80,417.55,420.30,417.61,"316,323","Mar 22, 2022"
21-03-2022,426.00,431.65,419.05,420.55,417.86,"534,091","Mar 21, 2022"
17-03-2022,424.80,432.00,420.75,424.10,421.38,"646,362","Mar 17, 2022"
16-03-2022,423.50,423.50,417.00,417.85,415.17,"346,296","Mar 16, 2022"
15-03-2022,423.00,426.70,413.05,415.80,413.14,"427,946","Mar 15, 2022"
14-03-2022,421.80,433.70,414.50,420.70,418.01,"657,632","Mar 14, 2022"
11-03-2022,419.00,424.00,415.15,420.30,417.61,"408,424","Mar 11, 2022"
10-03-2022,432.00,432.00,417.00,419.20,416.51,"507,338","Mar 10, 2022"
09-03-2022,409.00,419.00,407.05,414.35,411.70,"379,679","Mar 09, 2022"
08-03-2022,406.00,407.40,398.60,403.35,400.77,"375,151","Mar 08, 2022"
07-03-2022,395.00,402.95,392.00,398.60,396.05,"491,395","Mar 07, 2022"
04-03-2022,402.50,416.40,401.50,406.75,404.14,"532,215","Mar 04, 2022"
03-03-2022,422.00,422.00,408.80,410.65,408.02,"416,016","Mar 03, 2022"
02-03-2022,403.00,415.75,400.05,407.80,405.19,"519,012","Mar 02, 2022"
28-02-2022,403.80,410.00,385.15,407.60,404.99,"670,720","Feb 28, 2022"
25-02-2022,390.00,408.95,390.00,404.90,402.31,"947,752","Feb 25, 2022"
24-02-2022,395.00,402.10,370.45,371.80,369.42,"1,567,679","Feb 24, 2022"
23-02-2022,403.20,418.00,403.05,411.60,408.96,"554,399","Feb 23, 2022"
22-02-2022,399.80,408.00,397.50,403.20,400.62,"700,821","Feb 22, 2022"
21-02-2022,420.10,428.00,414.00,415.45,412.79,"557,957","Feb 21, 2022"
18-02-2022,423.00,434.65,423.00,425.60,422.87,"442,362","Feb 18, 2022"
17-02-2022,448.00,448.00,432.60,435.40,432.61,"337,023","Feb 17, 2022"
16-02-2022,452.00,452.00,439.00,443.35,440.51,"512,796","Feb 16, 2022"
15-02-2022,425.00,441.00,420.30,437.25,434.45,"789,400","Feb 15, 2022"
14-02-2022,415.00,441.60,415.00,422.10,419.40,"1,130,419","Feb 14, 2022"
11-02-2022,452.00,455.00,440.95,444.25,441.40,"474,290","Feb 11, 2022"
10-02-2022,454.80,469.45,450.80,455.05,452.14,"570,957","Feb 10, 2022"
09-02-2022,458.90,464.00,451.00,453.35,450.45,"384,850","Feb 09, 2022"
08-02-2022,472.70,474.95,446.05,454.00,451.09,"648,411","Feb 08, 2022"
07-02-2022,474.00,486.95,465.50,468.80,465.80,"613,295","Feb 07, 2022"
04-02-2022,492.00,492.20,475.10,477.20,474.14,"938,245","Feb 04, 2022"
03-02-2022,501.05,501.05,480.80,484.20,481.10,"2,635,359","Feb 03, 2022"
02-02-2022,477.20,477.20,477.20,477.20,474.14,"212,231","Feb 02, 2022"
01-02-2022,445.00,457.05,414.00,454.50,451.59,"861,494","Feb 01, 2022"
31-01-2022,444.90,446.40,431.00,435.30,432.51,"400,214","Jan 31, 2022"
28-01-2022,433.80,449.00,432.00,433.15,430.38,"473,338","Jan 28, 2022"
27-01-2022,417.00,434.00,412.05,428.00,425.26,"537,009","Jan 27, 2022"
25-01-2022,414.00,429.00,397.00,421.60,418.90,"565,842","Jan 25, 2022"
24-01-2022,444.00,444.00,416.80,417.45,414.78,"686,178","Jan 24, 2022"
21-01-2022,451.00,454.55,431.00,438.70,435.89,"507,862","Jan 21, 2022"
20-01-2022,455.00,464.75,450.25,452.40,449.50,"424,064","Jan 20, 2022"
19-01-2022,450.85,461.00,446.15,451.80,448.91,"539,114","Jan 19, 2022"
18-01-2022,473.30,474.95,452.05,455.00,452.09,"547,945","Jan 18, 2022"
17-01-2022,477.80,479.80,468.00,469.70,466.69,"517,356","Jan 17, 2022"
14-01-2022,460.95,481.65,457.00,471.15,468.13,"976,262","Jan 14, 2022"
13-01-2022,475.95,479.30,456.10,461.30,458.35,"866,475","Jan 13, 2022"
12-01-2022,486.40,493.75,470.50,473.45,470.42,"2,291,604","Jan 12, 2022"
11-01-2022,459.50,470.25,456.00,470.25,467.24,"1,105,942","Jan 11, 2022"
10-01-2022,439.90,447.90,433.15,447.90,445.03,"694,111","Jan 10, 2022"
07-01-2022,438.65,438.65,425.55,426.60,423.87,"342,769","Jan 07, 2022"
06-01-2022,425.00,435.80,421.00,433.25,430.47,"473,821","Jan 06, 2022"
05-01-2022,434.00,434.70,425.00,428.25,425.51,"324,870","Jan 05, 2022"
04-01-2022,445.95,445.95,430.85,432.90,430.13,"457,230","Jan 04, 2022"
03-01-2022,432.00,444.00,431.55,440.85,438.03,"609,065","Jan 03, 2022"
31-12-2021,430.85,438.00,427.50,432.15,429.38,"474,199","Dec 31, 2021"
30-12-2021,440.00,450.00,425.55,429.15,426.40,"1,111,047","Dec 30, 2021"
29-12-2021,420.00,436.20,417.55,436.20,433.41,"1,213,360","Dec 29, 2021"
28-12-2021,402.00,416.05,400.90,415.45,412.79,"702,598","Dec 28, 2021"
27-12-2021,398.65,401.10,391.00,396.25,393.71,"279,747","Dec 27, 2021"
24-12-2021,403.95,404.70,395.00,397.00,394.46,"264,240","Dec 24, 2021"
23-12-2021,406.70,407.45,401.00,401.45,398.88,"245,677","Dec 23, 2021"
22-12-2021,399.90,406.00,398.00,402.45,399.87,"218,846","Dec 22, 2021"
21-12-2021,395.00,406.00,393.40,395.00,392.47,"346,753","Dec 21, 2021"
20-12-2021,398.00,401.95,385.50,391.10,388.59,"671,994","Dec 20, 2021"
17-12-2021,403.00,411.95,403.00,405.65,403.05,"549,514","Dec 17, 2021"
16-12-2021,420.85,423.25,410.50,412.60,409.96,"389,070","Dec 16, 2021"
15-12-2021,419.50,427.70,416.00,417.25,414.58,"341,352","Dec 15, 2021"
14-12-2021,421.00,428.00,416.35,418.05,415.37,"387,455","Dec 14, 2021"
13-12-2021,436.25,437.95,423.00,423.95,421.23,"446,388","Dec 13, 2021"
10-12-2021,429.00,437.00,429.00,432.95,430.18,"371,862","Dec 10, 2021"
09-12-2021,434.90,436.00,425.20,428.55,425.81,"352,318","Dec 09, 2021"
08-12-2021,427.85,437.35,425.15,431.00,428.24,"490,345","Dec 08, 2021"
07-12-2021,424.00,428.90,421.55,422.75,420.04,"305,175","Dec 07, 2021"
06-12-2021,439.50,439.70,419.05,420.95,418.25,"470,166","Dec 06, 2021"
03-12-2021,422.00,439.95,417.00,435.40,432.61,"1,169,129","Dec 03, 2021"
02-12-2021,420.00,424.90,415.45,419.15,416.47,"370,577","Dec 02, 2021"
01-12-2021,425.00,425.70,414.00,416.60,413.93,"420,990","Dec 01, 2021"
30-11-2021,397.85,417.70,397.85,412.35,409.71,"1,350,918","Nov 30, 2021"
29-11-2021,408.10,414.70,396.15,397.85,395.30,"828,651","Nov 29, 2021"
26-11-2021,429.50,429.50,415.25,416.95,414.28,"682,023","Nov 26, 2021"
25-11-2021,432.70,440.00,430.00,435.45,432.66,"573,422","Nov 25, 2021"
24-11-2021,433.00,441.00,428.00,429.55,426.80,"511,933","Nov 24, 2021"
23-11-2021,409.00,434.45,404.05,428.90,426.15,"763,264","Nov 23, 2021"
22-11-2021,438.00,438.00,411.10,415.05,412.39,"720,159","Nov 22, 2021"
18-11-2021,442.50,447.35,430.00,432.05,429.28,"643,780","Nov 18, 2021"
17-11-2021,440.00,453.80,435.00,437.60,434.80,"1,103,630","Nov 17, 2021"
16-11-2021,419.90,438.45,416.90,437.35,434.55,"1,973,358","Nov 16, 2021"
15-11-2021,417.70,423.95,415.00,417.60,414.93,"703,309","Nov 15, 2021"
12-11-2021,420.70,423.65,408.00,413.35,410.70,"721,313","Nov 12, 2021"
11-11-2021,424.80,426.65,415.00,416.15,413.48,"626,409","Nov 11, 2021"
10-11-2021,422.00,433.90,416.90,421.35,418.65,"1,211,104","Nov 10, 2021"
09-11-2021,405.00,430.25,405.00,423.60,420.89,"2,785,166","Nov 09, 2021"
08-11-2021,431.50,437.50,409.60,409.80,407.18,"1,995,345","Nov 08, 2021"
04-11-2021,421.15,438.00,415.55,431.15,428.39,"1,222,264","Nov 04, 2021"
03-11-2021,434.90,444.70,434.90,434.90,432.11,"1,788,804","Nov 03, 2021"
02-11-2021,458.00,464.75,452.60,457.75,454.82,"500,860","Nov 02, 2021"
01-11-2021,460.00,468.95,452.55,454.65,451.74,"579,572","Nov 01, 2021"
29-10-2021,449.00,462.60,431.60,457.55,454.62,"904,071","Oct 29, 2021"
28-10-2021,462.00,462.00,445.05,448.10,445.23,"790,886","Oct 28, 2021"
27-10-2021,463.00,482.00,450.00,462.65,459.69,"2,281,219","Oct 27, 2021"
26-10-2021,425.00,459.70,422.40,459.70,456.76,"2,173,605","Oct 26, 2021"
25-10-2021,462.50,467.70,437.85,437.85,435.05,"1,432,919","Oct 25, 2021"
22-10-2021,471.00,493.00,453.20,460.85,457.90,"2,710,138","Oct 22, 2021"
21-10-2021,503.95,510.00,474.55,475.20,472.16,"1,668,842","Oct 21, 2021"
20-10-2021,520.00,525.00,499.50,499.50,496.30,"1,715,131","Oct 20, 2021"
19-10-2021,553.90,556.00,523.45,525.75,522.38,"1,455,313","Oct 19, 2021"
18-10-2021,567.75,567.75,546.25,551.00,547.47,"1,949,472","Oct 18, 2021"
14-10-2021,551.00,557.65,539.00,540.75,537.29,"1,007,811","Oct 14, 2021"
13-10-2021,568.90,571.90,545.15,548.00,544.49,"1,493,051","Oct 13, 2021"
12-10-2021,540.00,563.50,530.00,563.05,559.44,"2,867,135","Oct 12, 2021"
11-10-2021,540.00,550.00,532.00,536.70,533.26,"1,157,625","Oct 11, 2021"
08-10-2021,558.75,564.80,546.00,549.35,545.83,"1,389,258","Oct 08, 2021"
07-10-2021,554.00,573.00,542.00,553.50,549.95,"2,243,021","Oct 07, 2021"
06-10-2021,583.00,588.00,561.75,561.75,558.15,"2,693,725","Oct 06, 2021"
05-10-2021,582.00,597.80,572.20,591.30,587.51,"5,557,228","Oct 05, 2021"
04-10-2021,551.50,569.35,548.50,569.35,565.70,"2,531,422","Oct 04, 2021"
01-10-2021,551.00,560.80,539.00,542.25,538.78,"2,324,289","Oct 01, 2021"
30-09-2021,524.90,546.80,521.15,546.80,543.30,"3,113,306","Sep 30, 2021"
29-09-2021,528.90,532.00,519.00,520.80,517.46,"1,628,552","Sep 29, 2021"
28-09-2021,540.00,555.00,525.55,532.15,528.74,"2,183,996","Sep 28, 2021"
27-09-2021,552.40,558.00,533.15,537.20,533.76,"1,810,383","Sep 27, 2021"
24-09-2021,557.00,563.95,542.00,545.20,541.71,"2,247,089","Sep 24, 2021"
23-09-2021,573.95,584.65,543.05,551.45,547.92,"4,392,990","Sep 23, 2021"
22-09-2021,550.00,565.35,545.00,564.70,561.08,"6,215,882","Sep 22, 2021"
21-09-2021,512.40,538.45,496.60,538.45,535.00,"7,824,750","Sep 21, 2021"
20-09-2021,512.85,512.85,512.85,512.85,509.57,"350,271","Sep 20, 2021"
17-09-2021,539.80,539.80,539.80,539.80,536.34,"398,200","Sep 17, 2021"
16-09-2021,614.00,628.00,568.20,568.20,564.56,"2,708,951","Sep 16, 2021"
15-09-2021,589.00,598.10,585.00,598.10,594.27,"1,583,159","Sep 15, 2021"
14-09-2021,562.80,569.65,561.20,569.65,566.00,"2,123,681","Sep 14, 2021"
13-09-2021,523.00,542.55,518.30,542.55,539.07,"5,327,107","Sep 13, 2021"
09-09-2021,515.05,528.00,512.00,516.75,513.44,"5,974,763","Sep 09, 2021"
08-09-2021,482.75,504.50,475.10,504.50,501.27,"9,112,697","Sep 08, 2021"
07-09-2021,492.45,492.85,475.05,480.50,477.42,"2,468,607","Sep 07, 2021"
06-09-2021,498.60,503.90,486.50,489.65,486.51,"2,854,163","Sep 06, 2021"
03-09-2021,490.00,500.40,480.00,492.65,489.49,"5,066,417","Sep 03, 2021"
02-09-2021,493.20,506.80,483.65,492.45,489.30,"10,041,514","Sep 02, 2021"
01-09-2021,449.00,488.10,444.00,485.35,482.24,"12,240,272","Sep 01, 2021"
31-08-2021,472.00,493.75,431.00,443.75,440.91,"20,384,738","Aug 31, 2021"
30-08-2021,434.40,462.60,432.55,462.35,459.39,"17,343,593","Aug 30, 2021"
27-08-2021,385.40,420.55,385.00,420.55,417.86,"14,080,063","Aug 27, 2021"
26-08-2021,365.45,385.00,363.05,382.35,379.90,"7,399,931","Aug 26, 2021"
25-08-2021,363.40,371.85,360.55,364.60,362.26,"2,859,055","Aug 25, 2021"
24-08-2021,367.65,372.60,359.00,361.95,359.63,"2,324,817","Aug 24, 2021"
23-08-2021,367.00,381.80,357.25,364.40,362.07,"6,210,229","Aug 23, 2021"
20-08-2021,360.00,374.45,356.60,362.30,359.98,"3,633,725","Aug 20, 2021"
18-08-2021,371.00,383.00,361.00,368.95,366.59,"5,906,365","Aug 18, 2021"
17-08-2021,389.95,389.95,363.05,370.20,367.83,"7,955,479","Aug 17, 2021"
16-08-2021,341.40,402.90,341.20,391.00,388.50,"23,001,478","Aug 16, 2021"
13-08-2021,319.85,345.95,318.50,340.00,337.82,"12,424,971","Aug 13, 2021"
12-08-2021,294.95,324.95,292.60,319.85,317.80,"17,180,068","Aug 12, 2021"
11-08-2021,283.70,292.65,271.50,290.10,288.24,"4,737,451","Aug 11, 2021"
10-08-2021,295.00,299.55,276.30,280.00,278.21,"13,495,897","Aug 10, 2021"
09-08-2021,277.45,282.45,270.00,272.65,270.90,"1,781,148","Aug 09, 2021"
06-08-2021,272.35,278.50,272.35,276.15,274.38,"1,085,716","Aug 06, 2021"
05-08-2021,273.15,275.00,265.30,271.90,270.16,"1,426,307","Aug 05, 2021"
04-08-2021,278.65,283.00,270.30,271.75,270.01,"2,161,318","Aug 04, 2021"
03-08-2021,276.00,283.00,274.50,277.40,275.62,"3,096,699","Aug 03, 2021"
02-08-2021,263.90,276.90,261.75,274.70,272.94,"4,596,170","Aug 02, 2021"
30-07-2021,257.90,264.75,257.00,261.75,260.07,"1,323,487","Jul 30, 2021"
29-07-2021,258.40,263.70,256.90,257.90,256.25,"851,707","Jul 29, 2021"
28-07-2021,262.00,262.65,252.20,257.50,255.85,"1,374,629","Jul 28, 2021"
27-07-2021,259.75,266.20,256.50,261.25,259.58,"1,954,043","Jul 27, 2021"
26-07-2021,266.00,266.00,251.85,257.10,255.45,"3,098,406","Jul 26, 2021"
23-07-2021,263.60,274.45,261.15,272.65,270.90,"3,393,604","Jul 23, 2021"
22-07-2021,254.90,267.75,254.55,261.20,259.53,"2,545,937","Jul 22, 2021"
20-07-2021,257.95,259.45,249.50,253.00,251.38,"1,391,578","Jul 20, 2021"
19-07-2021,259.90,263.60,257.00,258.65,256.99,"1,546,544","Jul 19, 2021"
16-07-2021,267.00,268.90,261.00,262.35,260.67,"1,207,327","Jul 16, 2021"
15-07-2021,270.00,271.95,265.00,266.80,265.09,"1,287,218","Jul 15, 2021"
14-07-2021,265.10,273.40,264.05,268.80,267.08,"1,954,254","Jul 14, 2021"
14-07-2021,0.5 Dividend,,,,,,"Jul 14, 2021"
13-07-2021,270.35,272.00,264.00,265.45,263.25,"1,431,594","Jul 13, 2021"
12-07-2021,267.00,272.70,263.20,267.90,265.68,"2,553,254","Jul 12, 2021"
09-07-2021,256.40,270.50,253.50,264.50,262.31,"5,208,269","Jul 09, 2021"
08-07-2021,260.45,262.00,251.10,256.65,254.53,"1,903,964","Jul 08, 2021"
07-07-2021,247.70,263.80,246.05,259.40,257.25,"5,607,546","Jul 07, 2021"
06-07-2021,256.70,258.40,245.50,247.65,245.60,"3,245,910","Jul 06, 2021"
05-07-2021,242.30,257.90,241.15,255.40,253.29,"5,821,409","Jul 05, 2021"
02-07-2021,238.00,250.70,236.00,240.70,238.71,"10,929,617","Jul 02, 2021"
01-07-2021,221.95,235.80,221.10,230.45,228.54,"2,737,049","Jul 01, 2021"
30-06-2021,221.90,226.25,219.60,220.35,218.53,"1,143,861","Jun 30, 2021"
29-06-2021,222.00,223.40,220.55,221.25,219.42,"599,382","Jun 29, 2021"
28-06-2021,223.80,224.00,221.45,221.80,219.96,"596,107","Jun 28, 2021"
25-06-2021,222.00,226.70,221.10,222.80,220.96,"887,764","Jun 25, 2021"
24-06-2021,223.60,223.75,219.75,220.75,218.92,"877,329","Jun 24, 2021"
23-06-2021,224.20,225.45,221.10,222.10,220.26,"712,705","Jun 23, 2021"
22-06-2021,226.00,230.00,222.25,223.55,221.70,"1,377,978","Jun 22, 2021"
21-06-2021,221.00,226.70,220.20,224.65,222.79,"1,393,725","Jun 21, 2021"
18-06-2021,231.40,232.15,212.70,225.65,223.78,"2,433,154","Jun 18, 2021"
17-06-2021,228.50,235.45,226.10,229.55,227.65,"2,939,279","Jun 17, 2021"
16-06-2021,226.45,236.00,226.00,230.85,228.94,"6,166,368","Jun 16, 2021"
15-06-2021,221.90,230.80,219.70,224.95,223.09,"4,049,111","Jun 15, 2021"
14-06-2021,227.00,227.65,217.50,220.15,218.33,"1,593,610","Jun 14, 2021"
11-06-2021,223.40,228.10,222.35,224.70,222.84,"2,703,801","Jun 11, 2021"
10-06-2021,223.50,225.90,221.60,222.15,220.31,"962,157","Jun 10, 2021"
09-06-2021,228.10,231.00,221.00,222.90,221.06,"1,800,552","Jun 09, 2021"
08-06-2021,222.90,230.30,220.20,226.55,224.67,"2,738,382","Jun 08, 2021"
07-06-2021,222.30,225.70,221.00,222.65,220.81,"1,499,707","Jun 07, 2021"
04-06-2021,223.70,223.85,220.30,221.00,219.17,"1,016,541","Jun 04, 2021"
03-06-2021,225.00,225.45,222.20,222.70,220.86,"884,388","Jun 03, 2021"
02-06-2021,223.00,226.50,221.10,223.70,221.85,"1,524,542","Jun 02, 2021"
01-06-2021,228.90,229.50,222.00,223.65,221.80,"1,094,653","Jun 01, 2021"
31-05-2021,219.60,231.95,219.60,227.50,225.62,"4,614,607","May 31, 2021"
28-05-2021,223.05,225.00,219.00,219.35,217.53,"1,511,487","May 28, 2021"
27-05-2021,226.00,228.90,222.30,223.55,221.70,"1,844,491","May 27, 2021"
26-05-2021,228.00,230.70,221.50,223.90,222.05,"3,622,399","May 26, 2021"
25-05-2021,242.00,244.70,228.60,233.60,231.67,"4,549,830","May 25, 2021"
24-05-2021,226.95,239.90,225.50,237.75,235.78,"6,644,500","May 24, 2021"
21-05-2021,220.00,234.65,218.80,224.95,223.09,"5,272,118","May 21, 2021"
20-05-2021,220.85,222.00,216.35,217.90,216.10,"1,197,762","May 20, 2021"
19-05-2021,221.50,225.80,218.55,219.20,217.39,"1,894,146","May 19, 2021"
18-05-2021,218.10,223.50,218.00,219.95,218.13,"1,431,495","May 18, 2021"
17-05-2021,221.90,222.50,216.00,217.80,216.00,"1,534,784","May 17, 2021"
14-05-2021,224.40,226.95,218.05,219.00,217.19,"1,778,998","May 14, 2021"
12-05-2021,228.70,229.60,220.95,222.50,220.66,"1,720,426","May 12, 2021"
11-05-2021,224.00,233.70,223.20,227.80,225.91,"3,580,372","May 11, 2021"
10-05-2021,221.70,231.50,219.25,226.15,224.28,"3,030,801","May 10, 2021"
07-05-2021,223.00,225.70,218.25,219.50,217.68,"2,054,047","May 07, 2021"
06-05-2021,224.90,226.00,219.10,220.65,218.82,"1,393,465","May 06, 2021"
05-05-2021,222.70,227.50,219.20,223.25,221.40,"2,918,280","May 05, 2021"
04-05-2021,214.00,237.85,214.00,219.45,217.63,"12,347,178","May 04, 2021"
03-05-2021,205.40,214.85,205.05,212.05,210.29,"2,427,377","May 03, 2021"
30-04-2021,206.00,215.00,204.50,207.85,206.13,"2,343,085","Apr 30, 2021"
29-04-2021,212.00,217.90,208.25,209.60,207.87,"3,930,863","Apr 29, 2021"
28-04-2021,196.60,214.40,196.05,210.05,208.31,"10,206,205","Apr 28, 2021"
27-04-2021,192.90,199.75,191.05,195.05,193.44,"3,198,829","Apr 27, 2021"
26-04-2021,181.00,193.60,178.45,191.45,189.87,"3,975,987","Apr 26, 2021"
23-04-2021,181.80,184.20,178.20,179.20,177.72,"1,699,072","Apr 23, 2021"
22-04-2021,184.95,186.75,181.25,182.05,180.54,"1,877,354","Apr 22, 2021"
20-04-2021,188.45,192.40,184.00,185.90,184.36,"1,085,709","Apr 20, 2021"
19-04-2021,185.00,187.00,182.30,185.45,183.92,"1,217,314","Apr 19, 2021"
16-04-2021,193.10,196.00,190.00,190.90,189.32,"1,664,641","Apr 16, 2021"
15-04-2021,190.50,195.60,183.55,191.60,190.01,"2,358,127","Apr 15, 2021"
13-04-2021,184.00,192.00,182.55,188.25,186.69,"1,869,384","Apr 13, 2021"
12-04-2021,186.00,187.85,175.65,181.25,179.75,"2,826,111","Apr 12, 2021"
09-04-2021,198.75,202.85,192.30,194.00,192.39,"1,879,182","Apr 09, 2021"
08-04-2021,202.95,206.50,197.25,198.95,197.30,"3,082,469","Apr 08, 2021"
07-04-2021,194.40,209.00,192.10,200.25,198.59,"10,435,919","Apr 07, 2021"
06-04-2021,174.70,194.00,172.45,190.05,188.48,"8,544,662","Apr 06, 2021"
05-04-2021,180.00,181.80,171.50,172.90,171.47,"2,183,243","Apr 05, 2021"
01-04-2021,176.80,186.80,171.45,180.85,179.35,"4,813,541","Apr 01, 2021"
31-03-2021,171.10,179.50,170.95,174.50,173.06,"3,073,842","Mar 31, 2021"
30-03-2021,190.30,191.95,171.10,175.05,173.60,"8,839,296","Mar 30, 2021"
26-03-2021,173.45,194.40,172.00,186.60,185.06,"30,116,742","Mar 26, 2021"
25-03-2021,155.50,174.60,143.25,164.45,163.09,"68,702,462","Mar 25, 2021"
