date,open,high,low,close,adjClose,volume,dateRaw
25-08-2023,17.50,17.70,17.00,17.30,17.30,"99,642","Aug 25, 2023"
24-08-2023,17.75,17.85,17.15,17.20,17.20,"160,104","Aug 24, 2023"
23-08-2023,17.45,17.70,17.05,17.35,17.35,"110,723","Aug 23, 2023"
22-08-2023,17.05,17.50,17.05,17.30,17.30,"155,578","Aug 22, 2023"
21-08-2023,17.10,17.50,16.45,17.00,17.00,"162,254","Aug 21, 2023"
18-08-2023,18.15,18.25,17.20,17.25,17.25,"361,687","Aug 18, 2023"
17-08-2023,18.85,18.90,17.85,18.10,18.10,"345,053","Aug 17, 2023"
16-08-2023,18.65,19.30,18.10,18.60,18.60,"256,204","Aug 16, 2023"
14-08-2023,17.80,19.15,17.10,18.90,18.90,"1,711,975","Aug 14, 2023"
11-08-2023,20.00,20.00,17.10,17.65,17.65,"1,915,516","Aug 11, 2023"
10-08-2023,19.40,21.30,19.05,20.05,20.05,"3,234,796","Aug 10, 2023"
09-08-2023,17.00,20.10,15.60,19.60,19.60,"5,760,169","Aug 09, 2023"
08-08-2023,17.90,17.95,16.35,17.10,17.10,"1,567,211","Aug 08, 2023"
07-08-2023,14.80,17.60,14.80,17.55,17.55,"7,369,134","Aug 07, 2023"
04-08-2023,14.50,14.85,14.30,14.70,14.70,"438,500","Aug 04, 2023"
03-08-2023,14.25,14.60,14.15,14.30,14.30,"210,803","Aug 03, 2023"
02-08-2023,14.25,14.85,13.85,14.10,14.10,"460,151","Aug 02, 2023"
01-08-2023,13.95,14.55,13.95,14.25,14.25,"359,789","Aug 01, 2023"
31-07-2023,14.10,14.10,13.70,13.80,13.80,"219,877","Jul 31, 2023"
28-07-2023,14.20,14.20,13.70,13.85,13.85,"160,203","Jul 28, 2023"
27-07-2023,14.40,14.40,14.00,14.00,14.00,"149,803","Jul 27, 2023"
26-07-2023,14.35,14.45,14.05,14.20,14.20,"199,049","Jul 26, 2023"
25-07-2023,14.55,14.70,14.25,14.40,14.40,"336,496","Jul 25, 2023"
24-07-2023,14.70,14.70,14.40,14.45,14.45,"141,930","Jul 24, 2023"
21-07-2023,14.35,14.65,14.20,14.50,14.50,"217,434","Jul 21, 2023"
20-07-2023,14.30,14.65,14.05,14.30,14.30,"266,399","Jul 20, 2023"
19-07-2023,14.35,14.35,14.10,14.15,14.15,"142,171","Jul 19, 2023"
18-07-2023,14.60,14.65,14.10,14.25,14.25,"248,999","Jul 18, 2023"
17-07-2023,14.50,14.70,14.30,14.45,14.45,"322,511","Jul 17, 2023"
14-07-2023,14.25,14.60,14.10,14.25,14.25,"156,208","Jul 14, 2023"
13-07-2023,14.50,14.60,13.85,14.05,14.05,"405,618","Jul 13, 2023"
12-07-2023,14.55,14.60,14.15,14.35,14.35,"272,064","Jul 12, 2023"
11-07-2023,14.25,14.75,14.20,14.35,14.35,"225,728","Jul 11, 2023"
10-07-2023,14.90,14.90,14.25,14.30,14.30,"208,838","Jul 10, 2023"
07-07-2023,14.90,14.95,14.35,14.60,14.60,"229,379","Jul 07, 2023"
06-07-2023,14.20,15.00,14.20,14.80,14.80,"1,115,408","Jul 06, 2023"
05-07-2023,14.05,14.50,13.75,14.15,14.15,"426,605","Jul 05, 2023"
04-07-2023,13.85,14.35,13.65,13.90,13.90,"431,311","Jul 04, 2023"
03-07-2023,14.00,14.00,13.55,13.80,13.80,"208,502","Jul 03, 2023"
30-06-2023,13.80,13.90,13.55,13.70,13.70,"246,037","Jun 30, 2023"
28-06-2023,13.75,13.75,13.75,13.75,13.75,-,"Jun 28, 2023"
27-06-2023,13.25,14.10,13.15,13.75,13.75,"593,191","Jun 27, 2023"
26-06-2023,13.10,13.35,13.00,13.10,13.10,"129,676","Jun 26, 2023"
23-06-2023,13.40,13.50,12.90,13.05,13.05,"313,352","Jun 23, 2023"
22-06-2023,13.60,13.75,13.20,13.35,13.35,"243,704","Jun 22, 2023"
21-06-2023,13.70,13.70,13.45,13.55,13.55,"194,276","Jun 21, 2023"
20-06-2023,13.80,13.80,13.40,13.55,13.55,"358,105","Jun 20, 2023"
19-06-2023,14.15,14.25,13.65,13.70,13.70,"341,942","Jun 19, 2023"
16-06-2023,13.65,14.10,13.40,13.75,13.75,"491,532","Jun 16, 2023"
15-06-2023,13.55,13.75,13.35,13.45,13.45,"235,469","Jun 15, 2023"
14-06-2023,13.55,13.75,13.30,13.40,13.40,"166,896","Jun 14, 2023"
13-06-2023,13.45,13.75,13.20,13.50,13.50,"460,150","Jun 13, 2023"
12-06-2023,14.55,15.10,12.85,13.20,13.20,"1,447,419","Jun 12, 2023"
09-06-2023,14.90,15.15,14.00,14.35,14.35,"455,187","Jun 09, 2023"
08-06-2023,13.75,15.50,13.45,14.55,14.55,"1,200,328","Jun 08, 2023"
07-06-2023,13.40,13.80,13.40,13.70,13.70,"233,545","Jun 07, 2023"
06-06-2023,13.25,13.45,13.10,13.35,13.35,"233,831","Jun 06, 2023"
05-06-2023,13.00,13.30,12.60,13.05,13.05,"318,138","Jun 05, 2023"
02-06-2023,12.75,12.90,12.65,12.75,12.75,"118,609","Jun 02, 2023"
01-06-2023,12.35,12.70,12.35,12.65,12.65,"190,609","Jun 01, 2023"
31-05-2023,12.70,12.90,12.15,12.25,12.25,"368,485","May 31, 2023"
30-05-2023,12.60,12.85,12.45,12.70,12.70,"295,193","May 30, 2023"
29-05-2023,13.10,13.25,12.50,12.60,12.60,"640,594","May 29, 2023"
26-05-2023,13.60,13.80,12.85,12.90,12.90,"534,350","May 26, 2023"
25-05-2023,13.75,13.95,13.40,13.50,13.50,"223,500","May 25, 2023"
24-05-2023,14.25,14.35,13.50,13.70,13.70,"333,946","May 24, 2023"
23-05-2023,14.20,14.95,13.95,14.25,14.25,"705,504","May 23, 2023"
22-05-2023,15.00,15.00,13.95,14.05,14.05,"298,110","May 22, 2023"
19-05-2023,15.00,15.45,14.65,14.75,14.75,"528,128","May 19, 2023"
18-05-2023,13.55,15.45,12.05,14.95,14.95,"1,969,990","May 18, 2023"
17-05-2023,13.55,13.60,13.30,13.40,13.40,"109,102","May 17, 2023"
16-05-2023,13.70,13.90,13.20,13.40,13.40,"246,974","May 16, 2023"
15-05-2023,13.05,13.75,13.05,13.65,13.65,"278,981","May 15, 2023"
12-05-2023,13.40,13.70,13.15,13.25,13.25,"137,868","May 12, 2023"
11-05-2023,13.30,13.50,13.05,13.35,13.35,"146,459","May 11, 2023"
10-05-2023,13.45,13.50,12.85,13.05,13.05,"130,786","May 10, 2023"
09-05-2023,13.15,13.80,13.15,13.45,13.45,"261,040","May 09, 2023"
08-05-2023,12.95,13.20,12.80,13.00,13.00,"76,723","May 08, 2023"
05-05-2023,13.10,13.30,12.50,12.75,12.75,"149,589","May 05, 2023"
04-05-2023,13.45,13.45,12.85,13.00,13.00,"395,134","May 04, 2023"
03-05-2023,12.25,14.30,12.05,13.15,13.15,"1,338,944","May 03, 2023"
02-05-2023,12.00,12.50,12.00,12.10,12.10,"213,064","May 02, 2023"
28-04-2023,11.95,12.00,11.50,11.85,11.85,"106,480","Apr 28, 2023"
27-04-2023,11.95,11.95,11.75,11.80,11.80,"84,158","Apr 27, 2023"
26-04-2023,11.90,12.00,11.75,11.90,11.90,"86,141","Apr 26, 2023"
25-04-2023,11.70,11.95,11.70,11.85,11.85,"57,053","Apr 25, 2023"
24-04-2023,11.75,11.90,11.55,11.70,11.70,"65,152","Apr 24, 2023"
21-04-2023,12.10,12.30,11.55,11.75,11.75,"237,067","Apr 21, 2023"
20-04-2023,12.25,12.25,11.95,12.00,12.00,"52,416","Apr 20, 2023"
19-04-2023,11.95,12.25,11.90,12.05,12.05,"110,134","Apr 19, 2023"
18-04-2023,11.95,12.10,11.80,11.85,11.85,"98,522","Apr 18, 2023"
17-04-2023,12.00,12.00,11.55,11.80,11.80,"75,432","Apr 17, 2023"
13-04-2023,11.90,12.10,11.60,11.90,11.90,"87,019","Apr 13, 2023"
12-04-2023,12.10,12.10,11.95,12.05,12.05,"49,740","Apr 12, 2023"
11-04-2023,11.85,12.20,11.85,12.00,12.00,"45,666","Apr 11, 2023"
10-04-2023,12.10,12.25,11.80,11.95,11.95,"78,055","Apr 10, 2023"
06-04-2023,11.85,12.25,11.85,12.15,12.15,"72,457","Apr 06, 2023"
05-04-2023,12.00,12.10,11.45,11.95,11.95,"102,219","Apr 05, 2023"
03-04-2023,11.05,11.90,11.00,11.65,11.65,"109,688","Apr 03, 2023"
31-03-2023,11.10,11.35,10.90,11.00,11.00,"108,715","Mar 31, 2023"
29-03-2023,10.75,10.95,10.50,10.85,10.85,"146,954","Mar 29, 2023"
28-03-2023,11.35,11.40,10.60,10.70,10.70,"137,467","Mar 28, 2023"
27-03-2023,11.65,11.65,10.80,11.05,11.05,"205,748","Mar 27, 2023"
24-03-2023,11.90,11.90,11.50,11.70,11.70,"81,201","Mar 24, 2023"
23-03-2023,11.80,12.15,11.75,11.85,11.85,"141,860","Mar 23, 2023"
22-03-2023,12.05,12.05,11.75,11.90,11.90,"40,181","Mar 22, 2023"
21-03-2023,11.80,11.95,11.65,11.75,11.75,"57,706","Mar 21, 2023"
20-03-2023,12.00,12.20,11.70,11.80,11.80,"90,515","Mar 20, 2023"
17-03-2023,11.95,12.25,11.90,12.05,12.05,"49,999","Mar 17, 2023"
16-03-2023,12.30,12.45,11.65,12.15,12.15,"115,492","Mar 16, 2023"
15-03-2023,12.10,12.50,12.00,12.25,12.25,"118,099","Mar 15, 2023"
14-03-2023,12.50,12.50,11.05,11.95,11.95,"158,279","Mar 14, 2023"
13-03-2023,12.55,12.80,12.25,12.40,12.40,"164,640","Mar 13, 2023"
10-03-2023,12.75,12.90,12.05,12.50,12.50,"97,337","Mar 10, 2023"
09-03-2023,12.75,13.00,12.60,12.65,12.65,"118,775","Mar 09, 2023"
08-03-2023,12.85,13.00,12.65,12.90,12.90,"115,784","Mar 08, 2023"
06-03-2023,12.70,13.00,12.60,12.70,12.70,"169,738","Mar 06, 2023"
03-03-2023,12.70,12.75,12.35,12.55,12.55,"190,698","Mar 03, 2023"
02-03-2023,12.75,13.00,12.50,12.55,12.55,"114,853","Mar 02, 2023"
01-03-2023,12.70,12.95,12.40,12.75,12.75,"100,320","Mar 01, 2023"
28-02-2023,12.50,12.75,12.40,12.45,12.45,"73,243","Feb 28, 2023"
27-02-2023,13.00,13.00,12.35,12.40,12.40,"131,919","Feb 27, 2023"
24-02-2023,13.25,13.45,12.60,12.80,12.80,"372,302","Feb 24, 2023"
23-02-2023,12.20,13.10,12.10,12.50,12.50,"150,742","Feb 23, 2023"
22-02-2023,12.70,12.75,12.05,12.30,12.30,"121,063","Feb 22, 2023"
21-02-2023,13.10,13.15,12.50,12.60,12.60,"228,665","Feb 21, 2023"
20-02-2023,13.10,13.20,12.85,12.95,12.95,"58,320","Feb 20, 2023"
17-02-2023,13.25,13.35,12.95,13.05,13.05,"146,169","Feb 17, 2023"
16-02-2023,13.25,13.40,13.20,13.25,13.25,"91,341","Feb 16, 2023"
15-02-2023,13.25,13.45,13.00,13.10,13.10,"203,016","Feb 15, 2023"
14-02-2023,13.80,13.80,13.05,13.15,13.15,"218,349","Feb 14, 2023"
13-02-2023,14.00,14.40,13.20,13.60,13.60,"195,881","Feb 13, 2023"
10-02-2023,14.00,15.00,13.60,14.10,14.10,"816,181","Feb 10, 2023"
09-02-2023,13.45,14.05,13.45,13.75,13.75,"158,260","Feb 09, 2023"
08-02-2023,13.50,13.80,13.05,13.60,13.60,"156,581","Feb 08, 2023"
07-02-2023,13.30,13.65,13.30,13.40,13.40,"72,003","Feb 07, 2023"
06-02-2023,13.25,13.50,13.10,13.35,13.35,"74,766","Feb 06, 2023"
03-02-2023,13.60,13.70,13.00,13.25,13.25,"232,089","Feb 03, 2023"
02-02-2023,13.60,13.85,13.55,13.60,13.60,"99,163","Feb 02, 2023"
01-02-2023,14.10,14.50,13.50,13.70,13.70,"172,760","Feb 01, 2023"
31-01-2023,13.85,14.05,13.70,13.95,13.95,"120,657","Jan 31, 2023"
30-01-2023,13.75,14.05,13.70,13.80,13.80,"89,630","Jan 30, 2023"
27-01-2023,14.35,14.35,13.30,13.70,13.70,"190,997","Jan 27, 2023"
25-01-2023,14.70,15.10,14.05,14.15,14.15,"467,834","Jan 25, 2023"
24-01-2023,15.00,15.20,14.55,14.70,14.70,"320,994","Jan 24, 2023"
23-01-2023,14.65,16.00,14.40,14.80,14.80,"270,018","Jan 23, 2023"
20-01-2023,14.70,15.00,14.50,14.55,14.55,"55,528","Jan 20, 2023"
19-01-2023,14.80,15.15,14.55,14.65,14.65,"83,738","Jan 19, 2023"
18-01-2023,14.65,15.20,14.55,15.00,15.00,"153,065","Jan 18, 2023"
17-01-2023,14.95,15.25,14.40,14.65,14.65,"110,710","Jan 17, 2023"
16-01-2023,15.30,15.55,14.80,14.95,14.95,"86,414","Jan 16, 2023"
13-01-2023,15.40,15.50,15.20,15.30,15.30,"78,937","Jan 13, 2023"
12-01-2023,15.85,15.90,15.15,15.35,15.35,"185,545","Jan 12, 2023"
11-01-2023,15.50,15.95,15.20,15.75,15.75,"421,165","Jan 11, 2023"
10-01-2023,15.50,15.85,14.90,15.45,15.45,"446,613","Jan 10, 2023"
09-01-2023,15.50,15.50,14.85,15.25,15.25,"234,407","Jan 09, 2023"
06-01-2023,14.50,15.40,14.25,15.10,15.10,"647,490","Jan 06, 2023"
05-01-2023,14.70,14.70,14.10,14.35,14.35,"198,738","Jan 05, 2023"
04-01-2023,14.85,15.35,14.40,14.65,14.65,"144,762","Jan 04, 2023"
03-01-2023,14.85,15.40,14.75,14.85,14.85,"431,427","Jan 03, 2023"
02-01-2023,13.90,14.90,13.90,14.70,14.70,"281,303","Jan 02, 2023"
30-12-2022,13.85,14.15,13.85,13.95,13.95,"90,945","Dec 30, 2022"
29-12-2022,14.00,14.15,13.85,13.85,13.85,"89,515","Dec 29, 2022"
28-12-2022,14.15,14.20,13.85,14.05,14.05,"139,458","Dec 28, 2022"
27-12-2022,13.70,14.20,13.45,14.10,14.10,"278,333","Dec 27, 2022"
26-12-2022,13.00,13.70,12.90,13.55,13.55,"286,643","Dec 26, 2022"
23-12-2022,13.25,13.45,12.80,12.85,12.85,"249,898","Dec 23, 2022"
22-12-2022,14.00,14.25,13.40,13.50,13.50,"432,214","Dec 22, 2022"
21-12-2022,16.00,16.00,13.90,13.95,13.95,"795,994","Dec 21, 2022"
20-12-2022,13.95,16.50,13.95,15.60,15.60,"3,790,585","Dec 20, 2022"
19-12-2022,13.80,14.10,13.70,13.95,13.95,"119,432","Dec 19, 2022"
16-12-2022,14.00,14.15,13.70,13.80,13.80,"139,255","Dec 16, 2022"
15-12-2022,13.85,14.45,13.75,14.05,14.05,"260,082","Dec 15, 2022"
14-12-2022,13.90,14.00,13.75,13.80,13.80,"179,252","Dec 14, 2022"
13-12-2022,14.00,14.00,13.75,13.80,13.80,"112,278","Dec 13, 2022"
12-12-2022,14.00,14.10,13.85,13.95,13.95,"53,748","Dec 12, 2022"
09-12-2022,14.50,14.50,13.80,13.95,13.95,"266,510","Dec 09, 2022"
08-12-2022,14.15,14.90,14.00,14.20,14.20,"374,880","Dec 08, 2022"
07-12-2022,14.25,14.35,13.80,14.10,14.10,"401,546","Dec 07, 2022"
06-12-2022,14.25,14.25,14.00,14.15,14.15,"136,558","Dec 06, 2022"
05-12-2022,14.45,14.45,13.80,14.05,14.05,"181,400","Dec 05, 2022"
02-12-2022,14.25,14.50,14.10,14.20,14.20,"292,737","Dec 02, 2022"
01-12-2022,13.80,14.65,13.80,14.10,14.10,"728,949","Dec 01, 2022"
30-11-2022,13.10,13.80,13.05,13.70,13.70,"691,456","Nov 30, 2022"
29-11-2022,13.10,13.65,12.90,13.10,13.10,"761,449","Nov 29, 2022"
28-11-2022,13.25,13.55,13.05,13.35,13.35,"539,428","Nov 28, 2022"
25-11-2022,13.30,13.30,12.50,13.10,13.10,"514,616","Nov 25, 2022"
24-11-2022,13.55,13.70,13.40,13.45,13.45,"55,175","Nov 24, 2022"
23-11-2022,13.55,14.00,13.20,13.60,13.60,"174,233","Nov 23, 2022"
22-11-2022,13.45,13.60,13.10,13.30,13.30,"197,852","Nov 22, 2022"
21-11-2022,13.95,14.20,13.05,13.30,13.30,"129,711","Nov 21, 2022"
18-11-2022,13.85,13.90,13.70,13.80,13.80,"46,749","Nov 18, 2022"
17-11-2022,13.80,13.95,13.70,13.85,13.85,"38,567","Nov 17, 2022"
16-11-2022,13.75,14.15,13.75,13.85,13.85,"56,797","Nov 16, 2022"
15-11-2022,14.25,14.35,13.45,13.70,13.70,"177,518","Nov 15, 2022"
14-11-2022,13.55,14.40,13.55,14.15,14.15,"95,941","Nov 14, 2022"
11-11-2022,14.45,14.90,13.05,13.90,13.90,"367,785","Nov 11, 2022"
10-11-2022,14.15,14.25,13.40,14.05,14.05,"176,861","Nov 10, 2022"
09-11-2022,14.40,14.55,13.90,14.10,14.10,"102,419","Nov 09, 2022"
07-11-2022,14.05,14.60,13.95,14.10,14.10,"91,607","Nov 07, 2022"
04-11-2022,14.00,14.20,13.85,14.05,14.05,"62,841","Nov 04, 2022"
03-11-2022,13.45,14.10,13.40,13.85,13.85,"67,405","Nov 03, 2022"
02-11-2022,13.45,13.80,13.45,13.70,13.70,"43,310","Nov 02, 2022"
01-11-2022,13.90,13.95,13.40,13.60,13.60,"64,665","Nov 01, 2022"
31-10-2022,14.50,14.50,13.30,13.75,13.75,"88,613","Oct 31, 2022"
28-10-2022,14.30,14.50,14.00,14.20,14.20,"99,188","Oct 28, 2022"
27-10-2022,14.25,14.40,14.00,14.05,14.05,"53,627","Oct 27, 2022"
25-10-2022,14.40,14.50,13.85,14.05,14.05,"47,370","Oct 25, 2022"
24-10-2022,13.90,14.65,13.60,14.40,14.40,"194,798","Oct 24, 2022"
21-10-2022,13.75,13.75,13.25,13.35,13.35,"50,699","Oct 21, 2022"
20-10-2022,13.80,13.80,13.35,13.60,13.60,"49,265","Oct 20, 2022"
19-10-2022,13.60,13.80,13.50,13.65,13.65,"42,270","Oct 19, 2022"
18-10-2022,13.95,13.95,13.30,13.50,13.50,"25,073","Oct 18, 2022"
17-10-2022,13.95,13.95,13.40,13.40,13.40,"38,542","Oct 17, 2022"
14-10-2022,14.00,14.10,13.65,13.80,13.80,"33,456","Oct 14, 2022"
13-10-2022,13.80,14.00,13.70,13.80,13.80,"74,180","Oct 13, 2022"
12-10-2022,14.15,14.15,13.65,13.70,13.70,"52,851","Oct 12, 2022"
11-10-2022,13.65,14.25,13.60,13.75,13.75,"182,871","Oct 11, 2022"
10-10-2022,13.70,13.80,13.40,13.65,13.65,"57,735","Oct 10, 2022"
07-10-2022,13.90,13.90,13.60,13.65,13.65,"47,824","Oct 07, 2022"
06-10-2022,13.80,14.20,13.65,13.95,13.95,"115,354","Oct 06, 2022"
04-10-2022,13.25,13.65,13.05,13.55,13.55,"92,600","Oct 04, 2022"
03-10-2022,12.80,13.25,12.55,13.00,13.00,"137,210","Oct 03, 2022"
30-09-2022,13.55,13.75,12.65,12.75,12.75,"437,856","Sep 30, 2022"
29-09-2022,13.80,14.00,13.00,13.30,13.30,"142,806","Sep 29, 2022"
28-09-2022,14.00,14.00,13.65,13.65,13.65,"73,400","Sep 28, 2022"
27-09-2022,13.90,14.35,13.70,13.75,13.75,"117,351","Sep 27, 2022"
26-09-2022,14.60,14.80,13.90,13.90,13.90,"116,574","Sep 26, 2022"
23-09-2022,14.85,14.90,14.55,14.60,14.60,"92,061","Sep 23, 2022"
22-09-2022,14.95,14.95,14.30,14.65,14.65,"77,117","Sep 22, 2022"
21-09-2022,14.90,15.20,14.60,14.80,14.80,"90,969","Sep 21, 2022"
20-09-2022,15.30,15.40,14.80,14.90,14.90,"216,195","Sep 20, 2022"
19-09-2022,14.65,15.30,14.65,15.15,15.15,"123,790","Sep 19, 2022"
16-09-2022,14.95,15.10,14.70,14.80,14.80,"218,989","Sep 16, 2022"
15-09-2022,15.20,15.30,14.85,15.00,15.00,"304,862","Sep 15, 2022"
14-09-2022,15.00,15.65,14.70,15.15,15.15,"1,105,522","Sep 14, 2022"
13-09-2022,15.30,15.30,14.85,14.95,14.95,"110,696","Sep 13, 2022"
12-09-2022,15.10,15.20,14.90,15.00,15.00,"120,847","Sep 12, 2022"
09-09-2022,15.20,15.55,14.85,14.90,14.90,"244,412","Sep 09, 2022"
08-09-2022,15.35,15.40,14.85,15.00,15.00,"280,959","Sep 08, 2022"
07-09-2022,15.40,15.40,14.90,15.00,15.00,"109,106","Sep 07, 2022"
06-09-2022,14.90,15.40,14.55,15.05,15.05,"117,165","Sep 06, 2022"
05-09-2022,15.45,15.45,14.85,14.90,14.90,"171,835","Sep 05, 2022"
02-09-2022,15.75,15.75,14.75,15.10,15.10,"365,020","Sep 02, 2022"
01-09-2022,15.35,15.70,15.20,15.50,15.50,"35,447","Sep 01, 2022"
30-08-2022,16.20,16.20,15.20,15.35,15.35,"235,706","Aug 30, 2022"
29-08-2022,15.50,16.00,15.10,15.85,15.85,"156,770","Aug 29, 2022"
26-08-2022,16.20,16.20,15.50,15.60,15.60,"59,174","Aug 26, 2022"
25-08-2022,15.65,16.00,15.50,15.75,15.75,"116,707","Aug 25, 2022"
24-08-2022,16.00,16.00,15.60,15.85,15.85,"115,590","Aug 24, 2022"
23-08-2022,15.30,15.95,15.30,15.55,15.55,"137,649","Aug 23, 2022"
22-08-2022,15.65,16.15,15.10,15.70,15.70,"339,088","Aug 22, 2022"
19-08-2022,15.80,15.80,15.15,15.40,15.40,"145,878","Aug 19, 2022"
18-08-2022,16.00,16.10,15.40,15.80,15.80,"316,537","Aug 18, 2022"
17-08-2022,15.50,16.15,15.30,16.00,16.00,"485,074","Aug 17, 2022"
16-08-2022,15.00,15.50,14.50,15.40,15.40,"220,530","Aug 16, 2022"
12-08-2022,14.95,15.35,14.95,15.00,15.00,"62,207","Aug 12, 2022"
11-08-2022,15.50,15.55,14.65,14.95,14.95,"133,040","Aug 11, 2022"
11-08-2022,0.1 Dividend,,,,,,"Aug 11, 2022"
10-08-2022,15.65,15.65,15.25,15.35,15.25,"103,981","Aug 10, 2022"
08-08-2022,15.25,15.80,15.25,15.50,15.40,"96,652","Aug 08, 2022"
05-08-2022,15.15,16.10,15.15,15.45,15.35,"259,477","Aug 05, 2022"
04-08-2022,16.10,16.10,14.50,15.35,15.25,"567,641","Aug 04, 2022"
03-08-2022,17.30,17.30,15.00,15.80,15.70,"328,519","Aug 03, 2022"
02-08-2022,16.35,17.00,16.15,16.30,16.19,"319,741","Aug 02, 2022"
01-08-2022,17.65,17.65,16.30,16.90,16.79,"666,365","Aug 01, 2022"
29-07-2022,18.65,19.00,17.65,17.65,17.54,"726,155","Jul 29, 2022"
28-07-2022,17.65,20.90,17.30,19.60,19.47,"2,667,972","Jul 28, 2022"
27-07-2022,15.00,18.00,14.60,17.90,17.78,"1,902,767","Jul 27, 2022"
26-07-2022,16.55,16.60,14.85,15.00,14.90,"726,323","Jul 26, 2022"
25-07-2022,13.75,16.10,13.55,16.10,16.00,"2,254,624","Jul 25, 2022"
22-07-2022,13.10,13.70,13.10,13.45,13.36,"77,700","Jul 22, 2022"
21-07-2022,13.50,13.50,13.05,13.05,12.96,"81,664","Jul 21, 2022"
20-07-2022,13.40,13.40,12.95,13.15,13.06,"54,402","Jul 20, 2022"
19-07-2022,13.35,13.35,13.05,13.20,13.11,"30,862","Jul 19, 2022"
18-07-2022,13.20,13.45,12.95,13.10,13.01,"55,378","Jul 18, 2022"
15-07-2022,13.40,13.40,13.05,13.20,13.11,"26,385","Jul 15, 2022"
14-07-2022,13.55,13.55,13.10,13.20,13.11,"18,252","Jul 14, 2022"
13-07-2022,13.05,13.70,13.05,13.35,13.26,"63,376","Jul 13, 2022"
12-07-2022,13.30,13.60,13.05,13.20,13.11,"83,557","Jul 12, 2022"
11-07-2022,13.80,13.80,13.00,13.10,13.01,"151,732","Jul 11, 2022"
08-07-2022,13.50,14.05,13.50,13.60,13.51,"70,908","Jul 08, 2022"
07-07-2022,13.55,14.20,13.30,13.90,13.81,"124,184","Jul 07, 2022"
06-07-2022,13.75,13.95,13.30,13.50,13.41,"55,709","Jul 06, 2022"
05-07-2022,14.00,14.15,13.55,13.55,13.46,"82,908","Jul 05, 2022"
04-07-2022,13.50,14.60,13.30,13.95,13.86,"284,928","Jul 04, 2022"
01-07-2022,12.40,14.65,12.10,13.60,13.51,"1,582,039","Jul 01, 2022"
30-06-2022,12.25,13.45,11.95,12.25,12.17,"431,207","Jun 30, 2022"
29-06-2022,12.15,12.25,11.95,12.10,12.02,"27,330","Jun 29, 2022"
28-06-2022,12.40,12.40,11.90,12.15,12.07,"60,502","Jun 28, 2022"
27-06-2022,12.25,12.50,12.10,12.25,12.17,"74,432","Jun 27, 2022"
