date,open,high,low,close,adjClose,volume,dateRaw
24-06-2022,12.35,12.35,11.90,12.05,11.97,"96,217","Jun 24, 2022"
23-06-2022,11.65,12.10,11.65,11.85,11.77,"67,774","Jun 23, 2022"
22-06-2022,12.35,12.35,11.60,11.90,11.82,"35,544","Jun 22, 2022"
21-06-2022,11.90,12.40,11.60,12.10,12.02,"67,059","Jun 21, 2022"
20-06-2022,12.25,12.70,11.80,11.90,11.82,"57,731","Jun 20, 2022"
17-06-2022,12.25,12.65,12.25,12.45,12.37,"32,687","Jun 17, 2022"
16-06-2022,12.90,13.25,12.35,12.45,12.37,"66,910","Jun 16, 2022"
15-06-2022,12.95,13.10,12.20,12.65,12.57,"102,780","Jun 15, 2022"
14-06-2022,12.95,13.05,12.30,12.70,12.62,"57,438","Jun 14, 2022"
13-06-2022,13.15,13.15,12.75,12.85,12.77,"85,667","Jun 13, 2022"
10-06-2022,13.10,13.30,13.00,13.15,13.06,"62,683","Jun 10, 2022"
09-06-2022,13.15,13.40,13.00,13.05,12.96,"84,804","Jun 09, 2022"
08-06-2022,13.40,13.60,13.05,13.15,13.06,"81,535","Jun 08, 2022"
07-06-2022,13.75,13.90,13.10,13.20,13.11,"58,989","Jun 07, 2022"
06-06-2022,13.85,14.20,13.50,13.55,13.46,"66,140","Jun 06, 2022"
03-06-2022,14.75,14.80,13.95,14.10,14.01,"79,751","Jun 03, 2022"
02-06-2022,14.15,14.90,14.10,14.55,14.46,"62,448","Jun 02, 2022"
01-06-2022,14.55,14.75,14.20,14.30,14.21,"26,683","Jun 01, 2022"
31-05-2022,14.65,14.75,14.20,14.35,14.26,"26,099","May 31, 2022"
30-05-2022,14.75,14.75,14.40,14.50,14.41,"53,287","May 30, 2022"
27-05-2022,14.45,14.70,13.85,14.25,14.16,"56,277","May 27, 2022"
26-05-2022,14.20,14.60,13.50,14.15,14.06,"87,983","May 26, 2022"
25-05-2022,15.35,15.70,14.25,14.30,14.21,"94,820","May 25, 2022"
24-05-2022,15.75,16.20,14.90,15.05,14.95,"144,941","May 24, 2022"
23-05-2022,14.95,17.00,14.60,15.45,15.35,"1,211,391","May 23, 2022"
20-05-2022,14.65,14.95,14.15,14.45,14.36,"67,905","May 20, 2022"
19-05-2022,14.45,15.30,13.10,14.60,14.50,"274,460","May 19, 2022"
18-05-2022,14.60,15.40,14.30,14.60,14.50,"447,590","May 18, 2022"
17-05-2022,13.25,14.80,13.10,14.40,14.31,"165,423","May 17, 2022"
16-05-2022,12.85,13.25,12.80,13.05,12.96,"51,028","May 16, 2022"
13-05-2022,12.75,13.50,12.55,12.80,12.72,"47,714","May 13, 2022"
12-05-2022,12.50,12.80,12.15,12.60,12.52,"38,531","May 12, 2022"
11-05-2022,13.30,13.50,12.50,12.65,12.57,"129,965","May 11, 2022"
10-05-2022,13.30,13.75,13.15,13.30,13.21,"53,659","May 10, 2022"
09-05-2022,13.15,13.95,12.95,13.45,13.36,"109,455","May 09, 2022"
06-05-2022,13.30,13.70,13.00,13.40,13.31,"107,582","May 06, 2022"
05-05-2022,13.85,14.00,12.80,13.20,13.11,"116,822","May 05, 2022"
04-05-2022,14.60,14.60,12.80,13.30,13.21,"211,168","May 04, 2022"
02-05-2022,15.40,15.70,14.00,14.25,14.16,"125,225","May 02, 2022"
29-04-2022,15.90,15.90,14.95,15.10,15.00,"58,172","Apr 29, 2022"
28-04-2022,16.00,16.40,15.35,15.60,15.50,"178,410","Apr 28, 2022"
27-04-2022,16.00,16.00,15.40,15.60,15.50,"40,320","Apr 27, 2022"
26-04-2022,16.05,16.60,15.70,15.90,15.80,"86,102","Apr 26, 2022"
25-04-2022,16.00,16.00,15.55,15.70,15.60,"43,949","Apr 25, 2022"
22-04-2022,15.85,16.45,15.75,16.20,16.09,"123,836","Apr 22, 2022"
21-04-2022,15.90,16.45,15.70,16.05,15.95,"128,040","Apr 21, 2022"
20-04-2022,15.45,16.25,15.15,15.55,15.45,"57,556","Apr 20, 2022"
19-04-2022,16.25,16.40,15.20,15.55,15.45,"86,600","Apr 19, 2022"
18-04-2022,16.35,16.35,15.75,15.95,15.85,"68,548","Apr 18, 2022"
13-04-2022,16.20,16.95,15.90,16.40,16.29,"178,284","Apr 13, 2022"
12-04-2022,15.75,16.40,15.55,15.95,15.85,"87,521","Apr 12, 2022"
11-04-2022,15.85,16.15,15.75,16.00,15.90,"64,466","Apr 11, 2022"
08-04-2022,16.05,16.45,15.80,16.05,15.95,"81,345","Apr 08, 2022"
07-04-2022,15.35,16.45,15.20,15.90,15.80,"183,703","Apr 07, 2022"
06-04-2022,15.00,15.65,15.00,15.35,15.25,"66,240","Apr 06, 2022"
05-04-2022,15.90,15.90,15.10,15.35,15.25,"80,952","Apr 05, 2022"
04-04-2022,14.65,15.45,14.15,15.30,15.20,"194,901","Apr 04, 2022"
01-04-2022,12.90,14.15,12.85,14.15,14.06,"107,796","Apr 01, 2022"
31-03-2022,13.65,13.65,12.50,12.90,12.82,"185,224","Mar 31, 2022"
30-03-2022,13.40,13.85,13.20,13.45,13.36,"102,044","Mar 30, 2022"
29-03-2022,13.65,13.70,13.10,13.25,13.16,"157,037","Mar 29, 2022"
28-03-2022,14.10,14.50,13.55,13.75,13.66,"131,095","Mar 28, 2022"
25-03-2022,14.25,14.45,13.80,13.95,13.86,"112,630","Mar 25, 2022"
24-03-2022,14.15,14.90,13.90,14.05,13.96,"79,394","Mar 24, 2022"
23-03-2022,14.85,14.95,14.00,14.15,14.06,"103,725","Mar 23, 2022"
22-03-2022,14.75,14.90,14.30,14.60,14.50,"69,563","Mar 22, 2022"
21-03-2022,15.15,15.50,14.50,14.60,14.50,"66,300","Mar 21, 2022"
17-03-2022,15.00,15.45,14.70,14.85,14.75,"83,396","Mar 17, 2022"
16-03-2022,14.75,15.25,14.45,14.60,14.50,"59,435","Mar 16, 2022"
15-03-2022,15.50,15.50,14.75,14.85,14.75,"41,786","Mar 15, 2022"
14-03-2022,16.35,16.35,15.00,15.15,15.05,"42,485","Mar 14, 2022"
11-03-2022,16.50,16.50,15.60,15.75,15.65,"84,299","Mar 11, 2022"
10-03-2022,15.85,16.60,15.75,16.30,16.19,"144,220","Mar 10, 2022"
09-03-2022,15.50,16.15,15.30,15.70,15.60,"66,607","Mar 09, 2022"
08-03-2022,15.80,15.80,14.90,15.50,15.40,"104,119","Mar 08, 2022"
07-03-2022,14.70,16.10,14.00,15.20,15.10,"159,521","Mar 07, 2022"
04-03-2022,14.20,15.00,14.00,14.70,14.60,"57,373","Mar 04, 2022"
03-03-2022,14.75,15.25,14.10,14.40,14.31,"58,297","Mar 03, 2022"
02-03-2022,14.20,14.70,14.00,14.45,14.36,"34,451","Mar 02, 2022"
28-02-2022,14.35,14.45,13.30,14.30,14.21,"37,387","Feb 28, 2022"
25-02-2022,13.60,14.40,13.60,14.20,14.11,"52,009","Feb 25, 2022"
24-02-2022,14.20,14.75,13.10,13.20,13.11,"233,666","Feb 24, 2022"
23-02-2022,14.70,15.25,14.35,14.55,14.46,"46,822","Feb 23, 2022"
22-02-2022,14.75,15.20,14.20,14.45,14.36,"81,543","Feb 22, 2022"
21-02-2022,15.65,15.70,14.75,15.05,14.95,"54,467","Feb 21, 2022"
18-02-2022,15.75,16.30,15.20,15.65,15.55,"81,400","Feb 18, 2022"
17-02-2022,16.00,16.30,15.40,15.55,15.45,"84,656","Feb 17, 2022"
16-02-2022,16.60,17.15,14.75,15.90,15.80,"248,894","Feb 16, 2022"
15-02-2022,15.55,16.40,15.15,16.20,16.09,"53,732","Feb 15, 2022"
14-02-2022,16.00,16.05,15.05,15.15,15.05,"137,587","Feb 14, 2022"
11-02-2022,16.80,16.80,15.55,16.05,15.95,"194,844","Feb 11, 2022"
10-02-2022,16.75,17.40,16.65,16.80,16.69,"114,017","Feb 10, 2022"
09-02-2022,17.25,17.25,16.60,16.70,16.59,"90,789","Feb 09, 2022"
08-02-2022,17.15,17.80,16.45,16.65,16.54,"106,256","Feb 08, 2022"
07-02-2022,17.75,18.00,17.05,17.25,17.14,"70,362","Feb 07, 2022"
04-02-2022,17.70,18.00,17.35,17.45,17.34,"74,846","Feb 04, 2022"
03-02-2022,17.90,18.15,17.60,17.80,17.68,"35,255","Feb 03, 2022"
02-02-2022,18.65,18.70,17.80,18.00,17.88,"114,956","Feb 02, 2022"
01-02-2022,18.00,18.80,18.00,18.40,18.28,"105,619","Feb 01, 2022"
31-01-2022,17.30,18.90,17.20,18.10,17.98,"214,119","Jan 31, 2022"
28-01-2022,17.55,18.60,17.25,17.40,17.29,"175,801","Jan 28, 2022"
27-01-2022,17.25,17.75,16.55,16.95,16.84,"93,949","Jan 27, 2022"
25-01-2022,16.60,17.95,16.40,17.45,17.34,"90,962","Jan 25, 2022"
24-01-2022,18.25,18.25,16.40,16.90,16.79,"140,106","Jan 24, 2022"
21-01-2022,18.50,19.30,17.60,17.90,17.78,"83,265","Jan 21, 2022"
20-01-2022,19.35,19.80,18.55,18.70,18.58,"134,182","Jan 20, 2022"
19-01-2022,20.00,20.35,18.25,19.05,18.93,"549,379","Jan 19, 2022"
18-01-2022,18.10,19.85,17.65,19.60,19.47,"1,020,365","Jan 18, 2022"
17-01-2022,18.00,18.45,17.45,18.05,17.93,"174,269","Jan 17, 2022"
14-01-2022,17.65,17.85,17.45,17.50,17.39,"54,968","Jan 14, 2022"
13-01-2022,18.00,18.45,17.40,17.50,17.39,"116,274","Jan 13, 2022"
12-01-2022,18.30,18.80,17.00,17.85,17.73,"392,162","Jan 12, 2022"
11-01-2022,18.15,18.45,16.85,17.75,17.63,"430,372","Jan 11, 2022"
10-01-2022,17.70,18.00,16.25,17.65,17.54,"351,574","Jan 10, 2022"
07-01-2022,18.40,18.40,17.10,17.35,17.24,"501,360","Jan 07, 2022"
06-01-2022,15.50,17.05,15.35,17.05,16.94,"512,610","Jan 06, 2022"
05-01-2022,15.90,16.30,15.35,15.50,15.40,"135,680","Jan 05, 2022"
04-01-2022,16.80,16.80,15.70,15.80,15.70,"287,147","Jan 04, 2022"
03-01-2022,16.45,16.70,16.00,16.45,16.34,"589,076","Jan 03, 2022"
31-12-2021,14.80,16.05,14.45,16.00,15.90,"1,329,669","Dec 31, 2021"
30-12-2021,14.80,14.85,14.50,14.60,14.50,"120,525","Dec 30, 2021"
29-12-2021,14.90,15.15,14.45,14.55,14.46,"259,664","Dec 29, 2021"
28-12-2021,14.80,14.85,14.45,14.75,14.65,"102,244","Dec 28, 2021"
27-12-2021,14.85,14.85,14.35,14.55,14.46,"118,528","Dec 27, 2021"
24-12-2021,15.15,15.15,14.35,14.60,14.50,"59,420","Dec 24, 2021"
23-12-2021,14.60,15.20,14.45,14.95,14.85,"288,367","Dec 23, 2021"
22-12-2021,14.15,14.60,14.15,14.30,14.21,"41,247","Dec 22, 2021"
21-12-2021,14.25,14.60,14.05,14.15,14.06,"58,558","Dec 21, 2021"
20-12-2021,14.50,14.65,13.50,14.00,13.91,"83,958","Dec 20, 2021"
17-12-2021,14.85,15.00,14.45,14.65,14.55,"94,956","Dec 17, 2021"
16-12-2021,15.35,15.40,14.80,15.00,14.90,"97,988","Dec 16, 2021"
15-12-2021,15.25,15.30,14.80,15.10,15.00,"166,216","Dec 15, 2021"
14-12-2021,15.00,15.15,14.80,14.90,14.80,"62,553","Dec 14, 2021"
13-12-2021,15.30,15.30,14.85,14.90,14.80,"129,174","Dec 13, 2021"
10-12-2021,15.15,15.35,14.75,14.90,14.80,"385,854","Dec 10, 2021"
09-12-2021,15.05,15.15,14.75,14.90,14.80,"86,144","Dec 09, 2021"
08-12-2021,14.90,15.15,14.80,14.90,14.80,"75,457","Dec 08, 2021"
07-12-2021,14.90,16.05,14.60,14.85,14.75,"347,841","Dec 07, 2021"
06-12-2021,14.95,15.10,14.50,14.60,14.50,"114,500","Dec 06, 2021"
03-12-2021,15.05,15.25,14.65,14.75,14.65,"97,221","Dec 03, 2021"
02-12-2021,15.15,15.60,14.85,15.05,14.95,"63,517","Dec 02, 2021"
01-12-2021,15.10,15.30,14.80,14.85,14.75,"20,930","Dec 01, 2021"
30-11-2021,15.40,15.60,14.75,14.85,14.75,"101,754","Nov 30, 2021"
29-11-2021,15.60,15.65,14.50,14.75,14.65,"78,075","Nov 29, 2021"
26-11-2021,15.65,16.10,15.25,15.45,15.35,"158,381","Nov 26, 2021"
25-11-2021,14.95,16.10,14.95,16.10,16.00,"791,897","Nov 25, 2021"
24-11-2021,14.95,15.10,14.50,14.65,14.55,"57,064","Nov 24, 2021"
23-11-2021,14.45,15.20,14.05,14.60,14.50,"158,050","Nov 23, 2021"
22-11-2021,15.25,15.25,14.25,14.45,14.36,"86,320","Nov 22, 2021"
18-11-2021,15.90,15.90,14.80,14.95,14.85,"175,494","Nov 18, 2021"
17-11-2021,15.60,15.85,15.10,15.60,15.50,"172,783","Nov 17, 2021"
16-11-2021,15.40,15.95,15.00,15.30,15.20,"169,536","Nov 16, 2021"
15-11-2021,15.10,15.80,15.10,15.15,15.05,"109,988","Nov 15, 2021"
12-11-2021,16.55,16.90,15.50,15.60,15.50,"300,176","Nov 12, 2021"
11-11-2021,14.85,16.10,14.50,16.10,16.00,"1,019,484","Nov 11, 2021"
10-11-2021,15.05,15.10,14.55,14.65,14.55,"205,845","Nov 10, 2021"
09-11-2021,15.90,15.90,14.70,14.90,14.80,"276,759","Nov 09, 2021"
08-11-2021,15.85,15.90,15.35,15.70,15.60,"142,061","Nov 08, 2021"
04-11-2021,14.90,15.75,14.50,15.50,15.40,"98,728","Nov 04, 2021"
03-11-2021,15.95,16.00,14.65,14.90,14.80,"207,479","Nov 03, 2021"
02-11-2021,16.00,16.35,15.55,15.70,15.60,"123,112","Nov 02, 2021"
01-11-2021,16.65,16.65,15.80,16.00,15.90,"102,072","Nov 01, 2021"
29-10-2021,16.75,16.90,16.15,16.30,16.19,"177,477","Oct 29, 2021"
28-10-2021,15.30,17.60,15.30,16.45,16.34,"995,406","Oct 28, 2021"
27-10-2021,17.02,17.02,15.49,17.02,16.91,"2,809,347","Oct 27, 2021"
26-10-2021,14.39,15.49,14.39,15.49,15.39,"608,335","Oct 26, 2021"
25-10-2021,14.29,14.51,13.56,14.08,13.99,"256,585","Oct 25, 2021"
22-10-2021,14.39,14.63,13.65,13.93,13.84,"120,354","Oct 22, 2021"
21-10-2021,14.20,14.60,13.77,14.08,13.99,"213,683","Oct 21, 2021"
20-10-2021,13.90,14.08,13.01,13.65,13.56,"66,030","Oct 20, 2021"
19-10-2021,13.90,14.08,13.41,13.44,13.35,"106,771","Oct 19, 2021"
18-10-2021,13.93,14.57,13.77,13.90,13.81,"72,461","Oct 18, 2021"
14-10-2021,14.11,14.51,13.80,13.93,13.84,"89,227","Oct 14, 2021"
13-10-2021,23.55,23.55,22.90,23.05,22.90,"52,764","Oct 13, 2021"
12-10-2021,23.20,23.70,22.60,22.85,22.70,"56,607","Oct 12, 2021"
11-10-2021,23.10,24.00,22.95,23.20,23.05,"79,533","Oct 11, 2021"
08-10-2021,24.05,24.40,22.80,23.10,22.95,"67,803","Oct 08, 2021"
07-10-2021,23.00,24.50,23.00,23.70,23.55,"266,296","Oct 07, 2021"
06-10-2021,23.70,23.90,22.25,22.70,22.55,"118,300","Oct 06, 2021"
05-10-2021,22.95,23.25,22.30,23.10,22.95,"114,486","Oct 05, 2021"
04-10-2021,22.15,22.80,21.65,22.45,22.30,"136,454","Oct 04, 2021"
01-10-2021,22.30,22.30,21.60,21.85,21.71,"11,100","Oct 01, 2021"
30-09-2021,22.35,22.35,21.45,21.90,21.76,"46,932","Sep 30, 2021"
29-09-2021,22.40,22.40,21.55,21.85,21.71,"19,146","Sep 29, 2021"
28-09-2021,21.95,22.40,21.25,22.20,22.06,"57,255","Sep 28, 2021"
27-09-2021,22.35,22.80,21.40,21.70,21.56,"103,323","Sep 27, 2021"
24-09-2021,22.50,23.15,21.80,22.50,22.35,"54,919","Sep 24, 2021"
23-09-2021,23.20,23.25,22.35,22.65,22.50,"44,842","Sep 23, 2021"
22-09-2021,22.90,23.10,22.25,22.65,22.50,"21,647","Sep 22, 2021"
21-09-2021,22.95,23.40,22.25,22.65,22.50,"22,824","Sep 21, 2021"
20-09-2021,23.30,23.90,22.10,22.80,22.65,"134,345","Sep 20, 2021"
17-09-2021,23.10,23.75,22.60,22.80,22.65,"40,900","Sep 17, 2021"
16-09-2021,24.40,24.40,23.30,23.40,23.25,"47,720","Sep 16, 2021"
15-09-2021,24.50,25.00,23.55,24.00,23.84,"63,380","Sep 15, 2021"
14-09-2021,23.95,24.50,23.15,24.25,24.09,"60,241","Sep 14, 2021"
13-09-2021,22.50,23.70,22.50,23.40,23.25,"35,971","Sep 13, 2021"
09-09-2021,22.50,23.45,22.10,22.65,22.50,"33,532","Sep 09, 2021"
08-09-2021,22.75,22.90,21.90,22.50,22.35,"48,371","Sep 08, 2021"
07-09-2021,23.40,23.40,22.55,22.70,22.55,"17,291","Sep 07, 2021"
06-09-2021,23.20,24.00,22.80,23.25,23.10,"33,601","Sep 06, 2021"
03-09-2021,23.35,23.35,22.20,23.20,23.05,"61,347","Sep 03, 2021"
02-09-2021,22.15,22.70,21.50,22.25,22.11,"51,847","Sep 02, 2021"
01-09-2021,22.20,22.75,21.50,21.70,21.56,"44,876","Sep 01, 2021"
31-08-2021,22.45,22.50,21.55,22.20,22.06,"24,488","Aug 31, 2021"
30-08-2021,21.30,22.20,21.30,21.85,21.71,"22,071","Aug 30, 2021"
27-08-2021,21.75,21.75,21.00,21.30,21.16,"13,333","Aug 27, 2021"
26-08-2021,21.40,21.75,20.95,21.45,21.31,"12,764","Aug 26, 2021"
25-08-2021,21.30,21.90,20.60,20.75,20.61,"22,939","Aug 25, 2021"
24-08-2021,20.25,21.35,19.50,21.25,21.11,"51,681","Aug 24, 2021"
23-08-2021,21.05,22.15,20.35,20.35,20.22,"52,334","Aug 23, 2021"
20-08-2021,21.50,22.20,20.95,21.40,21.26,"39,683","Aug 20, 2021"
18-08-2021,22.95,22.95,21.25,21.60,21.46,"25,633","Aug 18, 2021"
17-08-2021,23.20,23.30,22.10,22.20,22.06,"35,097","Aug 17, 2021"
16-08-2021,24.50,24.50,23.05,23.25,23.10,"36,224","Aug 16, 2021"
13-08-2021,23.50,23.80,23.05,23.80,23.64,"53,867","Aug 13, 2021"
12-08-2021,21.95,22.70,21.90,22.70,22.55,"19,873","Aug 12, 2021"
11-08-2021,22.95,22.95,21.65,21.65,21.51,"72,108","Aug 11, 2021"
10-08-2021,23.50,23.85,22.55,22.75,22.60,"81,321","Aug 10, 2021"
09-08-2021,23.65,24.55,23.50,23.70,23.55,"51,966","Aug 09, 2021"
06-08-2021,24.50,24.85,23.80,24.00,23.84,"38,328","Aug 06, 2021"
05-08-2021,24.85,25.00,23.80,24.15,23.99,"71,167","Aug 05, 2021"
04-08-2021,25.50,25.70,24.75,24.95,24.79,"77,551","Aug 04, 2021"
03-08-2021,24.20,25.50,24.00,24.95,24.79,"133,855","Aug 03, 2021"
02-08-2021,24.95,24.95,24.00,24.45,24.29,"102,477","Aug 02, 2021"
30-07-2021,24.85,25.65,24.25,24.60,24.44,"105,672","Jul 30, 2021"
29-07-2021,24.70,25.20,24.10,24.65,24.49,"64,201","Jul 29, 2021"
28-07-2021,24.90,24.90,23.80,24.40,24.24,"51,955","Jul 28, 2021"
27-07-2021,25.20,25.20,24.25,24.40,24.24,"60,291","Jul 27, 2021"
26-07-2021,24.60,25.15,24.30,24.50,24.34,"49,320","Jul 26, 2021"
23-07-2021,24.85,25.45,24.60,24.80,24.64,"44,740","Jul 23, 2021"
23-07-2021,0.061216 Dividend,,,,,,"Jul 23, 2021"
22-07-2021,25.25,25.95,24.70,25.05,24.83,"123,618","Jul 22, 2021"
20-07-2021,25.10,25.75,24.50,24.75,24.53,"97,417","Jul 20, 2021"
19-07-2021,25.25,25.95,25.10,25.50,25.27,"80,713","Jul 19, 2021"
16-07-2021,26.20,26.30,25.70,25.80,25.57,"53,790","Jul 16, 2021"
15-07-2021,26.60,27.30,25.70,25.95,25.72,"304,524","Jul 15, 2021"
14-07-2021,26.25,26.45,25.60,26.20,25.97,"130,494","Jul 14, 2021"
13-07-2021,26.20,27.20,25.40,25.55,25.32,"348,927","Jul 13, 2021"
12-07-2021,26.30,26.35,25.80,26.00,25.77,"106,068","Jul 12, 2021"
09-07-2021,26.15,26.25,25.35,25.50,25.27,"45,012","Jul 09, 2021"
08-07-2021,26.50,26.50,25.40,25.80,25.57,"107,872","Jul 08, 2021"
07-07-2021,26.40,26.40,25.60,26.00,25.77,"66,240","Jul 07, 2021"
06-07-2021,25.80,26.60,25.15,25.70,25.47,"59,101","Jul 06, 2021"
05-07-2021,26.25,26.90,25.65,25.80,25.57,"276,033","Jul 05, 2021"
02-07-2021,26.30,26.30,25.30,25.65,25.42,"73,360","Jul 02, 2021"
01-07-2021,26.10,26.60,25.40,25.60,25.37,"58,988","Jul 01, 2021"
30-06-2021,25.95,26.55,25.90,26.30,26.06,"50,044","Jun 30, 2021"
29-06-2021,25.80,26.50,25.50,25.95,25.72,"79,946","Jun 29, 2021"
28-06-2021,26.60,26.85,25.70,26.15,25.92,"88,491","Jun 28, 2021"
25-06-2021,26.35,27.60,25.80,26.50,26.26,"199,739","Jun 25, 2021"
24-06-2021,26.85,27.05,26.00,26.35,26.11,"66,554","Jun 24, 2021"
23-06-2021,27.95,27.95,26.50,26.65,26.41,"55,313","Jun 23, 2021"
22-06-2021,28.20,28.40,26.70,27.20,26.96,"159,490","Jun 22, 2021"
21-06-2021,25.00,27.05,24.60,27.05,26.81,"200,136","Jun 21, 2021"
18-06-2021,26.20,26.85,24.90,25.80,25.57,"268,914","Jun 18, 2021"
17-06-2021,26.90,27.40,26.20,26.20,25.97,"245,422","Jun 17, 2021"
16-06-2021,29.05,29.05,27.50,27.55,27.30,"68,473","Jun 16, 2021"
15-06-2021,28.30,29.15,28.00,28.10,27.85,"148,094","Jun 15, 2021"
14-06-2021,29.50,29.50,27.25,27.95,27.70,"169,438","Jun 14, 2021"
11-06-2021,27.95,28.65,27.40,28.65,28.39,"330,025","Jun 11, 2021"
10-06-2021,26.00,27.30,26.00,27.30,27.06,"184,627","Jun 10, 2021"
09-06-2021,26.10,26.85,25.50,26.00,25.77,"403,453","Jun 09, 2021"
08-06-2021,25.00,25.80,24.30,25.60,25.37,"219,889","Jun 08, 2021"
07-06-2021,25.00,25.00,24.30,24.65,24.43,"129,971","Jun 07, 2021"
04-06-2021,25.90,26.10,23.90,24.10,23.88,"410,549","Jun 04, 2021"
03-06-2021,24.00,24.90,24.00,24.90,24.68,"131,122","Jun 03, 2021"
02-06-2021,22.85,23.75,22.85,23.75,23.54,"164,132","Jun 02, 2021"
01-06-2021,22.70,23.25,22.05,22.65,22.45,"381,249","Jun 01, 2021"
31-05-2021,25.80,25.85,23.15,23.20,22.99,"838,450","May 31, 2021"
28-05-2021,27.80,28.25,25.15,25.70,25.47,"410,521","May 28, 2021"
27-05-2021,29.70,29.70,27.20,27.70,27.45,"237,818","May 27, 2021"
26-05-2021,29.35,30.15,28.10,28.55,28.29,"194,043","May 26, 2021"
25-05-2021,30.90,30.95,28.40,29.35,29.09,"234,579","May 25, 2021"
24-05-2021,31.45,31.70,29.90,30.50,30.23,"195,164","May 24, 2021"
21-05-2021,30.30,31.70,27.90,30.50,30.23,"440,166","May 21, 2021"
20-05-2021,29.90,32.00,28.50,30.60,30.33,"862,778","May 20, 2021"
19-05-2021,26.10,29.35,26.05,29.35,29.09,"1,369,386","May 19, 2021"
18-05-2021,25.70,27.85,24.30,26.70,26.46,"984,025","May 18, 2021"
17-05-2021,23.45,25.30,23.05,24.80,24.58,"385,660","May 17, 2021"
14-05-2021,23.20,24.25,22.80,23.35,23.14,"372,779","May 14, 2021"
12-05-2021,20.95,23.70,20.50,22.60,22.40,"567,280","May 12, 2021"
11-05-2021,18.50,20.95,18.50,20.30,20.12,"265,001","May 11, 2021"
10-05-2021,18.75,19.20,18.65,18.85,18.68,"75,901","May 10, 2021"
07-05-2021,18.70,19.00,18.40,18.60,18.43,"47,896","May 07, 2021"
06-05-2021,19.00,19.15,18.30,18.70,18.53,"32,738","May 06, 2021"
05-05-2021,18.95,19.40,18.85,18.95,18.78,"82,518","May 05, 2021"
04-05-2021,18.90,19.60,18.75,18.80,18.63,"97,782","May 04, 2021"
03-05-2021,19.25,19.35,18.70,18.90,18.73,"53,701","May 03, 2021"
30-04-2021,18.90,19.25,18.70,19.10,18.93,"54,136","Apr 30, 2021"
29-04-2021,19.45,19.90,19.00,19.10,18.93,"136,901","Apr 29, 2021"
28-04-2021,18.60,19.90,18.25,19.10,18.93,"411,631","Apr 28, 2021"
27-04-2021,18.40,18.65,17.90,18.35,18.19,"68,321","Apr 27, 2021"
26-04-2021,17.90,18.35,17.90,18.10,17.94,"31,209","Apr 26, 2021"
