date,open,high,low,close,adjClose,volume,dateRaw
23-04-2021,18.35,18.45,17.80,18.00,17.84,"34,553","Apr 23, 2021"
22-04-2021,17.70,18.70,17.60,18.55,18.38,"121,487","Apr 22, 2021"
20-04-2021,17.50,18.40,17.15,17.70,17.54,"106,764","Apr 20, 2021"
19-04-2021,16.90,17.55,16.80,17.15,17.00,"61,567","Apr 19, 2021"
16-04-2021,18.70,18.70,17.80,18.05,17.89,"40,053","Apr 16, 2021"
15-04-2021,17.85,19.00,17.60,18.30,18.14,"34,872","Apr 15, 2021"
13-04-2021,18.60,18.80,17.60,18.40,18.24,"73,328","Apr 13, 2021"
12-04-2021,18.80,18.90,17.00,18.60,18.43,"265,104","Apr 12, 2021"
09-04-2021,17.30,19.90,16.85,19.00,18.83,"679,567","Apr 09, 2021"
08-04-2021,17.20,17.70,16.90,16.95,16.80,"194,458","Apr 08, 2021"
07-04-2021,17.00,17.30,15.55,17.20,17.05,"100,517","Apr 07, 2021"
06-04-2021,16.60,17.90,16.20,16.80,16.65,"78,693","Apr 06, 2021"
05-04-2021,17.30,17.70,16.20,16.60,16.45,"84,496","Apr 05, 2021"
01-04-2021,16.30,17.15,16.20,17.00,16.85,"92,250","Apr 01, 2021"
31-03-2021,16.50,17.30,14.50,15.75,15.61,"159,810","Mar 31, 2021"
30-03-2021,17.25,17.40,16.05,16.60,16.45,"194,211","Mar 30, 2021"
26-03-2021,17.80,18.25,16.70,17.90,17.74,"95,356","Mar 26, 2021"
25-03-2021,18.40,18.80,17.05,17.50,17.34,"118,467","Mar 25, 2021"
24-03-2021,19.20,19.80,18.90,19.10,18.93,"114,574","Mar 24, 2021"
23-03-2021,21.10,21.10,20.00,20.10,19.92,"35,083","Mar 23, 2021"
22-03-2021,20.75,20.75,19.90,20.00,19.82,"26,311","Mar 22, 2021"
19-03-2021,19.95,20.75,19.25,20.60,20.42,"24,424","Mar 19, 2021"
18-03-2021,20.50,21.20,19.90,20.30,20.12,"39,817","Mar 18, 2021"
17-03-2021,19.90,21.50,19.90,20.60,20.42,"161,842","Mar 17, 2021"
16-03-2021,23.80,23.80,19.50,19.90,19.72,"433,660","Mar 16, 2021"
15-03-2021,23.30,23.55,22.45,22.75,22.55,"25,531","Mar 15, 2021"
12-03-2021,23.25,23.95,23.10,23.40,23.19,"34,181","Mar 12, 2021"
10-03-2021,23.30,24.25,22.90,23.65,23.44,"61,485","Mar 10, 2021"
09-03-2021,23.90,24.10,23.30,23.45,23.24,"71,780","Mar 09, 2021"
08-03-2021,24.65,24.65,23.00,23.40,23.19,"131,483","Mar 08, 2021"
05-03-2021,24.80,24.95,23.90,24.25,24.03,"56,982","Mar 05, 2021"
04-03-2021,25.40,25.80,24.20,24.50,24.28,"145,470","Mar 04, 2021"
03-03-2021,25.90,26.00,24.10,24.55,24.33,"78,540","Mar 03, 2021"
02-03-2021,26.65,26.65,25.20,25.45,25.22,"56,970","Mar 02, 2021"
01-03-2021,24.20,26.50,24.10,26.05,25.82,"99,096","Mar 01, 2021"
26-02-2021,24.50,25.00,23.75,24.80,24.58,"53,258","Feb 26, 2021"
25-02-2021,25.25,25.30,24.70,24.85,24.63,"30,544","Feb 25, 2021"
24-02-2021,25.30,26.30,24.40,25.00,24.78,"29,460","Feb 24, 2021"
23-02-2021,26.05,26.80,25.00,25.50,25.27,"52,091","Feb 23, 2021"
22-02-2021,26.00,26.60,25.20,26.15,25.92,"41,060","Feb 22, 2021"
19-02-2021,27.00,27.20,25.40,26.05,25.82,"97,101","Feb 19, 2021"
18-02-2021,28.85,28.90,27.25,27.70,27.45,"79,685","Feb 18, 2021"
17-02-2021,26.80,28.30,26.20,28.25,28.00,"279,850","Feb 17, 2021"
16-02-2021,23.59,24.04,22.09,23.59,23.38,"179,010","Feb 16, 2021"
15-02-2021,22.09,24.38,22.09,23.33,23.12,"518,799","Feb 15, 2021"
12-02-2021,22.31,22.95,21.45,21.71,21.52,"42,291","Feb 12, 2021"
11-02-2021,22.09,22.43,21.98,22.20,22.00,"29,306","Feb 11, 2021"
10-02-2021,22.01,22.46,21.86,22.13,21.93,"21,925","Feb 10, 2021"
09-02-2021,21.60,22.54,21.60,22.31,22.12,"128,739","Feb 09, 2021"
08-02-2021,21.79,21.79,21.34,21.49,21.30,"45,463","Feb 08, 2021"
05-02-2021,21.60,22.50,21.60,21.79,21.59,"70,105","Feb 05, 2021"
04-02-2021,21.38,21.90,21.07,21.26,21.07,"44,208","Feb 04, 2021"
03-02-2021,21.53,22.16,21.30,21.38,21.18,"27,879","Feb 03, 2021"
02-02-2021,21.71,21.94,21.19,21.49,21.30,"45,943","Feb 02, 2021"
01-02-2021,22.24,22.24,20.59,21.11,20.92,"36,157","Feb 01, 2021"
29-01-2021,21.11,22.16,21.11,21.19,21.00,"17,114","Jan 29, 2021"
28-01-2021,20.66,21.60,20.36,21.11,20.92,"28,487","Jan 28, 2021"
27-01-2021,22.01,22.01,20.77,21.00,20.81,"32,791","Jan 27, 2021"
25-01-2021,22.39,22.73,21.19,21.38,21.18,"74,555","Jan 25, 2021"
22-01-2021,22.31,23.07,19.68,22.24,22.04,"154,075","Jan 22, 2021"
21-01-2021,21.60,22.65,21.49,21.68,21.48,"50,828","Jan 21, 2021"
20-01-2021,22.50,22.62,21.86,21.98,21.78,"41,395","Jan 20, 2021"
19-01-2021,22.16,23.52,21.86,22.16,21.97,"55,921","Jan 19, 2021"
18-01-2021,22.58,23.10,21.30,22.05,21.85,"46,143","Jan 18, 2021"
15-01-2021,24.04,24.04,22.65,22.80,22.60,"71,515","Jan 15, 2021"
14-01-2021,23.59,24.42,23.29,23.55,23.34,"62,229","Jan 14, 2021"
13-01-2021,24.34,24.72,23.70,24.23,24.01,"104,554","Jan 13, 2021"
12-01-2021,24.34,24.79,23.59,23.89,23.68,"93,577","Jan 12, 2021"
11-01-2021,25.55,25.55,23.89,24.72,24.50,"97,582","Jan 11, 2021"
08-01-2021,25.85,26.45,24.87,25.17,24.94,"186,059","Jan 08, 2021"
07-01-2021,23.67,25.85,23.52,25.51,25.28,"1,207,095","Jan 07, 2021"
06-01-2021,23.70,23.97,23.29,23.52,23.31,"82,726","Jan 06, 2021"
05-01-2021,22.95,23.97,22.92,23.59,23.38,"67,121","Jan 05, 2021"
04-01-2021,23.10,23.89,22.84,23.22,23.01,"79,621","Jan 04, 2021"
01-01-2021,22.99,23.44,22.69,23.03,22.82,"40,525","Jan 01, 2021"
31-12-2020,23.14,23.74,22.73,22.92,22.71,"105,188","Dec 31, 2020"
30-12-2020,24.01,24.04,22.62,23.14,22.93,"405,445","Dec 30, 2020"
29-12-2020,24.34,24.72,23.48,23.59,23.38,"124,183","Dec 29, 2020"
28-12-2020,22.95,25.09,22.95,24.61,24.39,"588,888","Dec 28, 2020"
24-12-2020,23.37,24.04,22.58,22.95,22.75,"124,236","Dec 24, 2020"
23-12-2020,23.07,23.59,22.54,23.14,22.93,"155,657","Dec 23, 2020"
22-12-2020,22.13,22.28,19.95,21.90,21.71,"74,085","Dec 22, 2020"
21-12-2020,23.59,23.67,21.60,21.75,21.56,"128,860","Dec 21, 2020"
18-12-2020,22.31,24.53,20.32,23.97,23.75,"430,314","Dec 18, 2020"
17-12-2020,22.65,23.10,22.20,22.31,22.12,"55,429","Dec 17, 2020"
16-12-2020,22.77,23.67,22.65,22.95,22.75,"53,941","Dec 16, 2020"
15-12-2020,23.48,24.01,22.20,22.80,22.60,"112,322","Dec 15, 2020"
14-12-2020,25.13,25.13,22.69,23.48,23.27,"325,455","Dec 14, 2020"
11-12-2020,23.48,23.48,23.48,23.48,23.27,"250,879","Dec 11, 2020"
10-12-2020,21.04,21.83,20.21,21.38,21.18,"245,324","Dec 10, 2020"
09-12-2020,20.81,20.81,19.72,19.87,19.70,"44,900","Dec 09, 2020"
08-12-2020,21.38,21.64,19.42,19.99,19.81,"120,058","Dec 08, 2020"
07-12-2020,21.34,21.34,20.62,21.19,21.00,"56,265","Dec 07, 2020"
04-12-2020,20.77,21.34,20.10,20.55,20.37,"58,325","Dec 04, 2020"
03-12-2020,21.23,21.30,19.99,20.32,20.14,"52,743","Dec 03, 2020"
02-12-2020,20.89,20.89,20.14,20.74,20.55,"94,133","Dec 02, 2020"
01-12-2020,19.23,19.91,19.01,19.91,19.73,"53,878","Dec 01, 2020"
27-11-2020,19.99,20.14,18.56,18.97,18.80,"84,397","Nov 27, 2020"
26-11-2020,19.42,19.84,19.01,19.35,19.17,"21,369","Nov 26, 2020"
25-11-2020,19.99,19.99,18.78,19.20,19.02,"28,723","Nov 25, 2020"
24-11-2020,19.53,19.99,18.26,19.12,18.95,"45,437","Nov 24, 2020"
23-11-2020,19.87,19.87,18.52,19.05,18.88,"59,822","Nov 23, 2020"
20-11-2020,19.53,20.47,19.05,19.08,18.91,"120,791","Nov 20, 2020"
19-11-2020,20.06,21.34,19.76,20.02,19.84,"179,251","Nov 19, 2020"
18-11-2020,19.76,20.77,19.65,20.77,20.59,"238,966","Nov 18, 2020"
17-11-2020,17.58,18.90,17.54,18.90,18.73,"224,595","Nov 17, 2020"
14-11-2020,16.75,17.73,15.48,17.21,17.05,"228,203","Nov 14, 2020"
13-11-2020,16.64,16.91,16.15,16.34,16.20,"89,655","Nov 13, 2020"
12-11-2020,16.15,17.28,15.85,16.68,16.53,"96,453","Nov 12, 2020"
11-11-2020,16.15,16.83,15.21,16.49,16.34,"74,125","Nov 11, 2020"
10-11-2020,15.89,16.83,15.82,16.42,16.27,"50,556","Nov 10, 2020"
09-11-2020,16.91,16.91,15.59,16.23,16.08,"16,774","Nov 09, 2020"
06-11-2020,15.78,16.91,15.44,16.12,15.97,"58,768","Nov 06, 2020"
05-11-2020,15.48,15.89,15.29,15.40,15.26,"36,958","Nov 05, 2020"
04-11-2020,15.55,15.78,15.18,15.21,15.08,"17,502","Nov 04, 2020"
03-11-2020,15.52,16.04,15.48,15.63,15.49,"12,660","Nov 03, 2020"
02-11-2020,15.52,16.15,15.40,15.74,15.60,"21,075","Nov 02, 2020"
30-10-2020,15.89,16.23,15.40,15.85,15.71,"10,014","Oct 30, 2020"
29-10-2020,15.52,16.34,15.21,15.59,15.45,"16,796","Oct 29, 2020"
28-10-2020,15.74,16.27,15.63,16.19,16.05,"11,942","Oct 28, 2020"
27-10-2020,16.57,16.57,15.59,15.70,15.56,"33,692","Oct 27, 2020"
26-10-2020,16.00,16.45,15.44,15.85,15.71,"23,502","Oct 26, 2020"
23-10-2020,16.15,16.42,15.21,15.97,15.82,"45,677","Oct 23, 2020"
22-10-2020,15.44,16.12,15.18,15.78,15.64,"15,457","Oct 22, 2020"
21-10-2020,15.36,16.15,15.10,15.63,15.49,"15,133","Oct 21, 2020"
20-10-2020,15.29,15.59,14.84,15.03,14.89,"45,413","Oct 20, 2020"
19-10-2020,15.93,16.08,14.95,15.25,15.12,"39,481","Oct 19, 2020"
16-10-2020,15.70,16.53,15.33,15.93,15.79,"37,179","Oct 16, 2020"
15-10-2020,16.23,16.53,14.54,15.70,15.56,"21,697","Oct 15, 2020"
14-10-2020,16.27,16.87,15.18,15.89,15.75,"20,603","Oct 14, 2020"
13-10-2020,17.24,17.24,16.34,16.45,16.31,"33,328","Oct 13, 2020"
12-10-2020,16.75,17.51,16.72,16.98,16.83,"14,683","Oct 12, 2020"
09-10-2020,16.91,17.39,16.53,16.98,16.83,"16,333","Oct 09, 2020"
08-10-2020,16.79,17.21,16.53,16.94,16.79,"8,695","Oct 08, 2020"
07-10-2020,17.73,17.73,16.79,16.79,16.64,"65,844","Oct 07, 2020"
06-10-2020,19.23,19.23,17.66,17.66,17.50,"165,793","Oct 06, 2020"
05-10-2020,17.81,18.63,17.39,18.56,18.39,"110,562","Oct 05, 2020"
01-10-2020,17.39,18.41,17.39,18.07,17.91,"33,015","Oct 01, 2020"
30-09-2020,18.22,18.22,17.51,17.81,17.65,"11,648","Sep 30, 2020"
29-09-2020,18.03,18.60,17.66,18.07,17.91,"44,833","Sep 29, 2020"
28-09-2020,17.39,17.84,17.28,17.73,17.57,"35,771","Sep 28, 2020"
25-09-2020,16.91,17.24,16.27,17.02,16.87,"9,911","Sep 25, 2020"
24-09-2020,17.06,17.06,16.30,16.45,16.31,"10,739","Sep 24, 2020"
23-09-2020,17.81,17.92,16.91,17.06,16.90,"58,458","Sep 23, 2020"
22-09-2020,17.54,17.84,16.60,17.54,17.39,"32,711","Sep 22, 2020"
21-09-2020,18.14,18.41,17.17,17.21,17.05,"16,247","Sep 21, 2020"
21-09-2020,0.045993 Dividend,,,,,,"Sep 21, 2020"
18-09-2020,18.22,18.41,17.54,18.14,17.94,"58,598","Sep 18, 2020"
17-09-2020,17.77,18.26,17.13,17.62,17.42,"57,455","Sep 17, 2020"
16-09-2020,16.94,17.77,16.34,17.69,17.49,"172,833","Sep 16, 2020"
15-09-2020,17.69,17.69,16.75,16.94,16.75,"99,504","Sep 15, 2020"
14-09-2020,18.48,18.48,17.32,17.39,17.19,"58,123","Sep 14, 2020"
11-09-2020,18.03,18.56,17.32,17.88,17.68,"30,767","Sep 11, 2020"
10-09-2020,17.66,17.88,17.06,17.84,17.64,"118,417","Sep 10, 2020"
09-09-2020,18.03,18.41,17.02,17.06,16.86,"60,572","Sep 09, 2020"
08-09-2020,18.82,19.05,17.88,17.88,17.68,"93,384","Sep 08, 2020"
07-09-2020,18.90,19.16,18.29,18.82,18.61,"41,653","Sep 07, 2020"
04-09-2020,18.71,19.23,18.26,18.71,18.49,"48,674","Sep 04, 2020"
03-09-2020,19.53,19.53,18.45,18.75,18.53,"49,607","Sep 03, 2020"
02-09-2020,19.53,19.84,18.63,19.12,18.90,"48,198","Sep 02, 2020"
01-09-2020,19.53,19.91,17.92,19.12,18.90,"144,644","Sep 01, 2020"
31-08-2020,21.41,22.31,19.61,19.61,19.39,"162,675","Aug 31, 2020"
28-08-2020,24.42,25.77,21.75,21.75,21.50,"1,575,017","Aug 28, 2020"
27-08-2020,24.64,24.64,23.74,24.16,23.88,"90,392","Aug 27, 2020"
26-08-2020,24.42,24.87,23.55,23.93,23.66,"57,176","Aug 26, 2020"
25-08-2020,23.89,24.94,22.92,24.16,23.88,"126,099","Aug 25, 2020"
24-08-2020,25.73,25.73,23.37,23.74,23.47,"123,022","Aug 24, 2020"
21-08-2020,27.05,27.12,24.38,24.94,24.66,"713,634","Aug 21, 2020"
20-08-2020,19.91,24.68,19.91,24.68,24.40,"365,173","Aug 20, 2020"
19-08-2020,18.78,21.19,18.18,20.59,20.35,"466,586","Aug 19, 2020"
18-08-2020,17.39,19.50,16.64,18.52,18.31,"181,812","Aug 18, 2020"
17-08-2020,17.28,17.43,16.27,16.91,16.71,"25,605","Aug 17, 2020"
14-08-2020,16.94,17.88,16.53,16.83,16.64,"49,554","Aug 14, 2020"
13-08-2020,17.43,17.43,15.89,16.79,16.60,"48,039","Aug 13, 2020"
12-08-2020,17.81,17.81,16.57,16.91,16.71,"51,396","Aug 12, 2020"
11-08-2020,18.52,18.93,16.72,17.36,17.16,"54,150","Aug 11, 2020"
10-08-2020,17.28,18.56,16.15,17.88,17.68,"164,347","Aug 10, 2020"
07-08-2020,15.85,17.28,15.40,16.68,16.49,"105,877","Aug 07, 2020"
06-08-2020,14.88,15.74,14.84,15.52,15.34,"25,344","Aug 06, 2020"
05-08-2020,14.69,15.78,14.65,15.06,14.89,"27,147","Aug 05, 2020"
04-08-2020,14.95,15.40,14.46,15.06,14.89,"25,476","Aug 04, 2020"
03-08-2020,14.65,14.95,13.71,14.69,14.52,"14,956","Aug 03, 2020"
31-07-2020,14.99,15.03,14.31,14.39,14.22,"13,975","Jul 31, 2020"
30-07-2020,15.36,15.67,14.31,14.73,14.56,"30,342","Jul 30, 2020"
29-07-2020,15.03,15.59,14.69,14.76,14.59,"19,444","Jul 29, 2020"
28-07-2020,15.78,15.89,14.80,14.95,14.78,"23,033","Jul 28, 2020"
27-07-2020,15.97,15.97,15.33,15.55,15.37,"18,698","Jul 27, 2020"
24-07-2020,15.55,16.87,15.14,15.70,15.52,"85,441","Jul 24, 2020"
23-07-2020,16.30,16.30,15.52,15.78,15.60,"14,829","Jul 23, 2020"
22-07-2020,15.89,17.06,15.63,15.70,15.52,"23,961","Jul 22, 2020"
21-07-2020,16.45,17.06,15.63,16.27,16.08,"51,971","Jul 21, 2020"
20-07-2020,15.21,16.53,14.84,15.93,15.75,"30,757","Jul 20, 2020"
17-07-2020,15.55,15.70,14.65,15.03,14.85,"19,204","Jul 17, 2020"
16-07-2020,15.55,16.04,14.05,15.10,14.93,"26,735","Jul 16, 2020"
15-07-2020,16.79,16.94,14.65,15.21,15.04,"23,406","Jul 15, 2020"
14-07-2020,16.38,16.72,15.70,16.04,15.86,"14,451","Jul 14, 2020"
13-07-2020,16.60,17.54,16.38,16.75,16.56,"23,306","Jul 13, 2020"
10-07-2020,17.28,17.51,16.15,17.17,16.97,"59,286","Jul 10, 2020"
09-07-2020,17.24,17.28,16.53,17.09,16.90,"24,749","Jul 09, 2020"
08-07-2020,17.09,17.73,16.19,16.91,16.71,"91,461","Jul 08, 2020"
07-07-2020,16.15,17.17,15.85,16.79,16.60,"43,985","Jul 07, 2020"
06-07-2020,17.39,17.99,16.23,16.60,16.41,"119,154","Jul 06, 2020"
03-07-2020,15.59,17.02,15.48,17.02,16.82,"164,078","Jul 03, 2020"
02-07-2020,15.67,15.93,15.44,15.48,15.30,"34,545","Jul 02, 2020"
01-07-2020,16.53,16.72,15.40,15.67,15.49,"116,262","Jul 01, 2020"
30-06-2020,16.49,16.49,14.99,15.52,15.34,"17,631","Jun 30, 2020"
29-06-2020,16.49,16.49,15.40,15.67,15.49,"19,614","Jun 29, 2020"
26-06-2020,16.42,16.68,15.89,16.15,15.97,"36,158","Jun 26, 2020"
25-06-2020,16.45,16.83,15.85,16.27,16.08,"17,467","Jun 25, 2020"
24-06-2020,17.21,17.32,16.19,16.45,16.27,"40,553","Jun 24, 2020"
23-06-2020,16.19,17.62,16.19,16.94,16.75,"102,453","Jun 23, 2020"
22-06-2020,15.93,16.79,15.78,16.27,16.08,"40,060","Jun 22, 2020"
19-06-2020,16.60,17.09,15.97,16.12,15.93,"33,146","Jun 19, 2020"
18-06-2020,16.53,17.17,15.40,16.60,16.41,"57,342","Jun 18, 2020"
17-06-2020,15.59,16.49,15.03,15.97,15.78,"34,768","Jun 17, 2020"
16-06-2020,15.06,16.94,14.95,15.48,15.30,"104,088","Jun 16, 2020"
15-06-2020,14.35,15.52,14.31,15.44,15.26,"9,944","Jun 15, 2020"
12-06-2020,14.24,16.30,13.64,14.91,14.74,"26,695","Jun 12, 2020"
11-06-2020,15.48,15.82,14.73,14.95,14.78,"12,678","Jun 11, 2020"
10-06-2020,15.59,16.49,14.31,14.73,14.56,"31,510","Jun 10, 2020"
09-06-2020,15.21,16.53,14.69,15.25,15.08,"47,888","Jun 09, 2020"
08-06-2020,15.70,16.12,15.70,16.08,15.89,"40,386","Jun 08, 2020"
05-06-2020,13.94,14.95,13.60,14.65,14.48,"32,036","Jun 05, 2020"
04-06-2020,14.24,14.43,13.45,13.94,13.78,"15,067","Jun 04, 2020"
03-06-2020,13.15,13.79,13.00,13.75,13.59,"32,656","Jun 03, 2020"
02-06-2020,12.74,13.45,12.74,13.15,13.00,"12,263","Jun 02, 2020"
01-06-2020,13.15,13.52,12.51,12.96,12.81,"12,009","Jun 01, 2020"
29-05-2020,12.32,13.37,12.32,13.07,12.92,"12,843","May 29, 2020"
28-05-2020,12.85,12.85,12.25,12.77,12.63,"13,698","May 28, 2020"
27-05-2020,11.95,12.25,11.95,12.25,12.11,"6,543","May 27, 2020"
26-05-2020,10.89,11.76,10.89,11.68,11.55,"10,345","May 26, 2020"
22-05-2020,11.50,12.02,11.19,11.23,11.10,"8,729","May 22, 2020"
21-05-2020,11.42,12.25,11.42,11.76,11.62,"3,541","May 21, 2020"
20-05-2020,11.83,12.32,11.65,11.68,11.55,"3,913","May 20, 2020"
19-05-2020,12.70,12.70,11.83,11.83,11.70,"7,121","May 19, 2020"
18-05-2020,12.74,12.74,12.32,12.43,12.29,"12,790","May 18, 2020"
15-05-2020,12.58,13.41,12.58,12.96,12.81,"9,822","May 15, 2020"
14-05-2020,12.77,13.82,12.77,13.04,12.89,"9,262","May 14, 2020"
13-05-2020,13.52,13.52,12.74,13.26,13.11,"8,097","May 13, 2020"
12-05-2020,13.49,13.52,12.55,13.11,12.96,"14,066","May 12, 2020"
11-05-2020,13.64,13.64,12.58,13.11,12.96,"6,336","May 11, 2020"
08-05-2020,12.70,13.26,12.10,13.00,12.85,"36,184","May 08, 2020"
07-05-2020,12.70,12.70,11.72,12.66,12.51,"12,078","May 07, 2020"
06-05-2020,12.10,12.10,11.12,12.10,11.96,"17,776","May 06, 2020"
05-05-2020,11.27,12.36,11.27,11.53,11.40,"8,921","May 05, 2020"
04-05-2020,11.80,12.17,11.80,11.80,11.66,"7,669","May 04, 2020"
30-04-2020,12.25,13.07,12.06,12.40,12.26,"17,463","Apr 30, 2020"
29-04-2020,13.15,13.15,12.51,12.58,12.44,"22,117","Apr 29, 2020"
28-04-2020,13.90,13.90,12.62,13.15,13.00,"58,660","Apr 28, 2020"
27-04-2020,13.26,13.26,13.26,13.26,13.11,"3,431","Apr 27, 2020"
24-04-2020,12.66,12.66,12.36,12.66,12.51,"13,237","Apr 24, 2020"
23-04-2020,12.02,12.06,11.50,12.06,11.92,"8,776","Apr 23, 2020"
22-04-2020,11.50,11.50,11.04,11.50,11.36,"10,332","Apr 22, 2020"
21-04-2020,11.38,11.38,10.56,10.97,10.84,"42,059","Apr 21, 2020"
20-04-2020,10.86,10.86,10.86,10.86,10.73,"1,780","Apr 20, 2020"
17-04-2020,10.37,10.37,10.29,10.37,10.25,"8,395","Apr 17, 2020"
16-04-2020,9.80,10.11,9.47,9.88,9.77,"29,084","Apr 16, 2020"
15-04-2020,9.58,10.03,9.58,9.96,9.84,"26,627","Apr 15, 2020"
13-04-2020,10.33,10.33,9.43,9.58,9.47,"18,278","Apr 13, 2020"
09-04-2020,9.77,9.84,9.47,9.84,9.73,"21,598","Apr 09, 2020"
08-04-2020,9.50,9.54,8.68,9.39,9.28,"19,973","Apr 08, 2020"
07-04-2020,9.09,9.09,8.53,9.09,8.99,"11,876","Apr 07, 2020"
03-04-2020,8.41,8.68,8.38,8.68,8.58,"6,053","Apr 03, 2020"
01-04-2020,8.19,8.26,7.74,8.26,8.17,"30,138","Apr 01, 2020"
31-03-2020,7.81,7.93,7.70,7.89,7.80,"13,780","Mar 31, 2020"
30-03-2020,7.36,7.81,7.14,7.55,7.46,"10,199","Mar 30, 2020"
27-03-2020,7.48,7.55,7.21,7.51,7.43,"24,825","Mar 27, 2020"
26-03-2020,6.76,7.21,6.61,7.21,7.13,"15,830","Mar 26, 2020"
25-03-2020,7.14,7.18,6.80,6.87,6.80,"37,891","Mar 25, 2020"
24-03-2020,7.14,7.63,7.14,7.14,7.06,"25,336","Mar 24, 2020"
23-03-2020,7.51,8.19,7.48,7.48,7.39,"9,657","Mar 23, 2020"
20-03-2020,7.89,8.26,7.85,7.85,7.76,"25,645","Mar 20, 2020"
19-03-2020,8.30,8.30,8.23,8.23,8.13,"8,944","Mar 19, 2020"
18-03-2020,9.02,9.02,8.57,8.64,8.54,"12,729","Mar 18, 2020"
17-03-2020,9.77,9.77,8.98,8.98,8.88,"24,694","Mar 17, 2020"
16-03-2020,9.43,9.80,9.43,9.43,9.32,"11,739","Mar 16, 2020"
13-03-2020,9.17,10.07,9.17,9.92,9.80,"29,607","Mar 13, 2020"
12-03-2020,10.11,10.14,9.62,9.62,9.51,"7,265","Mar 12, 2020"
11-03-2020,9.99,10.52,9.99,10.11,9.99,"85,296","Mar 11, 2020"
09-03-2020,10.56,10.82,10.48,10.48,10.36,"18,520","Mar 09, 2020"
06-03-2020,10.86,11.98,10.86,11.01,10.88,"23,595","Mar 06, 2020"
05-03-2020,11.12,11.50,10.93,11.42,11.29,"5,353","Mar 05, 2020"
04-03-2020,11.27,11.87,10.78,10.97,10.84,"18,851","Mar 04, 2020"
03-03-2020,11.72,11.98,11.27,11.35,11.22,"4,671","Mar 03, 2020"
02-03-2020,11.65,12.36,11.35,11.53,11.40,"5,989","Mar 02, 2020"
28-02-2020,12.02,12.43,11.65,11.80,11.66,"7,474","Feb 28, 2020"
27-02-2020,12.74,12.74,11.65,12.25,12.11,"29,350","Feb 27, 2020"
26-02-2020,12.10,12.70,12.06,12.25,12.11,"11,064","Feb 26, 2020"
25-02-2020,12.81,13.11,12.25,12.32,12.18,"15,095","Feb 25, 2020"
24-02-2020,13.15,13.82,12.70,12.89,12.74,"13,035","Feb 24, 2020"
20-02-2020,13.75,13.90,13.00,13.34,13.18,"17,266","Feb 20, 2020"
19-02-2020,13.34,14.24,13.15,13.56,13.41,"43,559","Feb 19, 2020"
18-02-2020,13.79,14.01,13.52,13.60,13.44,"19,812","Feb 18, 2020"
17-02-2020,19.60,20.65,18.90,18.90,18.68,"18,094","Feb 17, 2020"
14-02-2020,20.90,20.90,19.60,19.85,19.62,"14,578","Feb 14, 2020"
13-02-2020,20.40,20.90,20.20,20.20,19.97,"7,295","Feb 13, 2020"
12-02-2020,20.20,20.60,20.00,20.20,19.97,"8,137","Feb 12, 2020"
