date,open,high,low,close,adjClose,volume,dateRaw
27-11-2018,38.90,40.40,38.60,39.15,38.31,"31,304","Nov 27, 2018"
26-11-2018,39.95,40.30,38.95,39.10,38.26,"11,247","Nov 26, 2018"
22-11-2018,40.95,41.45,39.20,39.60,38.75,"45,134","Nov 22, 2018"
21-11-2018,39.00,41.90,38.80,40.90,40.02,"53,380","Nov 21, 2018"
20-11-2018,38.80,40.90,38.45,39.00,38.16,"7,545","Nov 20, 2018"
19-11-2018,39.15,39.95,38.65,38.95,38.11,"31,791","Nov 19, 2018"
16-11-2018,41.10,41.30,39.60,40.15,39.28,"36,650","Nov 16, 2018"
15-11-2018,40.45,40.60,36.65,39.70,38.84,"31,526","Nov 15, 2018"
14-11-2018,39.80,40.80,39.15,39.65,38.79,"33,089","Nov 14, 2018"
13-11-2018,39.00,40.35,38.00,39.35,38.50,"65,396","Nov 13, 2018"
12-11-2018,40.60,41.00,38.90,39.10,38.26,"63,802","Nov 12, 2018"
09-11-2018,40.05,43.00,38.45,40.20,39.33,"56,363","Nov 09, 2018"
07-11-2018,41.00,41.55,40.40,40.50,39.63,"1,648","Nov 07, 2018"
06-11-2018,40.35,41.50,39.60,40.35,39.48,"25,636","Nov 06, 2018"
05-11-2018,40.80,40.80,39.00,39.65,38.79,"6,950","Nov 05, 2018"
02-11-2018,40.45,41.80,39.05,39.35,38.50,"33,328","Nov 02, 2018"
01-11-2018,39.00,40.55,38.40,39.40,38.55,"18,074","Nov 01, 2018"
31-10-2018,39.00,39.45,38.05,38.90,38.06,"6,481","Oct 31, 2018"
30-10-2018,38.50,39.45,38.15,38.50,37.67,"9,490","Oct 30, 2018"
29-10-2018,36.30,39.65,36.20,38.25,37.42,"25,707","Oct 29, 2018"
26-10-2018,36.30,37.10,35.40,36.60,35.81,"8,560","Oct 26, 2018"
25-10-2018,37.00,37.40,36.10,36.60,35.81,"6,858","Oct 25, 2018"
24-10-2018,38.70,38.70,36.25,37.00,36.20,"6,759","Oct 24, 2018"
23-10-2018,35.50,38.00,34.50,36.85,36.05,"14,075","Oct 23, 2018"
22-10-2018,39.00,39.00,35.15,35.85,35.08,"18,049","Oct 22, 2018"
19-10-2018,39.00,39.00,37.10,38.05,37.23,"8,305","Oct 19, 2018"
17-10-2018,40.50,40.70,37.85,38.50,37.67,"32,819","Oct 17, 2018"
16-10-2018,40.45,41.65,39.60,40.45,39.58,"17,463","Oct 16, 2018"
15-10-2018,38.45,39.80,37.65,39.40,38.55,"30,348","Oct 15, 2018"
12-10-2018,36.20,37.70,34.70,37.20,36.40,"38,432","Oct 12, 2018"
11-10-2018,34.80,35.80,34.30,35.30,34.54,"12,047","Oct 11, 2018"
10-10-2018,34.25,39.80,34.25,36.15,35.37,"57,389","Oct 10, 2018"
09-10-2018,36.35,37.10,34.50,35.00,34.24,"17,489","Oct 09, 2018"
08-10-2018,37.00,37.95,34.60,36.15,35.37,"24,167","Oct 08, 2018"
05-10-2018,39.00,40.50,37.25,37.55,36.74,"44,844","Oct 05, 2018"
04-10-2018,39.50,40.75,37.75,38.20,37.38,"29,708","Oct 04, 2018"
03-10-2018,39.50,41.80,36.20,39.85,38.99,"108,972","Oct 03, 2018"
01-10-2018,36.25,38.75,35.50,38.25,37.42,"11,917","Oct 01, 2018"
28-09-2018,38.50,39.30,36.30,36.80,36.01,"28,434","Sep 28, 2018"
27-09-2018,40.55,40.60,38.20,38.90,38.06,"15,811","Sep 27, 2018"
26-09-2018,43.20,43.20,39.10,39.85,38.99,"55,524","Sep 26, 2018"
25-09-2018,44.00,44.90,40.80,42.35,41.44,"22,372","Sep 25, 2018"
24-09-2018,48.00,48.00,43.50,44.20,43.25,"12,164","Sep 24, 2018"
21-09-2018,48.25,49.65,46.05,46.90,45.89,"15,677","Sep 21, 2018"
19-09-2018,50.40,50.40,48.15,48.90,47.84,"10,403","Sep 19, 2018"
18-09-2018,49.30,52.00,48.50,49.20,48.14,"32,984","Sep 18, 2018"
18-09-2018,0.344951 Dividend,,,,,,"Sep 18, 2018"
17-09-2018,48.20,50.65,48.10,49.50,48.09,"28,356","Sep 17, 2018"
14-09-2018,49.95,50.00,48.50,48.95,47.56,"11,497","Sep 14, 2018"
12-09-2018,48.90,50.35,48.10,48.60,47.22,"15,276","Sep 12, 2018"
11-09-2018,49.15,50.55,48.20,48.70,47.32,"13,519","Sep 11, 2018"
10-09-2018,51.00,51.15,49.95,50.10,48.68,"17,437","Sep 10, 2018"
07-09-2018,51.00,51.25,50.40,50.85,49.41,"20,406","Sep 07, 2018"
06-09-2018,50.00,52.35,50.00,51.35,49.89,"27,567","Sep 06, 2018"
05-09-2018,51.20,52.70,48.35,49.75,48.34,"32,939","Sep 05, 2018"
04-09-2018,52.20,54.50,50.40,50.80,49.36,"58,213","Sep 04, 2018"
03-09-2018,52.45,53.00,51.50,51.80,50.33,"14,032","Sep 03, 2018"
31-08-2018,51.50,52.20,51.10,51.40,49.94,"12,247","Aug 31, 2018"
30-08-2018,51.10,52.50,51.05,51.60,50.13,"9,775","Aug 30, 2018"
29-08-2018,51.15,51.60,51.05,51.25,49.79,"5,817","Aug 29, 2018"
28-08-2018,53.00,53.00,51.00,51.15,49.70,"12,556","Aug 28, 2018"
27-08-2018,51.60,55.95,51.25,52.75,51.25,"114,550","Aug 27, 2018"
24-08-2018,51.00,52.00,51.00,51.15,49.70,"7,589","Aug 24, 2018"
23-08-2018,50.80,52.60,50.30,51.35,49.89,"11,813","Aug 23, 2018"
21-08-2018,51.00,52.40,51.00,51.20,49.75,"15,636","Aug 21, 2018"
20-08-2018,50.70,52.00,50.70,51.30,49.84,"13,876","Aug 20, 2018"
17-08-2018,51.20,52.00,50.30,50.60,49.16,"23,410","Aug 17, 2018"
16-08-2018,51.65,52.00,50.50,51.30,49.84,"27,521","Aug 16, 2018"
14-08-2018,51.75,52.10,50.10,50.90,49.45,"19,545","Aug 14, 2018"
13-08-2018,53.10,54.10,51.30,51.85,50.38,"42,289","Aug 13, 2018"
10-08-2018,56.55,56.60,53.20,53.70,52.17,"33,126","Aug 10, 2018"
09-08-2018,57.30,59.50,56.35,57.25,55.62,"61,642","Aug 09, 2018"
08-08-2018,57.60,58.15,56.00,56.70,55.09,"37,282","Aug 08, 2018"
07-08-2018,58.00,58.45,55.60,56.00,54.41,"37,370","Aug 07, 2018"
06-08-2018,57.80,59.00,57.40,58.15,56.50,"20,626","Aug 06, 2018"
03-08-2018,56.50,61.00,56.50,58.75,57.08,"407,075","Aug 03, 2018"
02-08-2018,54.55,55.30,53.50,54.45,52.90,"36,729","Aug 02, 2018"
01-08-2018,54.60,57.40,53.10,54.75,53.20,"135,071","Aug 01, 2018"
31-07-2018,54.00,55.50,53.10,54.10,52.56,"52,978","Jul 31, 2018"
30-07-2018,54.00,57.20,54.00,54.50,52.95,"128,487","Jul 30, 2018"
27-07-2018,51.80,54.00,50.50,52.80,51.30,"77,472","Jul 27, 2018"
26-07-2018,50.50,51.80,50.00,50.40,48.97,"22,828","Jul 26, 2018"
25-07-2018,49.90,51.95,49.70,50.60,49.16,"24,918","Jul 25, 2018"
24-07-2018,47.90,51.00,47.60,50.15,48.73,"42,932","Jul 24, 2018"
23-07-2018,47.60,50.50,47.10,48.20,46.83,"11,719","Jul 23, 2018"
20-07-2018,48.45,48.90,47.55,48.00,46.64,"15,083","Jul 20, 2018"
19-07-2018,51.00,51.00,48.20,48.80,47.41,"40,309","Jul 19, 2018"
18-07-2018,51.40,51.40,49.80,50.00,48.58,"18,137","Jul 18, 2018"
17-07-2018,51.00,51.70,50.10,50.40,48.97,"24,923","Jul 17, 2018"
16-07-2018,50.25,53.70,49.20,50.25,48.82,"79,452","Jul 16, 2018"
13-07-2018,51.10,56.45,50.65,51.50,50.04,"282,884","Jul 13, 2018"
12-07-2018,52.85,52.85,49.20,51.00,49.55,"19,535","Jul 12, 2018"
11-07-2018,51.60,52.75,51.45,51.80,50.33,"11,950","Jul 11, 2018"
10-07-2018,52.50,53.30,51.50,52.70,51.20,"23,149","Jul 10, 2018"
09-07-2018,52.00,53.60,51.25,52.50,51.01,"74,612","Jul 09, 2018"
06-07-2018,51.65,52.80,50.30,51.30,49.84,"87,443","Jul 06, 2018"
05-07-2018,50.10,54.90,50.10,51.80,50.33,"96,354","Jul 05, 2018"
04-07-2018,51.90,51.95,49.80,50.55,49.11,"28,299","Jul 04, 2018"
03-07-2018,51.00,53.40,47.00,51.75,50.28,"35,553","Jul 03, 2018"
02-07-2018,53.05,53.95,49.75,51.40,49.94,"45,019","Jul 02, 2018"
29-06-2018,50.50,58.95,50.50,53.85,52.32,"250,568","Jun 29, 2018"
28-06-2018,51.20,52.45,49.60,50.25,48.82,"19,238","Jun 28, 2018"
27-06-2018,54.00,54.30,51.35,51.70,50.23,"24,759","Jun 27, 2018"
26-06-2018,56.50,56.50,52.90,53.45,51.93,"12,373","Jun 26, 2018"
25-06-2018,55.70,56.25,54.25,54.50,52.95,"11,157","Jun 25, 2018"
22-06-2018,55.80,56.40,55.00,55.55,53.97,"13,247","Jun 22, 2018"
21-06-2018,58.20,58.20,55.55,55.70,54.12,"8,365","Jun 21, 2018"
20-06-2018,58.00,59.20,57.15,57.50,55.87,"17,530","Jun 20, 2018"
19-06-2018,58.45,58.90,57.00,57.05,55.43,"13,431","Jun 19, 2018"
18-06-2018,58.00,58.85,57.00,58.25,56.60,"14,049","Jun 18, 2018"
15-06-2018,59.90,59.90,57.50,58.05,56.40,"15,836","Jun 15, 2018"
14-06-2018,59.90,59.90,58.25,58.90,57.23,"9,163","Jun 14, 2018"
13-06-2018,60.50,61.75,58.75,59.05,57.37,"35,012","Jun 13, 2018"
12-06-2018,59.15,61.00,58.55,59.05,57.37,"19,168","Jun 12, 2018"
11-06-2018,57.90,61.95,57.50,59.70,58.00,"135,270","Jun 11, 2018"
08-06-2018,57.50,58.35,56.30,56.95,55.33,"25,235","Jun 08, 2018"
07-06-2018,56.60,57.70,55.10,56.85,55.24,"25,818","Jun 07, 2018"
06-06-2018,55.30,56.50,53.90,54.60,53.05,"27,433","Jun 06, 2018"
05-06-2018,56.25,56.70,54.10,54.25,52.71,"29,782","Jun 05, 2018"
04-06-2018,58.20,59.50,55.70,56.15,54.56,"8,906","Jun 04, 2018"
01-06-2018,60.70,61.00,57.70,58.25,56.60,"28,539","Jun 01, 2018"
31-05-2018,63.80,63.80,60.00,60.70,58.98,"117,286","May 31, 2018"
30-05-2018,59.60,59.60,58.00,58.40,56.74,"19,638","May 30, 2018"
29-05-2018,59.00,60.20,57.55,58.25,56.60,"24,593","May 29, 2018"
28-05-2018,59.00,60.65,58.50,58.85,57.18,"40,517","May 28, 2018"
25-05-2018,55.40,61.15,54.70,58.95,57.28,"227,978","May 25, 2018"
24-05-2018,54.95,56.00,54.00,54.90,53.34,"10,367","May 24, 2018"
23-05-2018,55.60,56.90,53.85,54.30,52.76,"27,314","May 23, 2018"
22-05-2018,55.05,55.90,53.30,54.80,53.24,"19,208","May 22, 2018"
21-05-2018,57.50,59.40,54.65,55.50,53.92,"34,082","May 21, 2018"
18-05-2018,59.00,60.50,57.80,58.10,56.45,"18,995","May 18, 2018"
17-05-2018,60.00,61.45,58.80,59.35,57.66,"27,989","May 17, 2018"
16-05-2018,60.90,61.30,59.20,59.55,57.86,"21,061","May 16, 2018"
15-05-2018,61.80,63.00,60.00,60.25,58.54,"27,275","May 15, 2018"
14-05-2018,60.00,64.70,60.00,61.60,59.85,"72,194","May 14, 2018"
11-05-2018,60.85,61.75,59.30,59.70,58.00,"46,515","May 11, 2018"
10-05-2018,62.70,63.00,59.70,60.05,58.34,"30,823","May 10, 2018"
09-05-2018,63.90,65.75,61.40,62.25,60.48,"38,832","May 09, 2018"
08-05-2018,64.90,65.50,62.55,63.25,61.45,"35,685","May 08, 2018"
07-05-2018,66.50,66.95,64.10,64.60,62.77,"39,487","May 07, 2018"
04-05-2018,65.90,68.20,64.20,66.05,64.17,"106,268","May 04, 2018"
03-05-2018,66.95,66.95,65.00,65.25,63.40,"37,577","May 03, 2018"
02-05-2018,71.00,71.00,66.50,66.95,65.05,"143,849","May 02, 2018"
30-04-2018,65.10,73.80,63.90,71.35,69.32,"433,961","Apr 30, 2018"
27-04-2018,67.60,68.25,64.10,64.90,63.06,"92,352","Apr 27, 2018"
26-04-2018,69.95,71.40,66.70,67.50,65.58,"145,985","Apr 26, 2018"
25-04-2018,72.10,79.45,69.10,69.95,67.96,"1,925,436","Apr 25, 2018"
24-04-2018,60.25,71.70,60.25,71.70,69.66,"1,285,435","Apr 24, 2018"
23-04-2018,60.55,60.55,59.55,59.75,58.05,"14,177","Apr 23, 2018"
20-04-2018,62.55,62.55,60.00,60.20,58.49,"26,475","Apr 20, 2018"
19-04-2018,59.50,64.75,59.05,62.80,61.02,"109,733","Apr 19, 2018"
18-04-2018,60.05,60.50,59.10,59.70,58.00,"31,721","Apr 18, 2018"
17-04-2018,60.70,60.70,58.55,58.80,57.13,"15,946","Apr 17, 2018"
16-04-2018,59.00,60.50,58.50,59.35,57.66,"20,493","Apr 16, 2018"
13-04-2018,60.80,60.80,58.70,59.25,57.57,"10,136","Apr 13, 2018"
12-04-2018,60.65,61.40,58.70,59.15,57.47,"24,014","Apr 12, 2018"
11-04-2018,60.30,61.50,60.30,60.80,59.07,"7,056","Apr 11, 2018"
10-04-2018,61.70,62.25,60.45,60.90,59.17,"10,645","Apr 10, 2018"
09-04-2018,60.35,61.70,60.00,61.05,59.32,"27,017","Apr 09, 2018"
06-04-2018,60.40,61.45,60.20,60.45,58.73,"10,003","Apr 06, 2018"
05-04-2018,60.50,61.00,59.50,60.30,58.59,"15,041","Apr 05, 2018"
04-04-2018,60.00,61.60,58.05,58.45,56.79,"26,783","Apr 04, 2018"
03-04-2018,58.00,60.20,56.60,59.50,57.81,"48,488","Apr 03, 2018"
02-04-2018,56.35,58.00,55.40,57.45,55.82,"19,823","Apr 02, 2018"
28-03-2018,57.30,57.30,54.50,54.85,53.29,"24,486","Mar 28, 2018"
27-03-2018,55.75,61.90,54.90,57.65,56.01,"113,889","Mar 27, 2018"
26-03-2018,56.10,57.80,55.00,55.30,53.73,"53,448","Mar 26, 2018"
23-03-2018,57.10,57.50,56.00,56.30,54.70,"31,071","Mar 23, 2018"
22-03-2018,59.05,60.00,57.85,58.05,56.40,"17,531","Mar 22, 2018"
21-03-2018,59.25,60.00,58.60,59.55,57.86,"13,524","Mar 21, 2018"
20-03-2018,60.70,60.70,58.65,58.80,57.13,"30,028","Mar 20, 2018"
19-03-2018,61.70,62.45,60.25,60.70,58.98,"18,090","Mar 19, 2018"
16-03-2018,63.00,64.00,61.55,62.20,60.43,"13,914","Mar 16, 2018"
15-03-2018,61.05,63.80,61.00,63.30,61.50,"24,993","Mar 15, 2018"
14-03-2018,60.50,61.90,60.40,61.50,59.75,"16,844","Mar 14, 2018"
13-03-2018,60.30,62.45,60.30,60.90,59.17,"22,496","Mar 13, 2018"
12-03-2018,61.50,62.60,60.20,60.70,58.98,"13,784","Mar 12, 2018"
09-03-2018,61.80,62.70,60.00,60.25,58.54,"50,668","Mar 09, 2018"
08-03-2018,62.70,63.00,59.50,60.65,58.93,"31,482","Mar 08, 2018"
07-03-2018,64.05,64.05,61.65,62.55,60.77,"34,263","Mar 07, 2018"
06-03-2018,66.90,67.00,63.00,63.70,61.89,"20,589","Mar 06, 2018"
05-03-2018,67.15,67.15,64.80,65.40,63.54,"37,520","Mar 05, 2018"
01-03-2018,67.20,69.10,66.60,67.15,65.24,"28,478","Mar 01, 2018"
28-02-2018,68.00,70.00,66.40,67.10,65.19,"80,199","Feb 28, 2018"
27-02-2018,68.30,73.60,67.65,68.70,66.75,"183,977","Feb 27, 2018"
26-02-2018,69.00,70.00,68.00,68.20,66.26,"19,911","Feb 26, 2018"
23-02-2018,66.30,69.30,66.25,67.60,65.68,"45,126","Feb 23, 2018"
22-02-2018,65.50,67.45,65.00,65.90,64.03,"20,892","Feb 22, 2018"
21-02-2018,67.40,67.95,65.05,65.55,63.69,"23,286","Feb 21, 2018"
20-02-2018,68.80,68.80,65.20,66.05,64.17,"37,127","Feb 20, 2018"
19-02-2018,69.95,69.95,65.90,67.10,65.19,"31,324","Feb 19, 2018"
16-02-2018,71.10,71.10,68.55,69.25,67.28,"16,114","Feb 16, 2018"
15-02-2018,71.00,71.90,70.00,70.25,68.25,"43,089","Feb 15, 2018"
14-02-2018,71.60,72.60,69.50,70.60,68.60,"101,459","Feb 14, 2018"
12-02-2018,72.00,74.00,70.10,70.30,68.30,"109,597","Feb 12, 2018"
09-02-2018,69.90,72.90,68.95,71.80,69.76,"21,476","Feb 09, 2018"
08-02-2018,68.50,71.85,68.50,70.95,68.94,"47,454","Feb 08, 2018"
07-02-2018,69.20,70.10,67.25,68.35,66.41,"74,790","Feb 07, 2018"
06-02-2018,61.50,69.45,61.50,67.60,65.68,"75,947","Feb 06, 2018"
05-02-2018,70.50,71.35,69.00,71.20,69.18,"34,595","Feb 05, 2018"
02-02-2018,76.50,76.50,70.20,71.00,68.98,"94,540","Feb 02, 2018"
01-02-2018,78.20,79.10,76.75,77.20,75.01,"55,504","Feb 01, 2018"
31-01-2018,77.40,80.35,76.55,78.15,75.93,"166,767","Jan 31, 2018"
30-01-2018,77.05,78.00,75.00,76.65,74.47,"53,098","Jan 30, 2018"
29-01-2018,78.60,80.10,76.20,76.90,74.72,"41,480","Jan 29, 2018"
25-01-2018,80.45,80.95,78.25,78.45,76.22,"37,487","Jan 25, 2018"
24-01-2018,80.50,80.50,78.60,79.05,76.81,"45,915","Jan 24, 2018"
23-01-2018,82.95,82.95,80.10,80.50,78.21,"37,964","Jan 23, 2018"
22-01-2018,81.15,84.05,81.15,82.30,79.96,"57,060","Jan 22, 2018"
19-01-2018,82.85,83.10,80.00,81.20,78.89,"77,512","Jan 19, 2018"
18-01-2018,87.00,90.60,81.65,82.50,80.16,"618,878","Jan 18, 2018"
17-01-2018,83.45,86.75,82.25,86.15,83.70,"150,379","Jan 17, 2018"
16-01-2018,87.05,88.00,82.00,83.80,81.42,"224,997","Jan 16, 2018"
15-01-2018,85.20,87.80,83.45,87.10,84.63,"344,172","Jan 15, 2018"
12-01-2018,83.00,87.35,82.75,84.55,82.15,"379,588","Jan 12, 2018"
11-01-2018,82.95,84.00,81.60,82.40,80.06,"71,301","Jan 11, 2018"
10-01-2018,83.55,85.00,81.90,82.15,79.82,"119,357","Jan 10, 2018"
09-01-2018,86.20,87.40,83.00,83.70,81.32,"237,716","Jan 09, 2018"
08-01-2018,83.40,86.95,83.40,85.65,83.22,"377,709","Jan 08, 2018"
05-01-2018,82.10,84.40,82.10,83.00,80.64,"118,102","Jan 05, 2018"
04-01-2018,82.50,84.00,81.00,81.75,79.43,"107,117","Jan 04, 2018"
03-01-2018,82.15,83.20,81.50,82.10,79.77,"68,600","Jan 03, 2018"
02-01-2018,82.90,83.35,81.20,81.55,79.23,"53,480","Jan 02, 2018"
01-01-2018,80.35,85.00,80.35,82.20,79.87,"251,520","Jan 01, 2018"
29-12-2017,80.45,80.90,79.50,79.85,77.58,"51,252","Dec 29, 2017"
28-12-2017,80.20,81.35,79.80,79.95,77.68,"37,450","Dec 28, 2017"
27-12-2017,82.00,82.50,80.15,80.40,78.12,"71,366","Dec 27, 2017"
26-12-2017,80.10,82.10,78.80,81.25,78.94,"153,401","Dec 26, 2017"
22-12-2017,79.95,81.35,79.00,79.50,77.24,"88,530","Dec 22, 2017"
21-12-2017,80.40,81.50,78.75,79.65,77.39,"87,429","Dec 21, 2017"
20-12-2017,80.85,82.20,79.50,79.95,77.68,"99,366","Dec 20, 2017"
19-12-2017,78.90,81.40,78.85,80.20,77.92,"72,646","Dec 19, 2017"
18-12-2017,79.00,80.40,76.70,78.15,75.93,"66,046","Dec 18, 2017"
15-12-2017,78.70,79.00,77.40,77.70,75.49,"43,551","Dec 15, 2017"
14-12-2017,79.25,80.00,75.55,76.75,74.57,"67,321","Dec 14, 2017"
13-12-2017,80.75,81.40,78.40,78.90,76.66,"155,855","Dec 13, 2017"
12-12-2017,81.90,84.30,81.25,82.90,80.55,"145,670","Dec 12, 2017"
11-12-2017,82.55,83.50,80.80,81.20,78.89,"68,296","Dec 11, 2017"
08-12-2017,81.95,84.60,81.75,82.55,80.21,"136,724","Dec 08, 2017"
07-12-2017,80.25,82.50,80.25,81.60,79.28,"50,996","Dec 07, 2017"
06-12-2017,81.50,82.80,80.25,80.80,78.51,"56,134","Dec 06, 2017"
05-12-2017,81.75,83.30,80.60,81.75,79.43,"70,666","Dec 05, 2017"
04-12-2017,84.10,84.65,81.60,81.90,79.57,"96,550","Dec 04, 2017"
01-12-2017,86.40,88.50,82.50,83.45,81.08,"161,985","Dec 01, 2017"
30-11-2017,86.00,88.10,85.10,85.65,83.22,"111,855","Nov 30, 2017"
29-11-2017,86.85,88.40,85.00,86.35,83.90,"241,959","Nov 29, 2017"
28-11-2017,84.75,86.65,84.00,85.95,83.51,"275,881","Nov 28, 2017"
27-11-2017,85.25,86.45,84.25,84.55,82.15,"75,337","Nov 27, 2017"
24-11-2017,86.70,87.80,84.50,85.00,82.59,"107,895","Nov 24, 2017"
23-11-2017,85.80,88.75,85.15,86.70,84.24,"176,835","Nov 23, 2017"
22-11-2017,87.90,88.95,85.10,85.55,83.12,"106,318","Nov 22, 2017"
21-11-2017,91.70,92.40,86.55,87.95,85.45,"393,764","Nov 21, 2017"
20-11-2017,89.10,94.00,88.05,89.95,87.40,"1,508,389","Nov 20, 2017"
17-11-2017,78.80,88.80,78.00,87.90,85.40,"786,053","Nov 17, 2017"
16-11-2017,78.70,79.35,77.60,77.90,75.69,"23,556","Nov 16, 2017"
15-11-2017,79.85,80.05,76.80,77.75,75.54,"43,266","Nov 15, 2017"
14-11-2017,78.70,81.90,78.40,80.15,77.87,"41,836","Nov 14, 2017"
13-11-2017,81.85,81.90,78.40,78.75,76.51,"55,433","Nov 13, 2017"
10-11-2017,81.00,84.00,80.50,80.90,78.60,"82,507","Nov 10, 2017"
09-11-2017,81.35,83.50,79.60,80.95,78.65,"54,937","Nov 09, 2017"
08-11-2017,83.95,84.00,80.50,81.05,78.75,"51,111","Nov 08, 2017"
07-11-2017,86.00,88.00,82.15,82.55,80.21,"190,596","Nov 07, 2017"
06-11-2017,81.40,87.50,80.95,84.95,82.54,"479,810","Nov 06, 2017"
03-11-2017,81.15,82.95,80.05,81.80,79.48,"97,185","Nov 03, 2017"
02-11-2017,80.25,84.45,79.50,81.15,78.85,"261,411","Nov 02, 2017"
01-11-2017,80.30,81.90,79.55,80.05,77.78,"77,219","Nov 01, 2017"
31-10-2017,80.90,81.90,79.50,80.20,77.92,"50,991","Oct 31, 2017"
30-10-2017,80.00,82.60,79.65,80.45,78.17,"79,615","Oct 30, 2017"
27-10-2017,80.35,81.60,79.00,79.15,76.90,"62,424","Oct 27, 2017"
26-10-2017,81.95,82.50,80.00,80.30,78.02,"64,722","Oct 26, 2017"
25-10-2017,84.85,85.30,80.60,81.25,78.94,"102,694","Oct 25, 2017"
24-10-2017,82.75,86.80,81.10,84.10,81.71,"340,677","Oct 24, 2017"
23-10-2017,78.50,84.00,78.50,82.05,79.72,"394,621","Oct 23, 2017"
19-10-2017,79.50,79.95,77.20,78.30,76.08,"23,331","Oct 19, 2017"
18-10-2017,78.40,80.55,77.05,79.25,77.00,"90,566","Oct 18, 2017"
17-10-2017,78.35,80.40,77.70,78.20,75.98,"102,980","Oct 17, 2017"
16-10-2017,79.15,80.80,77.50,78.25,76.03,"39,610","Oct 16, 2017"
13-10-2017,78.05,82.40,76.35,79.05,76.81,"216,055","Oct 13, 2017"
12-10-2017,79.00,79.80,77.10,77.90,75.69,"38,936","Oct 12, 2017"
11-10-2017,82.60,84.40,75.35,78.55,76.32,"140,907","Oct 11, 2017"
10-10-2017,75.40,83.70,75.40,81.25,78.94,"625,548","Oct 10, 2017"
09-10-2017,73.75,75.30,73.30,74.00,71.90,"40,719","Oct 09, 2017"
06-10-2017,73.20,74.35,72.60,73.45,71.36,"32,617","Oct 06, 2017"
05-10-2017,73.00,74.85,72.00,72.45,70.39,"73,622","Oct 05, 2017"
04-10-2017,73.40,73.45,72.50,72.60,70.54,"23,783","Oct 04, 2017"
03-10-2017,73.75,73.95,72.05,72.25,70.20,"19,885","Oct 03, 2017"
29-09-2017,73.50,74.60,71.80,72.35,70.30,"33,552","Sep 29, 2017"
28-09-2017,72.45,72.80,70.60,72.35,70.30,"28,128","Sep 28, 2017"
27-09-2017,75.00,75.55,71.70,72.05,70.00,"33,832","Sep 27, 2017"
26-09-2017,74.00,75.95,72.80,74.00,71.90,"120,369","Sep 26, 2017"
25-09-2017,73.00,74.00,69.60,73.50,71.41,"113,056","Sep 25, 2017"
22-09-2017,75.30,75.30,72.60,73.45,71.36,"35,620","Sep 22, 2017"
21-09-2017,77.70,77.70,75.15,75.50,73.36,"32,937","Sep 21, 2017"
20-09-2017,76.30,79.90,75.90,76.95,74.76,"86,789","Sep 20, 2017"
19-09-2017,76.85,76.85,75.90,76.00,73.84,"20,308","Sep 19, 2017"
