date,open,high,low,close,adjClose,volume,dateRaw
19-09-2017,0.229967 Dividend,,,,,,"Sep 19, 2017"
18-09-2017,77.60,78.20,76.25,76.60,74.20,"48,354","Sep 18, 2017"
15-09-2017,76.70,77.75,76.00,76.50,74.10,"31,168","Sep 15, 2017"
14-09-2017,76.25,77.10,75.65,76.70,74.30,"28,533","Sep 14, 2017"
13-09-2017,77.15,77.55,75.40,75.70,73.33,"68,876","Sep 13, 2017"
12-09-2017,78.00,79.40,76.70,77.05,74.64,"193,125","Sep 12, 2017"
11-09-2017,78.80,79.85,76.80,77.50,75.07,"60,919","Sep 11, 2017"
08-09-2017,80.70,80.70,77.90,78.10,75.65,"37,767","Sep 08, 2017"
07-09-2017,78.50,82.05,78.50,80.05,77.54,"114,775","Sep 07, 2017"
06-09-2017,78.45,80.00,77.50,78.50,76.04,"107,610","Sep 06, 2017"
05-09-2017,78.70,80.90,78.20,78.40,75.94,"57,538","Sep 05, 2017"
04-09-2017,81.00,81.00,78.25,78.50,76.04,"40,053","Sep 04, 2017"
01-09-2017,78.30,81.50,78.15,80.20,77.69,"122,702","Sep 01, 2017"
31-08-2017,78.00,82.15,77.00,78.30,75.85,"196,923","Aug 31, 2017"
30-08-2017,78.35,84.60,75.15,77.70,75.27,"76,181","Aug 30, 2017"
29-08-2017,74.00,83.90,73.30,77.60,75.17,"593,535","Aug 29, 2017"
28-08-2017,74.05,75.40,72.70,74.65,72.31,"33,970","Aug 28, 2017"
24-08-2017,75.00,75.50,73.00,73.50,71.20,"19,258","Aug 24, 2017"
23-08-2017,75.70,77.15,74.00,74.90,72.55,"77,638","Aug 23, 2017"
22-08-2017,75.75,75.75,72.20,72.80,70.52,"19,297","Aug 22, 2017"
21-08-2017,75.80,77.00,73.20,74.10,71.78,"25,452","Aug 21, 2017"
18-08-2017,76.50,76.50,75.05,75.80,73.43,"19,369","Aug 18, 2017"
17-08-2017,77.70,78.80,75.60,76.75,74.35,"30,916","Aug 17, 2017"
16-08-2017,75.60,79.55,75.55,77.45,75.02,"42,999","Aug 16, 2017"
14-08-2017,75.80,77.95,73.00,75.40,73.04,"29,835","Aug 14, 2017"
11-08-2017,74.90,75.00,67.00,74.20,71.88,"49,974","Aug 11, 2017"
10-08-2017,80.00,80.00,74.00,75.90,73.52,"40,487","Aug 10, 2017"
09-08-2017,81.90,81.90,79.35,80.20,77.69,"33,044","Aug 09, 2017"
08-08-2017,84.00,85.00,81.60,82.00,79.43,"25,567","Aug 08, 2017"
07-08-2017,86.80,87.45,83.10,83.70,81.08,"45,185","Aug 07, 2017"
04-08-2017,83.35,85.75,83.20,84.40,81.76,"122,733","Aug 04, 2017"
03-08-2017,84.80,84.80,81.30,81.40,78.85,"28,501","Aug 03, 2017"
02-08-2017,85.50,86.50,83.65,84.00,81.37,"22,021","Aug 02, 2017"
01-08-2017,86.80,86.80,84.60,85.05,82.39,"26,464","Aug 01, 2017"
31-07-2017,86.50,87.30,85.20,85.80,83.11,"23,233","Jul 31, 2017"
28-07-2017,85.50,87.20,85.50,86.25,83.55,"61,779","Jul 28, 2017"
27-07-2017,87.70,88.25,86.20,86.40,83.69,"34,334","Jul 27, 2017"
26-07-2017,86.80,88.55,86.80,86.95,84.23,"42,360","Jul 26, 2017"
25-07-2017,87.00,91.45,86.10,88.10,85.34,"264,747","Jul 25, 2017"
24-07-2017,87.50,88.35,86.15,86.40,83.69,"39,852","Jul 24, 2017"
21-07-2017,87.35,89.80,87.05,87.30,84.57,"75,586","Jul 21, 2017"
20-07-2017,87.35,88.55,87.15,87.30,84.57,"28,203","Jul 20, 2017"
19-07-2017,88.00,89.15,87.30,87.55,84.81,"41,856","Jul 19, 2017"
18-07-2017,89.00,89.10,87.10,87.45,84.71,"57,859","Jul 18, 2017"
17-07-2017,89.35,91.00,88.65,88.90,86.12,"41,359","Jul 17, 2017"
14-07-2017,92.20,94.00,89.40,90.20,87.38,"67,639","Jul 14, 2017"
13-07-2017,96.00,98.00,91.55,92.20,89.31,"340,086","Jul 13, 2017"
12-07-2017,87.60,96.00,87.60,92.90,89.99,"246,861","Jul 12, 2017"
11-07-2017,90.40,90.65,87.00,87.15,84.42,"69,067","Jul 11, 2017"
10-07-2017,88.50,89.30,87.80,89.15,86.36,"35,708","Jul 10, 2017"
07-07-2017,86.80,89.35,86.65,87.00,84.28,"145,962","Jul 07, 2017"
06-07-2017,87.90,88.45,86.70,87.00,84.28,"73,232","Jul 06, 2017"
05-07-2017,88.10,89.45,86.45,87.05,84.32,"103,584","Jul 05, 2017"
04-07-2017,89.10,89.60,87.00,87.30,84.57,"57,684","Jul 04, 2017"
03-07-2017,90.25,90.90,88.50,88.75,85.97,"128,613","Jul 03, 2017"
30-06-2017,88.50,92.40,88.50,90.00,87.18,"495,820","Jun 30, 2017"
29-06-2017,88.00,89.00,87.00,88.30,85.53,"76,181","Jun 29, 2017"
28-06-2017,85.00,87.95,84.60,85.90,83.21,"57,336","Jun 28, 2017"
27-06-2017,88.00,88.45,84.30,84.90,82.24,"33,524","Jun 27, 2017"
23-06-2017,89.45,89.65,86.00,86.90,84.18,"36,269","Jun 23, 2017"
22-06-2017,93.20,93.70,88.70,89.10,86.31,"114,694","Jun 22, 2017"
21-06-2017,93.40,97.35,92.15,92.95,90.04,"464,573","Jun 21, 2017"
20-06-2017,86.90,96.95,85.25,93.85,90.91,"691,096","Jun 20, 2017"
19-06-2017,86.50,88.20,85.05,85.90,83.21,"75,594","Jun 19, 2017"
16-06-2017,83.55,86.95,83.55,85.50,82.82,"55,729","Jun 16, 2017"
15-06-2017,84.80,85.45,84.00,84.15,81.51,"6,600","Jun 15, 2017"
14-06-2017,85.80,85.80,83.60,83.75,81.13,"17,776","Jun 14, 2017"
13-06-2017,84.50,86.40,84.20,84.55,81.90,"13,071","Jun 13, 2017"
12-06-2017,84.70,86.90,84.10,85.25,82.58,"16,908","Jun 12, 2017"
09-06-2017,85.00,87.00,84.55,84.90,82.24,"23,578","Jun 09, 2017"
08-06-2017,85.90,87.40,84.15,84.70,82.05,"12,175","Jun 08, 2017"
07-06-2017,85.65,86.55,82.50,85.70,83.02,"40,988","Jun 07, 2017"
06-06-2017,86.50,87.60,83.55,84.60,81.95,"37,981","Jun 06, 2017"
05-06-2017,90.00,90.00,86.10,86.35,83.65,"44,592","Jun 05, 2017"
02-06-2017,79.10,91.80,77.55,90.10,87.28,"395,875","Jun 02, 2017"
01-06-2017,78.50,80.50,77.80,78.95,76.48,"33,017","Jun 01, 2017"
31-05-2017,76.80,79.10,76.40,77.20,74.78,"27,982","May 31, 2017"
30-05-2017,78.10,78.85,74.90,76.00,73.62,"43,507","May 30, 2017"
29-05-2017,82.00,82.00,78.00,78.40,75.94,"29,268","May 29, 2017"
26-05-2017,82.90,83.85,81.65,82.25,79.67,"23,762","May 26, 2017"
25-05-2017,80.95,82.50,80.25,82.10,79.53,"17,369","May 25, 2017"
24-05-2017,85.00,85.00,80.15,80.50,77.98,"27,035","May 24, 2017"
23-05-2017,86.70,87.20,81.00,83.35,80.74,"29,396","May 23, 2017"
22-05-2017,88.00,89.00,86.00,86.15,83.45,"20,256","May 22, 2017"
19-05-2017,89.95,90.00,86.60,87.25,84.52,"24,316","May 19, 2017"
18-05-2017,90.00,91.60,88.20,88.55,85.78,"126,578","May 18, 2017"
17-05-2017,89.00,90.85,88.50,89.05,86.26,"22,501","May 17, 2017"
16-05-2017,87.50,91.50,87.50,89.40,86.60,"95,090","May 16, 2017"
15-05-2017,88.00,88.85,87.05,87.65,84.91,"17,634","May 15, 2017"
12-05-2017,88.00,88.70,87.05,87.25,84.52,"27,993","May 12, 2017"
11-05-2017,90.00,90.50,87.25,88.40,85.63,"34,622","May 11, 2017"
10-05-2017,88.50,90.60,88.50,89.55,86.75,"57,705","May 10, 2017"
09-05-2017,88.55,90.00,88.10,88.45,85.68,"32,479","May 09, 2017"
08-05-2017,88.95,91.90,88.00,89.55,86.75,"157,219","May 08, 2017"
05-05-2017,86.30,90.00,86.30,87.40,84.66,"138,781","May 05, 2017"
04-05-2017,87.20,87.80,86.10,86.65,83.94,"41,909","May 04, 2017"
03-05-2017,89.15,89.15,86.70,87.20,84.47,"28,730","May 03, 2017"
02-05-2017,89.00,90.75,87.60,88.00,85.24,"85,211","May 02, 2017"
28-04-2017,90.40,90.40,87.85,88.30,85.53,"26,979","Apr 28, 2017"
27-04-2017,90.00,91.00,88.50,89.25,86.46,"28,496","Apr 27, 2017"
26-04-2017,90.30,93.40,88.25,89.75,86.94,"125,262","Apr 26, 2017"
25-04-2017,92.65,92.65,90.05,90.25,87.42,"29,353","Apr 25, 2017"
24-04-2017,92.95,93.25,90.00,90.80,87.96,"64,817","Apr 24, 2017"
21-04-2017,91.45,93.70,89.60,91.05,88.20,"196,022","Apr 21, 2017"
20-04-2017,87.30,90.00,87.25,89.65,86.84,"58,597","Apr 20, 2017"
19-04-2017,88.00,88.00,85.60,87.60,84.86,"44,967","Apr 19, 2017"
18-04-2017,88.50,89.80,86.70,86.95,84.23,"55,731","Apr 18, 2017"
17-04-2017,87.10,88.80,87.10,87.90,85.15,"41,874","Apr 17, 2017"
13-04-2017,86.60,90.50,86.50,88.00,85.24,"121,736","Apr 13, 2017"
12-04-2017,88.05,88.90,86.10,87.15,84.42,"39,116","Apr 12, 2017"
11-04-2017,86.30,89.50,85.20,88.45,85.68,"93,941","Apr 11, 2017"
10-04-2017,88.50,88.55,85.70,86.75,84.03,"41,770","Apr 10, 2017"
07-04-2017,90.40,91.35,87.10,87.90,85.15,"75,044","Apr 07, 2017"
06-04-2017,90.95,90.95,89.00,89.75,86.94,"30,412","Apr 06, 2017"
05-04-2017,88.40,91.30,87.30,90.05,87.23,"205,717","Apr 05, 2017"
03-04-2017,88.00,88.90,87.20,87.55,84.81,"29,804","Apr 03, 2017"
31-03-2017,87.80,88.15,86.70,86.95,84.23,"30,594","Mar 31, 2017"
30-03-2017,87.90,89.30,87.05,87.45,84.71,"100,002","Mar 30, 2017"
29-03-2017,88.00,89.85,87.10,87.25,84.52,"137,686","Mar 29, 2017"
28-03-2017,89.10,90.70,86.30,87.05,84.32,"65,619","Mar 28, 2017"
27-03-2017,87.40,89.70,86.75,87.50,84.76,"167,662","Mar 27, 2017"
24-03-2017,87.75,88.80,86.30,86.70,83.98,"53,759","Mar 24, 2017"
23-03-2017,86.60,89.20,85.50,87.85,85.10,"179,730","Mar 23, 2017"
22-03-2017,86.00,87.45,85.15,85.75,83.06,"63,240","Mar 22, 2017"
21-03-2017,89.90,90.00,86.20,87.20,84.47,"73,314","Mar 21, 2017"
20-03-2017,88.10,92.70,87.50,89.50,86.70,"268,434","Mar 20, 2017"
17-03-2017,85.95,89.75,85.95,87.55,84.81,"502,146","Mar 17, 2017"
16-03-2017,82.20,86.65,82.20,84.65,82.00,"225,883","Mar 16, 2017"
15-03-2017,81.60,83.00,80.10,81.45,78.90,"74,032","Mar 15, 2017"
14-03-2017,82.30,83.90,80.40,81.05,78.51,"73,170","Mar 14, 2017"
10-03-2017,80.80,81.00,78.95,79.40,76.91,"33,700","Mar 10, 2017"
09-03-2017,78.05,80.35,78.05,78.55,76.09,"36,008","Mar 09, 2017"
08-03-2017,79.00,79.30,78.00,78.70,76.24,"16,044","Mar 08, 2017"
07-03-2017,81.35,81.35,78.00,78.65,76.19,"36,358","Mar 07, 2017"
06-03-2017,80.00,83.00,80.00,80.80,78.27,"77,734","Mar 06, 2017"
03-03-2017,77.50,80.20,77.50,78.95,76.48,"65,330","Mar 03, 2017"
02-03-2017,82.30,82.55,77.00,77.50,75.07,"69,650","Mar 02, 2017"
01-03-2017,82.50,83.60,81.05,81.50,78.95,"116,567","Mar 01, 2017"
28-02-2017,75.40,86.00,75.20,81.80,79.24,"528,125","Feb 28, 2017"
27-02-2017,76.55,76.55,75.40,75.60,73.23,"8,871","Feb 27, 2017"
23-02-2017,76.80,76.85,75.50,75.80,73.43,"17,003","Feb 23, 2017"
22-02-2017,77.60,78.20,76.10,76.35,73.96,"29,828","Feb 22, 2017"
21-02-2017,77.40,78.25,76.95,77.30,74.88,"22,153","Feb 21, 2017"
20-02-2017,78.50,79.70,76.25,77.00,74.59,"78,494","Feb 20, 2017"
17-02-2017,76.50,77.60,76.00,76.35,73.96,"27,747","Feb 17, 2017"
16-02-2017,76.25,78.45,75.00,76.45,74.06,"50,910","Feb 16, 2017"
15-02-2017,79.00,79.00,74.65,75.00,72.65,"42,159","Feb 15, 2017"
14-02-2017,83.00,83.00,73.00,77.95,75.51,"118,468","Feb 14, 2017"
13-02-2017,84.30,85.20,81.25,82.10,79.53,"41,182","Feb 13, 2017"
10-02-2017,83.50,85.75,82.40,84.30,81.66,"84,237","Feb 10, 2017"
09-02-2017,83.30,83.90,82.10,82.70,80.11,"17,628","Feb 09, 2017"
08-02-2017,81.40,84.20,81.40,83.10,80.50,"32,884","Feb 08, 2017"
07-02-2017,84.00,84.70,82.00,82.20,79.63,"29,246","Feb 07, 2017"
06-02-2017,82.80,85.30,82.20,83.85,81.22,"94,135","Feb 06, 2017"
03-02-2017,81.70,84.40,80.55,82.05,79.48,"51,730","Feb 03, 2017"
02-02-2017,82.90,82.90,80.60,81.70,79.14,"25,185","Feb 02, 2017"
01-02-2017,81.65,83.00,80.00,82.05,79.48,"21,497","Feb 01, 2017"
31-01-2017,83.15,83.90,80.80,81.35,78.80,"26,186","Jan 31, 2017"
30-01-2017,83.40,85.30,82.10,83.55,80.93,"59,437","Jan 30, 2017"
27-01-2017,82.95,85.45,82.30,83.35,80.74,"72,562","Jan 27, 2017"
25-01-2017,81.00,86.45,80.15,82.60,80.01,"249,749","Jan 25, 2017"
24-01-2017,80.80,81.45,80.20,80.70,78.17,"11,628","Jan 24, 2017"
23-01-2017,80.10,82.00,78.50,80.20,77.69,"23,747","Jan 23, 2017"
20-01-2017,81.70,82.30,78.85,79.65,77.16,"25,539","Jan 20, 2017"
19-01-2017,83.55,83.60,81.50,81.75,79.19,"21,078","Jan 19, 2017"
18-01-2017,83.00,84.35,81.85,82.20,79.63,"48,743","Jan 18, 2017"
17-01-2017,86.00,86.00,82.80,83.55,80.93,"146,356","Jan 17, 2017"
16-01-2017,83.75,83.75,81.50,82.65,80.06,"154,050","Jan 16, 2017"
13-01-2017,80.35,82.00,80.10,80.85,78.32,"17,007","Jan 13, 2017"
12-01-2017,82.40,82.40,80.05,80.50,77.98,"28,403","Jan 12, 2017"
11-01-2017,81.15,83.90,81.00,81.25,78.71,"122,732","Jan 11, 2017"
10-01-2017,81.90,83.25,80.10,80.65,78.12,"65,234","Jan 10, 2017"
09-01-2017,81.00,83.90,81.00,81.85,79.29,"78,959","Jan 09, 2017"
06-01-2017,76.75,81.90,76.30,79.30,76.82,"118,680","Jan 06, 2017"
05-01-2017,77.30,77.90,75.65,76.70,74.30,"33,363","Jan 05, 2017"
04-01-2017,79.05,79.45,75.70,76.70,74.30,"65,530","Jan 04, 2017"
03-01-2017,75.60,80.20,75.00,78.95,76.48,"157,965","Jan 03, 2017"
02-01-2017,73.25,75.20,72.25,74.50,72.17,"26,290","Jan 02, 2017"
30-12-2016,73.05,74.30,71.35,72.20,69.94,"36,278","Dec 30, 2016"
29-12-2016,70.85,73.95,70.85,73.55,71.25,"42,092","Dec 29, 2016"
28-12-2016,72.50,73.00,70.55,70.65,68.44,"18,804","Dec 28, 2016"
27-12-2016,72.00,72.95,70.10,71.25,69.02,"29,685","Dec 27, 2016"
26-12-2016,74.95,74.95,70.80,70.90,68.68,"30,221","Dec 26, 2016"
23-12-2016,75.55,76.10,73.20,74.30,71.97,"30,734","Dec 23, 2016"
22-12-2016,75.30,75.45,72.85,73.15,70.86,"18,169","Dec 22, 2016"
21-12-2016,71.55,75.50,71.55,74.35,72.02,"40,477","Dec 21, 2016"
20-12-2016,74.30,74.80,72.50,72.60,70.33,"15,465","Dec 20, 2016"
19-12-2016,75.00,75.20,72.70,73.20,70.91,"16,955","Dec 19, 2016"
16-12-2016,74.50,75.00,71.50,73.25,70.96,"33,778","Dec 16, 2016"
15-12-2016,73.80,75.90,73.45,73.95,71.63,"23,272","Dec 15, 2016"
14-12-2016,75.60,76.20,73.75,74.10,71.78,"15,790","Dec 14, 2016"
13-12-2016,76.00,76.85,75.50,75.85,73.47,"21,560","Dec 13, 2016"
12-12-2016,77.70,78.50,75.80,76.10,73.72,"27,859","Dec 12, 2016"
09-12-2016,74.85,80.00,74.25,77.80,75.36,"126,985","Dec 09, 2016"
08-12-2016,76.95,76.95,74.00,75.05,72.70,"34,186","Dec 08, 2016"
07-12-2016,75.50,77.50,74.10,75.30,72.94,"27,830","Dec 07, 2016"
06-12-2016,75.00,78.75,74.00,76.70,74.30,"34,395","Dec 06, 2016"
05-12-2016,74.40,75.95,73.95,74.25,71.92,"23,026","Dec 05, 2016"
02-12-2016,78.10,78.60,74.50,75.35,72.99,"45,441","Dec 02, 2016"
01-12-2016,81.00,81.00,77.00,77.40,74.98,"32,158","Dec 01, 2016"
30-11-2016,77.00,81.25,77.00,79.45,76.96,"87,097","Nov 30, 2016"
29-11-2016,75.00,79.50,74.95,76.80,74.39,"103,205","Nov 29, 2016"
28-11-2016,74.15,75.50,72.60,74.45,72.12,"36,040","Nov 28, 2016"
25-11-2016,73.05,74.50,72.60,73.70,71.39,"47,004","Nov 25, 2016"
24-11-2016,73.00,76.00,71.20,72.35,70.08,"48,813","Nov 24, 2016"
23-11-2016,73.00,75.70,68.80,73.75,71.44,"151,789","Nov 23, 2016"
22-11-2016,76.10,77.40,71.70,72.50,70.23,"39,776","Nov 22, 2016"
21-11-2016,79.20,79.20,74.70,75.25,72.89,"28,886","Nov 21, 2016"
18-11-2016,78.00,78.95,77.30,78.05,75.61,"16,708","Nov 18, 2016"
17-11-2016,78.20,80.95,77.10,77.65,75.22,"23,344","Nov 17, 2016"
16-11-2016,81.10,82.90,79.10,79.60,77.11,"30,949","Nov 16, 2016"
15-11-2016,86.55,86.60,80.60,81.10,78.56,"36,837","Nov 15, 2016"
11-11-2016,81.55,91.25,81.55,86.55,83.84,"290,472","Nov 11, 2016"
10-11-2016,83.00,87.00,82.65,84.45,81.81,"23,742","Nov 10, 2016"
09-11-2016,80.70,83.80,70.10,81.50,78.95,"55,500","Nov 09, 2016"
08-11-2016,85.70,86.90,84.00,84.80,82.14,"24,542","Nov 08, 2016"
07-11-2016,88.80,88.80,85.50,85.75,83.06,"24,047","Nov 07, 2016"
04-11-2016,91.00,92.80,84.85,85.40,82.73,"115,832","Nov 04, 2016"
03-11-2016,88.30,92.00,87.50,88.90,86.12,"130,474","Nov 03, 2016"
02-11-2016,88.30,90.40,87.50,87.90,85.15,"88,968","Nov 02, 2016"
01-11-2016,88.35,91.75,88.35,90.40,87.57,"38,179","Nov 01, 2016"
28-10-2016,89.60,90.60,88.00,88.50,85.73,"41,896","Oct 28, 2016"
27-10-2016,92.00,92.70,89.45,90.15,87.33,"46,457","Oct 27, 2016"
26-10-2016,86.00,94.40,85.80,91.90,89.02,"306,177","Oct 26, 2016"
25-10-2016,87.35,89.20,85.55,86.55,83.84,"61,959","Oct 25, 2016"
24-10-2016,88.50,90.30,86.55,87.05,84.32,"39,847","Oct 24, 2016"
21-10-2016,86.20,94.70,86.20,88.45,85.68,"34,543","Oct 21, 2016"
20-10-2016,89.00,89.00,86.10,86.90,84.18,"63,828","Oct 20, 2016"
19-10-2016,89.00,91.40,88.50,89.90,87.08,"148,160","Oct 19, 2016"
18-10-2016,86.50,88.50,85.55,87.20,84.47,"151,839","Oct 18, 2016"
17-10-2016,86.40,86.75,84.00,84.30,81.66,"30,906","Oct 17, 2016"
14-10-2016,87.25,87.25,84.50,84.90,82.24,"48,967","Oct 14, 2016"
13-10-2016,87.15,89.90,84.75,86.55,83.84,"44,650","Oct 13, 2016"
10-10-2016,88.00,89.40,87.00,88.45,85.68,"48,335","Oct 10, 2016"
07-10-2016,88.00,89.00,87.25,88.35,85.58,"33,979","Oct 07, 2016"
06-10-2016,89.70,90.00,86.95,88.35,85.58,"97,982","Oct 06, 2016"
05-10-2016,89.00,90.50,88.05,88.25,85.49,"75,098","Oct 05, 2016"
04-10-2016,90.00,90.20,88.05,89.10,86.31,"33,608","Oct 04, 2016"
03-10-2016,90.00,91.65,88.80,89.75,86.94,"119,801","Oct 03, 2016"
30-09-2016,85.50,86.50,83.55,85.65,82.97,"79,928","Sep 30, 2016"
29-09-2016,91.95,92.60,81.55,85.05,82.39,"228,846","Sep 29, 2016"
28-09-2016,90.30,93.20,89.10,90.70,87.86,"140,921","Sep 28, 2016"
27-09-2016,91.10,92.50,89.50,89.90,87.08,"52,048","Sep 27, 2016"
26-09-2016,92.45,92.45,90.50,90.75,87.91,"36,444","Sep 26, 2016"
23-09-2016,95.25,95.90,91.10,92.30,89.41,"73,424","Sep 23, 2016"
22-09-2016,95.00,97.00,93.70,94.05,91.10,"58,645","Sep 22, 2016"
21-09-2016,91.65,95.80,91.65,93.30,90.38,"126,326","Sep 21, 2016"
20-09-2016,90.15,93.40,90.15,92.00,89.12,"39,518","Sep 20, 2016"
20-09-2016,0.229967 Dividend,,,,,,"Sep 20, 2016"
19-09-2016,93.00,93.40,91.10,91.45,88.36,"53,832","Sep 19, 2016"
16-09-2016,94.00,95.70,92.10,93.95,90.78,"58,490","Sep 16, 2016"
15-09-2016,93.60,96.00,93.40,94.15,90.97,"46,532","Sep 15, 2016"
14-09-2016,96.05,97.20,94.20,94.60,91.41,"50,159","Sep 14, 2016"
12-09-2016,96.80,99.45,91.80,95.15,91.94,"182,444","Sep 12, 2016"
09-09-2016,95.70,98.90,94.85,97.20,93.92,"293,231","Sep 09, 2016"
08-09-2016,94.25,95.25,92.30,93.10,89.96,"38,694","Sep 08, 2016"
07-09-2016,93.95,96.00,92.80,94.20,91.02,"101,269","Sep 07, 2016"
06-09-2016,93.95,95.25,92.25,92.65,89.52,"69,538","Sep 06, 2016"
02-09-2016,94.40,94.40,92.25,92.90,89.76,"67,108","Sep 02, 2016"
01-09-2016,91.00,93.45,89.60,91.00,87.93,"72,952","Sep 01, 2016"
31-08-2016,90.50,94.65,89.75,90.25,87.20,"162,906","Aug 31, 2016"
30-08-2016,89.95,91.50,88.80,89.90,86.87,"53,945","Aug 30, 2016"
29-08-2016,90.65,92.25,88.95,89.25,86.24,"61,815","Aug 29, 2016"
26-08-2016,93.00,94.90,91.25,91.60,88.51,"45,187","Aug 26, 2016"
25-08-2016,92.00,93.75,92.00,92.80,89.67,"46,737","Aug 25, 2016"
24-08-2016,92.00,93.00,90.60,91.35,88.27,"86,496","Aug 24, 2016"
23-08-2016,92.00,94.05,91.25,91.80,88.70,"61,183","Aug 23, 2016"
22-08-2016,94.20,94.90,90.10,91.80,88.70,"91,201","Aug 22, 2016"
19-08-2016,93.95,95.60,93.20,93.85,90.68,"101,667","Aug 19, 2016"
18-08-2016,94.20,95.40,93.15,93.90,90.73,"144,397","Aug 18, 2016"
17-08-2016,91.90,95.40,88.50,93.35,90.20,"361,014","Aug 17, 2016"
16-08-2016,94.75,95.80,89.20,89.90,86.87,"158,116","Aug 16, 2016"
12-08-2016,94.05,98.10,93.10,95.05,91.84,"129,689","Aug 12, 2016"
11-08-2016,99.70,99.70,94.15,94.75,91.55,"123,837","Aug 11, 2016"
10-08-2016,107.40,107.40,98.55,99.05,95.71,"154,114","Aug 10, 2016"
09-08-2016,108.00,108.00,100.85,101.90,98.46,"87,294","Aug 09, 2016"
08-08-2016,105.65,109.80,104.25,107.55,103.92,"177,038","Aug 08, 2016"
05-08-2016,107.20,109.70,102.50,104.80,101.26,"221,200","Aug 05, 2016"
04-08-2016,119.85,121.40,103.20,105.45,101.89,"643,404","Aug 04, 2016"
03-08-2016,123.40,123.40,116.15,117.30,113.34,"456,294","Aug 03, 2016"
02-08-2016,119.70,125.40,119.00,123.95,119.77,"579,377","Aug 02, 2016"
01-08-2016,122.40,122.40,116.50,117.75,113.78,"172,583","Aug 01, 2016"
29-07-2016,122.75,123.20,118.20,121.15,117.06,"296,989","Jul 29, 2016"
28-07-2016,117.10,123.50,117.10,121.65,117.54,"714,958","Jul 28, 2016"
27-07-2016,114.20,117.85,114.20,115.75,111.84,"119,545","Jul 27, 2016"
26-07-2016,121.40,121.45,114.40,115.70,111.79,"183,202","Jul 26, 2016"
25-07-2016,121.00,122.80,120.20,121.00,116.92,"236,646","Jul 25, 2016"
22-07-2016,118.90,123.00,116.75,119.75,115.71,"416,122","Jul 22, 2016"
21-07-2016,121.90,123.00,116.60,118.20,114.21,"165,543","Jul 21, 2016"
20-07-2016,119.05,124.00,117.65,120.75,116.67,"407,576","Jul 20, 2016"
19-07-2016,118.40,118.40,114.55,116.10,112.18,"96,763","Jul 19, 2016"
18-07-2016,120.85,121.80,115.55,116.55,112.62,"243,977","Jul 18, 2016"
15-07-2016,125.00,125.85,116.40,117.65,113.68,"697,702","Jul 15, 2016"
