date,open,high,low,close,adjClose,volume,dateRaw
14-07-2016,115.00,124.65,113.20,122.95,118.80,"538,996","Jul 14, 2016"
13-07-2016,117.70,117.70,112.20,113.25,109.43,"113,914","Jul 13, 2016"
12-07-2016,118.50,119.05,115.85,117.60,113.63,"105,645","Jul 12, 2016"
11-07-2016,120.65,122.30,117.70,118.80,114.79,"175,964","Jul 11, 2016"
08-07-2016,116.00,119.70,113.25,119.00,114.98,"464,629","Jul 08, 2016"
07-07-2016,114.00,117.70,113.35,114.40,110.54,"311,689","Jul 07, 2016"
05-07-2016,111.55,114.50,110.75,113.75,109.91,"103,648","Jul 05, 2016"
04-07-2016,112.50,113.85,109.65,112.20,108.41,"146,225","Jul 04, 2016"
01-07-2016,113.60,113.60,110.85,111.30,107.54,"88,325","Jul 01, 2016"
30-06-2016,113.65,114.90,112.00,112.80,108.99,"214,892","Jun 30, 2016"
29-06-2016,111.40,114.00,109.35,112.15,108.36,"309,963","Jun 29, 2016"
28-06-2016,110.25,111.25,107.10,109.75,106.05,"157,253","Jun 28, 2016"
27-06-2016,108.15,111.40,104.70,109.25,105.56,"248,169","Jun 27, 2016"
24-06-2016,101.05,107.45,96.30,106.75,103.15,"382,692","Jun 24, 2016"
23-06-2016,107.90,108.50,103.75,105.25,101.70,"155,630","Jun 23, 2016"
22-06-2016,110.80,113.30,105.05,106.95,103.34,"373,158","Jun 22, 2016"
21-06-2016,105.85,112.50,105.00,109.95,106.24,"456,494","Jun 21, 2016"
20-06-2016,100.20,106.40,100.20,104.30,100.78,"151,206","Jun 20, 2016"
17-06-2016,106.00,107.75,102.20,103.10,99.62,"136,125","Jun 17, 2016"
16-06-2016,108.35,108.35,103.00,105.30,101.75,"205,530","Jun 16, 2016"
15-06-2016,109.00,112.00,107.25,108.50,104.84,"312,610","Jun 15, 2016"
14-06-2016,119.10,121.25,106.00,107.25,103.63,"910,523","Jun 14, 2016"
13-06-2016,116.95,119.00,114.05,117.95,113.97,"623,983","Jun 13, 2016"
10-06-2016,112.75,117.90,112.25,116.85,112.91,"502,212","Jun 10, 2016"
09-06-2016,110.70,114.00,110.10,112.15,108.36,"414,689","Jun 09, 2016"
08-06-2016,101.60,112.25,101.60,110.65,106.92,"1,250,964","Jun 08, 2016"
07-06-2016,101.90,102.70,100.10,100.85,97.45,"66,259","Jun 07, 2016"
06-06-2016,102.85,103.75,100.10,100.95,97.54,"71,825","Jun 06, 2016"
03-06-2016,100.55,103.90,98.30,102.25,98.80,"261,447","Jun 03, 2016"
02-06-2016,100.55,101.00,97.35,100.25,96.87,"100,050","Jun 02, 2016"
01-06-2016,100.00,102.75,98.60,99.75,96.38,"115,375","Jun 01, 2016"
31-05-2016,99.65,101.50,97.00,99.50,96.14,"161,896","May 31, 2016"
30-05-2016,99.00,103.25,96.75,98.30,94.98,"147,651","May 30, 2016"
27-05-2016,98.85,100.00,97.50,98.80,95.47,"87,323","May 27, 2016"
26-05-2016,97.95,100.00,96.00,98.00,94.69,"113,541","May 26, 2016"
25-05-2016,96.00,98.50,94.60,97.05,93.77,"156,302","May 25, 2016"
24-05-2016,99.60,100.35,92.80,94.40,91.21,"121,363","May 24, 2016"
23-05-2016,103.45,104.75,97.50,99.45,96.09,"116,260","May 23, 2016"
20-05-2016,101.00,106.80,100.95,102.10,98.65,"547,231","May 20, 2016"
19-05-2016,93.80,104.40,93.30,99.40,96.05,"612,474","May 19, 2016"
18-05-2016,95.95,95.95,93.55,94.10,90.92,"40,938","May 18, 2016"
17-05-2016,95.30,97.35,94.00,95.95,92.71,"88,458","May 17, 2016"
16-05-2016,91.55,95.20,90.10,94.25,91.07,"138,027","May 16, 2016"
13-05-2016,91.00,93.80,89.90,92.15,89.04,"96,282","May 13, 2016"
12-05-2016,90.90,93.75,89.20,91.65,88.56,"96,456","May 12, 2016"
11-05-2016,89.55,91.10,89.00,89.70,86.67,"35,085","May 11, 2016"
10-05-2016,89.40,93.90,89.40,90.95,87.88,"90,208","May 10, 2016"
09-05-2016,89.80,90.20,88.10,88.80,85.80,"27,236","May 09, 2016"
06-05-2016,89.60,90.70,87.90,88.25,85.27,"36,653","May 06, 2016"
05-05-2016,90.25,91.05,88.85,89.80,86.77,"43,232","May 05, 2016"
04-05-2016,91.85,92.30,89.25,89.95,86.91,"37,819","May 04, 2016"
03-05-2016,94.75,94.75,91.50,92.50,89.38,"56,721","May 03, 2016"
02-05-2016,93.00,94.10,91.15,92.95,89.81,"75,420","May 02, 2016"
29-04-2016,96.15,97.00,90.50,93.25,90.10,"82,298","Apr 29, 2016"
28-04-2016,99.55,99.55,95.10,95.95,92.71,"43,980","Apr 28, 2016"
27-04-2016,99.75,100.70,97.70,98.50,95.18,"108,190","Apr 27, 2016"
26-04-2016,98.30,100.80,97.15,99.10,95.76,"76,123","Apr 26, 2016"
25-04-2016,99.00,99.95,97.45,99.10,95.76,"68,346","Apr 25, 2016"
22-04-2016,99.50,102.00,98.00,99.25,95.90,"117,050","Apr 22, 2016"
21-04-2016,102.10,102.60,98.50,100.00,96.62,"119,458","Apr 21, 2016"
20-04-2016,102.00,104.65,97.50,101.10,97.69,"390,483","Apr 20, 2016"
18-04-2016,104.80,105.00,101.40,103.80,100.30,"129,831","Apr 18, 2016"
13-04-2016,104.75,106.40,102.85,104.20,100.68,"179,220","Apr 13, 2016"
12-04-2016,102.15,106.50,99.60,103.75,100.25,"300,465","Apr 12, 2016"
11-04-2016,102.10,104.00,98.50,101.50,98.07,"217,247","Apr 11, 2016"
08-04-2016,96.90,102.70,95.30,100.30,96.91,"211,670","Apr 08, 2016"
07-04-2016,92.00,99.80,90.50,96.20,92.95,"536,487","Apr 07, 2016"
06-04-2016,91.50,92.75,88.45,92.15,89.04,"145,677","Apr 06, 2016"
05-04-2016,92.20,92.25,89.25,89.95,86.91,"51,549","Apr 05, 2016"
04-04-2016,91.70,95.00,91.00,93.00,89.86,"130,929","Apr 04, 2016"
01-04-2016,91.55,93.20,89.35,90.75,87.69,"98,579","Apr 01, 2016"
31-03-2016,87.05,97.50,85.75,91.80,88.70,"369,591","Mar 31, 2016"
30-03-2016,85.00,88.80,84.60,87.20,84.26,"147,955","Mar 30, 2016"
29-03-2016,85.65,86.10,82.05,82.40,79.62,"79,474","Mar 29, 2016"
28-03-2016,87.90,88.35,84.60,84.90,82.03,"33,506","Mar 28, 2016"
23-03-2016,88.55,89.60,86.60,87.30,84.35,"36,482","Mar 23, 2016"
22-03-2016,89.20,89.75,87.65,89.05,86.04,"85,502","Mar 22, 2016"
21-03-2016,87.35,90.40,86.00,89.55,86.53,"113,352","Mar 21, 2016"
18-03-2016,87.25,88.00,85.90,86.40,83.48,"39,963","Mar 18, 2016"
17-03-2016,87.00,89.70,86.25,86.90,83.97,"88,406","Mar 17, 2016"
16-03-2016,87.75,88.40,85.10,86.40,83.48,"50,222","Mar 16, 2016"
15-03-2016,87.55,89.50,87.10,87.40,84.45,"73,033","Mar 15, 2016"
14-03-2016,90.60,92.50,88.05,88.50,85.51,"93,658","Mar 14, 2016"
11-03-2016,91.45,92.50,88.35,89.30,86.29,"109,451","Mar 11, 2016"
10-03-2016,91.40,92.90,89.65,90.80,87.74,"167,435","Mar 10, 2016"
09-03-2016,90.70,91.50,88.00,90.70,87.64,"129,421","Mar 09, 2016"
08-03-2016,89.75,91.60,87.00,89.90,86.87,"73,016","Mar 08, 2016"
04-03-2016,89.20,92.45,87.00,89.30,86.29,"214,147","Mar 04, 2016"
03-03-2016,83.90,92.00,82.00,90.70,87.64,"347,935","Mar 03, 2016"
02-03-2016,84.20,88.20,80.50,83.70,80.87,"137,237","Mar 02, 2016"
01-03-2016,78.95,84.70,77.55,82.85,80.05,"119,770","Mar 01, 2016"
29-02-2016,77.15,79.45,76.00,77.05,74.45,"68,712","Feb 29, 2016"
26-02-2016,81.55,81.70,77.60,78.65,76.00,"39,517","Feb 26, 2016"
25-02-2016,79.75,81.85,77.55,79.85,77.15,"101,885","Feb 25, 2016"
24-02-2016,77.75,81.50,77.50,78.60,75.95,"98,211","Feb 24, 2016"
23-02-2016,81.40,81.40,77.30,78.70,76.04,"80,003","Feb 23, 2016"
22-02-2016,82.60,84.35,80.00,80.75,78.02,"68,279","Feb 22, 2016"
19-02-2016,82.50,83.90,81.30,81.95,79.18,"51,717","Feb 19, 2016"
18-02-2016,81.50,84.85,80.10,83.50,80.68,"91,091","Feb 18, 2016"
17-02-2016,84.90,85.00,78.40,79.85,77.15,"86,426","Feb 17, 2016"
16-02-2016,87.00,90.10,82.00,82.70,79.91,"115,212","Feb 16, 2016"
15-02-2016,84.50,89.95,82.55,85.30,82.42,"108,066","Feb 15, 2016"
12-02-2016,83.05,83.95,76.30,81.15,78.41,"145,751","Feb 12, 2016"
11-02-2016,91.75,92.20,81.80,82.55,79.76,"101,190","Feb 11, 2016"
10-02-2016,91.00,96.40,89.65,91.45,88.36,"130,298","Feb 10, 2016"
09-02-2016,91.50,92.50,88.90,90.15,87.11,"56,820","Feb 09, 2016"
08-02-2016,96.35,96.40,92.30,92.60,89.47,"86,361","Feb 08, 2016"
05-02-2016,94.10,97.00,93.10,96.00,92.76,"78,558","Feb 05, 2016"
04-02-2016,94.50,98.50,92.00,93.75,90.59,"142,305","Feb 04, 2016"
03-02-2016,96.00,96.95,91.25,93.20,90.05,"77,552","Feb 03, 2016"
02-02-2016,102.00,104.80,96.05,98.00,94.69,"119,934","Feb 02, 2016"
01-02-2016,98.90,110.90,95.60,101.70,98.27,"316,959","Feb 01, 2016"
29-01-2016,97.50,101.25,97.00,97.75,94.45,"59,467","Jan 29, 2016"
28-01-2016,94.10,99.25,94.00,96.85,93.58,"163,990","Jan 28, 2016"
27-01-2016,90.60,94.90,89.60,93.35,90.20,"152,704","Jan 27, 2016"
25-01-2016,90.95,92.20,88.10,90.60,87.54,"87,106","Jan 25, 2016"
22-01-2016,86.55,92.05,86.10,88.45,85.46,"126,918","Jan 22, 2016"
21-01-2016,87.10,89.00,81.50,85.15,82.28,"98,832","Jan 21, 2016"
20-01-2016,89.30,89.30,82.05,86.40,83.48,"55,829","Jan 20, 2016"
19-01-2016,92.00,94.50,86.45,90.00,86.96,"110,938","Jan 19, 2016"
18-01-2016,91.60,95.30,88.00,89.35,86.33,"86,830","Jan 18, 2016"
15-01-2016,105.90,108.10,87.15,94.45,91.26,"130,823","Jan 15, 2016"
14-01-2016,107.00,107.50,101.20,103.30,99.81,"53,508","Jan 14, 2016"
13-01-2016,114.15,115.80,105.00,108.40,104.74,"119,776","Jan 13, 2016"
12-01-2016,113.80,117.40,110.40,112.70,108.90,"85,052","Jan 12, 2016"
11-01-2016,113.95,116.50,110.15,113.85,110.01,"171,728","Jan 11, 2016"
08-01-2016,111.00,117.45,111.00,115.55,111.65,"248,114","Jan 08, 2016"
07-01-2016,112.20,113.25,105.60,106.75,103.15,"171,922","Jan 07, 2016"
06-01-2016,115.85,117.70,113.70,114.20,110.35,"91,867","Jan 06, 2016"
05-01-2016,114.25,117.80,114.25,115.55,111.65,"70,285","Jan 05, 2016"
04-01-2016,116.80,119.00,113.40,114.00,110.15,"107,595","Jan 04, 2016"
01-01-2016,116.30,118.50,115.50,116.30,112.37,"76,536","Jan 01, 2016"
31-12-2015,117.75,118.90,114.50,115.30,111.41,"75,997","Dec 31, 2015"
30-12-2015,119.30,120.00,116.20,116.45,112.52,"66,190","Dec 30, 2015"
29-12-2015,116.15,121.30,116.00,119.15,115.13,"230,661","Dec 29, 2015"
28-12-2015,120.40,120.40,116.00,116.45,112.52,"86,821","Dec 28, 2015"
24-12-2015,115.80,121.80,112.60,119.65,115.61,"302,034","Dec 24, 2015"
23-12-2015,117.70,118.25,113.15,114.95,111.07,"105,653","Dec 23, 2015"
22-12-2015,117.80,119.70,114.70,115.95,112.04,"120,899","Dec 22, 2015"
21-12-2015,116.10,121.30,116.10,117.45,113.49,"171,506","Dec 21, 2015"
18-12-2015,118.75,124.80,117.50,120.75,116.67,"376,015","Dec 18, 2015"
17-12-2015,119.40,123.05,116.05,119.20,115.18,"379,394","Dec 17, 2015"
16-12-2015,122.70,125.65,120.00,121.15,117.06,"223,029","Dec 16, 2015"
15-12-2015,126.00,126.00,120.00,120.85,116.77,"221,116","Dec 15, 2015"
14-12-2015,126.90,131.00,120.75,125.10,120.88,"744,297","Dec 14, 2015"
11-12-2015,117.80,129.25,114.00,124.85,120.64,"783,581","Dec 11, 2015"
10-12-2015,117.70,120.00,115.00,116.90,112.95,"484,350","Dec 10, 2015"
09-12-2015,132.00,132.00,109.00,112.10,108.32,"742,697","Dec 09, 2015"
08-12-2015,137.55,142.00,132.55,134.00,129.48,"315,370","Dec 08, 2015"
07-12-2015,140.40,142.65,136.65,138.40,133.73,"231,206","Dec 07, 2015"
04-12-2015,136.70,143.50,136.45,139.40,134.69,"641,854","Dec 04, 2015"
03-12-2015,135.50,143.00,132.95,137.50,132.86,"575,004","Dec 03, 2015"
02-12-2015,137.85,138.15,132.00,135.55,130.97,"229,784","Dec 02, 2015"
01-12-2015,132.90,142.00,132.90,137.00,132.38,"389,744","Dec 01, 2015"
30-11-2015,139.25,140.40,131.00,131.95,127.50,"443,556","Nov 30, 2015"
27-11-2015,134.00,142.50,134.00,138.25,133.58,"882,058","Nov 27, 2015"
26-11-2015,123.85,140.80,123.00,132.95,128.46,"1,447,540","Nov 26, 2015"
24-11-2015,121.00,126.10,119.00,122.85,118.70,"468,788","Nov 24, 2015"
23-11-2015,118.00,122.70,116.75,120.75,116.67,"293,477","Nov 23, 2015"
20-11-2015,119.00,124.40,115.60,116.95,113.00,"831,774","Nov 20, 2015"
19-11-2015,103.30,122.00,102.70,120.05,116.00,"1,623,602","Nov 19, 2015"
18-11-2015,95.50,103.50,95.10,101.70,98.27,"647,297","Nov 18, 2015"
17-11-2015,97.05,97.40,92.75,95.20,91.99,"133,993","Nov 17, 2015"
16-11-2015,89.50,97.80,88.05,96.15,92.90,"251,025","Nov 16, 2015"
13-11-2015,90.65,92.45,88.05,90.30,87.25,"49,095","Nov 13, 2015"
10-11-2015,89.35,93.00,88.05,89.70,86.67,"92,722","Nov 10, 2015"
09-11-2015,84.50,91.00,82.30,87.65,84.69,"123,734","Nov 09, 2015"
06-11-2015,87.00,90.00,86.50,87.10,84.16,"34,603","Nov 06, 2015"
05-11-2015,89.50,91.80,87.05,87.50,84.55,"28,736","Nov 05, 2015"
04-11-2015,89.35,93.80,87.10,89.40,86.38,"91,635","Nov 04, 2015"
03-11-2015,88.70,90.95,87.00,87.65,84.69,"57,339","Nov 03, 2015"
02-11-2015,92.15,94.00,83.10,87.50,84.55,"146,292","Nov 02, 2015"
30-10-2015,91.55,94.00,90.15,91.35,88.27,"53,048","Oct 30, 2015"
29-10-2015,91.30,94.65,91.30,92.15,89.04,"78,220","Oct 29, 2015"
28-10-2015,86.80,95.00,85.90,91.30,88.22,"279,123","Oct 28, 2015"
27-10-2015,86.50,87.90,85.50,86.55,83.63,"24,120","Oct 27, 2015"
26-10-2015,91.60,91.70,86.20,87.25,84.31,"54,603","Oct 26, 2015"
23-10-2015,92.00,92.15,90.00,90.25,87.20,"33,747","Oct 23, 2015"
21-10-2015,92.00,94.40,89.30,90.60,87.54,"71,106","Oct 21, 2015"
20-10-2015,93.90,95.40,90.90,91.70,88.60,"47,522","Oct 20, 2015"
19-10-2015,94.95,97.00,93.10,93.95,90.78,"100,925","Oct 19, 2015"
16-10-2015,96.70,98.80,92.90,94.00,90.83,"221,417","Oct 16, 2015"
15-10-2015,91.40,96.50,90.80,95.40,92.18,"224,138","Oct 15, 2015"
14-10-2015,91.70,93.00,87.75,89.75,86.72,"61,791","Oct 14, 2015"
13-10-2015,89.10,92.80,89.00,90.65,87.59,"74,177","Oct 13, 2015"
12-10-2015,92.00,92.85,88.65,89.15,86.14,"54,364","Oct 12, 2015"
09-10-2015,89.00,93.50,87.70,92.25,89.14,"232,422","Oct 09, 2015"
08-10-2015,91.50,91.70,84.50,86.65,83.73,"132,319","Oct 08, 2015"
07-10-2015,82.80,92.85,82.75,90.70,87.64,"539,140","Oct 07, 2015"
06-10-2015,84.00,84.60,81.75,82.55,79.76,"27,421","Oct 06, 2015"
05-10-2015,82.95,83.35,82.10,82.80,80.01,"22,644","Oct 05, 2015"
01-10-2015,82.15,83.95,81.20,81.70,78.94,"41,446","Oct 01, 2015"
30-09-2015,81.85,82.30,80.15,81.30,78.56,"30,752","Sep 30, 2015"
29-09-2015,80.05,82.50,77.75,79.90,77.20,"48,014","Sep 29, 2015"
28-09-2015,83.90,84.80,80.30,81.00,78.27,"37,711","Sep 28, 2015"
24-09-2015,84.00,85.75,82.15,82.60,79.81,"30,373","Sep 24, 2015"
23-09-2015,83.00,84.50,79.65,83.40,80.59,"32,004","Sep 23, 2015"
22-09-2015,84.50,89.50,83.30,84.15,81.31,"191,746","Sep 22, 2015"
21-09-2015,83.20,84.90,82.75,83.90,81.07,"34,777","Sep 21, 2015"
18-09-2015,84.40,86.95,83.20,83.90,81.07,"46,644","Sep 18, 2015"
16-09-2015,83.95,85.25,82.50,82.80,80.01,"68,035","Sep 16, 2015"
15-09-2015,84.05,85.90,81.25,82.00,79.23,"24,626","Sep 15, 2015"
14-09-2015,83.90,86.40,83.70,84.70,81.84,"39,842","Sep 14, 2015"
11-09-2015,80.90,87.85,80.90,83.85,81.02,"147,743","Sep 11, 2015"
10-09-2015,79.35,80.80,75.15,79.50,76.82,"57,710","Sep 10, 2015"
09-09-2015,81.20,86.95,80.15,81.20,78.46,"166,827","Sep 09, 2015"
08-09-2015,76.00,81.95,75.55,80.80,78.07,"96,044","Sep 08, 2015"
07-09-2015,80.75,80.75,74.20,74.80,72.28,"38,244","Sep 07, 2015"
07-09-2015,0.229967 Dividend,,,,,,"Sep 07, 2015"
04-09-2015,85.00,85.00,78.00,78.85,75.97,"84,734","Sep 04, 2015"
03-09-2015,86.00,87.90,85.00,85.50,82.37,"43,970","Sep 03, 2015"
02-09-2015,86.00,88.05,84.05,85.35,82.23,"85,113","Sep 02, 2015"
01-09-2015,88.10,90.50,82.60,83.55,80.49,"130,228","Sep 01, 2015"
31-08-2015,90.70,94.05,87.40,90.90,87.58,"146,352","Aug 31, 2015"
28-08-2015,83.55,96.40,82.15,91.20,87.86,"396,401","Aug 28, 2015"
27-08-2015,78.00,84.25,78.00,82.00,79.00,"90,323","Aug 27, 2015"
26-08-2015,72.55,80.00,72.50,76.45,73.65,"120,979","Aug 26, 2015"
25-08-2015,74.55,78.00,65.00,72.45,69.80,"128,368","Aug 25, 2015"
24-08-2015,83.05,83.40,69.00,73.15,70.47,"139,361","Aug 24, 2015"
21-08-2015,87.00,88.90,83.10,86.25,83.10,"38,400","Aug 21, 2015"
20-08-2015,91.20,94.00,88.70,89.70,86.42,"29,563","Aug 20, 2015"
19-08-2015,93.65,94.20,91.50,92.80,89.41,"46,505","Aug 19, 2015"
18-08-2015,93.45,94.25,91.00,92.85,89.45,"36,795","Aug 18, 2015"
17-08-2015,91.70,93.20,88.40,92.15,88.78,"57,248","Aug 17, 2015"
14-08-2015,91.70,92.00,89.95,90.95,87.62,"77,497","Aug 14, 2015"
13-08-2015,97.00,99.00,89.25,90.45,87.14,"76,845","Aug 13, 2015"
12-08-2015,99.90,101.70,95.10,96.10,92.59,"119,269","Aug 12, 2015"
11-08-2015,102.00,104.25,98.75,99.95,96.29,"346,291","Aug 11, 2015"
10-08-2015,99.20,102.00,94.90,97.45,93.89,"125,038","Aug 10, 2015"
07-08-2015,98.95,100.90,98.00,98.25,94.66,"47,236","Aug 07, 2015"
06-08-2015,100.95,102.95,97.50,98.10,94.51,"103,739","Aug 06, 2015"
05-08-2015,100.25,103.75,99.80,100.30,96.63,"100,168","Aug 05, 2015"
04-08-2015,99.50,102.90,98.25,101.75,98.03,"96,029","Aug 04, 2015"
03-08-2015,101.00,103.50,99.05,100.10,96.44,"42,554","Aug 03, 2015"
31-07-2015,101.10,104.50,100.50,101.25,97.55,"63,550","Jul 31, 2015"
30-07-2015,105.10,109.75,102.00,103.55,99.76,"208,929","Jul 30, 2015"
29-07-2015,98.80,102.50,98.05,100.15,96.49,"76,483","Jul 29, 2015"
28-07-2015,99.90,102.00,95.45,97.60,94.03,"80,269","Jul 28, 2015"
27-07-2015,104.00,104.25,98.05,98.80,95.19,"72,380","Jul 27, 2015"
24-07-2015,107.60,107.90,104.00,104.25,100.44,"45,262","Jul 24, 2015"
23-07-2015,106.95,109.60,106.00,107.45,103.52,"107,622","Jul 23, 2015"
22-07-2015,103.00,108.00,103.00,106.20,102.32,"148,627","Jul 22, 2015"
21-07-2015,111.90,113.45,102.70,103.35,99.57,"188,863","Jul 21, 2015"
20-07-2015,103.90,113.90,103.10,111.10,107.04,"421,298","Jul 20, 2015"
17-07-2015,103.30,104.60,100.10,101.45,97.74,"103,577","Jul 17, 2015"
16-07-2015,101.25,104.80,101.25,101.95,98.22,"57,602","Jul 16, 2015"
15-07-2015,105.95,107.70,100.40,101.70,97.98,"120,547","Jul 15, 2015"
14-07-2015,99.45,107.60,97.30,105.00,101.16,"306,344","Jul 14, 2015"
13-07-2015,101.00,101.70,98.00,98.65,95.04,"62,266","Jul 13, 2015"
10-07-2015,100.20,103.80,99.50,99.85,96.20,"95,451","Jul 10, 2015"
09-07-2015,101.00,105.35,99.50,100.10,96.44,"231,477","Jul 09, 2015"
08-07-2015,99.85,105.80,97.00,100.00,96.34,"392,304","Jul 08, 2015"
07-07-2015,89.00,104.15,89.00,99.35,95.72,"855,167","Jul 07, 2015"
06-07-2015,87.05,89.25,85.15,88.75,85.50,"108,581","Jul 06, 2015"
03-07-2015,89.10,93.00,88.25,89.15,85.89,"138,456","Jul 03, 2015"
02-07-2015,88.50,90.10,87.50,89.05,85.79,"204,751","Jul 02, 2015"
01-07-2015,84.45,87.00,84.10,85.25,82.13,"58,224","Jul 01, 2015"
30-06-2015,83.35,85.00,83.00,83.40,80.35,"72,198","Jun 30, 2015"
29-06-2015,85.80,85.80,82.50,83.55,80.49,"94,271","Jun 29, 2015"
26-06-2015,84.80,91.50,84.10,87.95,84.73,"228,795","Jun 26, 2015"
25-06-2015,84.50,87.25,82.00,83.85,80.78,"124,846","Jun 25, 2015"
24-06-2015,86.85,88.40,83.05,84.50,81.41,"92,126","Jun 24, 2015"
23-06-2015,81.60,88.50,80.00,86.05,82.90,"199,985","Jun 23, 2015"
22-06-2015,86.00,87.30,80.00,81.30,78.33,"195,912","Jun 22, 2015"
19-06-2015,90.15,91.50,84.00,85.50,82.37,"110,056","Jun 19, 2015"
18-06-2015,92.70,93.60,88.60,89.35,86.08,"163,939","Jun 18, 2015"
17-06-2015,90.10,93.70,90.10,90.85,87.53,"76,947","Jun 17, 2015"
16-06-2015,91.00,92.25,87.85,89.90,86.61,"87,206","Jun 16, 2015"
15-06-2015,90.45,94.00,88.20,91.60,88.25,"65,293","Jun 15, 2015"
12-06-2015,90.00,91.70,89.05,90.45,87.14,"40,469","Jun 12, 2015"
11-06-2015,93.85,95.70,89.75,90.15,86.85,"61,758","Jun 11, 2015"
10-06-2015,93.15,97.00,91.30,93.35,89.94,"70,405","Jun 10, 2015"
09-06-2015,93.00,93.80,90.50,92.45,89.07,"99,796","Jun 09, 2015"
08-06-2015,98.80,100.50,92.05,93.30,89.89,"104,206","Jun 08, 2015"
05-06-2015,93.15,104.00,91.10,98.80,95.19,"451,257","Jun 05, 2015"
04-06-2015,93.50,94.40,90.10,93.15,89.74,"48,754","Jun 04, 2015"
03-06-2015,97.00,98.50,88.95,92.80,89.41,"99,523","Jun 03, 2015"
02-06-2015,100.25,101.00,95.00,95.80,92.30,"69,186","Jun 02, 2015"
01-06-2015,104.50,106.45,98.60,99.25,95.62,"143,134","Jun 01, 2015"
29-05-2015,110.00,112.50,102.40,103.05,99.28,"123,069","May 29, 2015"
28-05-2015,107.20,108.45,104.95,107.30,103.38,"66,531","May 28, 2015"
27-05-2015,105.00,108.00,104.60,105.85,101.98,"44,544","May 27, 2015"
26-05-2015,109.80,109.90,106.10,106.95,103.04,"36,686","May 26, 2015"
25-05-2015,108.70,109.90,107.00,108.10,104.15,"42,607","May 25, 2015"
22-05-2015,108.85,110.80,107.00,107.50,103.57,"64,502","May 22, 2015"
21-05-2015,109.05,110.15,107.40,107.95,104.00,"55,311","May 21, 2015"
