date,open,high,low,close,adjClose,volume,dateRaw
19-03-2014,14.75,14.75,14.00,14.45,13.84,"1,997","Mar 19, 2014"
18-03-2014,14.95,15.15,14.55,14.80,14.17,"1,212","Mar 18, 2014"
14-03-2014,14.40,15.30,14.40,15.10,14.46,511,"Mar 14, 2014"
13-03-2014,17.95,17.95,14.85,15.00,14.37,"11,618","Mar 13, 2014"
12-03-2014,14.00,16.50,14.00,16.50,15.80,"3,898","Mar 12, 2014"
11-03-2014,15.05,15.05,15.00,15.00,14.37,103,"Mar 11, 2014"
10-03-2014,14.00,15.95,14.00,15.50,14.85,940,"Mar 10, 2014"
07-03-2014,15.15,15.15,15.00,15.00,14.37,"2,594","Mar 07, 2014"
06-03-2014,15.20,15.95,15.20,15.75,15.08,50,"Mar 06, 2014"
05-03-2014,16.05,16.05,15.20,15.20,14.56,151,"Mar 05, 2014"
04-03-2014,14.15,15.30,14.10,15.30,14.65,"1,721","Mar 04, 2014"
03-03-2014,14.60,14.60,14.60,14.60,13.98,-,"Mar 03, 2014"
28-02-2014,14.60,14.60,14.60,14.60,13.98,"1,000","Feb 28, 2014"
26-02-2014,14.90,14.90,14.85,14.85,14.22,10,"Feb 26, 2014"
25-02-2014,15.15,15.20,15.15,15.20,14.56,667,"Feb 25, 2014"
24-02-2014,14.05,15.15,14.05,14.60,13.98,534,"Feb 24, 2014"
21-02-2014,14.65,14.70,14.65,14.65,14.03,155,"Feb 21, 2014"
20-02-2014,14.50,14.50,14.50,14.50,13.89,-,"Feb 20, 2014"
19-02-2014,15.45,15.45,14.45,14.50,13.89,"1,033","Feb 19, 2014"
18-02-2014,14.90,15.50,14.90,15.20,14.56,574,"Feb 18, 2014"
17-02-2014,15.10,15.65,15.00,15.65,14.99,408,"Feb 17, 2014"
14-02-2014,15.75,15.75,15.75,15.75,15.08,-,"Feb 14, 2014"
13-02-2014,15.75,15.75,15.75,15.75,15.08,-,"Feb 13, 2014"
12-02-2014,16.45,16.45,15.75,15.75,15.08,51,"Feb 12, 2014"
11-02-2014,16.45,16.50,16.05,16.50,15.80,75,"Feb 11, 2014"
10-02-2014,15.55,15.85,15.40,15.75,15.08,314,"Feb 10, 2014"
07-02-2014,16.10,16.10,15.40,15.55,14.89,929,"Feb 07, 2014"
06-02-2014,15.15,16.60,15.10,16.20,15.52,303,"Feb 06, 2014"
05-02-2014,15.80,15.85,15.80,15.85,15.18,2,"Feb 05, 2014"
04-02-2014,15.45,15.45,15.15,15.15,14.51,100,"Feb 04, 2014"
03-02-2014,16.80,16.85,15.25,15.45,14.80,"1,201","Feb 03, 2014"
31-01-2014,16.30,16.70,15.45,16.05,15.37,188,"Jan 31, 2014"
30-01-2014,16.15,16.15,16.10,16.10,15.42,2,"Jan 30, 2014"
29-01-2014,16.25,16.25,15.45,15.45,14.80,274,"Jan 29, 2014"
28-01-2014,15.55,16.25,15.55,16.25,15.56,2,"Jan 28, 2014"
27-01-2014,16.25,16.25,15.50,15.55,14.89,129,"Jan 27, 2014"
24-01-2014,16.05,17.20,15.65,16.25,15.56,"1,073","Jan 24, 2014"
23-01-2014,16.15,16.60,16.15,16.45,15.76,372,"Jan 23, 2014"
22-01-2014,17.60,17.60,16.15,16.15,15.47,863,"Jan 22, 2014"
21-01-2014,16.40,17.70,16.40,16.95,16.23,216,"Jan 21, 2014"
20-01-2014,17.00,18.00,16.95,17.25,16.52,"2,166","Jan 20, 2014"
17-01-2014,17.10,17.90,17.05,17.80,17.05,"1,572","Jan 17, 2014"
16-01-2014,19.55,19.55,17.80,17.80,17.05,"7,683","Jan 16, 2014"
15-01-2014,18.60,18.65,18.25,18.65,17.86,"4,113","Jan 15, 2014"
14-01-2014,17.95,18.00,17.20,17.80,17.05,"4,236","Jan 14, 2014"
13-01-2014,16.50,17.25,15.80,17.15,16.43,"3,566","Jan 13, 2014"
10-01-2014,16.45,16.45,16.30,16.45,15.76,"2,282","Jan 10, 2014"
09-01-2014,15.70,15.70,15.70,15.70,15.04,-,"Jan 09, 2014"
08-01-2014,15.70,15.70,15.70,15.70,15.04,-,"Jan 08, 2014"
07-01-2014,15.70,15.70,15.70,15.70,15.04,300,"Jan 07, 2014"
06-01-2014,15.65,15.65,15.65,15.65,14.99,-,"Jan 06, 2014"
03-01-2014,15.65,15.65,15.65,15.65,14.99,"4,195","Jan 03, 2014"
02-01-2014,14.95,14.95,14.95,14.95,14.32,"5,720","Jan 02, 2014"
01-01-2014,14.25,14.30,14.25,14.25,13.65,"1,120","Jan 01, 2014"
31-12-2013,13.65,13.65,13.65,13.65,13.07,-,"Dec 31, 2013"
30-12-2013,13.65,13.65,13.65,13.65,13.07,-,"Dec 30, 2013"
27-12-2013,13.65,13.65,12.85,13.65,13.07,"1,200","Dec 27, 2013"
26-12-2013,13.10,13.20,13.00,13.10,12.55,"1,369","Dec 26, 2013"
24-12-2013,12.60,13.20,12.60,12.60,12.07,820,"Dec 24, 2013"
23-12-2013,12.85,13.90,12.85,12.85,12.31,600,"Dec 23, 2013"
20-12-2013,13.35,13.35,13.05,13.35,12.79,"1,000","Dec 20, 2013"
19-12-2013,13.60,14.00,13.25,13.60,13.03,501,"Dec 19, 2013"
18-12-2013,13.60,13.60,13.60,13.60,13.03,500,"Dec 18, 2013"
17-12-2013,13.50,13.50,13.50,13.50,12.93,400,"Dec 17, 2013"
16-12-2013,13.75,13.75,13.75,13.75,13.17,250,"Dec 16, 2013"
13-12-2013,14.15,14.15,14.15,14.15,13.55,-,"Dec 13, 2013"
12-12-2013,14.15,14.15,14.15,14.15,13.55,250,"Dec 12, 2013"
11-12-2013,14.80,14.80,14.80,14.80,14.17,-,"Dec 11, 2013"
10-12-2013,14.80,14.80,14.80,14.80,14.17,1,"Dec 10, 2013"
09-12-2013,15.55,15.55,15.55,15.55,14.89,1,"Dec 09, 2013"
06-12-2013,16.35,16.35,16.35,16.35,15.66,1,"Dec 06, 2013"
05-12-2013,17.20,17.20,15.60,17.20,16.47,2,"Dec 05, 2013"
04-12-2013,16.40,16.40,16.40,16.40,15.71,-,"Dec 04, 2013"
03-12-2013,16.40,16.40,16.40,16.40,15.71,10,"Dec 03, 2013"
02-12-2013,15.75,15.75,15.75,15.75,15.08,-,"Dec 02, 2013"
29-11-2013,15.75,15.75,15.75,15.75,15.08,-,"Nov 29, 2013"
28-11-2013,15.75,15.75,15.75,15.75,15.08,-,"Nov 28, 2013"
27-11-2013,15.75,15.75,15.75,15.75,15.08,-,"Nov 27, 2013"
26-11-2013,15.75,15.75,15.75,15.75,15.08,-,"Nov 26, 2013"
25-11-2013,15.75,15.75,15.75,15.75,15.08,11,"Nov 25, 2013"
22-11-2013,15.15,15.15,15.15,15.15,14.51,10,"Nov 22, 2013"
21-11-2013,14.45,14.45,14.45,14.45,13.84,400,"Nov 21, 2013"
20-11-2013,14.45,14.45,13.40,14.45,13.84,"1,140","Nov 20, 2013"
19-11-2013,14.10,14.10,14.10,14.10,13.50,300,"Nov 19, 2013"
18-11-2013,13.60,13.60,13.55,13.60,13.03,600,"Nov 18, 2013"
14-11-2013,13.75,13.75,13.20,13.75,13.17,"3,850","Nov 14, 2013"
13-11-2013,13.55,13.55,13.55,13.55,12.98,400,"Nov 13, 2013"
12-11-2013,12.95,12.95,12.40,12.95,12.40,600,"Nov 12, 2013"
11-11-2013,12.75,12.75,12.75,12.75,12.21,-,"Nov 11, 2013"
08-11-2013,12.75,13.50,12.75,12.75,12.21,116,"Nov 08, 2013"
07-11-2013,13.20,13.20,13.20,13.20,12.64,199,"Nov 07, 2013"
06-11-2013,12.60,12.60,12.60,12.60,12.07,400,"Nov 06, 2013"
05-11-2013,12.25,12.25,12.25,12.25,11.73,-,"Nov 05, 2013"
01-11-2013,12.25,12.45,10.00,12.25,11.73,108,"Nov 01, 2013"
31-10-2013,10.40,10.40,10.40,10.40,9.96,10,"Oct 31, 2013"
30-10-2013,12.05,12.05,12.05,12.05,11.54,147,"Oct 30, 2013"
29-10-2013,10.05,12.25,10.05,10.05,9.63,470,"Oct 29, 2013"
28-10-2013,11.05,11.05,11.05,11.05,10.58,10,"Oct 28, 2013"
25-10-2013,11.65,13.55,11.65,11.65,11.16,105,"Oct 25, 2013"
24-10-2013,13.35,14.00,13.35,13.35,12.79,"15,611","Oct 24, 2013"
23-10-2013,12.85,12.85,12.85,12.85,12.31,10,"Oct 23, 2013"
22-10-2013,11.00,11.00,10.25,11.00,10.54,230,"Oct 22, 2013"
21-10-2013,11.00,11.00,10.50,11.00,10.54,470,"Oct 21, 2013"
18-10-2013,11.00,11.00,11.00,11.00,10.54,-,"Oct 18, 2013"
17-10-2013,11.00,11.00,11.00,11.00,10.54,125,"Oct 17, 2013"
15-10-2013,11.00,11.00,11.00,11.00,10.54,910,"Oct 15, 2013"
14-10-2013,10.55,10.55,10.55,10.55,10.10,-,"Oct 14, 2013"
11-10-2013,10.55,10.55,10.50,10.55,10.10,"1,200","Oct 11, 2013"
10-10-2013,10.00,10.00,10.00,10.00,9.58,-,"Oct 10, 2013"
09-10-2013,10.00,10.25,10.00,10.00,9.58,103,"Oct 09, 2013"
08-10-2013,10.65,10.65,10.65,10.65,10.20,115,"Oct 08, 2013"
07-10-2013,10.00,10.00,10.00,10.00,9.58,-,"Oct 07, 2013"
04-10-2013,10.00,10.00,10.00,10.00,9.58,85,"Oct 04, 2013"
03-10-2013,9.60,9.60,9.60,9.60,9.19,-,"Oct 03, 2013"
01-10-2013,9.60,9.60,9.60,9.60,9.19,150,"Oct 01, 2013"
30-09-2013,9.60,9.60,9.60,9.60,9.19,10,"Sep 30, 2013"
27-09-2013,11.00,11.00,10.30,11.00,10.54,"2,965","Sep 27, 2013"
26-09-2013,10.00,10.00,10.00,10.00,9.58,5,"Sep 26, 2013"
25-09-2013,11.00,11.00,11.00,11.00,10.54,150,"Sep 25, 2013"
24-09-2013,10.00,10.00,10.00,10.00,9.58,-,"Sep 24, 2013"
23-09-2013,10.00,10.00,10.00,10.00,9.58,-,"Sep 23, 2013"
20-09-2013,10.00,10.00,10.00,10.00,9.58,-,"Sep 20, 2013"
19-09-2013,10.00,10.00,10.00,10.00,9.58,200,"Sep 19, 2013"
18-09-2013,8.65,11.00,8.65,8.65,8.28,135,"Sep 18, 2013"
17-09-2013,7.60,9.20,7.60,9.20,8.81,10,"Sep 17, 2013"
16-09-2013,9.00,9.00,9.00,9.00,8.62,10,"Sep 16, 2013"
16-09-2013,0.229967 Dividend,,,,,,"Sep 16, 2013"
13-09-2013,10.15,11.10,10.15,10.15,9.50,125,"Sep 13, 2013"
12-09-2013,9.70,9.70,9.70,9.70,9.08,25,"Sep 12, 2013"
11-09-2013,9.65,9.65,9.65,9.65,9.03,-,"Sep 11, 2013"
10-09-2013,9.65,9.65,9.65,9.65,9.03,5,"Sep 10, 2013"
06-09-2013,10.30,10.90,8.30,10.30,9.64,641,"Sep 06, 2013"
05-09-2013,10.10,10.10,10.10,10.10,9.45,-,"Sep 05, 2013"
04-09-2013,10.10,10.10,10.10,10.10,9.45,1,"Sep 04, 2013"
03-09-2013,10.30,11.40,10.30,10.30,9.64,205,"Sep 03, 2013"
02-09-2013,11.00,11.00,11.00,11.00,10.30,90,"Sep 02, 2013"
30-08-2013,11.10,11.10,9.60,11.10,10.39,"1,690","Aug 30, 2013"
29-08-2013,10.10,10.10,10.10,10.10,9.45,-,"Aug 29, 2013"
28-08-2013,10.10,10.10,10.10,10.10,9.45,-,"Aug 28, 2013"
27-08-2013,10.10,10.10,10.00,10.10,9.45,"5,680","Aug 27, 2013"
26-08-2013,10.50,10.50,10.50,10.50,9.83,1,"Aug 26, 2013"
23-08-2013,10.75,10.75,10.75,10.75,10.06,10,"Aug 23, 2013"
22-08-2013,11.90,11.90,10.70,11.90,11.14,600,"Aug 22, 2013"
21-08-2013,9.95,9.95,9.95,9.95,9.31,100,"Aug 21, 2013"
20-08-2013,9.95,9.95,9.95,9.95,9.31,95,"Aug 20, 2013"
19-08-2013,9.50,9.50,9.50,9.50,8.89,"5,000","Aug 19, 2013"
16-08-2013,8.50,8.50,8.20,8.50,7.96,"28,130","Aug 16, 2013"
14-08-2013,8.50,8.50,8.50,8.50,7.96,1,"Aug 14, 2013"
13-08-2013,9.00,9.00,8.80,9.00,8.42,200,"Aug 13, 2013"
12-08-2013,10.30,10.30,10.30,10.30,9.64,-,"Aug 12, 2013"
08-08-2013,10.30,10.30,9.15,10.30,9.64,125,"Aug 08, 2013"
07-08-2013,9.15,9.15,9.15,9.15,8.56,-,"Aug 07, 2013"
06-08-2013,9.15,9.15,9.15,9.15,8.56,-,"Aug 06, 2013"
05-08-2013,9.15,9.15,9.15,9.15,8.56,175,"Aug 05, 2013"
02-08-2013,10.00,10.00,9.65,10.00,9.36,"2,015","Aug 02, 2013"
01-08-2013,10.45,10.45,10.45,10.45,9.78,1,"Aug 01, 2013"
31-07-2013,10.25,10.30,10.20,10.25,9.59,"1,910","Jul 31, 2013"
30-07-2013,12.75,12.75,10.05,12.75,11.93,460,"Jul 30, 2013"
29-07-2013,11.00,11.00,11.00,11.00,10.30,70,"Jul 29, 2013"
26-07-2013,11.00,11.00,11.00,11.00,10.30,-,"Jul 26, 2013"
25-07-2013,11.00,11.00,10.50,11.00,10.30,"2,920","Jul 25, 2013"
24-07-2013,11.95,11.95,11.95,11.95,11.19,100,"Jul 24, 2013"
23-07-2013,11.00,11.00,11.00,11.00,10.30,"6,005","Jul 23, 2013"
22-07-2013,11.50,11.50,11.50,11.50,10.76,"6,087","Jul 22, 2013"
19-07-2013,11.75,11.75,11.75,11.75,11.00,"3,000","Jul 19, 2013"
18-07-2013,13.50,13.50,13.50,13.50,12.64,-,"Jul 18, 2013"
17-07-2013,13.50,13.50,13.45,13.50,12.64,16,"Jul 17, 2013"
16-07-2013,11.25,11.25,11.25,11.25,10.53,-,"Jul 16, 2013"
15-07-2013,11.25,11.25,11.25,11.25,10.53,115,"Jul 15, 2013"
12-07-2013,11.95,11.95,11.95,11.95,11.19,100,"Jul 12, 2013"
11-07-2013,12.25,12.25,12.25,12.25,11.47,-,"Jul 11, 2013"
10-07-2013,12.25,12.50,10.30,12.25,11.47,715,"Jul 10, 2013"
09-07-2013,12.25,12.25,12.25,12.25,11.47,100,"Jul 09, 2013"
08-07-2013,12.55,12.55,12.55,12.55,11.75,-,"Jul 08, 2013"
05-07-2013,12.75,12.75,12.25,12.55,11.75,"4,644","Jul 05, 2013"
04-07-2013,13.25,13.25,12.70,12.75,11.93,991,"Jul 04, 2013"
03-07-2013,13.05,13.05,12.85,13.00,12.17,"1,899","Jul 03, 2013"
02-07-2013,14.35,14.35,12.80,13.20,12.36,219,"Jul 02, 2013"
01-07-2013,13.00,14.00,13.00,13.25,12.40,"4,736","Jul 01, 2013"
28-06-2013,15.20,15.25,12.25,12.95,12.12,"19,784","Jun 28, 2013"
27-06-2013,14.05,14.05,14.05,14.05,13.15,200,"Jun 27, 2013"
26-06-2013,13.30,15.65,13.30,14.50,13.57,"1,484","Jun 26, 2013"
25-06-2013,13.70,13.70,13.00,13.05,12.22,11,"Jun 25, 2013"
24-06-2013,14.05,15.00,14.00,14.00,13.10,"1,683","Jun 24, 2013"
21-06-2013,15.70,15.70,14.05,14.10,13.20,"5,032","Jun 21, 2013"
20-06-2013,16.40,16.40,15.15,15.40,14.42,"4,023","Jun 20, 2013"
19-06-2013,15.10,15.10,14.60,14.80,13.85,802,"Jun 19, 2013"
18-06-2013,15.40,16.00,14.50,14.70,13.76,788,"Jun 18, 2013"
17-06-2013,15.00,15.00,14.50,14.65,13.71,146,"Jun 17, 2013"
14-06-2013,14.50,14.95,14.35,14.80,13.85,504,"Jun 14, 2013"
13-06-2013,15.95,15.95,14.30,14.45,13.53,"1,045","Jun 13, 2013"
12-06-2013,16.05,16.40,14.75,15.05,14.09,247,"Jun 12, 2013"
11-06-2013,14.85,16.05,14.65,16.05,15.02,"1,002","Jun 11, 2013"
10-06-2013,16.50,16.50,14.05,14.65,13.71,876,"Jun 10, 2013"
07-06-2013,16.50,16.50,14.90,14.95,13.99,921,"Jun 07, 2013"
06-06-2013,15.00,16.70,14.90,14.90,13.95,"1,496","Jun 06, 2013"
05-06-2013,15.20,15.55,14.65,15.20,14.23,505,"Jun 05, 2013"
04-06-2013,17.35,17.35,14.65,15.50,14.51,"3,067","Jun 04, 2013"
03-06-2013,17.40,17.45,15.55,15.55,14.56,405,"Jun 03, 2013"
31-05-2013,16.20,17.00,15.50,16.00,14.98,719,"May 31, 2013"
30-05-2013,16.50,16.50,16.05,16.50,15.44,437,"May 30, 2013"
29-05-2013,16.55,16.55,16.55,16.55,15.49,2,"May 29, 2013"
28-05-2013,16.95,17.25,16.80,16.80,15.73,"1,306","May 28, 2013"
27-05-2013,16.55,17.00,16.55,17.00,15.91,503,"May 27, 2013"
24-05-2013,16.90,16.90,16.90,16.90,15.82,-,"May 24, 2013"
23-05-2013,17.70,17.70,16.20,16.90,15.82,"1,300","May 23, 2013"
22-05-2013,16.80,16.80,16.80,16.80,15.73,-,"May 22, 2013"
21-05-2013,16.50,17.00,16.00,16.80,15.73,"2,571","May 21, 2013"
20-05-2013,16.50,17.90,16.50,16.55,15.49,"1,550","May 20, 2013"
17-05-2013,16.50,16.50,16.50,16.50,15.44,501,"May 17, 2013"
16-05-2013,16.70,17.50,16.20,17.00,15.91,"1,114","May 16, 2013"
15-05-2013,16.65,16.70,16.60,16.65,15.59,799,"May 15, 2013"
14-05-2013,16.70,16.70,16.60,16.65,15.59,280,"May 14, 2013"
13-05-2013,17.75,17.80,16.60,16.75,15.68,"2,300","May 13, 2013"
10-05-2013,17.00,17.35,16.70,16.70,15.63,"1,664","May 10, 2013"
09-05-2013,16.55,17.00,16.55,16.70,15.63,303,"May 09, 2013"
08-05-2013,16.80,17.30,16.55,16.85,15.77,940,"May 08, 2013"
07-05-2013,17.00,17.40,16.80,17.30,16.19,"1,102","May 07, 2013"
06-05-2013,16.55,17.35,16.55,16.80,15.73,649,"May 06, 2013"
03-05-2013,16.65,17.45,16.65,17.40,16.29,352,"May 03, 2013"
02-05-2013,16.55,16.65,16.55,16.65,15.59,413,"May 02, 2013"
30-04-2013,16.95,17.25,16.65,17.25,16.15,"1,326","Apr 30, 2013"
29-04-2013,16.70,17.20,16.40,16.95,15.87,"13,776","Apr 29, 2013"
26-04-2013,17.95,18.00,16.95,17.00,15.91,"12,780","Apr 26, 2013"
25-04-2013,16.85,17.95,16.85,17.95,16.80,"3,680","Apr 25, 2013"
23-04-2013,16.85,16.85,16.85,16.85,15.77,-,"Apr 23, 2013"
22-04-2013,16.80,16.85,16.80,16.85,15.77,281,"Apr 22, 2013"
18-04-2013,17.85,17.85,17.05,17.40,16.29,771,"Apr 18, 2013"
17-04-2013,17.00,17.20,16.70,17.15,16.05,"3,598","Apr 17, 2013"
16-04-2013,17.90,17.90,16.60,17.85,16.71,831,"Apr 16, 2013"
15-04-2013,16.45,17.95,16.45,17.35,16.24,"4,621","Apr 15, 2013"
12-04-2013,16.30,17.30,15.60,16.60,15.54,"4,455","Apr 12, 2013"
11-04-2013,16.65,16.65,16.65,16.65,15.59,-,"Apr 11, 2013"
10-04-2013,16.55,16.65,16.30,16.65,15.59,273,"Apr 10, 2013"
09-04-2013,17.95,17.95,16.60,16.65,15.59,"2,151","Apr 09, 2013"
08-04-2013,17.00,17.85,17.00,17.85,16.71,"1,952","Apr 08, 2013"
05-04-2013,17.65,19.15,17.00,17.60,16.47,"8,963","Apr 05, 2013"
04-04-2013,17.60,18.00,17.00,17.05,15.96,423,"Apr 04, 2013"
03-04-2013,19.85,20.00,17.60,18.70,17.50,"6,126","Apr 03, 2013"
02-04-2013,17.70,19.75,17.70,18.10,16.94,"2,507","Apr 02, 2013"
01-04-2013,17.55,17.60,17.10,17.40,16.29,"2,253","Apr 01, 2013"
28-03-2013,16.60,17.95,16.60,17.95,16.80,"1,420","Mar 28, 2013"
26-03-2013,16.50,17.20,16.25,17.00,15.91,"7,495","Mar 26, 2013"
25-03-2013,19.25,19.25,17.05,17.10,16.01,"1,750","Mar 25, 2013"
22-03-2013,17.10,18.70,16.65,17.35,16.24,"9,278","Mar 22, 2013"
21-03-2013,17.70,18.00,17.40,17.60,16.47,"2,780","Mar 21, 2013"
20-03-2013,18.10,18.10,17.70,17.80,16.66,"3,068","Mar 20, 2013"
19-03-2013,18.50,18.50,17.20,17.80,16.66,"7,077","Mar 19, 2013"
18-03-2013,18.75,19.35,18.20,18.25,17.08,"1,676","Mar 18, 2013"
15-03-2013,19.10,19.10,18.60,18.65,17.46,374,"Mar 15, 2013"
14-03-2013,19.25,19.25,18.50,19.00,17.79,"6,446","Mar 14, 2013"
13-03-2013,19.30,19.50,19.15,19.15,17.93,"3,255","Mar 13, 2013"
12-03-2013,19.50,20.00,19.30,19.40,18.16,"10,688","Mar 12, 2013"
11-03-2013,22.25,22.25,19.00,19.20,17.97,"8,106","Mar 11, 2013"
08-03-2013,19.85,21.20,19.40,19.65,18.39,"2,452","Mar 08, 2013"
07-03-2013,19.70,19.70,19.55,19.55,18.30,503,"Mar 07, 2013"
06-03-2013,19.30,19.80,19.30,19.50,18.25,"1,087","Mar 06, 2013"
05-03-2013,19.15,20.35,19.15,19.40,18.16,835,"Mar 05, 2013"
04-03-2013,19.10,19.55,19.10,19.55,18.30,700,"Mar 04, 2013"
01-03-2013,20.75,20.75,19.50,19.65,18.39,"4,037","Mar 01, 2013"
28-02-2013,20.15,20.20,19.85,19.90,18.63,"1,324","Feb 28, 2013"
27-02-2013,20.35,20.35,19.90,20.25,18.96,"1,896","Feb 27, 2013"
26-02-2013,20.55,20.55,20.15,20.35,19.05,549,"Feb 26, 2013"
25-02-2013,20.55,20.55,20.55,20.55,19.24,301,"Feb 25, 2013"
22-02-2013,20.70,20.80,20.55,20.55,19.24,156,"Feb 22, 2013"
21-02-2013,21.85,21.85,18.50,20.70,19.38,"12,699","Feb 21, 2013"
20-02-2013,21.85,21.85,20.90,20.90,19.56,51,"Feb 20, 2013"
19-02-2013,20.60,20.65,20.50,20.50,19.19,518,"Feb 19, 2013"
18-02-2013,20.75,22.70,20.60,20.60,19.28,150,"Feb 18, 2013"
15-02-2013,20.60,20.70,20.60,20.65,19.33,925,"Feb 15, 2013"
14-02-2013,20.80,21.00,20.70,21.00,19.66,549,"Feb 14, 2013"
13-02-2013,21.50,21.50,21.30,21.30,19.94,"5,006","Feb 13, 2013"
12-02-2013,20.55,21.00,20.55,21.00,19.66,"1,095","Feb 12, 2013"
11-02-2013,20.85,20.85,20.50,20.50,19.19,"4,555","Feb 11, 2013"
08-02-2013,21.00,21.00,20.25,20.85,19.52,"3,814","Feb 08, 2013"
07-02-2013,21.85,21.85,20.40,20.50,19.19,"10,862","Feb 07, 2013"
06-02-2013,21.00,21.90,20.90,21.35,19.98,"1,082","Feb 06, 2013"
05-02-2013,21.50,21.70,21.05,21.10,19.75,"3,502","Feb 05, 2013"
04-02-2013,22.00,22.10,21.70,22.10,20.69,"1,285","Feb 04, 2013"
01-02-2013,23.00,23.00,21.35,21.85,20.45,760,"Feb 01, 2013"
31-01-2013,22.55,22.55,21.80,21.80,20.41,"2,080","Jan 31, 2013"
30-01-2013,22.50,23.00,22.25,22.50,21.06,747,"Jan 30, 2013"
29-01-2013,23.05,23.45,23.00,23.00,21.53,"2,189","Jan 29, 2013"
28-01-2013,22.80,23.80,22.80,23.00,21.53,"2,307","Jan 28, 2013"
25-01-2013,22.90,22.95,21.80,22.90,21.44,"1,074","Jan 25, 2013"
24-01-2013,24.00,24.00,22.50,22.50,21.06,"3,436","Jan 24, 2013"
23-01-2013,24.20,24.20,22.25,23.05,21.58,"4,342","Jan 23, 2013"
22-01-2013,24.05,24.30,23.75,23.95,22.42,"1,195","Jan 22, 2013"
21-01-2013,24.25,24.80,23.80,24.30,22.75,"6,669","Jan 21, 2013"
18-01-2013,23.75,25.40,23.75,23.90,22.37,"21,511","Jan 18, 2013"
17-01-2013,24.00,24.55,23.20,24.20,22.65,"43,082","Jan 17, 2013"
16-01-2013,23.70,24.20,23.70,24.00,22.47,"102,880","Jan 16, 2013"
15-01-2013,23.50,24.20,23.20,23.90,22.37,"33,334","Jan 15, 2013"
14-01-2013,23.05,23.70,23.05,23.60,22.09,"1,307","Jan 14, 2013"
11-01-2013,24.00,24.00,22.95,23.20,21.72,"2,497","Jan 11, 2013"
10-01-2013,22.50,22.85,22.50,22.85,21.39,"1,604","Jan 10, 2013"
09-01-2013,22.65,23.25,22.65,23.00,21.53,"2,668","Jan 09, 2013"
08-01-2013,24.00,24.00,22.75,23.30,21.81,"4,477","Jan 08, 2013"
07-01-2013,23.10,23.80,22.80,22.95,21.48,"3,099","Jan 07, 2013"
04-01-2013,23.00,24.35,22.90,23.50,22.00,"2,835","Jan 04, 2013"
03-01-2013,22.00,24.40,21.60,23.40,21.90,"7,479","Jan 03, 2013"
02-01-2013,24.75,24.75,22.70,22.80,21.34,"4,460","Jan 02, 2013"
01-01-2013,24.65,24.65,21.30,22.70,21.25,"1,777","Jan 01, 2013"
31-12-2012,21.65,22.10,21.55,21.55,20.17,977,"Dec 31, 2012"
28-12-2012,22.20,22.45,21.60,21.65,20.27,"1,068","Dec 28, 2012"
27-12-2012,22.05,22.50,22.05,22.10,20.69,"2,335","Dec 27, 2012"
26-12-2012,23.45,23.60,21.30,22.65,21.20,"2,605","Dec 26, 2012"
24-12-2012,23.60,23.60,22.00,22.60,21.15,"4,137","Dec 24, 2012"
21-12-2012,23.50,23.50,22.40,22.40,20.97,"2,689","Dec 21, 2012"
20-12-2012,23.00,23.00,22.05,22.85,21.39,"3,206","Dec 20, 2012"
19-12-2012,22.55,23.00,22.10,22.70,21.25,"2,003","Dec 19, 2012"
18-12-2012,22.20,23.00,22.15,22.45,21.01,"3,680","Dec 18, 2012"
17-12-2012,21.00,23.05,21.00,22.10,20.69,"4,519","Dec 17, 2012"
14-12-2012,22.35,22.80,21.35,22.45,21.01,"2,666","Dec 14, 2012"
13-12-2012,22.50,23.25,22.05,22.45,21.01,"2,935","Dec 13, 2012"
12-12-2012,22.50,23.00,22.05,22.50,21.06,"2,314","Dec 12, 2012"
