date,open,high,low,close,adjClose,volume,dateRaw
11-12-2012,22.80,24.40,22.15,22.75,21.30,"3,363","Dec 11, 2012"
10-12-2012,25.35,25.60,21.65,23.00,21.53,"3,518","Dec 10, 2012"
07-12-2012,23.40,23.40,22.90,22.95,21.48,"10,561","Dec 07, 2012"
06-12-2012,24.55,24.60,22.60,23.10,21.62,937,"Dec 06, 2012"
05-12-2012,23.15,24.00,23.00,23.40,21.90,"5,300","Dec 05, 2012"
04-12-2012,24.15,24.20,23.75,23.75,22.23,"1,558","Dec 04, 2012"
03-12-2012,24.50,24.50,22.50,23.60,22.09,"5,377","Dec 03, 2012"
30-11-2012,24.25,25.90,22.60,23.90,22.37,"24,262","Nov 30, 2012"
29-11-2012,21.00,24.60,21.00,24.30,22.75,"71,936","Nov 29, 2012"
27-11-2012,20.15,20.50,20.15,20.50,19.19,711,"Nov 27, 2012"
26-11-2012,19.90,20.60,19.80,20.50,19.19,"3,633","Nov 26, 2012"
23-11-2012,20.95,20.95,20.15,20.25,18.96,"3,209","Nov 23, 2012"
22-11-2012,20.00,20.40,20.00,20.00,18.72,"11,739","Nov 22, 2012"
21-11-2012,20.50,20.50,19.90,20.25,18.96,"32,599","Nov 21, 2012"
20-11-2012,20.30,20.30,19.80,20.10,18.81,"4,847","Nov 20, 2012"
19-11-2012,20.70,20.70,20.10,20.15,18.86,"4,154","Nov 19, 2012"
16-11-2012,20.80,21.00,20.30,20.50,19.19,"77,608","Nov 16, 2012"
15-11-2012,20.75,20.75,20.70,20.75,19.42,288,"Nov 15, 2012"
12-11-2012,20.90,21.35,20.30,21.25,19.89,"31,433","Nov 12, 2012"
11-11-2012,-,-,-,-,-,-,"Nov 11, 2012"
09-11-2012,21.10,21.75,20.75,20.85,19.52,"1,515","Nov 09, 2012"
08-11-2012,21.15,21.20,20.85,20.90,19.56,"1,560","Nov 08, 2012"
07-11-2012,22.00,22.00,20.55,21.15,19.80,"38,983","Nov 07, 2012"
06-11-2012,22.00,22.50,21.75,21.90,20.50,"33,751","Nov 06, 2012"
05-11-2012,21.75,22.65,21.75,21.80,20.41,"8,955","Nov 05, 2012"
02-11-2012,21.15,22.55,21.15,22.30,20.87,"17,508","Nov 02, 2012"
01-11-2012,21.30,22.00,21.30,21.95,20.55,"2,104","Nov 01, 2012"
31-10-2012,20.50,21.60,20.50,21.05,19.70,"5,109","Oct 31, 2012"
30-10-2012,20.80,21.00,20.50,20.55,19.24,"1,031","Oct 30, 2012"
29-10-2012,21.00,21.00,19.60,20.35,19.05,"2,832","Oct 29, 2012"
25-10-2012,21.40,21.40,21.40,21.40,20.03,125,"Oct 25, 2012"
23-10-2012,21.70,22.45,21.50,21.55,20.17,"2,472","Oct 23, 2012"
22-10-2012,21.05,22.75,20.60,21.95,20.55,"4,190","Oct 22, 2012"
19-10-2012,21.50,21.50,21.20,21.25,19.89,"2,001","Oct 19, 2012"
18-10-2012,21.00,21.90,20.85,21.50,20.13,"1,730","Oct 18, 2012"
17-10-2012,21.80,21.80,21.35,21.45,20.08,417,"Oct 17, 2012"
16-10-2012,21.80,22.25,21.60,21.85,20.45,"19,217","Oct 16, 2012"
15-10-2012,22.20,23.90,22.00,22.30,20.87,"32,676","Oct 15, 2012"
12-10-2012,21.20,22.70,21.20,22.20,20.78,"25,106","Oct 12, 2012"
11-10-2012,21.25,21.25,21.25,21.25,19.89,510,"Oct 11, 2012"
10-10-2012,21.00,22.00,20.70,21.40,20.03,"20,330","Oct 10, 2012"
09-10-2012,21.95,22.25,20.75,21.45,20.08,"1,689","Oct 09, 2012"
08-10-2012,20.90,21.50,20.80,21.50,20.13,596,"Oct 08, 2012"
05-10-2012,21.80,21.80,20.95,21.05,19.70,842,"Oct 05, 2012"
04-10-2012,23.25,23.25,21.00,22.10,20.69,"110,094","Oct 04, 2012"
03-10-2012,20.15,20.80,20.00,20.45,19.14,"4,368","Oct 03, 2012"
01-10-2012,20.50,20.70,19.90,20.10,18.81,"5,750","Oct 01, 2012"
28-09-2012,20.90,20.90,19.50,19.95,18.67,"17,397","Sep 28, 2012"
27-09-2012,21.25,21.25,19.85,20.05,18.77,"2,555","Sep 27, 2012"
26-09-2012,21.60,21.60,20.40,20.60,19.28,"3,286","Sep 26, 2012"
25-09-2012,20.90,23.15,20.10,21.15,19.80,"79,349","Sep 25, 2012"
24-09-2012,19.50,21.45,19.45,20.95,19.61,"26,028","Sep 24, 2012"
21-09-2012,19.00,19.80,18.25,18.75,17.55,"7,757","Sep 21, 2012"
20-09-2012,19.00,19.90,18.25,18.80,17.60,"2,335","Sep 20, 2012"
18-09-2012,19.85,19.85,18.75,19.15,17.93,"7,071","Sep 18, 2012"
18-09-2012,0.091987 Dividend,,,,,,"Sep 18, 2012"
17-09-2012,21.00,21.00,19.70,19.95,18.59,"26,954","Sep 17, 2012"
14-09-2012,20.60,20.60,19.90,20.00,18.63,"4,135","Sep 14, 2012"
13-09-2012,20.10,20.70,19.90,20.00,18.63,"6,372","Sep 13, 2012"
12-09-2012,20.55,21.00,20.00,20.85,19.43,"8,219","Sep 12, 2012"
11-09-2012,20.00,20.05,19.10,19.85,18.50,"5,062","Sep 11, 2012"
10-09-2012,20.70,20.90,19.10,19.70,18.36,"4,160","Sep 10, 2012"
08-09-2012,-,-,-,-,-,-,"Sep 08, 2012"
07-09-2012,18.40,19.65,18.00,18.90,17.61,"1,572","Sep 07, 2012"
06-09-2012,18.40,18.45,18.10,18.40,17.14,"11,805","Sep 06, 2012"
05-09-2012,18.85,20.25,18.35,18.65,17.38,"3,990","Sep 05, 2012"
04-09-2012,19.15,19.55,18.95,19.45,18.12,"1,190","Sep 04, 2012"
03-09-2012,19.70,19.75,18.85,19.40,18.08,"6,783","Sep 03, 2012"
31-08-2012,19.00,21.00,18.00,19.70,18.36,"21,479","Aug 31, 2012"
30-08-2012,17.00,17.95,16.40,17.90,16.68,"3,419","Aug 30, 2012"
29-08-2012,19.55,19.55,17.00,17.25,16.07,"15,090","Aug 29, 2012"
28-08-2012,18.60,19.00,18.60,19.00,17.70,400,"Aug 28, 2012"
27-08-2012,18.75,19.75,18.70,19.00,17.70,"2,390","Aug 27, 2012"
24-08-2012,19.10,19.30,18.75,19.30,17.98,"1,999","Aug 24, 2012"
23-08-2012,19.60,19.95,18.90,19.15,17.84,"8,099","Aug 23, 2012"
22-08-2012,20.00,20.00,19.20,19.20,17.89,"1,511","Aug 22, 2012"
21-08-2012,20.30,20.30,19.25,19.50,18.17,"10,583","Aug 21, 2012"
17-08-2012,21.00,21.60,20.15,20.30,18.91,393,"Aug 17, 2012"
16-08-2012,21.00,21.00,20.25,20.60,19.19,"1,307","Aug 16, 2012"
14-08-2012,21.50,21.85,19.80,21.65,20.17,"12,554","Aug 14, 2012"
13-08-2012,21.40,21.40,20.25,20.70,19.29,170,"Aug 13, 2012"
10-08-2012,21.10,21.10,20.65,21.00,19.57,301,"Aug 10, 2012"
09-08-2012,21.00,21.65,20.55,20.60,19.19,"1,578","Aug 09, 2012"
08-08-2012,21.65,21.65,20.90,21.00,19.57,"9,001","Aug 08, 2012"
07-08-2012,21.75,21.75,21.50,21.50,20.03,318,"Aug 07, 2012"
06-08-2012,21.60,21.75,21.25,21.30,19.85,517,"Aug 06, 2012"
03-08-2012,21.40,22.00,21.25,21.45,19.99,"1,258","Aug 03, 2012"
02-08-2012,22.65,23.00,21.10,21.40,19.94,"3,502","Aug 02, 2012"
01-08-2012,22.40,22.40,22.40,22.40,20.87,-,"Aug 01, 2012"
31-07-2012,22.05,22.70,21.90,22.40,20.87,"3,350","Jul 31, 2012"
30-07-2012,22.75,23.20,21.55,21.65,20.17,"3,665","Jul 30, 2012"
27-07-2012,21.50,22.75,21.50,22.75,21.20,"25,150","Jul 27, 2012"
26-07-2012,21.00,22.00,20.80,21.35,19.89,"3,231","Jul 26, 2012"
25-07-2012,21.85,21.85,21.35,21.80,20.31,7,"Jul 25, 2012"
24-07-2012,22.80,22.80,21.85,21.85,20.36,"15,104","Jul 24, 2012"
23-07-2012,23.00,23.00,21.50,21.55,20.08,"1,574","Jul 23, 2012"
20-07-2012,21.50,23.00,21.50,21.95,20.45,"6,615","Jul 20, 2012"
19-07-2012,21.50,22.50,21.50,22.00,20.50,"2,650","Jul 19, 2012"
18-07-2012,22.10,23.80,21.90,22.00,20.50,"6,338","Jul 18, 2012"
17-07-2012,23.00,24.15,22.15,22.85,21.29,"3,925","Jul 17, 2012"
16-07-2012,23.00,23.95,22.10,23.90,22.27,158,"Jul 16, 2012"
13-07-2012,23.00,24.95,22.10,23.50,21.90,"9,918","Jul 13, 2012"
12-07-2012,22.00,25.00,21.55,23.60,21.99,"81,793","Jul 12, 2012"
11-07-2012,22.50,23.55,22.20,23.00,21.43,551,"Jul 11, 2012"
10-07-2012,22.20,22.20,22.20,22.20,20.68,-,"Jul 10, 2012"
09-07-2012,22.40,23.60,21.45,22.20,20.68,616,"Jul 09, 2012"
06-07-2012,22.10,22.25,22.10,22.20,20.68,560,"Jul 06, 2012"
05-07-2012,22.25,22.25,22.25,22.25,20.73,197,"Jul 05, 2012"
04-07-2012,22.50,23.80,21.50,21.65,20.17,434,"Jul 04, 2012"
03-07-2012,22.00,22.00,22.00,22.00,20.50,100,"Jul 03, 2012"
02-07-2012,21.80,22.00,21.25,21.65,20.17,104,"Jul 02, 2012"
29-06-2012,21.60,22.90,21.30,22.25,20.73,"2,299","Jun 29, 2012"
28-06-2012,21.50,21.80,21.20,21.60,20.13,"1,124","Jun 28, 2012"
27-06-2012,21.15,22.45,21.15,21.50,20.03,42,"Jun 27, 2012"
26-06-2012,21.00,21.90,21.00,21.50,20.03,"1,486","Jun 26, 2012"
25-06-2012,22.40,22.40,21.15,21.60,20.13,920,"Jun 25, 2012"
22-06-2012,22.00,22.00,22.00,22.00,20.50,38,"Jun 22, 2012"
21-06-2012,21.60,22.00,21.00,21.25,19.80,"2,114","Jun 21, 2012"
20-06-2012,22.00,22.20,21.05,21.40,19.94,"2,632","Jun 20, 2012"
19-06-2012,22.60,22.75,22.00,22.70,21.15,581,"Jun 19, 2012"
18-06-2012,24.00,24.00,22.60,22.60,21.06,"1,004","Jun 18, 2012"
15-06-2012,22.85,22.85,22.85,22.85,21.29,-,"Jun 15, 2012"
14-06-2012,22.90,24.00,22.85,22.85,21.29,378,"Jun 14, 2012"
13-06-2012,23.15,23.20,22.15,22.90,21.34,"1,004","Jun 13, 2012"
12-06-2012,23.40,24.90,22.40,24.00,22.36,192,"Jun 12, 2012"
11-06-2012,24.00,27.00,22.25,23.20,21.62,"45,420","Jun 11, 2012"
08-06-2012,20.45,24.70,20.20,22.55,21.01,"2,556","Jun 08, 2012"
07-06-2012,21.00,21.00,20.75,21.00,19.57,748,"Jun 07, 2012"
06-06-2012,20.00,21.95,19.85,20.75,19.33,"2,724","Jun 06, 2012"
05-06-2012,20.40,20.45,19.90,20.10,18.73,"3,993","Jun 05, 2012"
04-06-2012,20.10,21.20,19.90,20.85,19.43,"3,005","Jun 04, 2012"
01-06-2012,21.00,21.00,19.75,20.10,18.73,173,"Jun 01, 2012"
31-05-2012,21.00,22.25,20.40,22.15,20.64,4,"May 31, 2012"
30-05-2012,21.00,21.50,20.10,21.50,20.03,662,"May 30, 2012"
29-05-2012,21.15,22.55,21.00,22.55,21.01,"1,077","May 29, 2012"
28-05-2012,21.50,21.50,21.15,21.15,19.71,920,"May 28, 2012"
25-05-2012,21.05,21.95,21.05,21.45,19.99,600,"May 25, 2012"
24-05-2012,23.85,23.85,21.00,21.65,20.17,345,"May 24, 2012"
23-05-2012,22.90,22.95,22.50,22.80,21.24,15,"May 23, 2012"
22-05-2012,22.15,23.65,21.30,22.45,20.92,"9,901","May 22, 2012"
21-05-2012,23.95,23.95,22.00,22.20,20.68,"2,564","May 21, 2012"
18-05-2012,20.95,25.00,20.95,23.05,21.48,"16,107","May 18, 2012"
17-05-2012,19.45,21.70,19.45,21.00,19.57,864,"May 17, 2012"
16-05-2012,19.55,19.55,19.55,19.55,18.22,151,"May 16, 2012"
15-05-2012,19.50,19.50,19.50,19.50,18.17,200,"May 15, 2012"
14-05-2012,19.60,19.60,19.60,19.60,18.26,50,"May 14, 2012"
11-05-2012,20.00,20.75,20.00,20.00,18.63,"28,862","May 11, 2012"
10-05-2012,19.55,20.00,19.55,19.85,18.50,675,"May 10, 2012"
09-05-2012,19.55,20.65,19.35,19.70,18.36,"1,614","May 09, 2012"
08-05-2012,20.00,20.80,19.00,20.05,18.68,"2,247","May 08, 2012"
07-05-2012,20.00,20.35,19.70,20.20,18.82,"2,201","May 07, 2012"
04-05-2012,22.00,22.65,19.55,20.65,19.24,"20,566","May 04, 2012"
03-05-2012,22.40,22.40,22.15,22.20,20.68,"2,216","May 03, 2012"
02-05-2012,22.50,23.10,22.05,22.05,20.54,"2,330","May 02, 2012"
30-04-2012,23.00,23.50,22.15,22.45,20.92,"4,030","Apr 30, 2012"
27-04-2012,23.25,23.50,21.40,22.35,20.82,"8,198","Apr 27, 2012"
26-04-2012,23.85,23.85,23.00,23.25,21.66,874,"Apr 26, 2012"
25-04-2012,25.25,25.25,23.10,23.70,22.08,"1,962","Apr 25, 2012"
24-04-2012,23.30,23.45,22.95,23.25,21.66,"19,792","Apr 24, 2012"
23-04-2012,24.90,25.75,22.60,23.15,21.57,"9,728","Apr 23, 2012"
20-04-2012,25.85,26.40,25.10,25.85,24.09,"14,945","Apr 20, 2012"
19-04-2012,26.85,26.85,25.40,25.80,24.04,"7,045","Apr 19, 2012"
18-04-2012,26.05,27.90,26.05,26.55,24.74,"19,121","Apr 18, 2012"
17-04-2012,25.50,27.50,25.50,26.45,24.64,"96,152","Apr 17, 2012"
16-04-2012,24.50,26.00,24.20,25.90,24.13,"8,059","Apr 16, 2012"
13-04-2012,23.70,25.60,22.25,24.25,22.59,"14,004","Apr 13, 2012"
12-04-2012,22.95,23.00,22.60,22.70,21.15,"1,165","Apr 12, 2012"
11-04-2012,22.50,23.25,22.15,22.55,21.01,513,"Apr 11, 2012"
10-04-2012,22.50,22.50,22.00,22.40,20.87,"1,183","Apr 10, 2012"
09-04-2012,23.50,23.75,22.10,23.00,21.43,"1,210","Apr 09, 2012"
04-04-2012,22.50,23.30,22.45,23.15,21.57,"1,160","Apr 04, 2012"
03-04-2012,23.60,23.60,22.25,23.05,21.48,480,"Apr 03, 2012"
02-04-2012,22.00,22.70,21.20,22.25,20.73,821,"Apr 02, 2012"
30-03-2012,21.50,23.50,21.50,23.35,21.76,154,"Mar 30, 2012"
29-03-2012,21.00,22.20,20.30,21.50,20.03,"1,676","Mar 29, 2012"
28-03-2012,22.10,23.85,22.00,22.00,20.50,"2,719","Mar 28, 2012"
27-03-2012,22.00,24.70,22.00,22.90,21.34,"1,605","Mar 27, 2012"
26-03-2012,22.75,23.00,22.35,23.00,21.43,"1,201","Mar 26, 2012"
23-03-2012,24.45,24.45,22.65,23.35,21.76,"1,749","Mar 23, 2012"
22-03-2012,22.50,23.20,22.50,22.50,20.96,"1,315","Mar 22, 2012"
21-03-2012,22.80,22.95,22.40,22.65,21.10,945,"Mar 21, 2012"
20-03-2012,23.70,23.80,22.85,23.00,21.43,930,"Mar 20, 2012"
19-03-2012,22.95,24.25,22.50,23.70,22.08,"6,068","Mar 19, 2012"
16-03-2012,24.00,24.85,22.10,24.30,22.64,986,"Mar 16, 2012"
15-03-2012,24.70,24.70,22.85,23.00,21.43,"27,227","Mar 15, 2012"
14-03-2012,23.40,24.05,23.10,23.30,21.71,722,"Mar 14, 2012"
13-03-2012,25.60,25.60,22.30,22.80,21.24,"8,428","Mar 13, 2012"
12-03-2012,23.60,23.90,23.00,23.00,21.43,"4,036","Mar 12, 2012"
09-03-2012,22.65,23.60,22.00,23.60,21.99,"1,571","Mar 09, 2012"
07-03-2012,23.00,24.00,23.00,23.05,21.48,402,"Mar 07, 2012"
06-03-2012,23.10,23.10,23.10,23.10,21.52,40,"Mar 06, 2012"
05-03-2012,24.30,25.35,23.05,23.55,21.94,554,"Mar 05, 2012"
03-03-2012,-,-,-,-,-,-,"Mar 03, 2012"
02-03-2012,24.55,25.00,23.55,24.70,23.01,"1,579","Mar 02, 2012"
01-03-2012,26.20,26.20,22.45,25.00,23.29,"1,243","Mar 01, 2012"
29-02-2012,23.25,24.65,23.25,24.00,22.36,"4,179","Feb 29, 2012"
28-02-2012,23.75,23.90,23.20,23.25,21.66,"2,040","Feb 28, 2012"
27-02-2012,24.00,25.00,23.00,23.00,21.43,"5,442","Feb 27, 2012"
24-02-2012,24.25,25.35,24.25,24.50,22.83,125,"Feb 24, 2012"
23-02-2012,24.65,25.30,24.00,24.25,22.59,"1,542","Feb 23, 2012"
22-02-2012,26.35,26.65,24.75,24.95,23.25,"1,694","Feb 22, 2012"
21-02-2012,25.00,25.00,24.50,25.00,23.29,"1,252","Feb 21, 2012"
17-02-2012,26.00,28.00,25.10,25.50,23.76,"6,823","Feb 17, 2012"
16-02-2012,26.00,26.80,25.00,25.20,23.48,"25,491","Feb 16, 2012"
15-02-2012,25.85,25.95,24.60,25.40,23.67,"2,144","Feb 15, 2012"
14-02-2012,25.00,25.85,24.10,24.60,22.92,"2,233","Feb 14, 2012"
13-02-2012,25.45,26.00,23.40,24.90,23.20,829,"Feb 13, 2012"
10-02-2012,26.65,26.70,25.30,25.45,23.71,"2,865","Feb 10, 2012"
09-02-2012,26.05,26.40,25.90,25.90,24.13,"17,122","Feb 09, 2012"
08-02-2012,26.00,26.05,24.45,26.00,24.23,"2,853","Feb 08, 2012"
07-02-2012,27.00,27.00,26.05,26.10,24.32,"1,225","Feb 07, 2012"
06-02-2012,26.00,27.60,25.00,26.95,25.11,"3,072","Feb 06, 2012"
03-02-2012,27.50,27.50,24.15,26.65,24.83,225,"Feb 03, 2012"
02-02-2012,26.75,26.75,25.10,26.00,24.23,"6,535","Feb 02, 2012"
01-02-2012,26.05,27.40,26.05,27.20,25.34,"1,470","Feb 01, 2012"
31-01-2012,27.10,27.10,26.15,26.55,24.74,"1,518","Jan 31, 2012"
30-01-2012,29.15,30.95,26.00,27.20,25.34,"10,239","Jan 30, 2012"
27-01-2012,24.05,28.70,23.95,28.65,26.69,"9,803","Jan 27, 2012"
25-01-2012,22.80,23.95,22.80,23.95,22.32,900,"Jan 25, 2012"
24-01-2012,23.00,24.25,22.80,23.90,22.27,"1,401","Jan 24, 2012"
23-01-2012,23.20,24.65,23.20,23.80,22.18,990,"Jan 23, 2012"
20-01-2012,22.50,25.00,22.00,23.40,21.80,"1,677","Jan 20, 2012"
19-01-2012,23.00,25.25,22.50,23.40,21.80,"1,316","Jan 19, 2012"
18-01-2012,23.00,26.00,23.00,23.55,21.94,196,"Jan 18, 2012"
17-01-2012,24.60,24.60,23.75,23.75,22.13,373,"Jan 17, 2012"
16-01-2012,24.75,24.80,23.30,23.85,22.22,"1,683","Jan 16, 2012"
13-01-2012,23.50,23.60,22.80,23.00,21.43,"1,902","Jan 13, 2012"
12-01-2012,25.95,25.95,23.00,24.75,23.06,430,"Jan 12, 2012"
11-01-2012,26.60,26.60,22.95,23.00,21.43,"1,639","Jan 11, 2012"
10-01-2012,21.00,24.65,21.00,23.55,21.94,841,"Jan 10, 2012"
09-01-2012,24.75,24.75,20.75,22.00,20.50,"1,472","Jan 09, 2012"
07-01-2012,-,-,-,-,-,-,"Jan 07, 2012"
06-01-2012,21.00,22.50,20.10,22.30,20.78,"1,418","Jan 06, 2012"
05-01-2012,20.80,22.20,20.20,21.90,20.41,"5,152","Jan 05, 2012"
04-01-2012,20.00,20.85,19.90,20.75,19.33,"2,664","Jan 04, 2012"
03-01-2012,20.95,21.10,19.95,20.90,19.47,920,"Jan 03, 2012"
02-01-2012,19.95,19.95,19.20,19.20,17.89,125,"Jan 02, 2012"
30-12-2011,20.60,20.60,18.75,19.75,18.40,"1,640","Dec 30, 2011"
29-12-2011,19.50,19.50,19.10,19.10,17.80,"1,116","Dec 29, 2011"
28-12-2011,20.45,20.50,19.50,19.50,18.17,300,"Dec 28, 2011"
27-12-2011,20.75,20.75,20.75,20.75,19.33,-,"Dec 27, 2011"
26-12-2011,19.50,20.75,19.50,20.75,19.33,91,"Dec 26, 2011"
23-12-2011,20.40,20.40,19.50,19.90,18.54,552,"Dec 23, 2011"
22-12-2011,19.95,20.70,19.10,19.90,18.54,938,"Dec 22, 2011"
21-12-2011,20.90,20.90,18.70,19.35,18.03,"1,145","Dec 21, 2011"
20-12-2011,19.55,20.45,19.25,19.70,18.36,"1,608","Dec 20, 2011"
19-12-2011,21.90,22.25,20.15,20.60,19.19,"1,351","Dec 19, 2011"
16-12-2011,22.30,23.75,22.00,22.00,20.50,"2,990","Dec 16, 2011"
15-12-2011,23.00,23.50,23.00,23.00,21.43,822,"Dec 15, 2011"
14-12-2011,22.75,24.45,22.75,23.10,21.52,"1,120","Dec 14, 2011"
13-12-2011,24.30,25.35,23.25,24.15,22.50,"2,641","Dec 13, 2011"
12-12-2011,25.00,25.95,24.00,24.30,22.64,"2,207","Dec 12, 2011"
09-12-2011,24.15,25.90,24.15,25.10,23.39,"1,188","Dec 09, 2011"
08-12-2011,26.60,26.60,25.20,25.50,23.76,"25,811","Dec 08, 2011"
07-12-2011,25.90,26.40,25.20,25.90,24.13,910,"Dec 07, 2011"
05-12-2011,26.30,27.50,25.15,25.50,23.76,"22,363","Dec 05, 2011"
02-12-2011,26.60,26.65,25.80,26.05,24.27,"55,991","Dec 02, 2011"
01-12-2011,28.00,28.40,25.70,26.05,24.27,"98,566","Dec 01, 2011"
30-11-2011,26.75,26.95,26.00,26.95,25.11,"50,967","Nov 30, 2011"
29-11-2011,26.50,27.40,26.10,26.85,25.02,"38,810","Nov 29, 2011"
28-11-2011,26.95,27.50,26.05,26.40,24.60,"7,159","Nov 28, 2011"
25-11-2011,26.25,27.50,25.65,26.95,25.11,"4,835","Nov 25, 2011"
24-11-2011,28.75,28.75,26.25,26.25,24.46,"24,333","Nov 24, 2011"
23-11-2011,27.15,27.40,25.05,27.25,25.39,"1,145","Nov 23, 2011"
22-11-2011,27.90,28.00,26.00,26.35,24.55,"14,569","Nov 22, 2011"
21-11-2011,27.85,28.70,26.25,26.80,24.97,"54,051","Nov 21, 2011"
18-11-2011,28.00,30.00,27.55,28.50,26.55,"381,385","Nov 18, 2011"
17-11-2011,28.40,29.90,27.95,29.25,27.25,"5,459","Nov 17, 2011"
16-11-2011,31.50,31.60,28.15,28.35,26.41,"23,276","Nov 16, 2011"
15-11-2011,32.25,32.60,30.05,30.75,28.65,"27,979","Nov 15, 2011"
14-11-2011,31.75,33.50,31.65,32.05,29.86,"55,210","Nov 14, 2011"
11-11-2011,33.60,33.90,30.50,32.10,29.91,"49,131","Nov 11, 2011"
09-11-2011,33.50,33.80,33.25,33.30,31.03,"60,555","Nov 09, 2011"
08-11-2011,33.90,34.00,33.00,33.95,31.63,"85,677","Nov 08, 2011"
04-11-2011,33.60,34.40,33.35,33.70,31.40,"53,325","Nov 04, 2011"
03-11-2011,32.60,33.60,32.45,33.40,31.12,"56,995","Nov 03, 2011"
02-11-2011,33.10,33.20,32.25,32.65,30.42,"50,686","Nov 02, 2011"
01-11-2011,32.00,34.70,32.00,32.35,30.14,"53,851","Nov 01, 2011"
31-10-2011,32.50,33.80,32.50,33.30,31.03,"53,031","Oct 31, 2011"
28-10-2011,32.55,33.85,32.50,33.20,30.93,"55,529","Oct 28, 2011"
25-10-2011,33.10,33.45,31.70,32.10,29.91,"52,858","Oct 25, 2011"
24-10-2011,32.10,33.90,31.65,33.00,30.75,"87,322","Oct 24, 2011"
21-10-2011,31.50,32.60,31.50,32.50,30.28,"116,515","Oct 21, 2011"
20-10-2011,30.80,33.60,30.80,32.50,30.28,"139,636","Oct 20, 2011"
19-10-2011,34.05,34.10,31.35,32.00,29.82,"52,816","Oct 19, 2011"
18-10-2011,33.85,33.85,31.55,32.50,30.28,"84,829","Oct 18, 2011"
17-10-2011,32.60,32.95,32.30,32.50,30.28,"73,245","Oct 17, 2011"
14-10-2011,32.10,34.00,32.10,32.60,30.37,"106,286","Oct 14, 2011"
13-10-2011,34.05,35.10,32.70,33.60,31.31,"83,945","Oct 13, 2011"
12-10-2011,33.90,34.75,33.60,34.00,31.68,"38,701","Oct 12, 2011"
11-10-2011,32.50,33.85,31.50,33.50,31.21,"3,077","Oct 11, 2011"
10-10-2011,30.50,33.30,30.50,33.05,30.79,"59,098","Oct 10, 2011"
07-10-2011,30.85,32.30,30.85,32.05,29.86,"117,705","Oct 07, 2011"
05-10-2011,31.00,31.90,30.20,30.75,28.65,"162,091","Oct 05, 2011"
04-10-2011,31.45,32.35,30.25,31.10,28.98,"99,885","Oct 04, 2011"
03-10-2011,31.00,33.00,30.45,30.95,28.84,"115,120","Oct 03, 2011"
30-09-2011,32.10,33.00,31.40,32.05,29.86,"149,180","Sep 30, 2011"
29-09-2011,32.00,34.00,31.25,33.00,30.75,"105,333","Sep 29, 2011"
28-09-2011,33.40,33.40,31.10,32.80,30.56,"93,179","Sep 28, 2011"
27-09-2011,30.00,31.90,30.00,31.90,29.72,"46,843","Sep 27, 2011"
26-09-2011,31.00,32.20,28.80,30.35,28.28,"102,281","Sep 26, 2011"
23-09-2011,32.50,32.80,31.00,31.95,29.77,"119,043","Sep 23, 2011"
22-09-2011,35.05,36.45,32.90,34.00,31.68,"155,766","Sep 22, 2011"
21-09-2011,40.90,40.90,35.45,36.35,33.87,"286,875","Sep 21, 2011"
20-09-2011,32.50,39.30,32.10,39.25,36.57,"599,382","Sep 20, 2011"
19-09-2011,33.50,33.95,32.00,32.75,30.51,"107,064","Sep 19, 2011"
