date,open,high,low,close,adjClose,volume,dateRaw
19-09-2011,0.459935 Dividend,,,,,,"Sep 19, 2011"
16-09-2011,33.50,34.70,33.30,34.20,31.44,"114,545","Sep 16, 2011"
15-09-2011,32.50,34.50,32.05,34.20,31.44,"120,720","Sep 15, 2011"
14-09-2011,33.00,33.00,31.00,32.50,29.87,"102,149","Sep 14, 2011"
13-09-2011,31.50,34.70,31.50,32.75,30.10,"131,436","Sep 13, 2011"
12-09-2011,32.50,32.60,30.45,31.40,28.86,"100,608","Sep 12, 2011"
09-09-2011,32.00,33.50,31.00,32.00,29.41,"82,258","Sep 09, 2011"
08-09-2011,32.45,33.80,32.15,33.30,30.61,"103,616","Sep 08, 2011"
07-09-2011,31.00,35.00,30.90,32.90,30.24,"98,553","Sep 07, 2011"
06-09-2011,29.50,32.00,27.55,31.30,28.77,"99,995","Sep 06, 2011"
05-09-2011,27.00,30.50,25.05,29.25,26.89,"9,401","Sep 05, 2011"
02-09-2011,26.40,28.40,26.40,28.00,25.74,"10,441","Sep 02, 2011"
30-08-2011,25.60,28.95,24.10,27.55,25.32,"6,093","Aug 30, 2011"
29-08-2011,23.25,27.00,23.25,25.60,23.53,"4,445","Aug 29, 2011"
26-08-2011,24.20,25.85,23.10,23.30,21.42,"5,052","Aug 26, 2011"
25-08-2011,25.35,28.35,23.85,24.15,22.20,"14,182","Aug 25, 2011"
24-08-2011,29.00,29.00,26.15,26.30,24.18,"1,515","Aug 24, 2011"
23-08-2011,27.50,27.50,27.05,27.05,24.86,200,"Aug 23, 2011"
22-08-2011,27.75,27.75,27.50,27.50,25.28,351,"Aug 22, 2011"
19-08-2011,26.35,28.00,25.35,27.95,25.69,"20,997","Aug 19, 2011"
18-08-2011,28.00,28.00,27.25,27.85,25.60,"2,237","Aug 18, 2011"
17-08-2011,28.00,28.50,26.00,27.90,25.65,"8,271","Aug 17, 2011"
16-08-2011,27.00,28.50,27.00,28.00,25.74,"1,197","Aug 16, 2011"
12-08-2011,30.50,30.50,27.50,28.10,25.83,"4,320","Aug 12, 2011"
11-08-2011,28.00,28.00,27.00,27.85,25.60,"8,618","Aug 11, 2011"
10-08-2011,28.25,30.45,28.25,29.15,26.79,"1,025","Aug 10, 2011"
09-08-2011,27.90,30.70,26.80,28.10,25.83,"4,142","Aug 09, 2011"
08-08-2011,27.75,28.25,27.00,28.00,25.74,"13,396","Aug 08, 2011"
05-08-2011,27.90,30.55,27.90,28.95,26.61,"7,839","Aug 05, 2011"
04-08-2011,30.90,31.00,30.90,31.00,28.50,"1,939","Aug 04, 2011"
03-08-2011,31.30,32.20,31.30,32.20,29.60,"2,602","Aug 03, 2011"
02-08-2011,32.00,32.90,30.40,32.00,29.41,730,"Aug 02, 2011"
01-08-2011,34.00,34.00,32.70,33.45,30.75,230,"Aug 01, 2011"
29-07-2011,29.55,37.40,29.55,33.75,31.02,"64,439","Jul 29, 2011"
28-07-2011,33.50,33.90,33.10,33.15,30.47,"5,004","Jul 28, 2011"
27-07-2011,34.10,34.45,33.50,34.00,31.25,134,"Jul 27, 2011"
26-07-2011,34.50,34.65,33.50,33.55,30.84,"2,766","Jul 26, 2011"
25-07-2011,33.00,34.80,33.00,33.70,30.98,"9,330","Jul 25, 2011"
22-07-2011,33.00,34.90,32.50,33.15,30.47,"49,896","Jul 22, 2011"
21-07-2011,32.50,32.85,32.00,32.25,29.64,"5,226","Jul 21, 2011"
20-07-2011,32.40,33.70,31.50,31.95,29.37,"3,902","Jul 20, 2011"
19-07-2011,31.20,32.50,31.20,32.10,29.51,977,"Jul 19, 2011"
18-07-2011,31.40,32.35,31.00,31.40,28.86,"3,100","Jul 18, 2011"
15-07-2011,32.00,32.75,31.00,31.00,28.50,"1,521","Jul 15, 2011"
14-07-2011,30.20,34.50,29.60,31.50,28.96,"155,588","Jul 14, 2011"
13-07-2011,29.05,30.65,29.05,30.10,27.67,109,"Jul 13, 2011"
12-07-2011,30.20,31.05,30.00,30.10,27.67,"1,237","Jul 12, 2011"
11-07-2011,30.50,31.10,30.15,30.50,28.04,"1,130","Jul 11, 2011"
08-07-2011,30.10,31.75,29.85,30.50,28.04,"7,784","Jul 08, 2011"
07-07-2011,30.00,31.20,30.00,30.00,27.58,"2,042","Jul 07, 2011"
06-07-2011,31.65,31.65,29.95,30.00,27.58,"9,262","Jul 06, 2011"
05-07-2011,34.35,34.35,31.50,32.10,29.51,"4,101","Jul 05, 2011"
04-07-2011,34.35,35.00,32.45,32.60,29.97,"26,295","Jul 04, 2011"
01-07-2011,30.45,35.20,28.40,34.35,31.57,"184,849","Jul 01, 2011"
30-06-2011,29.00,30.25,28.20,29.30,26.93,"37,596","Jun 30, 2011"
29-06-2011,28.90,29.00,28.00,28.55,26.24,"52,325","Jun 29, 2011"
28-06-2011,29.55,29.95,28.10,28.80,26.47,"41,614","Jun 28, 2011"
27-06-2011,27.55,30.40,27.55,29.65,27.25,"85,460","Jun 27, 2011"
24-06-2011,25.70,29.20,25.00,28.40,26.11,"82,951","Jun 24, 2011"
23-06-2011,25.00,25.00,24.30,24.30,22.34,"1,250","Jun 23, 2011"
22-06-2011,24.50,25.50,24.50,25.00,22.98,"17,600","Jun 22, 2011"
21-06-2011,25.05,27.90,24.65,25.70,23.62,"10,485","Jun 21, 2011"
20-06-2011,26.00,27.70,24.00,24.75,22.75,"15,885","Jun 20, 2011"
17-06-2011,25.10,26.45,25.10,25.15,23.12,"1,800","Jun 17, 2011"
16-06-2011,25.95,25.95,25.00,25.00,22.98,"6,882","Jun 16, 2011"
15-06-2011,27.00,28.00,25.40,25.95,23.85,"13,022","Jun 15, 2011"
14-06-2011,24.95,29.45,24.00,27.05,24.86,"28,418","Jun 14, 2011"
13-06-2011,23.35,24.75,23.35,24.75,22.75,2,"Jun 13, 2011"
10-06-2011,23.25,24.15,23.25,24.15,22.20,6,"Jun 10, 2011"
09-06-2011,23.45,23.45,23.20,23.20,21.33,"2,000","Jun 09, 2011"
08-06-2011,23.75,24.05,23.35,24.00,22.06,376,"Jun 08, 2011"
07-06-2011,23.80,23.80,23.75,23.75,21.83,150,"Jun 07, 2011"
06-06-2011,23.85,23.85,23.85,23.85,21.92,-,"Jun 06, 2011"
03-06-2011,24.15,24.60,23.85,23.85,21.92,"2,665","Jun 03, 2011"
02-06-2011,24.15,26.45,23.20,24.50,22.52,"26,962","Jun 02, 2011"
01-06-2011,24.05,24.55,24.05,24.55,22.57,190,"Jun 01, 2011"
31-05-2011,24.35,25.25,24.05,24.55,22.57,"4,967","May 31, 2011"
30-05-2011,23.90,24.00,23.90,24.00,22.06,"1,714","May 30, 2011"
27-05-2011,23.35,23.70,23.00,23.35,21.46,67,"May 27, 2011"
26-05-2011,22.50,24.70,22.50,23.25,21.37,"1,489","May 26, 2011"
25-05-2011,22.85,25.00,22.70,23.15,21.28,"3,763","May 25, 2011"
24-05-2011,23.10,26.25,23.10,23.95,22.02,"1,637","May 24, 2011"
23-05-2011,25.50,25.50,23.65,23.85,21.92,"1,469","May 23, 2011"
20-05-2011,24.00,25.90,24.00,25.70,23.62,"1,346","May 20, 2011"
19-05-2011,25.00,25.60,23.40,25.50,23.44,562,"May 19, 2011"
18-05-2011,23.00,25.35,23.00,25.10,23.07,"5,786","May 18, 2011"
17-05-2011,23.00,24.50,23.00,23.75,21.83,"1,496","May 17, 2011"
16-05-2011,22.00,23.00,22.00,23.00,21.14,101,"May 16, 2011"
13-05-2011,23.25,23.25,23.15,23.15,21.28,"1,050","May 13, 2011"
12-05-2011,24.00,24.00,23.20,23.20,21.33,"1,813","May 12, 2011"
11-05-2011,23.35,23.50,23.00,23.15,21.28,341,"May 11, 2011"
10-05-2011,24.00,25.55,23.35,23.80,21.88,123,"May 10, 2011"
09-05-2011,23.60,24.00,23.60,24.00,22.06,678,"May 09, 2011"
06-05-2011,21.60,24.35,21.60,23.30,21.42,"2,068","May 06, 2011"
05-05-2011,24.00,24.00,23.65,23.65,21.74,"1,129","May 05, 2011"
04-05-2011,23.35,24.00,23.00,24.00,22.06,"1,285","May 04, 2011"
03-05-2011,24.75,24.75,24.00,24.60,22.61,"3,514","May 03, 2011"
02-05-2011,24.75,24.75,24.75,24.75,22.75,800,"May 02, 2011"
29-04-2011,25.50,25.50,25.50,25.50,23.44,270,"Apr 29, 2011"
28-04-2011,25.10,25.50,25.10,25.10,23.07,172,"Apr 28, 2011"
27-04-2011,27.00,27.00,25.20,25.40,23.35,"1,562","Apr 27, 2011"
26-04-2011,26.50,27.30,26.50,26.55,24.41,"2,411","Apr 26, 2011"
25-04-2011,26.90,27.50,26.00,27.05,24.86,"8,179","Apr 25, 2011"
21-04-2011,25.15,25.15,25.00,25.10,23.07,"2,000","Apr 21, 2011"
20-04-2011,25.00,25.00,24.80,24.80,22.80,600,"Apr 20, 2011"
19-04-2011,25.50,25.50,24.35,24.90,22.89,894,"Apr 19, 2011"
18-04-2011,25.90,26.35,25.35,26.10,23.99,"8,535","Apr 18, 2011"
15-04-2011,25.00,26.55,25.00,26.05,23.95,"31,578","Apr 15, 2011"
13-04-2011,25.05,26.00,25.05,25.05,23.03,523,"Apr 13, 2011"
11-04-2011,26.40,26.55,25.60,25.75,23.67,"4,326","Apr 11, 2011"
08-04-2011,24.50,29.50,24.50,26.00,23.90,"26,873","Apr 08, 2011"
07-04-2011,23.50,25.80,23.50,24.95,22.93,"3,271","Apr 07, 2011"
06-04-2011,25.65,25.70,24.30,24.50,22.52,"3,610","Apr 06, 2011"
05-04-2011,25.25,26.30,24.70,25.25,23.21,"2,631","Apr 05, 2011"
04-04-2011,23.45,25.45,22.60,25.35,23.30,"2,619","Apr 04, 2011"
01-04-2011,23.00,24.10,23.00,23.40,21.51,"1,355","Apr 01, 2011"
31-03-2011,23.00,23.00,22.00,22.35,20.54,"1,171","Mar 31, 2011"
30-03-2011,20.55,23.70,20.30,23.65,21.74,"9,102","Mar 30, 2011"
29-03-2011,21.40,21.40,19.65,20.90,19.21,"8,263","Mar 29, 2011"
28-03-2011,21.75,22.00,20.85,22.00,20.22,"6,660","Mar 28, 2011"
25-03-2011,21.70,23.50,21.05,21.45,19.72,"24,016","Mar 25, 2011"
24-03-2011,22.35,23.40,22.35,23.25,21.37,"4,479","Mar 24, 2011"
23-03-2011,22.00,23.00,21.80,22.80,20.96,"5,265","Mar 23, 2011"
22-03-2011,21.40,22.00,21.25,21.95,20.18,"1,980","Mar 22, 2011"
21-03-2011,21.45,21.50,21.00,21.20,19.49,"2,490","Mar 21, 2011"
18-03-2011,22.05,22.05,22.05,22.05,20.27,-,"Mar 18, 2011"
17-03-2011,23.80,25.75,22.00,22.05,20.27,"3,150","Mar 17, 2011"
16-03-2011,21.80,23.90,21.80,23.90,21.97,325,"Mar 16, 2011"
15-03-2011,22.40,23.00,20.90,22.00,20.22,"1,655","Mar 15, 2011"
14-03-2011,23.65,23.65,22.80,22.80,20.96,30,"Mar 14, 2011"
11-03-2011,23.45,23.45,22.80,23.05,21.19,"2,145","Mar 11, 2011"
10-03-2011,22.35,22.50,22.35,22.50,20.68,65,"Mar 10, 2011"
09-03-2011,21.65,23.90,21.65,22.55,20.73,708,"Mar 09, 2011"
08-03-2011,23.90,24.00,22.65,23.35,21.46,361,"Mar 08, 2011"
07-03-2011,22.75,23.35,21.85,23.35,21.46,240,"Mar 07, 2011"
04-03-2011,22.90,23.75,22.90,23.25,21.37,550,"Mar 04, 2011"
03-03-2011,21.65,24.45,21.20,22.15,20.36,"5,759","Mar 03, 2011"
01-03-2011,20.50,22.50,20.50,22.50,20.68,"2,392","Mar 01, 2011"
28-02-2011,21.95,21.95,19.80,20.45,18.80,"1,809","Feb 28, 2011"
25-02-2011,21.75,22.30,20.20,21.55,19.81,"2,113","Feb 25, 2011"
24-02-2011,21.75,22.00,21.75,21.75,19.99,395,"Feb 24, 2011"
23-02-2011,22.50,22.55,22.10,22.15,20.36,"1,128","Feb 23, 2011"
22-02-2011,22.50,23.20,22.40,22.50,20.68,"3,229","Feb 22, 2011"
21-02-2011,24.00,24.00,22.35,23.20,21.33,903,"Feb 21, 2011"
18-02-2011,23.10,23.10,22.15,22.85,21.00,577,"Feb 18, 2011"
17-02-2011,24.00,24.00,23.20,23.20,21.33,103,"Feb 17, 2011"
16-02-2011,24.50,24.50,22.90,23.45,21.56,396,"Feb 16, 2011"
15-02-2011,23.25,24.00,22.80,22.85,21.00,"2,582","Feb 15, 2011"
14-02-2011,24.45,24.45,23.00,23.65,21.74,"7,307","Feb 14, 2011"
11-02-2011,23.15,23.80,22.00,23.25,21.37,"1,216","Feb 11, 2011"
10-02-2011,22.00,23.00,22.00,22.30,20.50,"1,179","Feb 10, 2011"
09-02-2011,22.50,24.75,21.70,22.00,20.22,"5,068","Feb 09, 2011"
08-02-2011,25.90,25.90,22.25,23.00,21.14,"5,381","Feb 08, 2011"
07-02-2011,25.25,25.25,24.15,24.65,22.66,"1,500","Feb 07, 2011"
04-02-2011,26.10,26.10,24.50,24.75,22.75,"2,416","Feb 04, 2011"
03-02-2011,24.30,26.70,24.30,26.70,24.54,"1,040","Feb 03, 2011"
02-02-2011,24.50,27.70,24.50,26.55,24.41,"3,890","Feb 02, 2011"
01-02-2011,26.00,26.95,25.25,25.30,23.26,"1,407","Feb 01, 2011"
31-01-2011,25.75,27.00,25.25,26.85,24.68,"1,210","Jan 31, 2011"
28-01-2011,26.00,26.00,25.40,25.60,23.53,163,"Jan 28, 2011"
27-01-2011,26.95,27.50,26.55,26.80,24.63,"1,240","Jan 27, 2011"
25-01-2011,26.10,28.20,26.10,26.90,24.73,"2,467","Jan 25, 2011"
24-01-2011,27.45,28.50,27.35,27.85,25.60,413,"Jan 24, 2011"
21-01-2011,27.50,29.65,27.35,27.45,25.23,"5,659","Jan 21, 2011"
20-01-2011,25.60,28.80,25.60,28.30,26.01,646,"Jan 20, 2011"
19-01-2011,27.30,28.70,26.50,27.20,25.00,"1,993","Jan 19, 2011"
18-01-2011,27.90,28.35,26.80,27.00,24.82,"2,634","Jan 18, 2011"
17-01-2011,26.70,30.75,26.70,27.90,25.65,"7,622","Jan 17, 2011"
14-01-2011,29.00,29.35,29.00,29.10,26.75,525,"Jan 14, 2011"
13-01-2011,29.35,30.10,29.05,29.05,26.70,"1,925","Jan 13, 2011"
12-01-2011,29.25,30.95,27.25,29.90,27.48,"3,313","Jan 12, 2011"
11-01-2011,30.70,30.70,28.25,29.00,26.66,"1,190","Jan 11, 2011"
10-01-2011,29.70,30.70,28.50,28.70,26.38,"2,205","Jan 10, 2011"
07-01-2011,32.20,32.20,29.70,29.90,27.48,"11,635","Jan 07, 2011"
06-01-2011,32.20,32.80,32.20,32.35,29.74,610,"Jan 06, 2011"
05-01-2011,32.25,33.30,32.25,32.95,30.29,"5,822","Jan 05, 2011"
04-01-2011,33.00,33.10,32.40,32.70,30.06,"1,465","Jan 04, 2011"
03-01-2011,33.20,33.50,32.45,33.20,30.52,"4,628","Jan 03, 2011"
31-12-2010,32.45,32.75,31.75,32.30,29.69,"2,576","Dec 31, 2010"
30-12-2010,32.00,32.00,31.35,31.65,29.09,"1,502","Dec 30, 2010"
29-12-2010,31.50,31.70,31.15,31.50,28.96,731,"Dec 29, 2010"
28-12-2010,33.30,33.30,31.50,31.70,29.14,"8,463","Dec 28, 2010"
27-12-2010,33.45,33.45,31.30,32.20,29.60,"3,290","Dec 27, 2010"
24-12-2010,32.20,32.50,31.50,32.15,29.55,"1,758","Dec 24, 2010"
23-12-2010,33.30,33.30,31.50,31.60,29.05,"4,024","Dec 23, 2010"
22-12-2010,32.25,33.25,32.05,32.45,29.83,"1,706","Dec 22, 2010"
21-12-2010,33.20,33.30,32.00,32.10,29.51,"2,412","Dec 21, 2010"
20-12-2010,33.20,33.25,31.20,31.95,29.37,"2,126","Dec 20, 2010"
16-12-2010,33.20,33.20,31.05,32.50,29.87,"1,026","Dec 16, 2010"
15-12-2010,33.90,33.90,31.60,32.05,29.46,732,"Dec 15, 2010"
14-12-2010,34.45,34.45,32.85,32.85,30.20,"2,302","Dec 14, 2010"
13-12-2010,33.00,33.10,31.00,32.90,30.24,"3,054","Dec 13, 2010"
10-12-2010,29.65,32.50,29.40,32.45,29.83,"6,867","Dec 10, 2010"
09-12-2010,33.75,33.75,30.95,30.95,28.45,"1,743","Dec 09, 2010"
08-12-2010,35.50,35.50,32.50,32.55,29.92,"9,651","Dec 08, 2010"
07-12-2010,35.30,35.30,33.85,33.90,31.16,975,"Dec 07, 2010"
06-12-2010,36.50,36.95,34.20,35.05,32.22,"4,654","Dec 06, 2010"
03-12-2010,39.00,39.00,35.75,35.85,32.95,"10,829","Dec 03, 2010"
02-12-2010,38.35,38.50,37.55,37.60,34.56,"2,001","Dec 02, 2010"
01-12-2010,36.25,37.75,36.25,37.00,34.01,"1,379","Dec 01, 2010"
30-11-2010,35.45,36.25,35.45,36.20,33.28,176,"Nov 30, 2010"
29-11-2010,35.00,37.55,34.45,34.75,31.94,"9,372","Nov 29, 2010"
26-11-2010,37.00,38.75,36.25,36.25,33.32,"1,935","Nov 26, 2010"
25-11-2010,38.70,39.20,37.65,38.15,35.07,"3,381","Nov 25, 2010"
24-11-2010,37.20,37.70,34.80,37.30,34.29,"5,214","Nov 24, 2010"
23-11-2010,36.50,37.00,35.35,35.90,33.00,"3,380","Nov 23, 2010"
22-11-2010,37.00,37.70,36.90,37.20,34.19,"2,725","Nov 22, 2010"
19-11-2010,36.50,38.80,36.15,38.80,35.67,"3,806","Nov 19, 2010"
18-11-2010,38.55,38.85,37.70,37.80,34.75,"4,636","Nov 18, 2010"
16-11-2010,40.50,41.00,39.65,39.65,36.45,"6,601","Nov 16, 2010"
15-11-2010,43.00,44.00,41.70,41.70,38.33,"2,412","Nov 15, 2010"
12-11-2010,47.70,47.70,43.85,43.85,40.31,"7,912","Nov 12, 2010"
11-11-2010,45.00,47.05,45.00,46.15,42.42,"69,358","Nov 11, 2010"
10-11-2010,42.00,44.80,41.40,44.80,41.18,"50,559","Nov 10, 2010"
09-11-2010,40.50,43.05,39.55,42.65,39.20,"44,952","Nov 09, 2010"
08-11-2010,40.75,41.20,39.50,41.00,37.69,"13,137","Nov 08, 2010"
04-11-2010,39.25,39.45,38.25,39.35,36.17,"14,887","Nov 04, 2010"
03-11-2010,36.95,37.55,36.50,37.55,34.52,"60,136","Nov 03, 2010"
02-11-2010,36.70,37.60,35.75,35.75,32.86,"70,458","Nov 02, 2010"
01-11-2010,35.50,37.75,34.75,37.00,34.01,"122,658","Nov 01, 2010"
29-10-2010,34.75,37.20,34.15,35.95,33.05,"37,608","Oct 29, 2010"
28-10-2010,34.40,35.40,34.40,35.40,32.54,"1,090","Oct 28, 2010"
27-10-2010,35.85,36.65,35.35,35.45,32.59,"1,585","Oct 27, 2010"
26-10-2010,36.80,36.95,35.95,36.10,33.18,"1,071","Oct 26, 2010"
25-10-2010,36.20,36.25,36.10,36.15,33.23,"1,251","Oct 25, 2010"
22-10-2010,36.10,36.50,35.90,36.40,33.46,"4,870","Oct 22, 2010"
21-10-2010,36.70,36.70,36.00,36.10,33.18,"5,135","Oct 21, 2010"
20-10-2010,36.65,37.50,36.65,36.75,33.78,"1,580","Oct 20, 2010"
19-10-2010,37.10,37.50,36.15,37.50,34.47,"20,681","Oct 19, 2010"
18-10-2010,37.75,38.85,36.50,38.05,34.98,"7,390","Oct 18, 2010"
15-10-2010,38.00,38.00,37.20,37.25,34.24,"5,300","Oct 15, 2010"
14-10-2010,36.90,38.25,36.80,37.05,34.06,"8,134","Oct 14, 2010"
13-10-2010,37.35,38.00,36.65,36.90,33.92,"3,534","Oct 13, 2010"
12-10-2010,37.00,38.00,37.00,37.00,34.01,"1,850","Oct 12, 2010"
11-10-2010,38.35,38.50,37.50,38.05,34.98,"6,530","Oct 11, 2010"
08-10-2010,39.45,39.45,36.70,37.70,34.65,"11,118","Oct 08, 2010"
07-10-2010,37.00,38.45,37.00,37.75,34.70,"10,774","Oct 07, 2010"
06-10-2010,37.05,38.85,36.40,36.90,33.92,"5,509","Oct 06, 2010"
05-10-2010,36.50,37.90,36.30,37.00,34.01,"2,676","Oct 05, 2010"
04-10-2010,37.00,38.20,36.10,38.20,35.11,718,"Oct 04, 2010"
01-10-2010,37.75,37.90,36.00,36.75,33.78,"8,261","Oct 01, 2010"
30-09-2010,37.00,37.75,36.50,37.65,34.61,"2,809","Sep 30, 2010"
29-09-2010,37.05,38.00,37.05,37.40,34.38,"3,332","Sep 29, 2010"
28-09-2010,39.00,39.05,37.80,38.60,35.48,"7,213","Sep 28, 2010"
27-09-2010,39.90,40.50,37.50,39.00,35.85,"9,777","Sep 27, 2010"
24-09-2010,37.90,39.00,37.55,38.90,35.76,"15,384","Sep 24, 2010"
23-09-2010,39.35,39.35,37.00,37.10,34.10,"3,449","Sep 23, 2010"
22-09-2010,38.00,39.15,37.10,38.25,35.16,"2,680","Sep 22, 2010"
21-09-2010,39.85,39.85,37.75,38.00,34.93,"6,430","Sep 21, 2010"
20-09-2010,38.85,39.95,38.50,39.00,35.85,"4,821","Sep 20, 2010"
17-09-2010,39.55,39.55,38.55,38.90,35.76,"8,425","Sep 17, 2010"
17-09-2010,0.459935 Dividend,,,,,,"Sep 17, 2010"
16-09-2010,39.50,40.80,39.50,39.55,35.93,"3,121","Sep 16, 2010"
15-09-2010,38.55,40.40,38.55,39.50,35.89,"17,816","Sep 15, 2010"
14-09-2010,39.00,39.70,38.00,38.50,34.98,"16,437","Sep 14, 2010"
13-09-2010,40.45,40.45,38.75,39.05,35.48,"20,060","Sep 13, 2010"
09-09-2010,39.20,40.45,39.05,40.00,36.34,"62,058","Sep 09, 2010"
08-09-2010,37.55,39.30,37.55,38.50,34.98,"2,668","Sep 08, 2010"
07-09-2010,38.15,38.50,37.50,38.00,34.52,"3,438","Sep 07, 2010"
06-09-2010,37.50,39.00,37.50,38.75,35.21,"3,494","Sep 06, 2010"
03-09-2010,37.35,39.65,37.35,38.00,34.52,"2,472","Sep 03, 2010"
02-09-2010,37.80,39.00,37.80,38.70,35.16,"3,205","Sep 02, 2010"
01-09-2010,37.10,39.30,37.10,39.20,35.61,"5,986","Sep 01, 2010"
31-08-2010,37.40,37.80,37.10,37.40,33.98,"4,262","Aug 31, 2010"
30-08-2010,38.00,38.85,37.40,38.50,34.98,"5,421","Aug 30, 2010"
27-08-2010,38.80,38.80,36.65,37.10,33.71,"7,586","Aug 27, 2010"
26-08-2010,39.60,40.00,38.10,38.10,34.61,"11,583","Aug 26, 2010"
25-08-2010,40.95,40.95,38.10,38.10,34.61,"10,476","Aug 25, 2010"
24-08-2010,38.75,39.80,37.20,39.15,35.57,"7,981","Aug 24, 2010"
23-08-2010,39.35,39.35,37.80,38.75,35.21,"6,672","Aug 23, 2010"
20-08-2010,39.80,40.00,38.40,39.20,35.61,"3,711","Aug 20, 2010"
19-08-2010,39.70,40.60,39.30,39.45,35.84,"9,824","Aug 19, 2010"
18-08-2010,40.70,41.00,39.60,39.70,36.07,"22,416","Aug 18, 2010"
17-08-2010,41.00,42.00,39.50,39.95,36.30,"15,671","Aug 17, 2010"
16-08-2010,40.00,43.50,40.00,41.95,38.11,"51,585","Aug 16, 2010"
13-08-2010,42.45,42.45,40.30,40.50,36.80,"23,055","Aug 13, 2010"
12-08-2010,41.50,42.15,40.55,41.05,37.29,"19,848","Aug 12, 2010"
11-08-2010,42.00,43.40,41.50,41.70,37.89,"26,420","Aug 11, 2010"
10-08-2010,44.00,44.40,41.90,42.50,38.61,"46,398","Aug 10, 2010"
09-08-2010,41.75,43.50,39.40,43.25,39.29,"144,221","Aug 09, 2010"
06-08-2010,39.20,41.45,39.20,39.95,36.30,"27,247","Aug 06, 2010"
05-08-2010,41.45,41.45,39.55,39.85,36.20,"19,652","Aug 05, 2010"
04-08-2010,41.00,41.50,39.50,39.95,36.30,"21,769","Aug 04, 2010"
03-08-2010,42.10,42.65,40.60,40.90,37.16,"35,965","Aug 03, 2010"
02-08-2010,39.60,42.70,39.60,41.30,37.52,"165,285","Aug 02, 2010"
30-07-2010,39.25,40.75,38.60,39.20,35.61,"22,121","Jul 30, 2010"
29-07-2010,39.00,40.60,39.00,39.55,35.93,"16,422","Jul 29, 2010"
28-07-2010,40.50,41.25,39.75,40.60,36.89,"35,479","Jul 28, 2010"
27-07-2010,39.75,42.50,39.75,40.40,36.70,"80,408","Jul 27, 2010"
26-07-2010,37.00,41.90,37.00,39.95,36.30,"68,759","Jul 26, 2010"
23-07-2010,41.50,41.60,39.30,39.70,36.07,"126,364","Jul 23, 2010"
22-07-2010,40.90,42.30,38.65,41.80,37.98,"211,634","Jul 22, 2010"
21-07-2010,40.45,41.00,39.20,39.60,35.98,"25,499","Jul 21, 2010"
20-07-2010,40.85,42.60,39.40,39.45,35.84,"28,632","Jul 20, 2010"
19-07-2010,39.00,42.50,37.85,41.75,37.93,"254,653","Jul 19, 2010"
16-07-2010,36.55,40.50,36.55,38.65,35.11,"162,101","Jul 16, 2010"
15-07-2010,38.30,38.30,36.50,36.75,33.39,"52,594","Jul 15, 2010"
14-07-2010,35.25,38.65,35.25,37.05,33.66,"35,888","Jul 14, 2010"
13-07-2010,35.10,36.95,34.90,36.10,32.80,"15,997","Jul 13, 2010"
12-07-2010,37.00,37.00,35.10,35.60,32.34,"26,636","Jul 12, 2010"
09-07-2010,39.00,39.65,36.15,37.70,34.25,"207,696","Jul 09, 2010"
08-07-2010,31.00,37.10,31.00,37.10,33.71,"469,948","Jul 08, 2010"
07-07-2010,30.95,31.00,30.30,30.90,28.07,"3,551","Jul 07, 2010"
