date,open,high,low,close,adjClose,volume,dateRaw
06-07-2010,30.45,31.35,30.45,30.90,28.07,"4,422","Jul 06, 2010"
05-07-2010,30.25,30.75,30.25,30.45,27.66,285,"Jul 05, 2010"
02-07-2010,30.30,31.50,30.30,30.90,28.07,"22,276","Jul 02, 2010"
01-07-2010,30.35,31.80,29.60,30.10,27.35,"23,344","Jul 01, 2010"
30-06-2010,31.50,31.50,30.10,30.70,27.89,"1,924","Jun 30, 2010"
29-06-2010,31.00,31.00,30.15,30.65,27.85,"5,796","Jun 29, 2010"
28-06-2010,30.30,31.75,30.30,30.50,27.71,"7,483","Jun 28, 2010"
25-06-2010,30.35,31.75,30.05,30.55,27.76,"10,357","Jun 25, 2010"
24-06-2010,27.00,31.40,27.00,31.00,28.16,"8,127","Jun 24, 2010"
23-06-2010,30.90,30.95,29.80,29.85,27.12,"6,425","Jun 23, 2010"
22-06-2010,30.85,30.85,30.00,30.05,27.30,"5,704","Jun 22, 2010"
21-06-2010,30.50,31.80,30.50,31.20,28.35,"7,351","Jun 21, 2010"
18-06-2010,31.55,32.40,30.70,30.90,28.07,"7,625","Jun 18, 2010"
17-06-2010,30.00,32.90,29.50,31.00,28.16,"41,306","Jun 17, 2010"
16-06-2010,30.40,30.40,29.55,29.85,27.12,"19,008","Jun 16, 2010"
15-06-2010,30.00,30.70,29.75,30.00,27.26,"3,955","Jun 15, 2010"
14-06-2010,30.30,31.00,29.70,29.95,27.21,"7,662","Jun 14, 2010"
11-06-2010,31.00,31.10,29.85,30.00,27.26,"7,873","Jun 11, 2010"
10-06-2010,29.95,31.25,29.95,30.95,28.12,"12,049","Jun 10, 2010"
09-06-2010,30.95,31.20,29.75,30.00,27.26,"12,571","Jun 09, 2010"
08-06-2010,29.85,33.00,29.55,30.05,27.30,"27,538","Jun 08, 2010"
07-06-2010,28.75,29.50,28.75,29.15,26.48,"5,754","Jun 07, 2010"
04-06-2010,29.45,30.00,28.15,29.10,26.44,"10,395","Jun 04, 2010"
03-06-2010,30.05,30.05,29.00,29.50,26.80,"5,374","Jun 03, 2010"
02-06-2010,31.25,31.25,28.25,29.80,27.07,"5,425","Jun 02, 2010"
01-06-2010,31.00,32.00,29.60,30.50,27.71,"3,873","Jun 01, 2010"
31-05-2010,31.00,31.40,29.70,30.60,27.80,"1,401","May 31, 2010"
28-05-2010,30.00,31.00,29.75,30.85,28.03,"1,725","May 28, 2010"
27-05-2010,29.20,29.90,29.10,29.80,27.07,"1,400","May 27, 2010"
26-05-2010,29.90,30.50,29.25,29.35,26.67,"2,829","May 26, 2010"
25-05-2010,28.30,29.60,28.30,29.55,26.85,644,"May 25, 2010"
24-05-2010,30.70,30.70,28.20,29.30,26.62,"2,282","May 24, 2010"
21-05-2010,29.95,30.20,29.00,29.20,26.53,"15,339","May 21, 2010"
20-05-2010,31.50,31.50,30.10,30.35,27.57,"5,856","May 20, 2010"
19-05-2010,30.30,32.00,29.70,29.85,27.12,"45,114","May 19, 2010"
18-05-2010,32.80,32.80,31.00,31.15,28.30,"37,288","May 18, 2010"
17-05-2010,32.75,32.75,31.10,32.10,29.16,"1,963","May 17, 2010"
14-05-2010,33.20,33.65,32.65,32.65,29.66,"2,055","May 14, 2010"
13-05-2010,34.00,35.00,32.95,33.25,30.21,"18,221","May 13, 2010"
12-05-2010,32.90,34.05,32.70,33.95,30.84,"14,532","May 12, 2010"
11-05-2010,34.20,34.25,33.00,33.00,29.98,"4,929","May 11, 2010"
10-05-2010,34.30,34.30,33.25,33.45,30.39,"9,516","May 10, 2010"
07-05-2010,35.00,35.00,32.80,33.60,30.53,"8,118","May 07, 2010"
06-05-2010,34.30,34.95,33.30,33.70,30.62,"9,611","May 06, 2010"
05-05-2010,34.50,35.00,33.70,34.25,31.12,"17,578","May 05, 2010"
04-05-2010,37.30,37.50,35.00,35.05,31.84,"10,837","May 04, 2010"
03-05-2010,36.90,36.90,35.60,35.95,32.66,"5,544","May 03, 2010"
30-04-2010,36.20,37.40,36.20,36.60,33.25,"7,922","Apr 30, 2010"
29-04-2010,36.80,37.40,35.70,36.20,32.89,"8,016","Apr 29, 2010"
28-04-2010,36.65,37.15,35.00,35.85,32.57,"12,133","Apr 28, 2010"
27-04-2010,38.30,39.00,37.00,37.25,33.84,"9,258","Apr 27, 2010"
26-04-2010,38.90,39.80,37.70,38.15,34.66,"7,899","Apr 26, 2010"
23-04-2010,37.50,38.40,37.50,38.00,34.52,"4,845","Apr 23, 2010"
22-04-2010,40.00,40.00,37.65,38.30,34.80,"20,370","Apr 22, 2010"
21-04-2010,39.50,41.00,38.80,39.70,36.07,"67,533","Apr 21, 2010"
20-04-2010,37.85,40.50,36.65,39.25,35.66,"166,304","Apr 20, 2010"
19-04-2010,36.45,37.90,35.15,37.60,34.16,"22,707","Apr 19, 2010"
16-04-2010,35.65,37.50,34.95,36.45,33.12,"12,375","Apr 16, 2010"
15-04-2010,36.90,38.40,35.60,35.85,32.57,"30,150","Apr 15, 2010"
13-04-2010,35.25,35.80,35.25,35.50,32.25,"4,932","Apr 13, 2010"
12-04-2010,35.10,35.50,34.75,34.95,31.75,"7,001","Apr 12, 2010"
09-04-2010,37.30,37.30,34.55,34.75,31.57,"18,061","Apr 09, 2010"
08-04-2010,35.20,35.95,34.35,34.65,31.48,"11,723","Apr 08, 2010"
07-04-2010,36.45,36.45,34.55,34.65,31.48,"27,392","Apr 07, 2010"
06-04-2010,35.60,37.00,34.80,35.30,32.07,"30,136","Apr 06, 2010"
05-04-2010,36.70,38.95,35.80,36.50,33.16,"18,415","Apr 05, 2010"
01-04-2010,38.00,38.45,36.10,36.65,33.30,"28,394","Apr 01, 2010"
31-03-2010,36.95,37.85,34.50,37.60,34.16,"80,432","Mar 31, 2010"
30-03-2010,32.05,34.40,32.00,34.40,31.25,"55,411","Mar 30, 2010"
29-03-2010,32.60,34.00,30.60,31.25,28.39,"37,652","Mar 29, 2010"
26-03-2010,30.65,31.90,30.60,31.00,28.16,"9,508","Mar 26, 2010"
25-03-2010,30.00,32.80,30.00,31.15,28.30,"6,599","Mar 25, 2010"
23-03-2010,29.30,31.60,29.30,30.90,28.07,"5,600","Mar 23, 2010"
22-03-2010,31.05,32.40,30.25,30.40,27.62,"2,128","Mar 22, 2010"
19-03-2010,33.25,34.20,32.25,32.30,29.35,"2,313","Mar 19, 2010"
18-03-2010,31.25,34.40,31.25,33.45,30.39,"62,110","Mar 18, 2010"
17-03-2010,29.60,31.95,29.60,31.25,28.39,"4,763","Mar 17, 2010"
16-03-2010,30.00,31.00,30.00,30.50,27.71,"1,413","Mar 16, 2010"
15-03-2010,31.90,32.75,30.05,30.40,27.62,"3,624","Mar 15, 2010"
12-03-2010,30.60,32.65,30.60,31.90,28.98,"1,138","Mar 12, 2010"
11-03-2010,29.35,32.05,29.30,31.40,28.53,"3,658","Mar 11, 2010"
10-03-2010,30.60,32.85,30.55,31.00,28.16,"5,301","Mar 10, 2010"
09-03-2010,33.10,33.95,31.35,31.70,28.80,"4,742","Mar 09, 2010"
08-03-2010,32.00,34.80,32.00,33.00,29.98,"7,930","Mar 08, 2010"
05-03-2010,33.15,33.20,31.85,32.00,29.07,"10,500","Mar 05, 2010"
04-03-2010,31.30,32.75,30.70,32.25,29.30,"1,896","Mar 04, 2010"
03-03-2010,32.05,32.50,31.65,32.25,29.30,"3,762","Mar 03, 2010"
02-03-2010,30.80,30.95,30.65,30.95,28.12,680,"Mar 02, 2010"
26-02-2010,27.20,29.45,27.20,29.45,26.76,"1,026","Feb 26, 2010"
25-02-2010,28.45,29.90,27.65,28.05,25.48,"14,160","Feb 25, 2010"
24-02-2010,28.60,29.50,28.05,28.80,26.17,"1,324","Feb 24, 2010"
23-02-2010,30.00,30.00,28.95,29.00,26.35,"7,858","Feb 23, 2010"
22-02-2010,32.75,32.75,30.00,30.10,27.35,"11,286","Feb 22, 2010"
19-02-2010,30.80,33.20,30.75,31.55,28.66,"4,940","Feb 19, 2010"
18-02-2010,31.75,32.95,31.70,32.20,29.25,"1,286","Feb 18, 2010"
17-02-2010,33.20,33.40,32.30,32.85,29.84,"13,744","Feb 17, 2010"
16-02-2010,31.10,32.50,31.10,32.00,29.07,"6,758","Feb 16, 2010"
15-02-2010,32.00,33.20,31.00,31.20,28.35,"4,678","Feb 15, 2010"
11-02-2010,31.30,32.00,30.75,31.95,29.03,"1,430","Feb 11, 2010"
10-02-2010,33.00,33.00,30.45,30.45,27.66,"2,217","Feb 10, 2010"
09-02-2010,32.75,32.85,31.50,31.60,28.71,862,"Feb 09, 2010"
08-02-2010,33.40,33.40,31.15,31.25,28.39,"8,851","Feb 08, 2010"
06-02-2010,-,-,-,-,-,-,"Feb 06, 2010"
05-02-2010,33.00,34.00,33.00,33.00,29.98,"16,718","Feb 05, 2010"
04-02-2010,35.00,36.20,34.70,34.70,31.53,936,"Feb 04, 2010"
03-02-2010,36.00,37.65,35.65,35.75,32.48,"3,151","Feb 03, 2010"
02-02-2010,36.70,38.50,36.70,37.50,34.07,"18,457","Feb 02, 2010"
01-02-2010,33.35,36.70,33.35,36.70,33.34,"4,502","Feb 01, 2010"
29-01-2010,33.65,36.00,33.65,34.95,31.75,"8,962","Jan 29, 2010"
28-01-2010,35.55,36.75,35.40,35.40,32.16,"3,981","Jan 28, 2010"
27-01-2010,38.00,38.00,37.25,37.25,33.84,750,"Jan 27, 2010"
25-01-2010,39.20,39.20,39.20,39.20,35.61,500,"Jan 25, 2010"
22-01-2010,42.90,43.00,41.25,41.25,37.48,"3,975","Jan 22, 2010"
21-01-2010,40.65,48.00,40.50,43.40,39.43,"283,216","Jan 21, 2010"
20-01-2010,42.70,42.70,39.90,40.70,36.98,"43,986","Jan 20, 2010"
19-01-2010,43.55,44.15,40.70,41.15,37.39,"30,615","Jan 19, 2010"
18-01-2010,40.55,46.00,39.55,42.40,38.52,"179,849","Jan 18, 2010"
15-01-2010,40.00,44.05,36.60,40.50,36.80,"143,960","Jan 15, 2010"
14-01-2010,38.00,40.50,38.00,39.65,36.02,"34,876","Jan 14, 2010"
13-01-2010,36.30,39.00,36.25,38.35,34.84,"25,696","Jan 13, 2010"
12-01-2010,40.05,40.65,35.65,36.70,33.34,"30,177","Jan 12, 2010"
11-01-2010,39.00,42.90,37.75,40.45,36.75,"149,503","Jan 11, 2010"
08-01-2010,35.35,41.00,35.35,38.50,34.98,"400,768","Jan 08, 2010"
07-01-2010,34.00,36.70,34.00,35.00,31.80,"14,449","Jan 07, 2010"
06-01-2010,35.40,37.50,34.05,34.75,31.57,"59,637","Jan 06, 2010"
05-01-2010,36.95,38.00,34.00,34.60,31.43,"188,008","Jan 05, 2010"
04-01-2010,30.00,34.40,30.00,34.40,31.25,"103,538","Jan 04, 2010"
31-12-2009,31.65,31.65,28.45,28.65,26.03,"9,710","Dec 31, 2009"
30-12-2009,28.00,28.90,28.00,28.30,25.71,"6,032","Dec 30, 2009"
29-12-2009,29.50,29.50,27.05,28.05,25.48,"4,117","Dec 29, 2009"
24-12-2009,32.75,32.75,27.45,28.35,25.76,"6,397","Dec 24, 2009"
23-12-2009,27.60,27.75,27.30,27.30,24.80,"4,297","Dec 23, 2009"
22-12-2009,27.00,27.95,27.00,27.40,24.89,"4,142","Dec 22, 2009"
21-12-2009,29.55,29.55,26.00,26.65,24.21,"3,479","Dec 21, 2009"
18-12-2009,29.20,29.20,27.00,27.15,24.67,"1,319","Dec 18, 2009"
17-12-2009,28.90,28.90,27.00,27.30,24.80,"1,935","Dec 17, 2009"
16-12-2009,27.60,28.40,27.40,27.90,25.35,795,"Dec 16, 2009"
15-12-2009,29.00,29.00,28.10,28.10,25.53,"2,233","Dec 15, 2009"
14-12-2009,29.45,29.45,27.50,27.95,25.39,"5,825","Dec 14, 2009"
11-12-2009,30.00,30.00,28.00,28.30,25.71,"5,516","Dec 11, 2009"
10-12-2009,29.20,29.65,29.00,29.10,26.44,"9,429","Dec 10, 2009"
09-12-2009,29.00,29.25,28.00,28.80,26.17,"18,911","Dec 09, 2009"
08-12-2009,27.10,28.70,27.10,28.45,25.85,"12,169","Dec 08, 2009"
07-12-2009,25.55,28.50,25.15,27.60,25.08,"5,330","Dec 07, 2009"
04-12-2009,27.35,28.50,26.50,27.40,24.89,"7,084","Dec 04, 2009"
03-12-2009,26.60,29.50,26.25,27.45,24.94,"56,197","Dec 03, 2009"
02-12-2009,26.20,26.80,26.00,26.10,23.71,"5,869","Dec 02, 2009"
01-12-2009,26.05,26.85,25.80,26.40,23.98,"2,728","Dec 01, 2009"
30-11-2009,28.05,28.05,25.45,25.80,23.44,"2,400","Nov 30, 2009"
27-11-2009,25.80,25.80,25.00,25.30,22.99,"5,832","Nov 27, 2009"
26-11-2009,26.80,27.25,26.05,26.35,23.94,"3,766","Nov 26, 2009"
25-11-2009,28.00,28.30,26.50,26.75,24.30,"4,455","Nov 25, 2009"
24-11-2009,28.20,28.50,27.30,27.40,24.89,"4,321","Nov 24, 2009"
23-11-2009,27.80,29.85,27.15,28.60,25.98,"18,435","Nov 23, 2009"
20-11-2009,27.25,27.75,26.50,27.00,24.53,"2,300","Nov 20, 2009"
19-11-2009,27.25,27.25,26.50,27.00,24.53,546,"Nov 19, 2009"
18-11-2009,27.80,27.80,26.75,27.20,24.71,"3,400","Nov 18, 2009"
17-11-2009,29.40,29.40,26.00,27.05,24.58,"6,200","Nov 17, 2009"
16-11-2009,27.10,27.40,27.00,27.35,24.85,"3,000","Nov 16, 2009"
13-11-2009,27.05,28.00,27.05,27.50,24.98,"1,200","Nov 13, 2009"
12-11-2009,26.95,27.95,26.50,27.00,24.53,"5,300","Nov 12, 2009"
11-11-2009,27.00,27.40,26.60,27.25,24.76,"3,900","Nov 11, 2009"
10-11-2009,27.90,28.00,27.00,27.00,24.53,"2,500","Nov 10, 2009"
09-11-2009,27.95,29.00,27.05,28.10,25.53,"4,472","Nov 09, 2009"
06-11-2009,24.75,29.40,24.75,27.90,25.35,"25,046","Nov 06, 2009"
05-11-2009,27.35,27.35,25.25,26.35,23.94,"5,897","Nov 05, 2009"
04-11-2009,24.05,26.60,24.05,25.65,23.30,"4,426","Nov 04, 2009"
03-11-2009,25.00,25.10,24.10,24.65,22.40,"4,500","Nov 03, 2009"
30-10-2009,25.00,25.80,24.75,24.90,22.62,"3,400","Oct 30, 2009"
29-10-2009,24.25,27.30,24.25,25.95,23.58,"3,071","Oct 29, 2009"
28-10-2009,24.60,26.15,24.60,26.10,23.71,"7,400","Oct 28, 2009"
27-10-2009,27.85,27.85,25.80,25.80,23.44,"4,900","Oct 27, 2009"
26-10-2009,27.45,28.00,27.00,27.15,24.67,"2,390","Oct 26, 2009"
23-10-2009,28.25,28.50,27.15,27.45,24.94,"6,908","Oct 23, 2009"
22-10-2009,28.85,29.30,27.50,27.90,25.35,"10,583","Oct 22, 2009"
21-10-2009,27.95,31.00,27.95,29.00,26.35,"108,924","Oct 21, 2009"
20-10-2009,27.20,28.50,27.00,27.15,24.67,"3,889","Oct 20, 2009"
16-10-2009,28.90,28.90,27.30,27.90,25.35,"4,757","Oct 16, 2009"
15-10-2009,26.95,28.30,26.35,28.20,25.62,"9,100","Oct 15, 2009"
14-10-2009,26.75,26.80,26.25,26.50,24.08,"34,200","Oct 14, 2009"
13-10-2009,26.80,26.80,26.80,26.80,24.35,-,"Oct 13, 2009"
12-10-2009,26.40,27.25,26.40,26.80,24.35,"2,696","Oct 12, 2009"
09-10-2009,27.30,27.50,26.10,26.35,23.94,"8,675","Oct 09, 2009"
08-10-2009,29.80,29.80,26.00,28.00,25.44,"3,500","Oct 08, 2009"
07-10-2009,27.00,28.50,26.95,27.15,24.67,"5,986","Oct 07, 2009"
06-10-2009,28.00,28.00,26.90,27.05,24.58,"2,881","Oct 06, 2009"
05-10-2009,29.00,29.15,27.80,28.00,25.44,"3,878","Oct 05, 2009"
01-10-2009,30.50,31.60,29.00,29.55,26.85,"31,289","Oct 01, 2009"
30-09-2009,26.00,30.15,26.00,29.55,26.85,"33,762","Sep 30, 2009"
29-09-2009,27.80,28.60,27.50,27.60,25.08,"8,789","Sep 29, 2009"
25-09-2009,27.30,28.00,26.55,27.40,24.89,"6,080","Sep 25, 2009"
24-09-2009,27.75,27.75,26.75,27.60,25.08,"7,867","Sep 24, 2009"
23-09-2009,28.50,28.65,27.50,28.15,25.57,"5,923","Sep 23, 2009"
22-09-2009,28.00,29.95,27.10,28.90,26.26,"31,534","Sep 22, 2009"
18-09-2009,27.30,28.05,27.00,27.10,24.62,"4,298","Sep 18, 2009"
17-09-2009,28.00,28.45,27.25,27.70,25.17,"14,956","Sep 17, 2009"
17-09-2009,0.459935 Dividend,,,,,,"Sep 17, 2009"
16-09-2009,29.50,29.50,27.15,27.55,24.61,"7,358","Sep 16, 2009"
15-09-2009,31.90,31.90,27.60,27.95,24.97,"8,190","Sep 15, 2009"
14-09-2009,28.50,28.50,27.35,28.05,25.06,"1,754","Sep 14, 2009"
11-09-2009,28.00,28.80,27.25,27.85,24.88,"4,500","Sep 11, 2009"
10-09-2009,30.25,30.25,27.15,27.35,24.43,"13,058","Sep 10, 2009"
09-09-2009,28.25,30.45,27.10,28.70,25.64,"15,580","Sep 09, 2009"
08-09-2009,34.75,34.75,28.20,28.20,25.19,"7,300","Sep 08, 2009"
07-09-2009,27.95,29.50,27.80,28.95,25.86,"14,661","Sep 07, 2009"
04-09-2009,27.10,28.00,27.00,27.25,24.34,"5,767","Sep 04, 2009"
03-09-2009,28.75,29.00,27.10,27.45,24.52,"10,829","Sep 03, 2009"
02-09-2009,29.75,29.75,27.20,27.95,24.97,"12,786","Sep 02, 2009"
01-09-2009,28.00,32.40,28.00,28.90,25.82,"58,707","Sep 01, 2009"
31-08-2009,28.50,28.50,26.65,27.95,24.97,"5,390","Aug 31, 2009"
28-08-2009,28.25,29.20,27.30,27.55,24.61,"12,841","Aug 28, 2009"
27-08-2009,28.35,28.95,27.40,28.25,25.24,"9,200","Aug 27, 2009"
26-08-2009,25.80,28.25,25.40,28.05,25.06,"16,627","Aug 26, 2009"
25-08-2009,26.65,27.50,26.00,26.45,23.63,"5,100","Aug 25, 2009"
24-08-2009,26.95,27.25,25.45,26.60,23.76,"13,724","Aug 24, 2009"
21-08-2009,27.00,27.00,25.30,26.10,23.32,"6,533","Aug 21, 2009"
20-08-2009,26.20,28.00,26.15,27.40,24.48,"15,893","Aug 20, 2009"
19-08-2009,30.50,30.50,26.35,27.35,24.43,"25,650","Aug 19, 2009"
18-08-2009,21.20,27.10,21.20,26.30,23.50,"17,898","Aug 18, 2009"
17-08-2009,23.45,24.45,22.25,22.55,20.15,"8,895","Aug 17, 2009"
14-08-2009,23.40,24.30,23.00,23.40,20.90,"6,275","Aug 14, 2009"
13-08-2009,23.50,24.20,23.20,23.35,20.86,"2,760","Aug 13, 2009"
12-08-2009,25.85,25.85,22.60,23.20,20.73,"4,124","Aug 12, 2009"
11-08-2009,23.30,23.30,22.75,22.80,20.37,"7,100","Aug 11, 2009"
10-08-2009,24.20,24.45,23.70,23.75,21.22,"7,225","Aug 10, 2009"
07-08-2009,25.45,25.45,24.00,25.15,22.47,"5,062","Aug 07, 2009"
06-08-2009,26.95,26.95,22.70,23.25,20.77,"9,507","Aug 06, 2009"
05-08-2009,25.20,25.20,24.20,24.80,22.16,"1,000","Aug 05, 2009"
04-08-2009,23.95,26.00,23.95,24.90,22.24,"2,500","Aug 04, 2009"
03-08-2009,24.95,24.95,24.95,24.95,22.29,500,"Aug 03, 2009"
31-07-2009,25.95,26.00,25.15,25.40,22.69,"3,562","Jul 31, 2009"
30-07-2009,24.00,26.95,24.00,25.85,23.09,"3,634","Jul 30, 2009"
29-07-2009,24.30,26.50,24.10,24.75,22.11,"2,317","Jul 29, 2009"
28-07-2009,24.55,25.50,24.55,24.65,22.02,"1,400","Jul 28, 2009"
27-07-2009,24.10,25.10,24.10,24.55,21.93,"2,100","Jul 27, 2009"
24-07-2009,24.95,25.00,23.90,24.15,21.57,"1,666","Jul 24, 2009"
23-07-2009,23.30,24.00,23.00,23.40,20.90,"1,600","Jul 23, 2009"
22-07-2009,26.60,26.60,23.00,23.60,21.08,"3,960","Jul 22, 2009"
21-07-2009,23.25,25.05,23.25,24.60,21.98,"3,771","Jul 21, 2009"
20-07-2009,22.60,26.70,22.60,23.60,21.08,"10,393","Jul 20, 2009"
17-07-2009,23.35,23.35,22.15,22.55,20.15,"5,795","Jul 17, 2009"
16-07-2009,24.00,24.00,22.00,22.10,19.74,"4,766","Jul 16, 2009"
15-07-2009,25.00,25.00,21.55,22.90,20.46,"17,090","Jul 15, 2009"
14-07-2009,21.55,22.40,20.05,21.55,19.25,"3,369","Jul 14, 2009"
13-07-2009,21.75,23.95,21.00,21.25,18.98,"1,992","Jul 13, 2009"
10-07-2009,23.00,23.00,21.00,22.05,19.70,"4,232","Jul 10, 2009"
09-07-2009,21.35,23.00,21.30,23.00,20.55,"1,900","Jul 09, 2009"
08-07-2009,23.90,24.80,22.50,22.55,20.15,"5,000","Jul 08, 2009"
07-07-2009,23.50,25.75,23.50,23.80,21.26,"3,991","Jul 07, 2009"
06-07-2009,25.10,25.80,23.50,23.65,21.13,"3,548","Jul 06, 2009"
03-07-2009,25.05,26.40,24.50,24.95,22.29,"4,206","Jul 03, 2009"
02-07-2009,25.00,26.00,24.15,25.50,22.78,"2,700","Jul 02, 2009"
01-07-2009,25.75,26.55,24.75,25.40,22.69,900,"Jul 01, 2009"
30-06-2009,27.60,28.00,24.70,25.65,22.91,"65,054","Jun 30, 2009"
29-06-2009,25.00,27.80,25.00,27.10,24.21,"78,667","Jun 29, 2009"
26-06-2009,24.10,26.20,24.10,25.40,22.69,"3,000","Jun 26, 2009"
25-06-2009,25.10,25.10,24.05,24.45,21.84,"2,902","Jun 25, 2009"
24-06-2009,24.30,25.65,24.30,24.65,22.02,"2,306","Jun 24, 2009"
23-06-2009,23.75,24.90,23.75,24.25,21.66,500,"Jun 23, 2009"
22-06-2009,26.75,26.75,25.00,25.10,22.42,"2,100","Jun 22, 2009"
19-06-2009,24.05,25.00,24.00,24.40,21.80,"3,979","Jun 19, 2009"
18-06-2009,25.00,25.65,24.00,24.30,21.71,"22,961","Jun 18, 2009"
17-06-2009,27.90,28.60,26.30,26.50,23.67,"7,689","Jun 17, 2009"
16-06-2009,26.75,27.50,26.75,27.05,24.17,"3,100","Jun 16, 2009"
15-06-2009,26.95,26.95,26.10,26.70,23.85,"2,360","Jun 15, 2009"
12-06-2009,28.10,29.65,26.65,27.35,24.43,"12,639","Jun 12, 2009"
11-06-2009,30.75,30.95,28.50,29.10,26.00,"15,719","Jun 11, 2009"
10-06-2009,29.00,29.80,27.40,29.80,26.62,"20,900","Jun 10, 2009"
09-06-2009,28.70,28.70,26.60,27.05,24.17,"2,400","Jun 09, 2009"
08-06-2009,30.50,30.50,26.60,27.00,24.12,"38,969","Jun 08, 2009"
05-06-2009,29.75,31.90,28.60,29.50,26.35,"104,975","Jun 05, 2009"
04-06-2009,29.25,31.00,29.25,30.00,26.80,"19,539","Jun 04, 2009"
03-06-2009,30.05,30.85,29.00,29.40,26.26,"46,107","Jun 03, 2009"
02-06-2009,32.80,33.65,29.20,29.95,26.76,"51,020","Jun 02, 2009"
01-06-2009,29.05,31.00,29.05,30.60,27.34,"120,958","Jun 01, 2009"
29-05-2009,28.50,30.25,28.50,29.75,26.58,"24,691","May 29, 2009"
28-05-2009,30.00,30.50,28.35,29.10,26.00,"27,819","May 28, 2009"
27-05-2009,30.00,30.00,29.05,29.30,26.18,"4,102","May 27, 2009"
26-05-2009,32.00,32.00,28.55,28.95,25.86,"17,115","May 26, 2009"
25-05-2009,34.50,34.50,31.05,31.10,27.78,"42,067","May 25, 2009"
22-05-2009,30.00,35.00,27.40,34.50,30.82,"10,201","May 22, 2009"
21-05-2009,27.70,32.20,26.65,29.20,26.09,"15,014","May 21, 2009"
20-05-2009,24.30,26.80,24.00,26.80,23.94,"6,857","May 20, 2009"
19-05-2009,24.80,24.85,21.70,23.95,21.40,"4,833","May 19, 2009"
18-05-2009,-,-,-,-,-,-,"May 18, 2009"
15-05-2009,23.85,23.85,22.00,22.95,20.50,"1,427","May 15, 2009"
14-05-2009,21.20,23.60,21.05,21.95,19.61,558,"May 14, 2009"
13-05-2009,20.20,24.75,20.20,22.15,19.79,"4,247","May 13, 2009"
12-05-2009,20.70,23.85,20.70,21.95,19.61,"2,035","May 12, 2009"
11-05-2009,23.35,23.35,20.55,22.55,20.15,"3,885","May 11, 2009"
08-05-2009,20.50,24.65,19.05,22.30,19.92,"17,201","May 08, 2009"
07-05-2009,22.20,22.50,20.50,22.45,20.06,"2,126","May 07, 2009"
06-05-2009,19.80,22.00,19.80,21.10,18.85,"1,391","May 06, 2009"
05-05-2009,20.10,21.90,20.00,21.90,19.56,650,"May 05, 2009"
04-05-2009,20.00,20.00,20.00,20.00,17.87,100,"May 04, 2009"
30-04-2009,20.45,20.45,20.45,20.45,18.27,-,"Apr 30, 2009"
29-04-2009,24.40,24.40,20.15,20.45,18.27,"2,807","Apr 29, 2009"
28-04-2009,20.55,21.50,20.55,21.00,18.76,"2,409","Apr 28, 2009"
27-04-2009,20.40,22.45,20.40,22.15,19.79,"1,465","Apr 27, 2009"
24-04-2009,20.50,22.30,20.50,22.30,19.92,295,"Apr 24, 2009"
23-04-2009,21.00,21.00,19.80,21.00,18.76,149,"Apr 23, 2009"
