date,open,high,low,close,adjClose,volume,dateRaw
22-04-2009,21.15,24.60,20.25,20.80,18.58,608,"Apr 22, 2009"
21-04-2009,18.85,23.45,18.85,22.50,20.10,"1,467","Apr 21, 2009"
20-04-2009,25.15,25.90,22.30,22.50,20.10,"4,168","Apr 20, 2009"
17-04-2009,20.15,23.85,20.15,23.85,21.31,"1,370","Apr 17, 2009"
16-04-2009,24.70,24.80,20.20,20.45,18.27,"3,733","Apr 16, 2009"
15-04-2009,22.90,24.75,22.25,23.50,20.99,"6,051","Apr 15, 2009"
13-04-2009,22.50,25.00,21.10,22.90,20.46,"1,646","Apr 13, 2009"
09-04-2009,22.50,22.50,21.45,21.55,19.25,"1,635","Apr 09, 2009"
08-04-2009,20.00,22.80,20.00,22.35,19.97,"15,856","Apr 08, 2009"
06-04-2009,19.85,19.90,18.80,19.70,17.60,770,"Apr 06, 2009"
02-04-2009,16.00,17.95,16.00,17.15,15.32,"2,005","Apr 02, 2009"
01-04-2009,16.00,17.15,16.00,17.15,15.32,665,"Apr 01, 2009"
31-03-2009,15.80,16.25,15.80,16.20,14.47,"1,333","Mar 31, 2009"
30-03-2009,16.50,17.05,16.50,17.05,15.23,165,"Mar 30, 2009"
27-03-2009,17.00,17.95,15.75,17.70,15.81,"3,655","Mar 27, 2009"
26-03-2009,18.20,18.20,18.05,18.05,16.13,"3,050","Mar 26, 2009"
25-03-2009,16.35,19.30,16.35,18.00,16.08,"8,842","Mar 25, 2009"
24-03-2009,16.80,20.60,16.80,18.45,16.48,864,"Mar 24, 2009"
23-03-2009,17.55,19.85,17.55,19.80,17.69,"1,572","Mar 23, 2009"
20-03-2009,18.65,20.50,18.65,19.20,17.15,"1,188","Mar 20, 2009"
19-03-2009,19.95,21.50,18.40,18.85,16.84,"18,718","Mar 19, 2009"
18-03-2009,15.75,18.60,15.75,18.30,16.35,"3,727","Mar 18, 2009"
17-03-2009,14.25,15.50,14.25,15.50,13.85,201,"Mar 17, 2009"
16-03-2009,15.00,15.00,14.75,14.75,13.18,286,"Mar 16, 2009"
13-03-2009,14.90,15.90,14.85,15.90,14.20,"2,900","Mar 13, 2009"
12-03-2009,14.25,16.30,14.25,14.60,13.04,"3,330","Mar 12, 2009"
09-03-2009,16.00,16.00,16.00,16.00,14.29,10,"Mar 09, 2009"
06-03-2009,15.75,16.75,14.35,16.25,14.52,346,"Mar 06, 2009"
05-03-2009,-,-,-,-,-,-,"Mar 05, 2009"
04-03-2009,15.50,17.50,15.50,15.65,13.98,272,"Mar 04, 2009"
03-03-2009,15.30,15.30,15.30,15.30,13.67,100,"Mar 03, 2009"
02-03-2009,16.00,16.00,15.50,15.50,13.85,346,"Mar 02, 2009"
27-02-2009,17.50,17.50,15.20,15.35,13.71,396,"Feb 27, 2009"
26-02-2009,-,-,-,-,-,-,"Feb 26, 2009"
25-02-2009,18.65,18.65,15.85,17.70,15.81,600,"Feb 25, 2009"
24-02-2009,16.00,17.80,16.00,16.50,14.74,89,"Feb 24, 2009"
20-02-2009,16.50,17.10,16.45,16.60,14.83,"6,327","Feb 20, 2009"
19-02-2009,17.30,18.15,17.30,18.15,16.21,"2,442","Feb 19, 2009"
18-02-2009,-,-,-,-,-,-,"Feb 18, 2009"
17-02-2009,-,-,-,-,-,-,"Feb 17, 2009"
16-02-2009,19.90,19.90,18.00,18.20,16.26,610,"Feb 16, 2009"
13-02-2009,20.10,20.10,18.55,18.55,16.57,22,"Feb 13, 2009"
12-02-2009,19.25,19.90,19.10,19.10,17.06,200,"Feb 12, 2009"
11-02-2009,21.95,21.95,18.95,19.50,17.42,555,"Feb 11, 2009"
10-02-2009,19.70,19.90,18.80,19.90,17.78,497,"Feb 10, 2009"
09-02-2009,21.50,22.70,16.00,19.65,17.55,"13,787","Feb 09, 2009"
06-02-2009,17.00,18.90,17.00,18.90,16.88,94,"Feb 06, 2009"
05-02-2009,17.00,18.00,17.00,18.00,16.08,600,"Feb 05, 2009"
04-02-2009,19.75,19.75,17.10,17.60,15.72,518,"Feb 04, 2009"
03-02-2009,16.65,18.05,16.60,18.05,16.13,710,"Feb 03, 2009"
02-02-2009,18.00,18.00,17.50,17.50,15.63,51,"Feb 02, 2009"
30-01-2009,17.55,19.20,17.55,18.30,16.35,234,"Jan 30, 2009"
29-01-2009,18.00,20.85,16.80,17.55,15.68,346,"Jan 29, 2009"
28-01-2009,17.80,19.00,17.75,18.95,16.93,"1,947","Jan 28, 2009"
27-01-2009,18.00,21.00,15.75,21.00,18.76,"1,540","Jan 27, 2009"
23-01-2009,17.75,19.00,16.00,17.90,15.99,"4,910","Jan 23, 2009"
22-01-2009,19.05,19.40,18.00,18.90,16.88,885,"Jan 22, 2009"
21-01-2009,20.00,20.00,20.00,20.00,17.87,200,"Jan 21, 2009"
20-01-2009,19.40,20.00,19.40,19.50,17.42,725,"Jan 20, 2009"
19-01-2009,19.00,21.85,18.75,19.50,17.42,"1,800","Jan 19, 2009"
16-01-2009,20.00,22.20,19.20,21.70,19.39,174,"Jan 16, 2009"
15-01-2009,21.90,21.90,21.40,21.40,19.12,400,"Jan 15, 2009"
14-01-2009,19.65,20.20,19.65,19.95,17.82,"1,328","Jan 14, 2009"
13-01-2009,19.75,20.00,19.70,20.00,17.87,170,"Jan 13, 2009"
12-01-2009,19.60,21.00,19.60,21.00,18.76,100,"Jan 12, 2009"
09-01-2009,21.00,22.00,21.00,22.00,19.65,250,"Jan 09, 2009"
07-01-2009,23.00,25.00,22.85,22.85,20.41,"1,100","Jan 07, 2009"
06-01-2009,23.00,25.05,23.00,24.40,21.80,"2,930","Jan 06, 2009"
05-01-2009,23.00,25.45,23.00,23.60,21.08,593,"Jan 05, 2009"
02-01-2009,22.00,23.75,22.00,23.60,21.08,402,"Jan 02, 2009"
31-12-2008,21.75,23.85,21.60,21.75,19.43,477,"Dec 31, 2008"
30-12-2008,20.75,23.70,20.75,22.50,20.10,"1,314","Dec 30, 2008"
29-12-2008,18.65,21.00,18.65,21.00,18.76,348,"Dec 29, 2008"
26-12-2008,25.00,25.50,21.80,21.90,19.56,"4,547","Dec 26, 2008"
24-12-2008,23.50,26.50,23.05,24.50,21.89,986,"Dec 24, 2008"
23-12-2008,26.50,26.50,19.60,22.05,19.70,"4,642","Dec 23, 2008"
22-12-2008,21.10,22.85,21.00,22.85,20.41,434,"Dec 22, 2008"
19-12-2008,-,-,-,-,-,-,"Dec 19, 2008"
18-12-2008,20.50,21.90,20.50,21.45,19.16,"1,700","Dec 18, 2008"
17-12-2008,21.90,21.90,20.70,21.60,19.30,"3,100","Dec 17, 2008"
16-12-2008,19.00,22.30,19.00,21.75,19.43,"8,842","Dec 16, 2008"
15-12-2008,18.90,19.80,18.35,18.55,16.57,"4,253","Dec 15, 2008"
12-12-2008,18.30,18.70,18.00,18.70,16.71,"8,326","Dec 12, 2008"
11-12-2008,18.25,18.50,18.10,18.10,16.17,"1,964","Dec 11, 2008"
10-12-2008,19.00,19.00,17.90,18.70,16.71,"4,196","Dec 10, 2008"
08-12-2008,18.05,19.90,18.05,19.30,17.24,"1,832","Dec 08, 2008"
05-12-2008,19.00,19.40,17.70,17.70,15.81,"18,094","Dec 05, 2008"
04-12-2008,18.20,19.90,18.20,19.85,17.73,"2,660","Dec 04, 2008"
03-12-2008,19.00,19.90,17.75,19.90,17.78,"2,008","Dec 03, 2008"
02-12-2008,18.25,19.95,18.00,19.95,17.82,200,"Dec 02, 2008"
01-12-2008,19.90,19.90,17.65,17.80,15.90,750,"Dec 01, 2008"
28-11-2008,18.00,21.50,18.00,20.00,17.87,304,"Nov 28, 2008"
27-11-2008,18.50,18.50,18.50,18.50,16.53,-,"Nov 27, 2008"
26-11-2008,19.75,19.75,18.50,18.50,16.53,300,"Nov 26, 2008"
25-11-2008,19.50,19.50,19.50,19.50,17.42,100,"Nov 25, 2008"
24-11-2008,19.90,19.95,19.90,19.95,17.82,101,"Nov 24, 2008"
21-11-2008,19.90,21.00,19.55,19.55,17.47,"10,680","Nov 21, 2008"
20-11-2008,19.00,22.85,19.00,19.50,17.42,"2,052","Nov 20, 2008"
19-11-2008,21.00,21.90,19.55,20.10,17.96,"1,703","Nov 19, 2008"
18-11-2008,17.00,22.80,17.00,22.65,20.23,"1,286","Nov 18, 2008"
17-11-2008,20.55,21.30,20.55,21.25,18.98,800,"Nov 17, 2008"
14-11-2008,21.00,23.75,21.00,23.75,21.22,"1,250","Nov 14, 2008"
12-11-2008,22.50,23.25,21.15,22.55,20.15,478,"Nov 12, 2008"
11-11-2008,22.15,23.10,21.50,22.40,20.01,"2,439","Nov 11, 2008"
10-11-2008,23.00,24.50,21.15,24.40,21.80,"2,909","Nov 10, 2008"
07-11-2008,23.00,24.95,23.00,24.55,21.93,"1,565","Nov 07, 2008"
06-11-2008,22.00,23.00,22.00,23.00,20.55,"3,278","Nov 06, 2008"
05-11-2008,25.75,25.75,23.20,23.20,20.73,910,"Nov 05, 2008"
04-11-2008,22.50,24.50,22.50,24.30,21.71,"1,425","Nov 04, 2008"
03-11-2008,20.50,22.25,20.50,22.25,19.88,"1,450","Nov 03, 2008"
31-10-2008,23.00,23.00,20.20,20.20,18.05,"1,025","Oct 31, 2008"
29-10-2008,22.10,22.10,22.10,22.10,19.74,150,"Oct 29, 2008"
27-10-2008,24.70,24.70,20.50,20.50,18.31,980,"Oct 27, 2008"
24-10-2008,22.50,22.50,22.50,22.50,20.10,30,"Oct 24, 2008"
23-10-2008,25.75,25.75,22.70,23.75,21.22,"1,152","Oct 23, 2008"
22-10-2008,23.40,23.40,22.85,23.40,20.90,"1,974","Oct 22, 2008"
21-10-2008,21.25,21.25,21.25,21.25,18.98,30,"Oct 21, 2008"
20-10-2008,19.55,22.15,19.55,20.20,18.05,323,"Oct 20, 2008"
17-10-2008,21.00,21.00,20.00,20.10,17.96,"2,214","Oct 17, 2008"
16-10-2008,20.90,21.00,19.25,21.00,18.76,421,"Oct 16, 2008"
15-10-2008,22.75,22.75,20.90,21.05,18.81,"2,055","Oct 15, 2008"
14-10-2008,22.00,23.10,22.00,22.70,20.28,"5,453","Oct 14, 2008"
13-10-2008,19.00,21.20,18.50,21.20,18.94,"31,530","Oct 13, 2008"
10-10-2008,21.20,22.90,18.95,19.25,17.20,"22,127","Oct 10, 2008"
08-10-2008,26.00,27.75,22.75,23.65,21.13,"26,669","Oct 08, 2008"
07-10-2008,31.60,31.60,25.50,27.45,24.52,"27,210","Oct 07, 2008"
06-10-2008,34.00,35.75,30.50,31.40,28.05,"2,477","Oct 06, 2008"
03-10-2008,34.00,38.00,33.00,33.90,30.28,"3,608","Oct 03, 2008"
01-10-2008,36.00,36.10,36.00,36.00,32.16,"4,780","Oct 01, 2008"
30-09-2008,34.00,36.15,31.20,35.95,32.12,"5,768","Sep 30, 2008"
29-09-2008,36.50,36.55,33.00,34.25,30.60,"6,257","Sep 29, 2008"
26-09-2008,41.50,43.00,37.65,38.80,34.66,"7,335","Sep 26, 2008"
25-09-2008,38.30,39.90,38.30,39.90,35.64,"2,071","Sep 25, 2008"
24-09-2008,38.25,40.60,38.25,40.60,36.27,130,"Sep 24, 2008"
23-09-2008,37.50,40.90,37.50,39.00,34.84,"3,109","Sep 23, 2008"
22-09-2008,37.05,39.50,37.05,38.50,34.39,"1,873","Sep 22, 2008"
19-09-2008,36.40,39.85,36.40,37.55,33.55,"3,197","Sep 19, 2008"
18-09-2008,35.25,39.95,33.00,36.60,32.70,"69,428","Sep 18, 2008"
18-09-2008,0.459935 Dividend,,,,,,"Sep 18, 2008"
17-09-2008,46.10,46.10,40.10,42.15,37.24,"5,905","Sep 17, 2008"
16-09-2008,49.00,49.00,40.00,41.30,36.49,"6,260","Sep 16, 2008"
15-09-2008,42.20,43.00,42.00,42.50,37.55,940,"Sep 15, 2008"
12-09-2008,45.55,47.00,45.05,46.05,40.69,"2,473","Sep 12, 2008"
11-09-2008,47.25,47.25,46.10,46.10,40.73,"2,012","Sep 11, 2008"
10-09-2008,45.10,47.50,45.10,46.15,40.78,"1,080","Sep 10, 2008"
09-09-2008,44.60,47.10,44.60,47.05,41.57,"4,961","Sep 09, 2008"
08-09-2008,49.65,49.70,45.15,45.50,40.20,"10,818","Sep 08, 2008"
05-09-2008,47.00,47.05,45.35,46.95,41.49,"2,086","Sep 05, 2008"
04-09-2008,48.90,53.70,47.15,48.10,42.50,"12,476","Sep 04, 2008"
02-09-2008,45.70,51.90,45.70,48.60,42.94,"36,652","Sep 02, 2008"
01-09-2008,45.95,45.95,42.00,44.00,38.88,"3,231","Sep 01, 2008"
29-08-2008,44.00,44.20,43.00,43.00,38.00,"1,500","Aug 29, 2008"
28-08-2008,43.90,44.20,43.25,44.20,39.06,"1,711","Aug 28, 2008"
27-08-2008,43.50,44.00,42.90,43.00,38.00,"3,271","Aug 27, 2008"
26-08-2008,42.50,44.45,42.50,43.00,38.00,212,"Aug 26, 2008"
25-08-2008,42.00,46.30,42.00,42.30,37.38,"2,561","Aug 25, 2008"
22-08-2008,43.00,45.50,41.30,43.95,38.83,"2,400","Aug 22, 2008"
21-08-2008,45.00,45.45,43.00,43.35,38.30,"1,091","Aug 21, 2008"
20-08-2008,44.00,46.50,44.00,44.60,39.41,"4,408","Aug 20, 2008"
19-08-2008,45.00,45.00,44.30,44.40,39.23,350,"Aug 19, 2008"
18-08-2008,44.00,47.00,43.40,45.00,39.76,"2,071","Aug 18, 2008"
14-08-2008,44.00,44.95,42.85,44.95,39.72,992,"Aug 14, 2008"
13-08-2008,44.60,45.00,44.55,44.85,39.63,"1,600","Aug 13, 2008"
12-08-2008,47.80,47.80,44.55,45.80,40.47,"1,100","Aug 12, 2008"
11-08-2008,46.00,49.50,45.10,45.45,40.16,"4,843","Aug 11, 2008"
08-08-2008,46.00,46.00,40.25,42.80,37.82,"1,300","Aug 08, 2008"
07-08-2008,44.00,45.00,43.15,43.30,38.26,"3,576","Aug 07, 2008"
06-08-2008,45.20,47.80,44.00,44.30,39.14,"3,594","Aug 06, 2008"
05-08-2008,45.00,47.40,45.00,46.25,40.87,"5,507","Aug 05, 2008"
04-08-2008,42.00,46.00,41.30,44.35,39.19,"7,795","Aug 04, 2008"
01-08-2008,40.00,41.00,39.65,40.05,35.39,"2,295","Aug 01, 2008"
31-07-2008,39.00,42.00,39.00,40.10,35.43,"3,100","Jul 31, 2008"
30-07-2008,38.00,43.65,38.00,40.35,35.65,"8,114","Jul 30, 2008"
29-07-2008,43.00,43.00,39.60,39.95,35.30,"5,001","Jul 29, 2008"
28-07-2008,42.00,42.00,40.50,40.55,35.83,"2,667","Jul 28, 2008"
25-07-2008,41.50,42.45,41.50,42.05,37.16,"1,636","Jul 25, 2008"
24-07-2008,45.00,45.00,42.00,42.10,37.20,"5,108","Jul 24, 2008"
23-07-2008,40.00,47.85,40.00,46.00,40.65,"8,690","Jul 23, 2008"
22-07-2008,39.00,40.50,39.00,39.90,35.26,"5,571","Jul 22, 2008"
21-07-2008,40.00,40.00,39.00,39.20,34.64,"1,256","Jul 21, 2008"
18-07-2008,40.00,41.95,39.00,39.65,35.03,"1,724","Jul 18, 2008"
17-07-2008,40.00,42.00,40.00,42.00,37.11,"20,415","Jul 17, 2008"
16-07-2008,40.80,41.90,40.00,40.90,36.14,"22,325","Jul 16, 2008"
15-07-2008,40.00,44.25,40.00,43.00,38.00,"26,076","Jul 15, 2008"
14-07-2008,41.00,43.00,41.00,41.70,36.85,"25,600","Jul 14, 2008"
11-07-2008,44.05,47.00,44.05,47.00,41.53,"15,450","Jul 11, 2008"
10-07-2008,40.60,45.00,40.05,44.75,39.54,"13,816","Jul 10, 2008"
09-07-2008,40.00,44.45,40.00,43.00,38.00,"11,403","Jul 09, 2008"
08-07-2008,39.00,42.00,38.00,41.70,36.85,"10,451","Jul 08, 2008"
07-07-2008,40.20,42.90,40.20,41.30,36.49,350,"Jul 07, 2008"
04-07-2008,36.00,36.00,36.00,36.00,31.81,120,"Jul 04, 2008"
03-07-2008,37.50,41.15,35.10,38.00,33.58,"2,010","Jul 03, 2008"
02-07-2008,37.00,39.00,35.25,38.75,34.24,856,"Jul 02, 2008"
01-07-2008,37.00,40.45,35.50,38.80,34.28,"7,110","Jul 01, 2008"
30-06-2008,40.00,40.00,36.80,37.05,32.74,"1,295","Jun 30, 2008"
27-06-2008,40.20,42.00,39.55,40.70,35.96,541,"Jun 27, 2008"
26-06-2008,44.70,44.70,42.00,42.05,37.16,152,"Jun 26, 2008"
25-06-2008,40.50,43.40,39.30,41.45,36.63,"2,114","Jun 25, 2008"
24-06-2008,44.05,44.25,41.30,41.65,36.80,"2,302","Jun 24, 2008"
23-06-2008,45.15,46.95,45.00,45.40,40.12,"2,483","Jun 23, 2008"
20-06-2008,47.00,49.85,47.00,49.85,44.05,153,"Jun 20, 2008"
19-06-2008,46.50,50.90,46.50,48.70,43.03,"2,050","Jun 19, 2008"
18-06-2008,50.90,51.00,49.80,49.80,44.00,"1,475","Jun 18, 2008"
17-06-2008,49.00,50.00,49.00,49.80,44.00,741,"Jun 17, 2008"
16-06-2008,46.30,51.25,46.30,51.25,45.28,184,"Jun 16, 2008"
13-06-2008,47.70,48.50,47.65,48.50,42.85,685,"Jun 13, 2008"
12-06-2008,48.00,48.00,47.10,47.10,41.62,853,"Jun 12, 2008"
11-06-2008,46.25,50.00,46.25,49.90,44.09,231,"Jun 11, 2008"
10-06-2008,49.00,49.45,46.15,47.45,41.93,"1,455","Jun 10, 2008"
09-06-2008,47.50,49.00,47.25,49.00,43.30,"1,825","Jun 09, 2008"
06-06-2008,53.45,53.45,48.00,51.50,45.51,375,"Jun 06, 2008"
05-06-2008,44.00,50.00,44.00,49.45,43.69,"3,489","Jun 05, 2008"
04-06-2008,48.20,48.20,48.15,48.15,42.55,200,"Jun 04, 2008"
03-06-2008,45.00,50.70,45.00,50.00,44.18,"1,504","Jun 03, 2008"
02-06-2008,50.30,51.40,48.65,49.65,43.87,"6,953","Jun 02, 2008"
30-05-2008,48.75,52.00,48.75,51.80,45.77,"1,852","May 30, 2008"
29-05-2008,52.00,54.90,51.10,53.05,46.88,"3,393","May 29, 2008"
28-05-2008,51.30,52.30,50.35,52.00,45.95,"1,084","May 28, 2008"
27-05-2008,53.50,56.45,51.00,51.35,45.37,"3,590","May 27, 2008"
26-05-2008,55.05,55.90,52.90,53.20,47.01,919,"May 26, 2008"
23-05-2008,56.00,56.00,55.20,55.60,49.13,208,"May 23, 2008"
22-05-2008,59.00,59.00,59.00,59.00,52.13,500,"May 22, 2008"
21-05-2008,59.50,59.70,57.65,58.85,52.00,"1,200","May 21, 2008"
20-05-2008,57.85,57.90,55.60,57.20,50.54,"3,439","May 20, 2008"
16-05-2008,59.00,59.00,56.00,56.85,50.23,"2,050","May 16, 2008"
15-05-2008,58.00,60.60,57.75,57.85,51.12,"2,282","May 15, 2008"
14-05-2008,58.90,59.00,57.00,58.95,52.09,"1,050","May 14, 2008"
13-05-2008,61.00,62.00,58.45,59.40,52.49,"1,470","May 13, 2008"
12-05-2008,61.80,61.80,58.00,58.85,52.00,"2,655","May 12, 2008"
09-05-2008,58.00,62.40,57.15,60.55,53.50,"7,179","May 09, 2008"
08-05-2008,56.95,58.40,55.50,57.55,50.85,"5,731","May 08, 2008"
07-05-2008,57.00,57.00,55.00,55.50,49.04,"3,345","May 07, 2008"
06-05-2008,57.50,59.15,56.00,57.35,50.67,"1,630","May 06, 2008"
05-05-2008,60.50,60.50,57.00,57.75,51.03,"4,221","May 05, 2008"
02-05-2008,57.35,57.75,55.60,57.75,51.03,"5,371","May 02, 2008"
30-04-2008,57.40,57.40,55.00,55.00,48.60,"1,250","Apr 30, 2008"
29-04-2008,55.20,57.30,54.00,54.65,48.29,"2,350","Apr 29, 2008"
28-04-2008,58.75,58.75,55.55,56.00,49.48,"1,715","Apr 28, 2008"
25-04-2008,56.50,57.90,56.10,57.90,51.16,632,"Apr 25, 2008"
24-04-2008,59.00,59.00,57.45,57.90,51.16,"3,269","Apr 24, 2008"
23-04-2008,61.05,61.25,59.05,60.45,53.41,"1,205","Apr 23, 2008"
22-04-2008,58.95,61.90,58.95,61.90,54.70,"7,685","Apr 22, 2008"
21-04-2008,57.00,59.35,55.20,58.95,52.09,"11,723","Apr 21, 2008"
17-04-2008,57.00,57.30,55.50,56.50,49.92,"1,367","Apr 17, 2008"
16-04-2008,59.00,59.10,54.70,54.95,48.55,"9,260","Apr 16, 2008"
15-04-2008,56.50,58.00,55.60,57.55,50.85,"16,217","Apr 15, 2008"
11-04-2008,59.50,59.50,56.20,58.50,51.69,720,"Apr 11, 2008"
10-04-2008,56.25,57.50,55.20,57.25,50.59,"1,465","Apr 10, 2008"
09-04-2008,54.50,55.80,54.00,54.80,48.42,"1,559","Apr 09, 2008"
08-04-2008,55.50,56.25,53.30,55.00,48.60,"1,110","Apr 08, 2008"
07-04-2008,56.00,56.40,52.30,55.45,49.00,"3,315","Apr 07, 2008"
04-04-2008,54.30,56.30,54.00,54.05,47.76,442,"Apr 04, 2008"
03-04-2008,56.00,57.35,55.10,56.40,49.84,"1,479","Apr 03, 2008"
02-04-2008,56.70,56.70,53.25,55.95,49.44,"4,031","Apr 02, 2008"
01-04-2008,54.60,54.60,51.00,54.00,47.71,"1,434","Apr 01, 2008"
31-03-2008,57.00,57.00,51.75,52.05,45.99,"4,114","Mar 31, 2008"
28-03-2008,54.45,54.45,50.00,54.45,48.11,"4,735","Mar 28, 2008"
27-03-2008,51.85,51.85,51.85,51.85,45.81,543,"Mar 27, 2008"
26-03-2008,47.55,49.35,47.55,49.35,43.61,"5,750","Mar 26, 2008"
25-03-2008,43.70,48.00,43.70,47.00,41.53,"9,154","Mar 25, 2008"
24-03-2008,49.00,49.00,45.00,46.00,40.65,"2,165","Mar 24, 2008"
19-03-2008,51.25,53.95,46.00,47.35,41.84,"5,806","Mar 19, 2008"
18-03-2008,51.50,51.50,47.65,50.50,44.62,"6,608","Mar 18, 2008"
17-03-2008,50.70,56.70,50.70,51.90,45.86,"2,006","Mar 17, 2008"
14-03-2008,59.90,59.90,54.40,56.30,49.75,"17,059","Mar 14, 2008"
13-03-2008,64.40,64.40,58.00,58.00,51.25,"35,930","Mar 13, 2008"
12-03-2008,65.10,70.00,63.00,64.40,56.90,"2,785","Mar 12, 2008"
11-03-2008,53.00,63.70,52.50,63.70,56.29,"6,918","Mar 11, 2008"
10-03-2008,59.95,59.95,53.85,57.90,51.16,"15,802","Mar 10, 2008"
07-03-2008,61.00,62.00,59.80,59.80,52.84,"8,184","Mar 07, 2008"
05-03-2008,64.00,67.00,61.35,62.90,55.58,"2,864","Mar 05, 2008"
04-03-2008,67.90,71.00,64.55,64.55,57.04,"2,744","Mar 04, 2008"
03-03-2008,67.90,70.35,67.90,67.90,60.00,"2,681","Mar 03, 2008"
29-02-2008,71.50,75.20,70.10,71.45,63.13,"6,231","Feb 29, 2008"
28-02-2008,74.00,75.10,72.00,73.55,64.99,"2,210","Feb 28, 2008"
27-02-2008,75.95,76.20,74.25,74.25,65.61,"2,089","Feb 27, 2008"
26-02-2008,77.00,78.00,73.20,74.00,65.39,"4,605","Feb 26, 2008"
25-02-2008,75.00,76.50,72.90,76.05,67.20,"1,403","Feb 25, 2008"
22-02-2008,76.30,77.75,75.15,76.50,67.60,435,"Feb 22, 2008"
21-02-2008,82.00,82.45,78.00,78.05,68.97,"3,857","Feb 21, 2008"
20-02-2008,80.00,83.00,78.90,78.90,69.72,"4,164","Feb 20, 2008"
19-02-2008,83.15,83.15,81.00,83.05,73.38,"3,179","Feb 19, 2008"
18-02-2008,77.90,79.15,77.00,79.15,69.94,"1,179","Feb 18, 2008"
15-02-2008,70.05,75.35,70.05,75.35,66.58,"2,066","Feb 15, 2008"
14-02-2008,66.50,71.90,66.50,71.75,63.40,"1,745","Feb 14, 2008"
13-02-2008,72.00,72.10,68.40,68.45,60.48,"28,802","Feb 13, 2008"
12-02-2008,76.10,76.10,71.85,71.90,63.53,"2,584","Feb 12, 2008"
11-02-2008,78.15,80.45,75.30,75.60,66.80,"5,178","Feb 11, 2008"
08-02-2008,78.15,80.90,76.65,79.25,70.03,"3,989","Feb 08, 2008"
07-02-2008,83.40,84.45,80.00,80.50,71.13,"6,479","Feb 07, 2008"
06-02-2008,84.00,84.90,82.10,83.05,73.38,"12,876","Feb 06, 2008"
05-02-2008,87.20,87.90,85.00,85.05,75.15,"2,305","Feb 05, 2008"
04-02-2008,85.10,88.40,85.10,87.20,77.05,"9,152","Feb 04, 2008"
01-02-2008,86.25,86.50,83.30,84.15,74.36,"14,904","Feb 01, 2008"
31-01-2008,83.70,88.95,82.00,87.60,77.40,"34,202","Jan 31, 2008"
30-01-2008,85.95,87.15,83.00,84.70,74.84,"16,816","Jan 30, 2008"
29-01-2008,82.85,83.00,82.85,83.00,73.34,"6,829","Jan 29, 2008"
28-01-2008,75.00,79.55,75.00,79.05,69.85,"22,002","Jan 28, 2008"
25-01-2008,75.00,75.75,75.00,75.75,66.93,"13,638","Jan 25, 2008"
24-01-2008,75.00,76.80,69.55,72.10,63.71,"12,850","Jan 24, 2008"
23-01-2008,70.00,73.20,66.25,73.20,64.68,"9,601","Jan 23, 2008"
22-01-2008,72.90,72.90,69.70,69.70,61.59,"4,900","Jan 22, 2008"
21-01-2008,88.00,88.00,77.40,77.40,68.39,"13,200","Jan 21, 2008"
18-01-2008,90.10,95.00,85.60,85.60,75.64,"17,730","Jan 18, 2008"
17-01-2008,95.00,98.75,93.50,95.10,84.03,"35,796","Jan 17, 2008"
16-01-2008,97.80,104.00,87.55,91.20,80.58,"62,110","Jan 16, 2008"
15-01-2008,92.95,100.95,92.95,97.20,85.89,"38,602","Jan 15, 2008"
14-01-2008,88.95,94.00,86.50,91.75,81.07,"18,747","Jan 14, 2008"
11-01-2008,100.00,100.00,85.15,88.75,78.42,"78,735","Jan 11, 2008"
