date,open,high,low,close,adjClose,volume,dateRaw
25-08-2023,22.15,22.70,21.25,22.10,22.10,"226,929","Aug 25, 2023"
24-08-2023,23.40,23.70,22.00,22.15,22.15,"350,791","Aug 24, 2023"
23-08-2023,23.20,23.65,22.60,23.15,23.15,"326,009","Aug 23, 2023"
22-08-2023,22.40,22.80,21.75,22.80,22.80,"430,118","Aug 22, 2023"
21-08-2023,21.50,22.20,20.80,21.75,21.75,"302,119","Aug 21, 2023"
18-08-2023,20.40,21.80,20.40,21.25,21.25,"537,840","Aug 18, 2023"
17-08-2023,20.85,22.85,20.85,21.45,21.45,"673,595","Aug 17, 2023"
16-08-2023,22.90,22.90,21.95,21.95,21.95,"240,203","Aug 16, 2023"
14-08-2023,23.80,24.50,21.60,23.10,23.10,"1,887,195","Aug 14, 2023"
11-08-2023,24.20,25.65,23.50,23.80,23.80,"2,064,519","Aug 11, 2023"
10-08-2023,22.65,26.20,22.65,24.15,24.15,"7,227,950","Aug 10, 2023"
09-08-2023,21.90,23.65,20.65,22.65,22.65,"4,953,129","Aug 09, 2023"
08-08-2023,19.30,22.80,19.10,22.35,22.35,"6,943,268","Aug 08, 2023"
07-08-2023,18.75,19.25,18.65,19.00,19.00,"1,047,419","Aug 07, 2023"
04-08-2023,18.25,18.90,18.05,18.30,18.30,"601,488","Aug 04, 2023"
03-08-2023,18.40,18.55,17.75,17.95,17.95,"520,519","Aug 03, 2023"
02-08-2023,17.85,19.10,17.50,18.25,18.25,"1,655,494","Aug 02, 2023"
01-08-2023,16.75,17.70,16.60,17.60,17.60,"843,243","Aug 01, 2023"
31-07-2023,16.60,16.70,16.25,16.55,16.55,"278,218","Jul 31, 2023"
28-07-2023,16.75,16.75,16.15,16.25,16.25,"195,159","Jul 28, 2023"
27-07-2023,16.60,16.75,16.40,16.45,16.45,"196,803","Jul 27, 2023"
26-07-2023,16.75,16.85,16.50,16.55,16.55,"165,504","Jul 26, 2023"
25-07-2023,16.70,16.95,16.50,16.60,16.60,"163,685","Jul 25, 2023"
24-07-2023,16.90,16.90,16.45,16.55,16.55,"157,169","Jul 24, 2023"
21-07-2023,16.60,16.90,16.60,16.75,16.75,"100,452","Jul 21, 2023"
20-07-2023,16.75,17.00,16.75,16.85,16.85,"152,088","Jul 20, 2023"
19-07-2023,16.85,16.95,16.70,16.80,16.80,"98,894","Jul 19, 2023"
18-07-2023,16.95,17.00,16.60,16.75,16.75,"131,072","Jul 18, 2023"
17-07-2023,17.00,17.00,16.70,16.75,16.75,"171,799","Jul 17, 2023"
14-07-2023,17.05,17.05,16.60,16.85,16.85,"141,891","Jul 14, 2023"
13-07-2023,17.25,17.25,16.80,16.80,16.80,"219,691","Jul 13, 2023"
12-07-2023,17.20,17.35,16.95,17.00,17.00,"172,968","Jul 12, 2023"
11-07-2023,17.25,17.30,16.80,17.10,17.10,"289,733","Jul 11, 2023"
10-07-2023,18.00,18.00,17.10,17.20,17.20,"308,590","Jul 10, 2023"
07-07-2023,17.85,18.00,17.20,17.65,17.65,"314,367","Jul 07, 2023"
06-07-2023,17.75,18.10,17.20,17.75,17.75,"355,524","Jul 06, 2023"
05-07-2023,17.45,17.75,17.30,17.55,17.55,"196,665","Jul 05, 2023"
04-07-2023,17.55,17.85,17.15,17.30,17.30,"231,786","Jul 04, 2023"
03-07-2023,17.60,18.25,17.25,17.45,17.45,"800,370","Jul 03, 2023"
30-06-2023,16.65,18.30,16.55,17.45,17.45,"670,374","Jun 30, 2023"
28-06-2023,16.50,16.50,16.50,16.50,16.50,-,"Jun 28, 2023"
27-06-2023,16.65,16.90,16.35,16.50,16.50,"119,650","Jun 27, 2023"
26-06-2023,16.65,17.10,16.40,16.50,16.50,"230,568","Jun 26, 2023"
23-06-2023,16.65,16.75,16.25,16.45,16.45,"94,585","Jun 23, 2023"
22-06-2023,16.40,16.80,16.20,16.50,16.50,"267,115","Jun 22, 2023"
21-06-2023,17.55,17.75,16.25,16.75,16.75,"377,642","Jun 21, 2023"
20-06-2023,17.70,17.95,17.20,17.35,17.35,"221,377","Jun 20, 2023"
19-06-2023,17.45,18.40,17.40,17.75,17.75,"347,134","Jun 19, 2023"
16-06-2023,18.60,18.90,17.05,17.65,17.65,"802,205","Jun 16, 2023"
15-06-2023,17.90,18.55,17.60,18.40,18.40,"747,780","Jun 15, 2023"
14-06-2023,17.85,17.85,17.35,17.55,17.55,"145,298","Jun 14, 2023"
13-06-2023,17.80,17.80,17.50,17.65,17.65,"204,513","Jun 13, 2023"
12-06-2023,17.65,17.70,17.40,17.50,17.50,"214,843","Jun 12, 2023"
09-06-2023,17.15,17.55,17.15,17.35,17.35,"199,626","Jun 09, 2023"
08-06-2023,17.50,17.55,17.00,17.15,17.15,"257,248","Jun 08, 2023"
07-06-2023,17.65,17.65,17.10,17.35,17.35,"269,821","Jun 07, 2023"
06-06-2023,17.60,18.00,17.30,17.40,17.40,"391,357","Jun 06, 2023"
05-06-2023,17.30,17.35,17.15,17.25,17.25,"245,340","Jun 05, 2023"
02-06-2023,17.15,17.20,16.90,17.10,17.10,"134,427","Jun 02, 2023"
01-06-2023,16.95,17.20,16.75,16.90,16.90,"118,377","Jun 01, 2023"
31-05-2023,16.85,17.10,16.65,16.75,16.75,"317,059","May 31, 2023"
30-05-2023,16.55,17.35,16.55,16.65,16.65,"351,465","May 30, 2023"
29-05-2023,16.90,16.90,16.25,16.50,16.50,"133,910","May 29, 2023"
26-05-2023,16.75,16.75,16.30,16.60,16.60,"111,598","May 26, 2023"
25-05-2023,16.85,16.90,16.40,16.50,16.50,"113,669","May 25, 2023"
24-05-2023,16.70,16.75,16.45,16.60,16.60,-,"May 24, 2023"
23-05-2023,16.30,16.75,16.25,16.55,16.55,"221,063","May 23, 2023"
22-05-2023,16.80,17.05,16.00,16.35,16.35,"412,457","May 22, 2023"
19-05-2023,17.60,17.65,16.90,17.10,17.10,"335,931","May 19, 2023"
18-05-2023,16.75,17.80,16.75,17.20,17.20,"665,110","May 18, 2023"
17-05-2023,15.90,16.80,15.70,16.70,16.70,"601,679","May 17, 2023"
16-05-2023,15.25,15.80,15.25,15.60,15.60,"120,368","May 16, 2023"
15-05-2023,15.70,15.95,15.60,15.65,15.65,"106,185","May 15, 2023"
12-05-2023,15.90,15.90,15.50,15.65,15.65,"55,066","May 12, 2023"
11-05-2023,16.10,16.10,15.60,15.65,15.65,"57,464","May 11, 2023"
10-05-2023,15.90,16.00,15.60,15.75,15.75,"56,889","May 10, 2023"
09-05-2023,16.15,16.25,15.65,15.90,15.90,"113,216","May 09, 2023"
08-05-2023,16.25,16.30,15.90,16.00,16.00,"59,655","May 08, 2023"
05-05-2023,16.45,16.45,15.85,15.95,15.95,"156,671","May 05, 2023"
04-05-2023,16.45,16.60,16.15,16.30,16.30,"57,845","May 04, 2023"
03-05-2023,16.60,16.70,16.15,16.25,16.25,"119,821","May 03, 2023"
02-05-2023,16.55,16.95,16.15,16.45,16.45,"261,279","May 02, 2023"
28-04-2023,16.30,16.45,16.05,16.40,16.40,"118,098","Apr 28, 2023"
27-04-2023,16.25,16.40,16.05,16.15,16.15,"89,402","Apr 27, 2023"
26-04-2023,15.60,17.40,15.60,16.15,16.15,"987,323","Apr 26, 2023"
25-04-2023,15.90,15.90,15.50,15.65,15.65,"87,519","Apr 25, 2023"
24-04-2023,15.75,15.90,15.50,15.55,15.55,"138,193","Apr 24, 2023"
21-04-2023,15.85,16.05,15.45,15.60,15.60,"148,261","Apr 21, 2023"
20-04-2023,15.80,16.15,15.55,15.95,15.95,"90,069","Apr 20, 2023"
19-04-2023,15.85,16.40,15.20,15.90,15.90,"283,442","Apr 19, 2023"
18-04-2023,16.00,16.15,15.35,15.70,15.70,"166,657","Apr 18, 2023"
17-04-2023,15.65,15.90,15.20,15.75,15.75,"108,144","Apr 17, 2023"
13-04-2023,15.90,15.90,15.40,15.55,15.55,"93,421","Apr 13, 2023"
12-04-2023,15.80,16.05,15.55,15.65,15.65,"61,703","Apr 12, 2023"
11-04-2023,15.90,16.20,15.75,15.80,15.80,"140,731","Apr 11, 2023"
10-04-2023,16.15,16.15,15.65,15.85,15.85,"151,750","Apr 10, 2023"
06-04-2023,15.70,15.75,15.35,15.55,15.55,"157,984","Apr 06, 2023"
05-04-2023,15.30,15.65,15.00,15.35,15.35,"224,066","Apr 05, 2023"
03-04-2023,14.15,15.15,14.10,14.90,14.90,"378,893","Apr 03, 2023"
31-03-2023,13.95,14.50,13.85,13.95,13.95,"154,681","Mar 31, 2023"
29-03-2023,13.90,14.30,13.60,14.10,14.10,"247,512","Mar 29, 2023"
28-03-2023,14.05,14.05,13.25,13.60,13.60,"476,374","Mar 28, 2023"
27-03-2023,14.15,14.30,13.70,13.75,13.75,"221,193","Mar 27, 2023"
24-03-2023,14.70,15.05,14.10,14.15,14.15,"219,789","Mar 24, 2023"
23-03-2023,14.65,15.10,14.25,14.45,14.45,"391,274","Mar 23, 2023"
22-03-2023,15.20,15.20,14.30,14.40,14.40,"154,729","Mar 22, 2023"
21-03-2023,14.65,15.10,14.55,14.85,14.85,"136,954","Mar 21, 2023"
20-03-2023,15.10,15.10,14.25,14.35,14.35,"192,763","Mar 20, 2023"
17-03-2023,15.50,15.60,14.70,14.85,14.85,"259,124","Mar 17, 2023"
16-03-2023,15.30,15.60,14.00,15.25,15.25,"300,391","Mar 16, 2023"
15-03-2023,15.45,15.80,15.15,15.25,15.25,"119,546","Mar 15, 2023"
14-03-2023,15.20,15.65,14.80,15.45,15.45,"355,251","Mar 14, 2023"
13-03-2023,16.10,16.40,14.95,15.15,15.15,"437,116","Mar 13, 2023"
10-03-2023,16.45,16.45,15.85,16.10,16.10,"115,530","Mar 10, 2023"
09-03-2023,16.95,17.10,16.40,16.45,16.45,"189,884","Mar 09, 2023"
08-03-2023,15.95,17.00,15.75,16.60,16.60,"222,586","Mar 08, 2023"
06-03-2023,16.05,16.30,15.80,15.85,15.85,"86,495","Mar 06, 2023"
03-03-2023,16.35,16.35,15.75,16.00,16.00,"139,580","Mar 03, 2023"
02-03-2023,16.25,16.30,15.80,16.05,16.05,"78,058","Mar 02, 2023"
01-03-2023,15.85,16.20,15.65,16.00,16.00,"190,990","Mar 01, 2023"
28-02-2023,15.60,16.10,15.25,15.60,15.60,"177,938","Feb 28, 2023"
27-02-2023,16.20,16.20,15.30,15.85,15.85,"374,959","Feb 27, 2023"
24-02-2023,16.30,16.35,15.80,16.10,16.10,"128,781","Feb 24, 2023"
23-02-2023,15.90,16.35,15.35,16.20,16.20,"258,544","Feb 23, 2023"
22-02-2023,16.15,16.15,15.50,15.70,15.70,"467,068","Feb 22, 2023"
21-02-2023,16.50,16.55,15.90,16.00,16.00,"218,143","Feb 21, 2023"
20-02-2023,16.90,16.90,16.30,16.40,16.40,"97,168","Feb 20, 2023"
17-02-2023,16.80,16.90,16.55,16.70,16.70,"110,146","Feb 17, 2023"
16-02-2023,16.55,16.95,16.30,16.70,16.70,"112,358","Feb 16, 2023"
15-02-2023,16.65,16.75,16.40,16.55,16.55,"136,081","Feb 15, 2023"
14-02-2023,16.80,16.90,16.50,16.60,16.60,"133,929","Feb 14, 2023"
13-02-2023,17.15,17.50,16.40,16.60,16.60,"364,334","Feb 13, 2023"
10-02-2023,17.40,17.70,17.00,17.15,17.15,"157,654","Feb 10, 2023"
09-02-2023,17.75,17.75,17.00,17.35,17.35,"271,220","Feb 09, 2023"
08-02-2023,17.65,17.85,17.40,17.45,17.45,"412,096","Feb 08, 2023"
07-02-2023,18.50,18.50,16.55,17.50,17.50,"646,686","Feb 07, 2023"
06-02-2023,18.05,18.75,17.30,18.20,18.20,"687,187","Feb 06, 2023"
03-02-2023,18.75,19.05,17.60,17.80,17.80,"706,926","Feb 03, 2023"
02-02-2023,18.30,19.20,17.70,18.40,18.40,"837,970","Feb 02, 2023"
01-02-2023,17.95,19.40,17.35,18.05,18.05,"1,843,013","Feb 01, 2023"
31-01-2023,18.50,18.55,17.30,17.75,17.75,"1,211,464","Jan 31, 2023"
30-01-2023,19.75,19.75,18.55,19.05,19.05,"1,867,555","Jan 30, 2023"
27-01-2023,20.40,20.40,19.10,19.85,19.85,"7,242,719","Jan 27, 2023"
25-01-2023,16.75,17.35,16.55,17.00,17.00,"505,965","Jan 25, 2023"
24-01-2023,17.30,17.35,16.30,16.60,16.60,"410,250","Jan 24, 2023"
23-01-2023,17.05,17.45,16.90,17.10,17.10,"250,272","Jan 23, 2023"
20-01-2023,17.80,17.80,16.95,17.05,17.05,"252,748","Jan 20, 2023"
19-01-2023,17.75,17.90,17.35,17.55,17.55,"405,655","Jan 19, 2023"
18-01-2023,17.20,17.95,16.55,17.40,17.40,"715,053","Jan 18, 2023"
17-01-2023,17.70,17.95,16.80,16.95,16.95,"714,038","Jan 17, 2023"
16-01-2023,17.00,18.20,16.90,17.60,17.60,"1,956,720","Jan 16, 2023"
13-01-2023,16.70,17.35,16.50,16.60,16.60,"212,724","Jan 13, 2023"
12-01-2023,17.00,17.00,16.45,16.55,16.55,"88,405","Jan 12, 2023"
11-01-2023,16.60,17.00,16.35,16.80,16.80,"155,194","Jan 11, 2023"
10-01-2023,16.90,16.95,16.35,16.40,16.40,"228,262","Jan 10, 2023"
09-01-2023,16.90,17.50,16.60,16.70,16.70,"470,336","Jan 09, 2023"
06-01-2023,17.35,17.80,16.50,16.75,16.75,"692,912","Jan 06, 2023"
05-01-2023,16.20,17.45,16.00,17.05,17.05,"763,115","Jan 05, 2023"
04-01-2023,16.30,16.30,15.75,16.05,16.05,"279,389","Jan 04, 2023"
03-01-2023,16.00,16.35,15.95,16.05,16.05,"237,468","Jan 03, 2023"
02-01-2023,16.15,16.40,15.75,15.85,15.85,"312,771","Jan 02, 2023"
30-12-2022,15.75,16.25,15.65,16.00,16.00,"164,875","Dec 30, 2022"
29-12-2022,15.60,16.05,15.10,15.80,15.80,"183,538","Dec 29, 2022"
28-12-2022,15.60,15.90,15.35,15.60,15.60,"101,933","Dec 28, 2022"
27-12-2022,15.80,16.15,15.05,15.55,15.55,"220,472","Dec 27, 2022"
26-12-2022,14.75,15.70,13.70,15.40,15.40,"222,017","Dec 26, 2022"
23-12-2022,15.35,15.40,14.20,14.30,14.30,"494,394","Dec 23, 2022"
22-12-2022,16.35,16.75,15.00,15.35,15.35,"539,225","Dec 22, 2022"
21-12-2022,17.75,17.95,16.20,16.30,16.30,"664,778","Dec 21, 2022"
20-12-2022,16.50,17.30,16.25,17.15,17.15,"652,380","Dec 20, 2022"
19-12-2022,16.60,16.60,16.20,16.30,16.30,"125,355","Dec 19, 2022"
16-12-2022,16.30,16.60,16.15,16.35,16.35,"176,719","Dec 16, 2022"
15-12-2022,16.55,16.70,16.35,16.45,16.45,"138,103","Dec 15, 2022"
14-12-2022,16.95,17.15,16.40,16.45,16.45,"419,195","Dec 14, 2022"
13-12-2022,16.75,17.00,16.40,16.70,16.70,"276,627","Dec 13, 2022"
12-12-2022,16.30,16.75,16.10,16.45,16.45,"193,555","Dec 12, 2022"
09-12-2022,16.50,16.75,16.10,16.25,16.25,"277,646","Dec 09, 2022"
08-12-2022,16.90,17.10,16.50,16.60,16.60,"205,356","Dec 08, 2022"
07-12-2022,16.95,17.15,16.60,16.75,16.75,"155,417","Dec 07, 2022"
06-12-2022,16.85,16.90,16.65,16.70,16.70,"169,489","Dec 06, 2022"
05-12-2022,17.25,17.25,16.60,16.85,16.85,"374,344","Dec 05, 2022"
02-12-2022,17.30,17.40,16.95,17.05,17.05,"156,369","Dec 02, 2022"
01-12-2022,17.15,17.85,17.00,17.30,17.30,"493,242","Dec 01, 2022"
30-11-2022,17.20,17.20,16.75,17.00,17.00,"315,797","Nov 30, 2022"
29-11-2022,16.90,17.30,16.60,16.80,16.80,"237,929","Nov 29, 2022"
28-11-2022,16.85,17.35,16.65,16.90,16.90,"274,662","Nov 28, 2022"
25-11-2022,16.90,17.10,16.60,16.80,16.80,"233,238","Nov 25, 2022"
24-11-2022,17.45,17.45,16.65,16.75,16.75,"291,627","Nov 24, 2022"
23-11-2022,16.20,17.50,16.00,17.10,17.10,"958,116","Nov 23, 2022"
22-11-2022,16.35,16.70,15.85,16.00,16.00,"170,373","Nov 22, 2022"
21-11-2022,16.25,16.45,16.00,16.10,16.10,"172,810","Nov 21, 2022"
18-11-2022,16.50,17.25,16.20,16.40,16.40,"305,782","Nov 18, 2022"
17-11-2022,16.90,16.90,16.45,16.50,16.50,"120,912","Nov 17, 2022"
16-11-2022,16.40,16.95,16.40,16.65,16.65,"450,340","Nov 16, 2022"
15-11-2022,17.20,17.20,16.40,16.50,16.50,"328,885","Nov 15, 2022"
14-11-2022,18.10,18.10,16.90,16.95,16.95,"401,462","Nov 14, 2022"
11-11-2022,17.75,17.75,17.20,17.45,17.45,"175,371","Nov 11, 2022"
10-11-2022,17.60,18.00,17.05,17.35,17.35,"320,981","Nov 10, 2022"
09-11-2022,18.00,18.25,17.45,17.75,17.75,"665,052","Nov 09, 2022"
07-11-2022,16.75,17.90,16.60,17.60,17.60,"470,242","Nov 07, 2022"
04-11-2022,16.85,17.45,16.50,16.60,16.60,"286,258","Nov 04, 2022"
03-11-2022,17.00,17.60,16.80,16.95,16.95,"183,973","Nov 03, 2022"
02-11-2022,17.25,17.80,17.05,17.15,17.15,"229,093","Nov 02, 2022"
01-11-2022,17.65,17.95,16.50,17.05,17.05,"529,519","Nov 01, 2022"
31-10-2022,16.55,17.50,16.30,17.30,17.30,"459,887","Oct 31, 2022"
28-10-2022,16.90,17.20,16.30,16.55,16.55,"278,200","Oct 28, 2022"
27-10-2022,16.10,17.25,16.00,16.90,16.90,"435,136","Oct 27, 2022"
25-10-2022,16.10,16.30,15.80,15.85,15.85,"129,913","Oct 25, 2022"
24-10-2022,16.10,16.20,15.90,16.00,16.00,"107,618","Oct 24, 2022"
21-10-2022,15.75,16.15,15.55,15.80,15.80,"189,841","Oct 21, 2022"
20-10-2022,16.10,16.30,15.65,15.80,15.80,"317,343","Oct 20, 2022"
19-10-2022,16.20,16.40,15.95,16.15,16.15,"224,539","Oct 19, 2022"
18-10-2022,16.30,16.30,15.70,15.90,15.90,"157,614","Oct 18, 2022"
17-10-2022,16.40,16.60,15.85,16.00,16.00,"335,354","Oct 17, 2022"
14-10-2022,16.65,16.85,16.00,16.20,16.20,"231,490","Oct 14, 2022"
13-10-2022,17.20,17.45,15.90,16.30,16.30,"635,327","Oct 13, 2022"
12-10-2022,16.80,17.75,16.80,17.35,17.35,"199,128","Oct 12, 2022"
11-10-2022,17.70,17.85,16.35,16.65,16.65,"266,270","Oct 11, 2022"
10-10-2022,17.80,18.15,17.00,17.55,17.55,"489,678","Oct 10, 2022"
07-10-2022,17.15,17.95,16.80,17.80,17.80,"642,813","Oct 07, 2022"
06-10-2022,16.45,17.30,15.90,17.00,17.00,"1,258,473","Oct 06, 2022"
04-10-2022,16.45,16.50,16.00,16.10,16.10,"150,035","Oct 04, 2022"
03-10-2022,16.15,16.30,15.80,16.05,16.05,"145,544","Oct 03, 2022"
30-09-2022,15.85,16.20,15.75,15.90,15.90,"183,662","Sep 30, 2022"
29-09-2022,16.10,16.80,15.15,15.60,15.60,"685,822","Sep 29, 2022"
28-09-2022,16.20,16.70,15.80,15.95,15.95,"244,131","Sep 28, 2022"
27-09-2022,16.40,16.85,15.75,15.95,15.95,"285,668","Sep 27, 2022"
26-09-2022,16.85,17.00,15.60,15.90,15.90,"470,162","Sep 26, 2022"
23-09-2022,17.40,17.40,16.70,16.90,16.90,"267,677","Sep 23, 2022"
22-09-2022,17.30,17.90,16.90,17.20,17.20,"663,326","Sep 22, 2022"
21-09-2022,17.80,18.30,17.20,17.30,17.30,"294,746","Sep 21, 2022"
20-09-2022,17.30,18.30,17.00,17.80,17.80,"567,996","Sep 20, 2022"
19-09-2022,17.70,17.90,17.00,17.15,17.15,"395,712","Sep 19, 2022"
16-09-2022,18.20,18.45,16.75,17.40,17.40,"557,993","Sep 16, 2022"
15-09-2022,18.20,18.75,18.00,18.20,18.20,"277,687","Sep 15, 2022"
14-09-2022,18.60,18.75,17.45,18.00,18.00,"1,626,194","Sep 14, 2022"
13-09-2022,19.00,19.45,18.40,18.85,18.85,"562,928","Sep 13, 2022"
12-09-2022,19.40,19.95,18.75,18.85,18.85,"577,019","Sep 12, 2022"
09-09-2022,20.10,20.25,19.00,19.30,19.30,"715,154","Sep 09, 2022"
08-09-2022,18.70,19.95,18.65,19.70,19.70,"1,224,771","Sep 08, 2022"
07-09-2022,18.20,19.15,17.10,18.45,18.45,"1,160,278","Sep 07, 2022"
06-09-2022,19.15,19.50,18.00,18.20,18.20,"687,191","Sep 06, 2022"
05-09-2022,20.05,21.00,17.65,18.70,18.70,"1,510,550","Sep 05, 2022"
02-09-2022,19.90,20.60,18.60,19.85,19.85,"2,330,218","Sep 02, 2022"
01-09-2022,16.65,19.50,16.45,19.10,19.10,"3,330,332","Sep 01, 2022"
30-08-2022,16.80,17.00,16.30,16.65,16.65,"650,636","Aug 30, 2022"
29-08-2022,14.95,16.70,14.80,16.10,16.10,"582,765","Aug 29, 2022"
26-08-2022,15.10,15.90,15.10,15.55,15.55,"427,416","Aug 26, 2022"
25-08-2022,15.35,15.50,15.00,15.10,15.10,"463,323","Aug 25, 2022"
24-08-2022,14.90,15.15,14.60,15.00,15.00,"362,039","Aug 24, 2022"
23-08-2022,13.80,15.30,13.80,14.80,14.80,"365,791","Aug 23, 2022"
22-08-2022,14.75,14.75,13.50,14.20,14.20,"599,447","Aug 22, 2022"
19-08-2022,15.35,15.50,14.30,14.55,14.55,"397,452","Aug 19, 2022"
