date,open,high,low,close,adjClose,volume,dateRaw
18-08-2022,15.10,15.70,14.85,15.05,15.05,"787,243","Aug 18, 2022"
17-08-2022,14.40,15.15,14.05,14.95,14.95,"1,417,362","Aug 17, 2022"
16-08-2022,13.15,14.40,12.85,13.90,13.90,"890,292","Aug 16, 2022"
12-08-2022,13.40,13.40,12.50,13.00,13.00,"415,280","Aug 12, 2022"
11-08-2022,13.25,13.45,12.95,13.35,13.35,"339,176","Aug 11, 2022"
10-08-2022,13.45,13.65,13.00,13.10,13.10,"1,614,228","Aug 10, 2022"
08-08-2022,13.55,13.75,13.30,13.40,13.40,"187,445","Aug 08, 2022"
05-08-2022,13.60,13.75,13.25,13.40,13.40,"203,203","Aug 05, 2022"
04-08-2022,13.65,13.80,13.35,13.50,13.50,"221,995","Aug 04, 2022"
03-08-2022,13.80,14.00,13.35,13.50,13.50,"451,223","Aug 03, 2022"
02-08-2022,14.25,14.30,13.55,13.80,13.80,"436,491","Aug 02, 2022"
01-08-2022,14.40,14.60,13.80,14.25,14.25,"729,049","Aug 01, 2022"
29-07-2022,15.20,15.20,14.00,14.25,14.25,"1,027,291","Jul 29, 2022"
28-07-2022,13.60,15.35,12.60,14.75,14.75,"5,092,268","Jul 28, 2022"
27-07-2022,12.35,13.85,10.45,13.40,13.40,"14,588,351","Jul 27, 2022"
26-07-2022,15.30,15.50,12.40,12.70,12.70,"2,266,273","Jul 26, 2022"
25-07-2022,16.20,16.40,15.35,15.50,15.50,"115,664","Jul 25, 2022"
22-07-2022,15.75,16.15,15.55,15.85,15.85,"122,961","Jul 22, 2022"
21-07-2022,16.50,16.50,14.95,15.55,15.55,"289,903","Jul 21, 2022"
20-07-2022,16.50,17.70,15.60,15.80,15.80,"586,141","Jul 20, 2022"
19-07-2022,14.15,15.90,13.55,15.45,15.45,"435,262","Jul 19, 2022"
18-07-2022,14.20,14.20,13.85,14.00,14.00,"43,823","Jul 18, 2022"
15-07-2022,14.15,14.15,13.80,13.80,13.80,"28,923","Jul 15, 2022"
14-07-2022,14.10,14.10,13.70,13.95,13.95,"15,490","Jul 14, 2022"
13-07-2022,13.90,14.25,13.75,13.90,13.90,"78,726","Jul 13, 2022"
12-07-2022,14.05,14.25,13.80,14.05,14.05,"45,423","Jul 12, 2022"
11-07-2022,14.10,14.25,13.25,14.05,14.05,"105,484","Jul 11, 2022"
08-07-2022,14.15,14.20,13.80,14.00,14.00,"93,680","Jul 08, 2022"
07-07-2022,14.10,14.15,13.90,14.00,14.00,"46,358","Jul 07, 2022"
06-07-2022,14.05,14.50,13.80,13.95,13.95,"57,473","Jul 06, 2022"
05-07-2022,13.95,14.25,13.80,13.85,13.85,"14,138","Jul 05, 2022"
04-07-2022,14.15,14.20,13.85,13.90,13.90,"40,806","Jul 04, 2022"
01-07-2022,14.25,14.25,13.90,14.00,14.00,"47,021","Jul 01, 2022"
30-06-2022,14.25,14.75,13.90,14.10,14.10,"53,920","Jun 30, 2022"
29-06-2022,14.35,14.40,14.05,14.05,14.05,"22,390","Jun 29, 2022"
28-06-2022,13.90,14.50,13.90,14.25,14.25,"47,571","Jun 28, 2022"
27-06-2022,14.45,14.45,13.95,14.15,14.15,"29,946","Jun 27, 2022"
24-06-2022,14.30,14.30,13.80,14.00,14.00,"20,061","Jun 24, 2022"
23-06-2022,13.95,14.15,13.50,13.80,13.80,"111,838","Jun 23, 2022"
22-06-2022,14.35,14.35,13.90,14.10,14.10,"38,128","Jun 22, 2022"
21-06-2022,14.35,14.75,13.65,14.00,14.00,"90,915","Jun 21, 2022"
20-06-2022,14.80,14.80,13.95,14.10,14.10,"66,281","Jun 20, 2022"
17-06-2022,14.20,14.50,14.10,14.20,14.20,"85,464","Jun 17, 2022"
16-06-2022,14.55,15.00,14.15,14.50,14.50,"123,591","Jun 16, 2022"
15-06-2022,15.75,16.00,14.10,14.40,14.40,"245,902","Jun 15, 2022"
14-06-2022,15.90,16.40,15.00,15.60,15.60,"575,182","Jun 14, 2022"
13-06-2022,14.50,16.00,14.50,15.60,15.60,"671,331","Jun 13, 2022"
10-06-2022,14.85,15.10,14.20,14.75,14.75,"83,833","Jun 10, 2022"
09-06-2022,14.75,15.15,14.55,14.65,14.65,"311,265","Jun 09, 2022"
08-06-2022,14.30,14.70,13.95,14.60,14.60,"170,247","Jun 08, 2022"
07-06-2022,14.10,14.25,13.80,14.15,14.15,"26,473","Jun 07, 2022"
06-06-2022,14.05,14.40,13.55,14.10,14.10,"107,064","Jun 06, 2022"
03-06-2022,14.45,14.45,13.90,14.05,14.05,"45,406","Jun 03, 2022"
02-06-2022,14.40,14.40,14.20,14.25,14.25,"39,846","Jun 02, 2022"
01-06-2022,14.25,14.40,14.00,14.15,14.15,"40,523","Jun 01, 2022"
31-05-2022,14.05,14.20,13.90,14.10,14.10,"19,990","May 31, 2022"
30-05-2022,14.40,14.40,13.90,14.05,14.05,"55,152","May 30, 2022"
27-05-2022,13.85,14.15,13.65,13.75,13.75,"104,703","May 27, 2022"
26-05-2022,13.85,13.95,13.45,13.70,13.70,"110,269","May 26, 2022"
25-05-2022,14.15,14.15,13.20,13.70,13.70,"164,405","May 25, 2022"
24-05-2022,14.35,14.65,13.85,13.95,13.95,"108,536","May 24, 2022"
23-05-2022,14.45,14.55,14.00,14.20,14.20,"76,753","May 23, 2022"
20-05-2022,14.40,14.80,13.80,14.25,14.25,"122,022","May 20, 2022"
19-05-2022,14.10,14.70,13.80,14.25,14.25,"144,809","May 19, 2022"
18-05-2022,15.15,15.30,14.40,14.55,14.55,"194,397","May 18, 2022"
17-05-2022,15.00,15.20,14.90,15.15,15.15,"64,021","May 17, 2022"
16-05-2022,15.30,15.30,14.80,15.00,15.00,"52,281","May 16, 2022"
13-05-2022,14.35,15.50,14.10,14.80,14.80,"69,953","May 13, 2022"
12-05-2022,14.55,14.75,14.10,14.20,14.20,"41,697","May 12, 2022"
11-05-2022,14.85,15.50,13.00,14.50,14.50,"95,048","May 11, 2022"
10-05-2022,15.50,15.65,14.50,14.65,14.65,"204,256","May 10, 2022"
09-05-2022,15.60,15.90,14.70,15.50,15.50,"199,234","May 09, 2022"
06-05-2022,15.90,15.90,15.10,15.50,15.50,"68,596","May 06, 2022"
05-05-2022,16.25,16.55,15.85,15.95,15.95,"90,361","May 05, 2022"
04-05-2022,16.70,16.70,16.00,16.05,16.05,"82,113","May 04, 2022"
02-05-2022,16.50,16.80,16.00,16.20,16.20,"106,051","May 02, 2022"
29-04-2022,16.25,17.35,16.15,16.55,16.55,"516,394","Apr 29, 2022"
28-04-2022,16.00,17.00,15.95,16.40,16.40,"193,538","Apr 28, 2022"
27-04-2022,15.85,16.30,15.80,16.00,16.00,"78,786","Apr 27, 2022"
26-04-2022,16.35,17.00,16.20,16.40,16.40,"75,481","Apr 26, 2022"
25-04-2022,16.20,16.90,16.05,16.15,16.15,"83,293","Apr 25, 2022"
22-04-2022,16.30,17.05,16.25,16.45,16.45,"164,988","Apr 22, 2022"
21-04-2022,17.15,17.15,16.00,16.60,16.60,"363,520","Apr 21, 2022"
20-04-2022,17.40,17.40,16.50,16.70,16.70,"123,686","Apr 20, 2022"
19-04-2022,17.35,17.35,16.65,16.75,16.75,"107,495","Apr 19, 2022"
18-04-2022,17.40,17.70,16.50,17.10,17.10,"136,741","Apr 18, 2022"
13-04-2022,16.80,17.60,16.40,17.40,17.40,"196,122","Apr 13, 2022"
12-04-2022,17.00,17.00,16.40,16.80,16.80,"116,073","Apr 12, 2022"
11-04-2022,17.80,17.90,16.50,16.85,16.85,"226,491","Apr 11, 2022"
08-04-2022,17.20,18.55,16.60,17.70,17.70,"861,551","Apr 08, 2022"
07-04-2022,17.00,17.15,16.65,16.80,16.80,"155,394","Apr 07, 2022"
06-04-2022,16.40,17.00,16.00,16.75,16.75,"166,001","Apr 06, 2022"
05-04-2022,16.80,16.90,16.30,16.50,16.50,"222,232","Apr 05, 2022"
04-04-2022,15.30,16.40,15.25,16.20,16.20,"234,312","Apr 04, 2022"
01-04-2022,15.60,15.60,14.80,15.00,15.00,"197,281","Apr 01, 2022"
31-03-2022,14.80,15.70,14.65,14.90,14.90,"249,806","Mar 31, 2022"
30-03-2022,14.50,15.05,14.35,14.65,14.65,"255,087","Mar 30, 2022"
29-03-2022,15.30,15.30,14.20,14.35,14.35,"224,056","Mar 29, 2022"
28-03-2022,15.45,15.70,14.85,15.00,15.00,"138,397","Mar 28, 2022"
25-03-2022,16.00,16.00,15.30,15.45,15.45,"177,598","Mar 25, 2022"
24-03-2022,16.15,16.15,15.60,15.90,15.90,"84,753","Mar 24, 2022"
23-03-2022,16.30,16.50,15.70,15.80,15.80,"154,164","Mar 23, 2022"
22-03-2022,16.90,16.90,15.80,16.30,16.30,"133,756","Mar 22, 2022"
21-03-2022,16.80,16.80,16.15,16.35,16.35,"111,701","Mar 21, 2022"
17-03-2022,16.60,16.80,16.30,16.45,16.45,"46,354","Mar 17, 2022"
16-03-2022,16.70,16.70,16.15,16.25,16.25,"57,170","Mar 16, 2022"
15-03-2022,17.30,17.30,15.55,16.15,16.15,"120,895","Mar 15, 2022"
14-03-2022,17.20,17.20,16.55,16.70,16.70,"74,101","Mar 14, 2022"
11-03-2022,17.25,17.50,16.70,16.85,16.85,"60,812","Mar 11, 2022"
10-03-2022,16.50,17.50,16.00,16.80,16.80,"313,806","Mar 10, 2022"
09-03-2022,16.00,16.45,15.80,16.20,16.20,"69,476","Mar 09, 2022"
08-03-2022,15.55,16.00,15.30,15.90,15.90,"70,493","Mar 08, 2022"
07-03-2022,15.40,15.80,15.10,15.60,15.60,"61,571","Mar 07, 2022"
04-03-2022,16.60,16.90,15.15,15.40,15.40,"138,930","Mar 04, 2022"
03-03-2022,16.90,17.40,16.30,16.35,16.35,"85,278","Mar 03, 2022"
02-03-2022,16.30,16.90,15.60,16.75,16.75,"119,414","Mar 02, 2022"
28-02-2022,16.00,16.00,15.20,15.85,15.85,"49,668","Feb 28, 2022"
25-02-2022,14.80,16.45,14.80,16.05,16.05,"89,954","Feb 25, 2022"
24-02-2022,15.80,15.80,14.50,14.75,14.75,"169,464","Feb 24, 2022"
23-02-2022,15.60,16.40,15.60,15.90,15.90,"140,256","Feb 23, 2022"
22-02-2022,15.80,17.00,14.45,15.55,15.55,"400,137","Feb 22, 2022"
21-02-2022,17.00,17.20,16.20,16.50,16.50,"150,689","Feb 21, 2022"
18-02-2022,17.05,17.35,16.90,17.00,17.00,"165,382","Feb 18, 2022"
17-02-2022,17.25,17.45,17.00,17.00,17.00,"92,900","Feb 17, 2022"
16-02-2022,17.30,17.60,17.00,17.10,17.10,"64,451","Feb 16, 2022"
15-02-2022,16.80,17.30,16.60,17.15,17.15,"135,476","Feb 15, 2022"
14-02-2022,17.20,17.70,16.70,17.05,17.05,"167,838","Feb 14, 2022"
11-02-2022,18.00,18.20,17.75,17.80,17.80,"119,029","Feb 11, 2022"
10-02-2022,18.20,18.20,17.85,18.00,18.00,"75,250","Feb 10, 2022"
09-02-2022,18.30,18.30,17.80,17.95,17.95,"175,239","Feb 09, 2022"
08-02-2022,18.05,18.30,17.65,18.15,18.15,"129,468","Feb 08, 2022"
07-02-2022,18.40,18.45,18.05,18.15,18.15,"127,166","Feb 07, 2022"
04-02-2022,18.30,18.35,17.80,18.05,18.05,"182,936","Feb 04, 2022"
03-02-2022,18.20,18.35,18.00,18.10,18.10,"88,893","Feb 03, 2022"
02-02-2022,18.05,18.40,18.00,18.05,18.05,"126,536","Feb 02, 2022"
01-02-2022,18.40,18.50,17.80,18.05,18.05,"150,704","Feb 01, 2022"
31-01-2022,18.65,18.75,18.00,18.05,18.05,"172,082","Jan 31, 2022"
28-01-2022,18.25,18.95,18.15,18.25,18.25,"279,121","Jan 28, 2022"
27-01-2022,18.40,18.90,17.60,18.15,18.15,"287,505","Jan 27, 2022"
25-01-2022,17.50,18.90,17.25,18.45,18.45,"179,285","Jan 25, 2022"
24-01-2022,18.25,18.90,17.55,17.85,17.85,"366,028","Jan 24, 2022"
21-01-2022,19.65,19.80,18.55,18.85,18.85,"447,665","Jan 21, 2022"
20-01-2022,19.70,20.10,19.50,19.70,19.70,"316,899","Jan 20, 2022"
19-01-2022,19.50,20.20,19.40,19.65,19.65,"572,940","Jan 19, 2022"
18-01-2022,20.05,21.40,19.25,19.60,19.60,"2,734,393","Jan 18, 2022"
17-01-2022,19.50,20.25,19.15,19.70,19.70,"1,621,194","Jan 17, 2022"
14-01-2022,18.90,19.40,18.75,19.05,19.05,"582,325","Jan 14, 2022"
13-01-2022,19.25,19.30,18.90,19.00,19.00,"229,298","Jan 13, 2022"
12-01-2022,19.15,20.35,18.90,19.00,19.00,"749,238","Jan 12, 2022"
11-01-2022,19.25,19.45,18.90,19.10,19.10,"710,623","Jan 11, 2022"
10-01-2022,19.55,19.80,18.95,19.05,19.05,"794,569","Jan 10, 2022"
07-01-2022,19.25,20.30,18.85,19.00,19.00,"1,259,049","Jan 07, 2022"
06-01-2022,18.80,19.50,18.65,19.00,19.00,"314,032","Jan 06, 2022"
05-01-2022,19.30,19.55,18.80,18.90,18.90,"252,944","Jan 05, 2022"
04-01-2022,20.25,20.40,18.95,19.05,19.05,"446,995","Jan 04, 2022"
03-01-2022,20.35,20.35,19.50,19.65,19.65,"460,254","Jan 03, 2022"
31-12-2021,19.35,22.20,19.30,19.75,19.75,"2,769,125","Dec 31, 2021"
30-12-2021,19.30,20.10,18.65,19.35,19.35,"188,952","Dec 30, 2021"
29-12-2021,18.90,19.35,18.90,19.10,19.10,"160,338","Dec 29, 2021"
28-12-2021,19.30,19.35,18.75,18.85,18.85,"193,440","Dec 28, 2021"
27-12-2021,19.20,19.60,18.70,18.90,18.90,"237,128","Dec 27, 2021"
24-12-2021,18.00,20.15,18.00,18.95,18.95,"601,829","Dec 24, 2021"
23-12-2021,18.50,18.60,18.05,18.20,18.20,"95,525","Dec 23, 2021"
22-12-2021,18.35,18.75,17.55,18.40,18.40,"88,761","Dec 22, 2021"
21-12-2021,18.25,18.70,17.90,18.05,18.05,"123,920","Dec 21, 2021"
20-12-2021,18.80,18.90,17.75,17.90,17.90,"137,195","Dec 20, 2021"
17-12-2021,19.10,19.60,18.30,18.75,18.75,"119,016","Dec 17, 2021"
16-12-2021,19.35,20.30,18.20,18.70,18.70,"301,652","Dec 16, 2021"
15-12-2021,20.45,20.75,19.20,19.50,19.50,"329,409","Dec 15, 2021"
14-12-2021,21.00,21.30,19.70,20.20,20.20,"1,063,140","Dec 14, 2021"
13-12-2021,18.00,20.50,17.90,20.10,20.10,"2,294,624","Dec 13, 2021"
10-12-2021,17.40,18.00,17.00,17.80,17.80,"110,866","Dec 10, 2021"
09-12-2021,17.40,17.40,16.80,17.05,17.05,"45,616","Dec 09, 2021"
08-12-2021,17.45,17.75,16.10,17.10,17.10,"98,814","Dec 08, 2021"
07-12-2021,17.40,17.80,17.00,17.15,17.15,"53,799","Dec 07, 2021"
06-12-2021,17.45,17.45,16.75,16.90,16.90,"63,704","Dec 06, 2021"
03-12-2021,17.25,17.40,17.05,17.20,17.20,"35,269","Dec 03, 2021"
02-12-2021,17.20,17.25,16.80,17.10,17.10,"47,077","Dec 02, 2021"
01-12-2021,17.00,17.25,16.20,17.10,17.10,"61,546","Dec 01, 2021"
30-11-2021,17.00,17.25,16.60,16.85,16.85,"65,072","Nov 30, 2021"
29-11-2021,17.55,17.65,16.55,16.70,16.70,"89,338","Nov 29, 2021"
26-11-2021,17.50,17.65,17.05,17.20,17.20,"50,712","Nov 26, 2021"
25-11-2021,17.70,17.80,17.30,17.35,17.35,"65,719","Nov 25, 2021"
24-11-2021,17.70,17.90,17.20,17.25,17.25,"90,948","Nov 24, 2021"
23-11-2021,17.55,17.95,17.30,17.40,17.40,"44,452","Nov 23, 2021"
22-11-2021,18.00,18.25,17.00,17.15,17.15,"143,417","Nov 22, 2021"
18-11-2021,17.55,18.10,17.20,17.75,17.75,"96,196","Nov 18, 2021"
17-11-2021,18.45,18.45,17.55,17.65,17.65,"58,001","Nov 17, 2021"
16-11-2021,18.40,18.50,17.75,18.25,18.25,"30,175","Nov 16, 2021"
15-11-2021,18.75,18.85,17.80,18.00,18.00,"83,988","Nov 15, 2021"
12-11-2021,18.55,19.10,17.50,18.30,18.30,"109,343","Nov 12, 2021"
11-11-2021,19.40,19.40,18.70,18.80,18.80,"83,535","Nov 11, 2021"
10-11-2021,19.45,19.45,18.35,19.05,19.05,"83,660","Nov 10, 2021"
09-11-2021,19.20,19.30,18.55,19.05,19.05,"138,002","Nov 09, 2021"
08-11-2021,19.00,19.20,18.50,18.95,18.95,"107,248","Nov 08, 2021"
04-11-2021,18.75,18.85,18.25,18.55,18.55,"63,522","Nov 04, 2021"
03-11-2021,17.95,18.60,17.45,18.50,18.50,"127,882","Nov 03, 2021"
02-11-2021,17.65,18.00,17.15,17.95,17.95,"134,758","Nov 02, 2021"
01-11-2021,17.90,17.95,17.25,17.40,17.40,"75,116","Nov 01, 2021"
29-10-2021,17.50,17.85,17.30,17.45,17.45,"77,766","Oct 29, 2021"
28-10-2021,18.25,18.25,17.55,17.70,17.70,"68,116","Oct 28, 2021"
27-10-2021,17.70,18.25,17.40,17.95,17.95,"77,697","Oct 27, 2021"
26-10-2021,17.75,17.75,17.40,17.60,17.60,"62,621","Oct 26, 2021"
25-10-2021,17.90,18.00,17.10,17.55,17.55,"60,732","Oct 25, 2021"
22-10-2021,17.95,17.95,17.50,17.60,17.60,"82,984","Oct 22, 2021"
21-10-2021,18.00,18.50,17.40,17.85,17.85,"161,473","Oct 21, 2021"
20-10-2021,18.50,18.50,17.50,17.95,17.95,"144,258","Oct 20, 2021"
19-10-2021,18.60,18.80,18.10,18.40,18.40,"170,421","Oct 19, 2021"
18-10-2021,18.45,18.95,18.10,18.50,18.50,"214,085","Oct 18, 2021"
14-10-2021,18.90,18.95,18.40,18.60,18.60,"112,691","Oct 14, 2021"
13-10-2021,18.95,19.30,18.05,18.35,18.35,"225,155","Oct 13, 2021"
12-10-2021,19.35,19.35,18.25,18.35,18.35,"118,057","Oct 12, 2021"
11-10-2021,19.50,19.80,18.50,18.55,18.55,"177,776","Oct 11, 2021"
08-10-2021,18.35,19.65,18.20,19.10,19.10,"971,117","Oct 08, 2021"
07-10-2021,17.75,18.25,17.50,18.00,18.00,"107,739","Oct 07, 2021"
06-10-2021,17.45,18.15,17.35,17.55,17.55,"187,191","Oct 06, 2021"
05-10-2021,17.45,17.45,17.20,17.25,17.25,"60,909","Oct 05, 2021"
04-10-2021,17.85,17.85,17.05,17.45,17.45,"180,896","Oct 04, 2021"
01-10-2021,17.50,17.75,17.50,17.65,17.65,"47,530","Oct 01, 2021"
30-09-2021,17.65,18.35,17.30,17.70,17.70,"134,183","Sep 30, 2021"
29-09-2021,17.15,17.50,17.15,17.30,17.30,"47,025","Sep 29, 2021"
28-09-2021,17.95,17.95,17.00,17.30,17.30,"148,201","Sep 28, 2021"
27-09-2021,17.45,17.95,17.00,17.55,17.55,"124,611","Sep 27, 2021"
24-09-2021,17.90,18.00,16.80,17.45,17.45,"139,921","Sep 24, 2021"
23-09-2021,17.85,18.10,17.50,17.80,17.80,"181,711","Sep 23, 2021"
22-09-2021,17.35,17.85,17.15,17.75,17.75,"149,468","Sep 22, 2021"
21-09-2021,16.95,17.40,16.30,17.20,17.20,"151,439","Sep 21, 2021"
20-09-2021,17.50,17.50,16.95,16.95,16.95,"77,158","Sep 20, 2021"
17-09-2021,17.20,17.60,16.55,17.20,17.20,"193,128","Sep 17, 2021"
16-09-2021,17.50,17.80,17.10,17.30,17.30,"231,754","Sep 16, 2021"
15-09-2021,18.50,18.50,16.70,17.60,17.60,"490,320","Sep 15, 2021"
14-09-2021,18.45,18.70,18.10,18.15,18.15,"127,441","Sep 14, 2021"
13-09-2021,18.50,18.60,18.15,18.30,18.30,"67,890","Sep 13, 2021"
09-09-2021,18.75,18.75,18.00,18.20,18.20,"111,809","Sep 09, 2021"
08-09-2021,18.80,18.85,18.00,18.20,18.20,"210,549","Sep 08, 2021"
07-09-2021,18.60,18.90,18.00,18.50,18.50,"167,985","Sep 07, 2021"
06-09-2021,19.00,19.20,18.35,18.55,18.55,"348,114","Sep 06, 2021"
03-09-2021,19.65,19.65,18.30,18.75,18.75,"350,071","Sep 03, 2021"
02-09-2021,19.55,19.80,18.90,19.25,19.25,"425,004","Sep 02, 2021"
01-09-2021,19.35,20.80,19.10,19.30,19.30,"578,569","Sep 01, 2021"
31-08-2021,20.30,22.80,18.50,19.05,19.05,"2,040,202","Aug 31, 2021"
30-08-2021,17.30,20.50,13.75,20.05,20.05,"3,369,693","Aug 30, 2021"
27-08-2021,17.30,17.70,16.80,17.10,17.10,"58,989","Aug 27, 2021"
26-08-2021,17.10,17.70,17.05,17.25,17.25,"43,989","Aug 26, 2021"
25-08-2021,17.70,17.75,17.05,17.60,17.60,"130,811","Aug 25, 2021"
24-08-2021,17.60,17.80,16.15,16.60,16.60,"258,888","Aug 24, 2021"
23-08-2021,18.00,18.30,17.00,17.10,17.10,"82,962","Aug 23, 2021"
20-08-2021,18.15,18.85,17.30,17.95,17.95,"122,076","Aug 20, 2021"
18-08-2021,19.00,19.05,18.20,18.55,18.55,"63,030","Aug 18, 2021"
17-08-2021,19.30,19.30,18.40,18.65,18.65,"88,118","Aug 17, 2021"
16-08-2021,18.50,20.00,17.10,18.50,18.50,"578,216","Aug 16, 2021"
13-08-2021,18.45,18.50,17.15,17.75,17.75,"85,827","Aug 13, 2021"
12-08-2021,18.25,18.60,18.00,18.20,18.20,"62,493","Aug 12, 2021"
11-08-2021,18.50,19.00,16.85,17.90,17.90,"138,839","Aug 11, 2021"
10-08-2021,19.70,19.70,17.65,18.15,18.15,"301,252","Aug 10, 2021"
